POCHDO_Donacia_subtilis	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHDO_Donacia_bicolor	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N23	0.17022	0.175292	0.170622	0.153715	0.125404	0.0909327	0.0577725	0.0318296	0.0151002	0.0061405	0.00213477	0.000633746	0.000160643	3.47958e-05	6.44942e-06	1.02486e-06	1.39941e-07	1.64611e-08	1.67259e-09	1.47225e-10	1.12595e-11	7.50406e-13	4.37149e-14	2.23267e-15	1.00272e-16	3.97166e-18	1.39143e-19	4.32398e-21	1.1952e-22	2.94658e-24	6.49727e-26	1.28614e-27	2.31079e-29	4.02594e-31	1.12358e-32	
POCHCR_Oulema_melanopus	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N24	0.160677	0.16801	0.167723	0.15549	0.130219	0.0963191	0.0618957	0.0341678	0.0160841	0.0064276	0.00217526	0.000622823	0.000150891	3.09608e-05	5.38874e-06	7.97191e-07	1.00477e-07	1.0818e-08	9.97753e-10	7.90653e-11	5.39957e-12	3.18779e-13	1.63206e-14	7.26867e-16	2.82486e-17	9.60932e-19	2.86984e-20	7.54709e-22	1.75276e-23	3.6051e-25	6.58548e-27	1.07171e-28	1.56371e-30	2.13583e-32	4.6104e-34	
POCHCR_Lilioceris_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N25	0.105146	0.122582	0.144391	0.158973	0.154839	0.129181	0.0907143	0.0531354	0.0258528	0.0104354	0.00349673	0.000974582	0.000226578	4.40945e-05	7.21184e-06	9.95537e-07	1.16508e-07	1.16123e-08	9.90219e-10	7.25723e-11	4.59178e-12	2.51919e-13	1.20354e-14	5.0277e-16	1.84382e-17	5.95897e-19	1.70346e-20	4.32255e-22	9.76941e-24	1.97303e-25	3.57183e-27	5.81402e-29	8.54723e-31	1.17357e-32	2.58288e-34	
POCHCR_Crioceris_paracenthesis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCR_Crioceris_asparagi	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N26	0.317702	0.277865	0.199055	0.117054	0.0564621	0.0222946	0.00719003	0.00189038	0.000404767	7.05752e-05	1.00291e-05	1.16355e-06	1.1049e-07	8.61477e-09	5.5355e-10	2.94335e-11	1.30078e-12	4.80001e-14	1.48593e-15	3.87746e-17	8.56951e-19	1.61168e-20	2.59138e-22	3.57845e-24	4.26277e-26	4.39938e-28	3.95006e-30	3.09794e-32	2.13051e-34	1.2896e-36	6.8951e-39	3.26773e-41	1.37782e-43	5.25294e-46	2.72836e-48	
