NODE	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	
N1	0.0553137	0.0552056	0.0549866	0.0546568	0.0542186	0.0536775	0.0530417	0.0523225	0.0515339	0.0506924	0.0498173	0.0489295	0.0480519	0.047208	0.0464218	0.0457171	0.0451166	0.0446412	0.0443096	0.0441377	
POELCA_Cardiophorus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
N2	0.0702419	0.067166	0.064401	0.0619058	0.0596352	0.0575437	0.0555877	0.0537283	0.0519328	0.0501756	0.0484387	0.0467107	0.0449865	0.0432658	0.041552	0.0398507	0.0381689	0.0365135	0.0348906	0.0333045	
N3	0.0751362	0.0716998	0.0684694	0.0654239	0.0625404	0.0597953	0.0571667	0.0546352	0.052185	0.0498054	0.0474903	0.0452387	0.0430535	0.040941	0.0389098	0.0369691	0.0351275	0.0333921	0.0317671	0.0302535	
N4	0.0816284	0.0777149	0.0738679	0.0700912	0.0663891	0.062767	0.0592315	0.0557911	0.0524562	0.0492387	0.0461526	0.0432122	0.0404323	0.037827	0.0354086	0.0331868	0.0311681	0.0293551	0.0277462	0.0263353	
N5	0.0832245	0.0792978	0.0754843	0.0717613	0.068102	0.0644806	0.0608767	0.0572794	0.0536897	0.0501221	0.0466031	0.0431695	0.0398649	0.0367357	0.0338269	0.0311782	0.0288212	0.0267768	0.0250543	0.0236511	
POELAG_Agrypnus_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELAG_Chalcolepidius_sp	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N6	0.0843478	0.0802307	0.0761184	0.0720263	0.0679713	0.0639721	0.0600491	0.0562233	0.0525171	0.0489528	0.0455523	0.0423364	0.0393239	0.0365308	0.0339695	0.0316485	0.0295716	0.0277382	0.0261432	0.024777	
N7	0.0918569	0.0871919	0.0823737	0.0774449	0.0724528	0.0674477	0.062482	0.057608	0.0528774	0.048339	0.0440377	0.040013	0.0362981	0.0329189	0.0298933	0.0272317	0.0249366	0.0230034	0.0214209	0.0201721	
N8	0.0758296	0.0725859	0.0697237	0.0671487	0.0647524	0.0624242	0.0600637	0.0575919	0.0549589	0.0521479	0.0491747	0.0460843	0.0429434	0.0398317	0.036833	0.0340265	0.0314797	0.0292434	0.0273491	0.0258073	
POELEL_Elater_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELME_Melanotus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N9	0.101236	0.0958184	0.0899956	0.0838645	0.077533	0.0711159	0.0647284	0.0584815	0.0524766	0.0468023	0.0415307	0.0367157	0.032393	0.0285802	0.0252787	0.0224766	0.0201517	0.0182748	0.0168132	0.0157332	
N10	0.136725	0.128373	0.118574	0.107627	0.0958788	0.083718	0.0715532	0.0597876	0.048787	0.0388489	0.030179	0.0228796	0.0169519	0.0123117	0.00881313	0.00627555	0.00451013	0.00334126	0.00262204	0.00224364	
POELEL_Agriotes_sputator	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.105236	0.103133	0.103025	0.103345	0.102309	0.0983649	0.0906575	0.0793228	0.0654491	0.0507037	0.0367917	0.0249842	0.0158885	0.00948639	0.00534609	0.00287347	0.00150331	0.00079666	0.000460236	0.000323997	
POELEL_Agriotes_obscurus	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELEL_Agriotes_lineatus	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
POELAG_Adelocera_sp_M	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELAG_Lacon_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELDE_Athous_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
POELDE_Limonius_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
