NODE	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	
N1	0.0494693	0.0494804	0.0495029	0.0495366	0.0495813	0.0496363	0.0497006	0.0497731	0.0498521	0.0499359	0.0500227	0.0501102	0.0501963	0.0502787	0.0503552	0.0504236	0.0504817	0.0505275	0.0505595	0.0505761	
POELCA_Cardiophorus_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N2	0.0563884	0.0542664	0.0526938	0.0515823	0.0508395	0.0503771	0.050117	0.0499944	0.0499578	0.0499664	0.0499863	0.0499857	0.0499307	0.049782	0.049493	0.0490115	0.0482831	0.0472578	0.0458984	0.0441881	
N3	0.0652991	0.0625171	0.0600981	0.0580032	0.0561913	0.0546202	0.0532471	0.0520293	0.0509256	0.0498963	0.0489042	0.0479156	0.0469003	0.0458326	0.0446914	0.0434606	0.0421293	0.0406917	0.0391472	0.0374998	
N4	0.0689919	0.0659583	0.0632242	0.0607592	0.0585313	0.0565076	0.0546549	0.0529407	0.0513343	0.0498067	0.048332	0.0468875	0.045454	0.044016	0.0425619	0.0410836	0.0395762	0.0380378	0.0364691	0.0348726	
N5	0.0922533	0.0875657	0.0827213	0.0777622	0.0727348	0.0676891	0.0626768	0.0577506	0.0529629	0.0483637	0.0439999	0.0399132	0.0361392	0.0327061	0.0296343	0.0269356	0.0246139	0.022665	0.0210778	0.0198349	
POELAG_Agrypnus_sp	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELAG_Chalcolepidius_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N6	0.0698471	0.0667489	0.0639301	0.0613642	0.0590233	0.0568787	0.0549019	0.0530649	0.0513406	0.0497039	0.0481316	0.0466029	0.0451	0.0436077	0.042114	0.04061	0.0390893	0.0375486	0.0359869	0.0344053	
N7	0.0715367	0.0683374	0.0654001	0.0626981	0.0602032	0.057886	0.0557176	0.0536702	0.0517184	0.0498397	0.0480156	0.0462318	0.0444781	0.0427485	0.0410409	0.0393557	0.0376954	0.0360636	0.0344639	0.0328992	
POELAG_Adelocera_sp_M	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELAG_Lacon_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N8	0.0688863	0.0659293	0.0633293	0.0610362	0.058995	0.0571478	0.0554378	0.0538118	0.0522235	0.0506353	0.0490203	0.0473628	0.0456582	0.0439121	0.0421379	0.0403546	0.0385836	0.0368458	0.0351587	0.0335339	
N9	0.0420455	0.0409815	0.0407928	0.0413572	0.0425405	0.0441983	0.0461785	0.0483254	0.0504856	0.0525145	0.0542846	0.0556918	0.0566606	0.0571459	0.0571328	0.0566319	0.0556737	0.0543008	0.0525603	0.0504977	
POELEL_Agriotes_sputator	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N10	0.000207892	0.000324116	0.000667153	0.00148278	0.00322078	0.00657874	0.0124612	0.0217732	0.0350171	0.0517874	0.0704156	0.0880771	0.101512	0.108155	0.107151	0.0996832	0.088442	0.0765501	0.0665551	0.0599388	
POELEL_Agriotes_obscurus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
POELEL_Agriotes_lineatus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
N11	0.0769485	0.073438	0.0701422	0.0670309	0.0640696	0.0612224	0.0584548	0.0557373	0.0530477	0.0503733	0.0477122	0.0450734	0.0424757	0.0399461	0.0375166	0.0352211	0.0330915	0.0311541	0.0294271	0.0279174	
POELEL_Elater_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
POELME_Melanotus_sp	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELDE_Athous_sp	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
POELDE_Limonius_sp	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
