NODE	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	
N1	1.35329e-13	1.72184e-09	4.06646e-06	0.00155353	0.100436	0.784254	0.113682	7.0517e-05	2.22391e-10	1.7984e-18	7.85669e-22	2.00885e-25	3.05834e-29	2.70293e-33	2.05795e-36	6.5092e-38	1.94844e-39	5.38793e-41	1.38371e-42	3.31591e-44	7.94131e-46	
N2	3.64261e-19	4.78955e-14	1.87446e-09	1.3094e-05	0.0113866	0.720501	0.265217	0.00288254	7.44169e-08	3.1409e-13	3.82522e-19	1.61934e-25	2.37784e-32	8.81695e-40	1.42091e-43	6.25163e-46	2.35665e-48	1.4423e-48	3.26305e-47	3.19e-46	9.35765e-46	
N3	9.5231e-18	1.39996e-13	1.11502e-09	3.739e-06	0.00364754	0.399437	0.526746	0.0700963	6.9464e-05	1.36585e-08	9.24294e-13	2.775e-17	4.26657e-22	3.66534e-27	1.8554e-32	5.69591e-38	7.62414e-43	8.915e-45	1.26246e-47	2.38251e-51	3.91723e-55	
N4	2.57808e-18	2.58812e-14	1.51803e-10	4.24169e-07	0.000441276	0.0997925	0.560151	0.338844	0.00077021	3.32796e-07	4.91793e-11	3.26758e-15	1.14384e-19	2.33731e-24	2.99261e-29	2.52677e-34	1.46129e-39	5.95652e-45	1.74887e-50	3.75997e-56	6.61391e-62	
POTEPI_Zophosis_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	2.23616e-21	5.24719e-17	7.15992e-13	4.78701e-09	1.27155e-05	0.00885047	0.278746	0.711362	0.00102843	2.38705e-07	1.76681e-11	5.66352e-16	9.34568e-21	8.85988e-26	5.20025e-31	1.99332e-36	5.18944e-42	9.44889e-48	1.23003e-53	1.16369e-59	8.5863e-66	
N6	1.84735e-21	2.03618e-17	1.41509e-13	5.30671e-10	9.20303e-07	0.000571552	0.0782076	0.915941	0.00527459	4.341e-06	1.09833e-09	1.19005e-13	6.64485e-18	2.15087e-22	4.37669e-27	5.93803e-32	5.61573e-37	3.83204e-42	1.93921e-47	7.44079e-53	2.39842e-58	
POTEPI_Tentyria_schaumi	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
POTEPI_Tentyria_rotundata	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	3.62278e-26	4.45763e-21	2.9688e-16	9.31855e-12	1.13417e-07	0.000363786	0.0897591	0.909471	0.000405545	2.33143e-08	3.88868e-13	2.63306e-18	8.61021e-24	1.50393e-29	1.49065e-35	8.6731e-42	3.00604e-48	8.80334e-54	1.86645e-52	2.2819e-51	1.77352e-51	
N8	1.68964e-24	6.49631e-20	1.49369e-15	1.79671e-11	9.69218e-08	0.000177485	0.0613463	0.936797	0.00167844	3.96301e-07	2.8069e-11	8.31555e-16	1.22693e-20	1.00118e-25	4.82231e-31	1.42674e-36	2.64861e-42	3.09699e-48	4.88041e-53	1.36696e-55	4.50132e-59	
POTETE_Hegeter_fernandezi	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	3.29106e-26	1.62191e-21	4.96603e-17	8.35966e-13	6.76078e-09	2.10128e-05	0.0163143	0.982016	0.00164877	3.59419e-07	2.34247e-11	6.44129e-16	9.00477e-21	7.18174e-26	3.52954e-31	1.12838e-36	2.44047e-42	3.67536e-48	3.93676e-54	3.04527e-60	1.80534e-66	
N10	2.00087e-34	3.27813e-28	1.77752e-22	4.13024e-17	3.91683e-12	1.31626e-07	0.00116943	0.99866	0.000170523	3.65126e-09	2.33338e-14	5.51318e-20	5.38728e-26	2.1871e-32	3.41141e-38	3.41708e-42	2.45998e-46	1.17298e-50	3.43131e-55	4.92196e-60	7.32018e-51	
POTETE_Hegeter_tenuipunctatus	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
