NODE	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	
N1	0.0594833	0.0593877	0.0591942	0.0589026	0.0585153	0.0580374	0.0574772	0.056846	0.0561586	0.0554332	0.0546909	0.0539555	0.0532525	0.0526086	0.0520498	0.0516013	0.0512853	0.0511204	
POELCA_Cardiophorus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N2	0.0740113	0.0708344	0.0680387	0.0655667	0.0633559	0.0613434	0.0594702	0.0576847	0.055945	0.0542194	0.0524863	0.0507328	0.0489535	0.0471485	0.0453219	0.0434799	0.0416297	0.039778	
N3	0.0786284	0.0750853	0.0718029	0.0687488	0.065888	0.0631847	0.0606055	0.0581215	0.05571	0.0533558	0.051051	0.0487947	0.0465918	0.0444508	0.0423822	0.0403963	0.0385011	0.0367012	
N4	0.0848718	0.0808415	0.0769131	0.0730837	0.06935	0.0657101	0.0621644	0.0587167	0.055375	0.0521513	0.0490611	0.0461225	0.0433544	0.0407748	0.0383991	0.0362383	0.0342974	0.0325748	
N5	0.080612	0.0770999	0.0739388	0.0710413	0.0683077	0.0656386	0.0629472	0.0601697	0.0572722	0.0542536	0.0511445	0.0480011	0.0448975	0.0419156	0.0391348	0.0366227	0.0344279	0.0325748	
POELAG_Agrypnus_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
POELAG_Chalcolepidius_sp	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
N6	0.0877669	0.0835072	0.0792733	0.0750764	0.0709291	0.0668466	0.0628463	0.0589487	0.0551769	0.0515563	0.0481131	0.0448736	0.0418618	0.0390983	0.0365986	0.0343716	0.0324193	0.0307358	
N7	0.0953752	0.0905447	0.085564	0.0804712	0.0753085	0.0701225	0.0649645	0.0598902	0.0549584	0.0502294	0.0457626	0.0416136	0.0378313	0.0344554	0.031514	0.0290229	0.0269843	0.0253872	
N8	0.0741258	0.071358	0.0692852	0.0677045	0.0663841	0.0650919	0.0636245	0.06183	0.059624	0.056994	0.0539943	0.0507328	0.0473514	0.0440056	0.0408434	0.0379898	0.0355346	0.0335261	
POELEL_Elater_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELME_Melanotus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
N9	0.106567	0.100766	0.0944557	0.0877567	0.0808059	0.0737489	0.0667331	0.0599007	0.053382	0.0472897	0.0417137	0.0367192	0.0323453	0.0286067	0.0254969	0.0229929	0.0210604	0.0196589	
N10	0.140075	0.131653	0.121792	0.110672	0.0985333	0.0857207	0.0726788	0.0599192	0.0479548	0.0372255	0.0280382	0.0205344	0.014694	0.0103675	0.00732445	0.00530666	0.00407391	0.00343709	
POELEL_Agriotes_sputator	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.0907239	0.0919239	0.0971186	0.103715	0.108496	0.108432	0.101742	0.0886404	0.0712425	0.0526567	0.0357697	0.0223729	0.0129491	0.00700671	0.00361819	0.00185904	0.00103047	0.000702034	
POELEL_Agriotes_obscurus	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
POELEL_Agriotes_lineatus	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
POELAG_Adelocera_sp_M	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELAG_Lacon_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
POELDE_Athous_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
POELDE_Limonius_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
