N28	0.126239	0.121848	0.11694	0.110942	0.103269	0.0935588	0.0818602	0.0686984	0.0549798	0.0417666	0.0300097	0.0203383	0.0129755	0.0077818	0.0043834	0.00231828	0.0011515	0.000537787	0.000236796	9.88402e-05	3.95394e-05	1.54931e-05	6.21639e-06	2.79719e-06	1.67178e-06	
ADDYDY_Cybister_sugillatus	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N29	0.104794	0.105463	0.108671	0.111841	0.112139	0.107358	0.0966996	0.081093	0.0628515	0.0447869	0.0292328	0.0174312	0.00947823	0.00469417	0.00211611	0.000868139	0.000324228	0.000110338	3.4281e-05	9.76171e-06	2.56858e-06	6.35976e-07	1.54625e-07	4.11133e-08	1.59896e-08	
N30	0.129346	0.128159	0.128375	0.127122	0.121265	0.108769	0.0899371	0.0675497	0.045614	0.0275068	0.0147525	0.00702095	0.00296228	0.00110801	0.000367644	0.00010833	2.83882e-05	6.62784e-06	1.38163e-06	2.57904e-07	4.33145e-08	6.61616e-09	9.4997e-10	1.4476e-10	3.61216e-11	
ADDYDY_Cybister_lateralimarginalis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADDYDY_Cybister_japonicus	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADDYDY_Cybister_tripunctatus	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N31	0.176803	0.164804	0.147807	0.127399	0.105404	0.0836108	0.0635133	0.0461503	0.0320426	0.0212375	0.0134255	0.00808921	0.00464307	0.0025381	0.00132141	0.000655559	0.000310264	0.000140389	6.09545e-05	2.55477e-05	1.04369e-05	4.22298e-06	1.74296e-06	7.84534e-07	4.5502e-07	
N32	0.153908	0.145074	0.133083	0.118689	0.102794	0.086351	0.0702709	0.0553292	0.0421	0.030922	0.0219006	0.0149435	0.00981558	0.00620297	0.00377022	0.00220422	0.00124049	0.000673289	0.000353831	0.00018142	9.20478e-05	4.73958e-05	2.58351e-05	1.588e-05	1.1881e-05	
ADDYHY_Nebrioporus_lanceolatus_M	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADDYHY_Stictotarsus_griseostriatus	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADDYHY_Hydroporus_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADDYHY_Hydrovatus_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
