N8	0.22758	0.223362	0.19686	0.152144	0.101018	0.0568255	0.0268575	0.0106165	0.00350226	0.000963648	0.000221262	4.24504e-05	6.81853e-06	9.19172e-07	1.04289e-07	9.99048e-09	8.1082e-10	5.5951e-11	3.29491e-12	1.66215e-13	7.21016e-15	2.69971e-16	8.75848e-18	2.47115e-19	6.08578e-21	1.31292e-22	2.48988e-24	4.16497e-26	6.16558e-28	8.10409e-30	9.50563e-32	1.0291e-33	1.70884e-35	
N9	0.0608039	0.0866301	0.125951	0.16132	0.173766	0.155077	0.113937	0.068691	0.0339347	0.0137374	0.00456266	0.00124614	0.000280748	5.23784e-05	8.12854e-06	1.05444e-06	1.14929e-07	1.05818e-08	8.27477e-10	5.52531e-11	3.16706e-12	1.56635e-13	6.7176e-15	2.51022e-16	8.21054e-18	2.361e-19	5.99372e-21	1.34865e-22	2.69992e-24	4.82683e-26	7.7477e-28	1.15875e-29	2.78641e-31	
POCHCL_Coptocephala_sp	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCL_Lachnaia_sp	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.261075	0.245929	0.201479	0.141438	0.0838103	0.0414495	0.0169924	0.00575655	0.00161113	0.000373182	7.17623e-05	1.15032e-05	1.54421e-06	1.74473e-07	1.6677e-08	1.35564e-09	9.41984e-11	5.62365e-12	2.89872e-13	1.29621e-14	5.05144e-16	1.72319e-17	5.16727e-19	1.36754e-20	3.20659e-22	6.68585e-24	1.24394e-25	2.07213e-27	3.10022e-29	4.17902e-31	5.09722e-33	5.7987e-35	1.03491e-36	
POCHCL_Smaragdina_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCL_Macrolenes_dentipes	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.270852	0.250192	0.199038	0.136039	0.079496	0.0395111	0.01663	0.00590939	0.00176987	0.000446582	9.49912e-05	1.70578e-05	2.59145e-06	3.3396e-07	3.66185e-08	3.42773e-09	2.74883e-10	1.89545e-11	1.12804e-12	5.8159e-14	2.60745e-15	1.02032e-16	3.49748e-18	1.05398e-19	2.80203e-21	6.59399e-23	1.37811e-24	2.56597e-26	4.26964e-28	6.36861e-30	8.55691e-32	1.07186e-33	2.11399e-35	
POCHCR_Cryptocephalus_venustus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.219552	0.222195	0.202787	0.159127	0.104068	0.0558465	0.0244393	0.0087109	0.00253255	0.000602427	0.000117724	1.89886e-05	2.54112e-06	2.83664e-07	2.65601e-08	2.09753e-09	1.40483e-10	8.02246e-12	3.92678e-13	1.65579e-14	6.04414e-16	1.91891e-17	5.32245e-19	1.29529e-20	2.77717e-22	5.26633e-24	8.86551e-26	1.32963e-27	1.78263e-29	2.14345e-31	2.3209e-33	2.32335e-35	3.57493e-37	
POCHCH_Exema_canadensis	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Chlamisus_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	0.0276921	0.0429425	0.0717124	0.109687	0.145578	0.164255	0.155917	0.123748	0.0818211	0.0449841	0.020554	0.00780947	0.00247091	0.000652426	0.000144155	2.67385e-05	4.17829e-06	5.52173e-07	6.19601e-08	5.92798e-09	4.85605e-10	3.42034e-11	2.08009e-12	1.09676e-13	5.03397e-15	2.01926e-16	7.10587e-18	2.2019e-19	6.03017e-21	1.46565e-22	3.19132e-24	6.5927e-26	2.21655e-27	
N14	0.00592937	0.0109184	0.0243824	0.0518883	0.0951133	0.144395	0.178512	0.17821	0.143002	0.0920077	0.0474167	0.0195757	0.00648106	0.001724	0.000369411	6.39644e-05	8.98278e-06	1.02727e-06	9.6084e-08	7.38416e-09	4.68484e-10	2.46564e-11	1.08175e-12	3.97557e-14	1.22984e-15	3.2177e-17	7.15346e-19	1.35751e-20	2.2088e-22	3.09513e-24	3.75703e-26	4.07725e-28	6.57147e-30	
N15	0.000258526	0.000789684	0.00308697	0.0110079	0.0323951	0.0756844	0.137588	0.192325	0.205266	0.166691	0.102939	0.0484389	0.017445	0.00483989	0.00104295	0.000176214	2.35797e-05	2.52473e-06	2.18516e-07	1.54383e-08	8.98713e-10	4.34889e-11	1.76385e-12	6.04256e-14	1.76111e-15	4.39617e-17	9.45801e-19	1.76399e-20	2.86771e-22	4.08475e-24	5.13031e-26	5.86989e-28	1.02446e-29	
POCHEU_Colasposoma_auripenne	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHEU_Bromius_obscurus	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	0.00417752	0.00752268	0.0169205	0.0376582	0.0739309	0.1218	0.164762	0.18118	0.161183	0.11576	0.0670799	0.0313835	0.0118732	0.00364092	0.000907708	0.000184641	3.07692e-05	4.21914e-06	4.78288e-07	4.50437e-08	3.54187e-09	2.33714e-10	1.30076e-11	6.13703e-13	2.46672e-14	8.48783e-16	2.51215e-17	6.42497e-19	1.42644e-20	2.76344e-22	4.72448e-24	7.58667e-26	1.89181e-27	
POCHEU_Basilepta_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHEU_Paria_sp	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCR_Lema_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N17	0.155676	0.168135	0.174869	0.165921	0.137449	0.0966779	0.056891	0.0278369	0.0113149	0.00382867	0.00108266	0.000257096	5.15447e-05	8.77374e-06	1.27508e-06	1.59089e-07	1.71327e-08	1.60079e-09	1.3041e-10	9.30658e-12	5.84401e-13	3.24269e-14	1.59628e-15	6.99777e-17	2.74167e-18	9.63259e-20	3.04471e-21	8.68516e-23	2.24325e-24	5.27175e-26	1.14237e-27	2.43221e-29	8.39099e-31	
POCHEU_Nodonota_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N18	0.0354153	0.0920361	0.217455	0.30777	0.23063	0.0923171	0.0211178	0.00296868	0.000272834	1.72302e-05	7.7813e-07	2.59524e-08	6.56368e-10	1.28685e-11	1.99252e-13	2.47571e-15	2.50277e-17	2.08363e-19	1.44393e-21	8.40876e-24	4.15043e-26	1.74978e-28	6.34522e-31	1.99188e-33	5.4448e-36	1.30302e-38	2.74369e-41	5.10678e-44	8.43841e-47	1.24295e-49	1.64008e-52	1.97791e-55	3.00197e-58	
POCHEU_Colaspis_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N19	2.07025e-05	0.00124329	0.0441826	0.511396	0.418814	0.0239194	0.000420446	3.26636e-06	1.34123e-08	3.24911e-11	5.00816e-14	5.19326e-17	3.78197e-20	2.00168e-23	7.91831e-27	2.3964e-30	5.65904e-34	1.06053e-37	1.60049e-41	1.97009e-45	2.00037e-49	1.69223e-53	1.20336e-57	7.25083e-62	3.72868e-66	1.64711e-70	6.28708e-75	2.08484e-79	6.03565e-84	1.53234e-88	3.42582e-93	6.77457e-98	1.3303e-102	
POCHEU_Chalcophana_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHEU_Eumolpus_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N20	0.0936287	0.107607	0.125069	0.138658	0.140963	0.128467	0.103617	0.0734016	0.0454549	0.0245355	0.0115244	0.00470667	0.00167121	0.000516129	0.000138762	3.25152e-05	6.65044e-06	1.18933e-06	1.86317e-07	2.56202e-08	3.09894e-09	3.30446e-10	3.11334e-11	2.59768e-12	1.92392e-13	1.26775e-14	7.44961e-16	3.91301e-17	1.84204e-18	7.80439e-20	3.0197e-21	1.15873e-22	7.63389e-24	
N21	0.0605283	0.0752443	0.0983451	0.12361	0.141676	0.143971	0.127754	0.098121	0.0648808	0.0368145	0.0178918	0.00744086	0.00264763	0.00080637	0.000210397	4.7089e-05	9.05451e-06	1.49857e-06	2.13916e-07	2.6396e-08	2.82215e-09	2.62086e-10	2.11947e-11	1.49645e-12	9.24868e-14	5.01683e-15	2.39472e-16	1.00855e-17	3.75759e-19	1.24241e-20	3.67538e-22	1.03327e-23	4.92873e-25	
N22	0.0379874	0.0504701	0.0734577	0.104474	0.135313	0.153514	0.149295	0.122929	0.0850952	0.0493366	0.0239208	0.0096991	0.00329248	0.000937554	0.00022452	4.5352e-05	7.75266e-06	1.1255e-06	1.39275e-07	1.47456e-08	1.3408e-09	1.05104e-10	7.12979e-12	4.20099e-13	2.15793e-14	9.69825e-16	3.82686e-17	1.3304e-18	4.08937e-20	1.11673e-21	2.74683e-23	6.56014e-25	2.53669e-26	
N23	0.0477484	0.0627081	0.0899172	0.124949	0.155105	0.164166	0.144457	0.104269	0.0613122	0.029284	0.0113551	0.00357877	0.00091889	0.000192817	3.3189e-05	4.70555e-06	5.51963e-07	5.38136e-08	4.38123e-09	2.99283e-10	1.72347e-11	8.40618e-13	3.48877e-14	1.23763e-15	3.76937e-17	9.89865e-19	2.25071e-20	4.44894e-22	7.67518e-24	1.16027e-25	1.54694e-27	1.8916e-29	3.53745e-31	
POCHCA_Baliosus_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N24	0.0828869	0.103585	0.135418	0.165035	0.172874	0.148463	0.101978	0.0553888	0.0237002	0.00799546	0.00213406	0.000452955	7.69145e-05	1.05176e-05	1.16614e-06	1.05561e-07	7.85518e-09	4.83776e-10	2.48213e-11	1.06774e-12	3.87465e-14	1.19315e-15	3.13551e-17	7.07008e-19	1.37495e-20	2.31761e-22	3.40191e-24	4.36796e-26	4.92673e-28	4.90159e-30	4.32115e-32	3.45301e-34	4.05088e-36	
POCHCA_Chalepus_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N25	0.0318763	0.0732183	0.168721	0.266602	0.254887	0.14358	0.0489166	0.0105377	0.00150192	0.000147465	1.03233e-05	5.30471e-07	2.05069e-08	6.09049e-10	1.41506e-11	2.61281e-13	3.8874e-15	4.71798e-17	4.72231e-19	3.93672e-21	2.75782e-23	1.63671e-25	8.29028e-28	3.60839e-30	1.35809e-32	4.44555e-35	1.27245e-37	3.20071e-40	7.10819e-43	1.39985e-45	2.45585e-48	3.89493e-51	7.79296e-54	
POCHCA_Microrhopala_vittata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCA_Stolas_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCA_Octotoma_scabripennis	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N26	0.00907489	0.0148112	0.0285305	0.0535883	0.0899059	0.129928	0.159134	0.163802	0.141014	0.101234	0.0605098	0.0300975	0.0124617	0.00429946	0.0012381	0.000298216	6.0236e-05	1.02327e-05	1.46659e-06	1.77941e-07	1.83406e-08	1.61175e-09	1.21204e-10	7.82856e-12	4.35908e-13	2.10018e-14	8.78755e-16	3.20548e-17	1.02399e-18	2.88608e-20	7.31639e-22	1.79387e-23	6.73418e-25	
N27	0.0060483	0.0108363	0.0229741	0.0467932	0.0841548	0.128753	0.164421	0.173409	0.150117	0.10629	0.0614413	0.0289762	0.0111516	0.00350559	0.00090153	0.000190058	3.29271e-05	4.70134e-06	5.54954e-07	5.43422e-08	4.43027e-09	3.01833e-10	1.72517e-11	8.30499e-13	3.38082e-14	1.16847e-15	3.44242e-17	8.67918e-19	1.8801e-20	3.51391e-22	5.70653e-24	8.39573e-26	1.89297e-27	
N28	0.0266019	0.040234	0.0681004	0.108281	0.149035	0.171586	0.162804	0.126425	0.0800892	0.0413402	0.0173899	0.0059683	0.00167451	0.000385082	7.28146e-05	1.13618e-05	1.46879e-06	1.5797e-07	1.41975e-08	1.07111e-09	6.8146e-11	3.67317e-12	1.68514e-13	6.61017e-15	2.22699e-16	6.47237e-18	1.62971e-19	3.57001e-21	6.83147e-23	1.14687e-24	1.70208e-26	2.33421e-28	4.94047e-30	
POCHCA_Deloyala_guttata	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N29	0.0986498	0.123812	0.156251	0.176088	0.167156	0.130126	0.0820073	0.0415899	0.0169399	0.00554491	0.00146207	0.000311665	5.39468e-05	7.62002e-06	8.83011e-07	8.44109e-08	6.69422e-09	4.42924e-10	2.45884e-11	1.15162e-12	4.57537e-14	1.55015e-15	4.50171e-17	1.12613e-18	2.43826e-20	4.5903e-22	7.54717e-24	1.08828e-25	1.38187e-27	1.55114e-29	1.54638e-31	1.40476e-33	1.9083e-35	
POCHCA_Laccoptera_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N30	0.266092	0.27011	0.229534	0.145106	0.0643646	0.019791	0.00426507	0.000657111	7.39787e-05	6.21575e-06	3.9737e-07	1.96678e-08	7.65435e-10	2.37504e-11	5.94886e-13	1.21635e-14	2.05089e-16	2.87799e-18	3.38969e-20	3.37688e-22	2.86584e-24	2.08563e-26	1.30956e-28	7.13494e-31	3.39106e-33	1.41291e-35	5.18496e-38	1.68313e-40	4.853e-43	1.2477e-45	2.87265e-48	6.02009e-51	1.63798e-53	
POCHCA_Cassida_fuscorufa	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCA_Cassida_rubiginosa	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N31	4.83181e-05	0.00013992	0.000539338	0.00198578	0.00639875	0.0175701	0.0405802	0.0781478	0.124669	0.163953	0.177112	0.156779	0.113561	0.067279	0.032616	0.0129552	0.00422483	0.00113429	0.00025156	4.62623e-05	7.08477e-06	9.07624e-07	9.77297e-08	8.88791e-09	6.86057e-10	4.5169e-11	2.54888e-12	1.23868e-13	5.20879e-15	1.90535e-16	6.12905e-18	1.84962e-19	9.31784e-21	
N32	5.81706e-09	5.61511e-08	7.2383e-07	8.27212e-06	7.70561e-05	0.000564846	0.00318573	0.0135843	0.043187	0.101355	0.174627	0.220403	0.203707	0.137893	0.0683795	0.0248585	0.00664112	0.00131123	0.0001932	2.15218e-05	1.83953e-06	1.22484e-07	6.44722e-09	2.71992e-10	9.31365e-12	2.61861e-13	6.10878e-15	1.19371e-16	1.97091e-18	2.77176e-20	3.35166e-22	3.61785e-24	5.74745e-26	
POCHCA_Charidotella_sexpunctata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCA_Chelymorpha_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCA_Aspidomorpha_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCA_Coptocycla_adamantina	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N33	0.0604891	0.0787555	0.107442	0.137118	0.154997	0.151345	0.125982	0.0887167	0.0526133	0.0262168	0.0109696	0.00385687	0.00114148	0.000285092	6.0276e-05	1.08266e-05	1.65845e-06	2.17537e-07	2.45346e-08	2.3892e-09	2.01724e-10	1.48275e-11	9.52615e-13	5.37023e-14	2.66641e-15	1.17029e-16	4.55637e-18	1.57901e-19	4.8882e-21	1.35859e-22	3.43623e-24	8.46436e-26	3.40467e-27	
POCHCA_Notosacantha_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N34	0.0208309	0.034237	0.0623342	0.104092	0.148476	0.175611	0.169691	0.132873	0.0839389	0.0426991	0.0174906	0.00577825	0.00154394	0.000334963	5.92864e-05	8.60646e-06	1.03064e-06	1.02425e-07	8.4989e-09	5.92401e-10	3.48945e-11	1.74706e-12	7.4766e-14	2.7497e-15	8.7355e-17	2.40905e-18	5.79418e-20	1.22083e-21	2.26293e-23	3.70526e-25	5.38817e-27	7.19674e-29	1.50617e-30	
POCHCA_Dicladispa_testacea	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCA_Dactylispa_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N35	0.288586	0.262373	0.201688	0.130236	0.0700547	0.0311657	0.011412	0.00343132	0.000846895	0.000171793	2.87095e-05	3.96537e-06	4.54375e-07	4.33714e-08	3.4636e-09	2.32439e-10	1.31666e-11	6.32322e-13	2.58574e-14	9.04182e-16	2.71483e-17	7.02721e-19	1.57421e-20	3.06341e-22	5.19736e-24	7.71456e-26	1.0052e-27	1.15348e-29	1.16937e-31	1.05059e-33	8.40305e-36	6.16046e-38	6.61823e-40	
N36	0.274183	0.251537	0.197975	0.133964	0.0779361	0.038947	0.0167021	0.00614278	0.00193749	0.000524381	0.000121923	2.43925e-05	4.20757e-06	6.27196e-07	8.09947e-08	9.08517e-09	8.87594e-10	7.57356e-11	5.65972e-12	3.71449e-13	2.14685e-14	1.09565e-15	4.95053e-17	1.9855e-18	7.08631e-20	2.25617e-21	6.42339e-23	1.63916e-24	3.75839e-26	7.76944e-28	1.46427e-29	2.69406e-31	7.99961e-33	
N37	0.238584	0.226049	0.189793	0.14175	0.0943903	0.0561142	0.0298035	0.014147	0.00600259	0.00227688	0.000772217	0.00023423	6.35639e-05	1.54408e-05	3.35977e-06	6.55357e-07	1.14705e-07	1.80336e-08	2.54967e-09	3.24585e-10	3.72557e-11	3.86083e-12	3.61756e-13	3.0693e-14	2.36159e-15	1.65033e-16	1.04908e-17	6.07557e-19	3.21109e-20	1.55317e-21	6.95477e-23	3.13053e-24	2.56769e-25	
N38	0.204082	0.206944	0.192295	0.158187	0.112403	0.0680765	0.034939	0.0151708	0.00557607	0.00173783	0.000460321	0.000103914	2.00511e-05	3.31761e-06	4.72225e-07	5.8018e-08	6.17354e-09	5.7087e-10	4.60299e-11	3.24712e-12	2.01069e-13	1.09645e-14	5.28211e-16	2.255e-17	8.55683e-19	2.89452e-20	8.75336e-22	2.37312e-23	5.78494e-25	1.27371e-26	2.57065e-28	5.14652e-30	1.65609e-31	
POCHBR_Callosobruchus_analis	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N39	0.260374	0.245845	0.201939	0.141904	0.0839779	0.0413905	0.0168789	0.00567718	0.00157366	0.000359751	6.7951e-05	1.06316e-05	1.38212e-06	1.49808e-07	1.3589e-08	1.03559e-09	6.6571e-11	3.62444e-12	1.67815e-13	6.63465e-15	2.24881e-16	6.56071e-18	1.65386e-19	3.61606e-21	6.88284e-23	1.14458e-24	1.66872e-26	2.14011e-28	2.42225e-30	2.42729e-32	2.16187e-34	1.75074e-36	2.09252e-38	
N40	0.327945	0.283301	0.19804	0.112284	0.0516263	0.0192364	0.00580855	0.00142307	0.000283585	4.6135e-05	6.15544e-06	6.77077e-07	6.17471e-08	4.69612e-09	2.99626e-10	1.61324e-11	7.37238e-13	2.87573e-14	9.62672e-16	2.78012e-17	6.961e-19	1.51837e-20	2.89838e-22	4.86282e-24	7.20054e-26	9.44695e-28	1.10227e-29	1.14787e-31	1.07047e-33	8.96885e-36	6.77585e-38	4.70908e-40	4.81685e-42	
POCHBR_Callosobruchus_chinensis	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHSA_Sagra_femorata	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N41	0.281024	0.258614	0.202907	0.134086	0.073554	0.0330814	0.0120971	0.0035817	0.000858134	0.000166719	2.63693e-05	3.41296e-06	3.63614e-07	3.20882e-08	2.36061e-09	1.45697e-10	7.59165e-12	3.35986e-13	1.27039e-14	4.12684e-16	1.15791e-17	2.82042e-19	5.99281e-21	1.11587e-22	1.82871e-24	2.64861e-26	3.40354e-28	3.89486e-30	3.98318e-32	3.65264e-34	3.0149e-36	2.2875e-38	2.57675e-40	
POCHBR_Callosobruchus_subinnotatus	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHBR_Callosobruchus_maculatus	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N42	0.213327	0.2076	0.183129	0.14622	0.105355	0.0682763	0.0396857	0.0206469	0.00960239	0.00398973	0.00148087	0.00049119	0.000145688	3.8674e-05	9.19799e-06	1.96227e-06	3.75986e-07	6.47921e-08	1.0056e-08	1.40771e-09	1.78009e-10	2.03644e-11	2.11091e-12	1.9857e-13	1.69777e-14	1.32144e-15	9.37786e-17	6.07818e-18	3.60552e-19	1.96588e-20	1.00149e-21	5.21908e-23	4.8932e-24	
POCHBR_Acanthoscelides_obtectus	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N43	0.292896	0.263404	0.199382	0.127351	0.0686483	0.0311991	0.0119406	0.00384529	0.00104181	0.000237624	4.56916e-05	7.42214e-06	1.02119e-06	1.1937e-07	1.18946e-08	1.01397e-09	7.42214e-11	4.68271e-12	2.55607e-13	1.21167e-14	5.00658e-16	1.80973e-17	5.74292e-19	1.60542e-20	3.96664e-22	8.69012e-24	1.69333e-25	2.94357e-27	4.57838e-29	6.39432e-31	8.08906e-33	9.77178e-35	1.83409e-36	
N44	0.302262	0.269163	0.199737	0.123734	0.0639377	0.0275092	0.00983796	0.00292137	0.000720252	0.000147568	2.51707e-05	3.58346e-06	4.27159e-07	4.27881e-08	3.61581e-09	2.58839e-10	1.5763e-11	8.20155e-13	3.66149e-14	1.40852e-15	4.68834e-17	1.35576e-18	3.41953e-20	7.55142e-22	1.46545e-23	2.50807e-25	3.79858e-27	5.10796e-29	6.11778e-31	6.54648e-33	6.28415e-35	5.55569e-37	7.40813e-39	
POCHBR_Bruchus_pisorum	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
