NODE	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	
N1	5.67102e-06	8.77333e-06	1.87358e-05	4.77195e-05	0.000129999	0.000354449	0.000930828	0.00230293	0.00529976	0.0112639	0.0220275	0.039573	0.0652988	0.0990231	0.138131	0.177393	0.209804	0.228387	
POELCA_Cardiophorus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N2	1.24346e-05	2.02675e-05	4.56826e-05	0.000117151	0.000307472	0.000784942	0.00189987	0.00429937	0.00902498	0.0174963	0.0312609	0.051452	0.0780589	0.109313	0.14156	0.169846	0.189083	0.195418	
N3	1.97257e-05	3.20163e-05	7.14755e-05	0.000180578	0.000464394	0.00115527	0.00271044	0.00591763	0.011936	0.0221587	0.0378064	0.0592936	0.0856206	0.114173	0.141186	0.162742	0.175798	0.178733	
POELDE_Athous_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
N4	4.1476e-05	7.29851e-05	0.000179515	0.000486307	0.00129325	0.00321664	0.00732314	0.0150997	0.0280465	0.0468173	0.0702224	0.0948164	0.11573	0.128646	0.131859	0.127085	0.118496	0.110568	
N5	2.42941e-05	4.63389e-05	0.000123305	0.000353923	0.000984812	0.0025461	0.00599952	0.0127586	0.0243633	0.0416949	0.0639919	0.0883607	0.110453	0.126231	0.133804	0.13408	0.129891	0.124294	
N6	2.66687e-06	5.73608e-06	1.89095e-05	6.93307e-05	0.000244306	0.000783002	0.00223673	0.00565366	0.0126217	0.0249155	0.0436346	0.0681678	0.0957372	0.122113	0.143245	0.156773	0.162443	0.161335	
N7	3.06969e-06	6.60191e-06	2.17854e-05	7.98005e-05	0.000279816	0.000889256	0.00251311	0.0062764	0.0138344	0.0269456	0.0465229	0.0715727	0.0988614	0.123884	0.142733	0.153626	0.157089	0.154859	
POELEL_Elater_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
POELME_Melanotus_sp	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N8	2.12565e-08	8.42603e-08	5.35769e-07	3.47317e-06	2.02835e-05	0.000102881	0.000447018	0.00165277	0.00517984	0.0137307	0.0307689	0.0583826	0.0942411	0.130613	0.157912	0.170755	0.171035	0.165155	
POELEL_Agriotes_sputator	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
N9	2.29811e-13	4.33607e-12	1.2149e-10	3.03192e-09	6.23285e-08	1.02857e-06	1.33896e-05	0.000135165	0.00103868	0.00595365	0.0249021	0.0743131	0.154995	0.222803	0.220965	0.156087	0.0873125	0.05148	
POELEL_Agriotes_obscurus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
POELEL_Agriotes_lineatus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
POELAG_Lacon_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N10	0.00174468	0.00266891	0.00523362	0.0107402	0.0208841	0.0370492	0.0591744	0.084708	0.108538	0.124499	0.127985	0.11818	0.0984203	0.0744597	0.0518782	0.0342251	0.022686	0.0169255	
POELAG_Chalcolepidius_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	9.99688e-05	0.000203594	0.000585916	0.00177769	0.00503855	0.0127197	0.0280041	0.0532093	0.0867691	0.121113	0.144645	0.148135	0.130873	0.100981	0.0696821	0.0449502	0.0293385	0.0218733	
POELAG_Agrypnus_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
POELAG_Adelocera_sp_M	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
POELDE_Limonius_sp	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
