NODE	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	
N1	0.993625	0.00637508	4.29679e-23	6.9914e-35	4.67444e-47	1.11186e-59	8.02967e-82	2.29489e-104	3.53112e-127	3.31861e-150	2.02943e-173	8.32161e-197	4.59016e-215	7.58384e-113	1.37076e-123	
N2	0.978343	0.0216572	7.08519e-15	1.89215e-28	6.05571e-52	5.19854e-76	1.77915e-100	2.88303e-125	2.41549e-150	1.08815e-175	2.64156e-201	3.31391e-227	1.91941e-253	2.25793e-144	1.11141e-155	
N3	0.954813	0.0451871	2.87555e-14	8.68613e-37	5.02176e-60	9.96845e-84	8.83922e-108	4.05131e-132	1.04734e-156	1.60901e-181	1.51142e-206	8.75528e-232	3.08518e-257	3.03918e-280	9.82382e-304	
ADCATR_Bembidion_coxendix	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N4	0.888552	0.111448	2.70911e-13	1.27112e-26	1.38655e-49	4.09683e-73	5.00529e-97	3.09063e-121	1.08571e-145	2.34373e-170	3.27713e-195	3.07701e-220	1.98634e-245	8.93731e-271	3.47635e-296	
N5	0.347416	0.652584	1.4895e-11	4.38423e-33	1.4175e-55	1.30749e-78	4.99447e-102	9.51578e-126	1.00814e-149	6.37032e-174	2.50555e-198	6.27622e-223	1.00566e-247	1.09882e-145	1.43536e-157	
N6	0.258056	0.741944	2.21872e-11	2.40861e-23	7.5474e-46	5.29548e-69	1.36007e-92	1.60581e-116	9.93282e-141	3.4796e-165	7.22229e-190	9.05481e-215	6.76162e-240	1.4518e-256	7.7339e-278	
ADCATR_Bembidion_rapidum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N7	0.042519	0.957481	4.81834e-11	1.10976e-22	1.7604e-45	5.69358e-69	6.57046e-93	3.46526e-117	9.58337e-142	1.51425e-166	1.44024e-191	8.48797e-217	3.12484e-242	1.41028e-139	1.96174e-151	
