NODE	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	
N1	1.5956e-09	3.48651e-08	2.68855e-07	1.38449e-06	5.68779e-06	1.9984e-05	6.21006e-05	0.000173957	0.000444588	0.0010453	0.00227474	0.00460311	0.00869408	0.0153744	0.0255225	0.0398658	0.0587079	0.0816496	0.107394	0.133727	0.157737	0.176252	0.186444	
N2	4.3878e-08	4.77963e-07	2.46074e-06	9.41118e-06	3.02463e-05	8.58639e-05	0.000220803	0.000521887	0.00114424	0.00234167	0.00449317	0.00811123	0.0138141	0.0222465	0.0339443	0.0491558	0.0676544	0.0885876	0.110414	0.130971	0.147715	0.158148	0.160389	
N3	3.01193e-06	2.65158e-05	0.000102572	0.000287124	0.000674525	0.00141276	0.00271505	0.00486065	0.00817637	0.0129919	0.0195694	0.0280163	0.038206	0.0497311	0.061918	0.0739109	0.0848112	0.0938389	0.100467	0.104484	0.105978	0.105231	0.102588	
N4	1.31865e-05	0.000110401	0.000395227	0.00100351	0.00211086	0.00393127	0.00670249	0.0106556	0.0159701	0.0227199	0.0308237	0.0400134	0.0498361	0.0596951	0.0689305	0.0769203	0.0831818	0.0874463	0.0896876	0.0900982	0.0890183	0.0868382	0.0838978	
POCHCH_Cyrtonus_rotundatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
POCHCH_Cyrtonus_majoricensis	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N5	2.72523e-05	0.000228395	0.000817867	0.00207216	0.0043311	0.0079686	0.0133267	0.0206172	0.0298103	0.0405445	0.0520961	0.0634388	0.073397	0.0808657	0.0850393	0.0855852	0.0827114	0.0771126	0.0698154	0.0619742	0.0546712	0.0487627	0.0447862	
N6	5.70807e-06	5.24656e-05	0.000216125	0.000650424	0.00164214	0.00366444	0.00739202	0.0136231	0.0230615	0.0359669	0.0517766	0.0688952	0.0848465	0.0968538	0.102683	0.101399	0.0936784	0.0815346	0.0675983	0.0543114	0.0433745	0.0356086	0.0311655	
POCHCH_Cyrtonus_dufouri	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_cupreovirens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
N7	0.00125551	0.00952356	0.0289581	0.0586426	0.092558	0.12192	0.138828	0.139418	0.125002	0.100865	0.0736477	0.0488546	0.029533	0.0163095	0.00824558	0.00382354	0.0016291	0.000639022	0.000231456	7.79858e-05	2.50547e-05	8.38386e-06	3.81828e-06	
POCHCH_Cyrtonus_ruficornis	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_cylindricus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_elegans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
N8	4.1258e-07	3.78894e-06	1.56264e-05	4.73733e-05	0.000121872	0.000281855	0.000602311	0.00120679	0.00228619	0.0041161	0.0070656	0.0115876	0.0181797	0.0273067	0.0392846	0.0541385	0.0714631	0.0903288	0.10928	0.126458	0.139858	0.14768	0.148688	
POCHCH_Cyrtonus_plumbeus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N9	5.02183e-08	5.0914e-07	2.4316e-06	8.79671e-06	2.7417e-05	7.71418e-05	0.000199848	0.000481138	0.00108152	0.00227562	0.00448866	0.0083084	0.0144425	0.0235957	0.036264	0.0524886	0.0716518	0.0924159	0.112866	0.130837	0.144314	0.151778	0.152396	
POCHCH_Cyrtonus_puncticeps	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N10	1.32538e-08	1.4579e-07	7.87153e-07	3.3051e-06	1.21048e-05	4.00815e-05	0.00012145	0.000338191	0.000866733	0.00204547	0.00444588	0.00890049	0.0164137	0.0278894	0.0436834	0.0631287	0.0843086	0.104345	0.12025	0.130028	0.133445	0.131963	0.127771	
N11	1.1465e-18	5.3672e-17	1.61935e-15	3.99367e-14	8.42573e-13	1.54026e-11	2.44447e-10	3.35914e-09	3.9773e-08	4.03234e-07	3.47566e-06	2.52713e-05	0.000153701	0.00077509	0.0032118	0.0108418	0.0295905	0.0649873	0.114913	0.165268	0.198374	0.208241	0.203615	
POCHCH_Cyrtonus_arcasi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
POCHCH_Cyrtonus_pardoi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
N12	2.85095e-09	4.39722e-08	3.69107e-07	2.46392e-06	1.40402e-05	6.93066e-05	0.000296793	0.00110026	0.00352038	0.00969099	0.0228855	0.0462448	0.0797969	0.117409	0.147188	0.157217	0.143216	0.111528	0.0746407	0.0434752	0.0227764	0.0117134	0.00721504	
POCHCH_Cyrtonus_contractus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_fairmairei	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
