ADCACI_Cylindera_cognata	0	0	1	0	0	0	0	0	0	0	0	0	0	
ADCACI_Taenidia_circumdata	0	0	0	0	1	0	0	0	0	0	0	0	0	
N20	0.305405	0.248066	0.183815	0.122838	0.0731749	0.038443	0.0176617	0.00706326	0.00246361	0.000760677	0.000217474	6.49154e-05	2.68931e-05	
N21	0.27953	0.232447	0.180582	0.129339	0.0842052	0.0492005	0.0255558	0.0117421	0.00477883	0.00174284	0.00058832	0.000200271	8.73194e-05	
ADCACI_Myriochile_undulata	0	0	0	0	0	1	0	0	0	0	0	0	0	
N22	0.25592	0.252776	0.22682	0.15533	0.0756253	0.0258942	0.00633108	0.00113317	0.000152704	1.59711e-05	1.34405e-06	9.70573e-08	8.73718e-09	
ADCACI_Cicindela_marutha	0	1	0	0	0	0	0	0	0	0	0	0	0	
ADCACI_Ellipsoptera_marginata	0	0	0	1	0	0	0	0	0	0	0	0	0	
N23	0.335723	0.265386	0.185641	0.113248	0.0594076	0.0264778	0.00993827	0.00312599	0.000824039	0.000183625	3.56381e-05	6.65779e-06	1.7227e-06	
N24	0.352035	0.275454	0.187111	0.107384	0.0507962	0.0194522	0.00596801	0.0014613	0.000286037	4.51271e-05	5.88762e-06	7.06353e-07	1.25468e-07	
ADCACI_Cicindela_sexguttata	0	1	0	0	0	0	0	0	0	0	0	0	0	
ADCACI_Cicindela_splendida	0	0	1	0	0	0	0	0	0	0	0	0	0	
ADCACI_Cicindela_tranquebarica	0	0	1	0	0	0	0	0	0	0	0	0	0	
ADCACI_Lophyra_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	
N25	0.267174	0.222687	0.174526	0.127887	0.0871676	0.0550259	0.0320789	0.0172712	0.00863848	0.00408703	0.00190831	0.00095743	0.000592028	
ADCACI_Megacephala_whelani	0	0	1	0	0	0	0	0	0	0	0	0	0	
N26	0.242237	0.219917	0.193785	0.152881	0.101497	0.0547807	0.0237103	0.00822666	0.00230738	0.000531685	0.000103773	1.87228e-05	4.52688e-06	
ADCACI_Megacephala_brasiliensis	0	0	1	0	0	0	0	0	0	0	0	0	0	
ADCACI_Megacephala_sobrina	0	0	0	1	0	0	0	0	0	0	0	0	0	
