N11	0.000343127	0.999657	9.89096e-24	8.94389e-48	6.95698e-73	1.89868e-98	3.59404e-33	3.36783e-34	2.53083e-35	1.66262e-36	
ADCACI_Cicindela_sedecimpunctata	0	1	0	0	0	0	0	0	0	0	
ADCACI_Cicindela_aurulenta	0	1	0	0	0	0	0	0	0	0	
ADCACI_Pentacomia_sp	0	1	0	0	0	0	0	0	0	0	
N12	0.938951	0.0610487	3.40264e-24	3.1007e-47	9.28323e-71	1.23663e-94	8.64458e-119	3.49868e-143	8.72239e-168	2.01383e-192	
N13	0.792326	0.207674	2.42383e-23	8.82805e-47	8.24236e-71	1.25172e-83	3.82691e-95	5.93661e-107	4.43853e-119	1.46046e-131	
N14	0.69023	0.30977	1.48623e-24	9.04258e-49	1.24525e-65	5.87063e-78	5.8424e-102	1.35319e-126	1.34103e-151	3.84924e-42	
N15	0.51578	0.48422	1.56863e-13	9.48654e-27	1.30462e-40	6.27077e-32	3.61768e-44	5.40646e-57	4.4033e-70	2.27728e-83	
N16	1.05307e-05	0.00124723	0.0396132	0.360282	0.598847	5.30487e-23	4.08675e-46	9.65511e-70	1.01172e-93	7.64758e-118	
ADCACI_Cicindela_tranquebarica	0	0	0	0	1	0	0	0	0	0	
N17	1.45211e-10	4.37901e-07	0.000290127	0.0436527	0.956057	5.07482e-12	1.12948e-35	5.80391e-60	1.13839e-84	1.25253e-109	
ADCACI_Cicindela_sexguttata	0	0	0	0	1	0	0	0	0	0	
ADCACI_Cicindela_splendida	0	0	0	0	0	1	0	0	0	0	
N18	0.486307	0.513693	4.13605e-22	1.96206e-44	1.38022e-67	2.13838e-91	1.11169e-115	2.44764e-140	2.12263e-165	1.39728e-194	
N19	0.16835	0.83165	2.46113e-11	1.38254e-22	1.79331e-34	3.43626e-57	2.12532e-80	6.11425e-104	9.71257e-128	1.40301e-151	
ADCACI_Taenidia_circumdata	0	1	0	0	0	0	0	0	0	0	
ADCACI_Cylindera_cognata	0	0	0	0	1	0	0	0	0	0	
N20	0.160712	0.839288	1.13643e-11	7.28011e-34	1.07762e-56	6.08521e-80	1.66391e-103	2.5379e-127	2.37108e-151	1.97794e-175	
ADCACI_Cicindela_marutha	0	1	0	0	0	0	0	0	0	0	
ADCACI_Ellipsoptera_marginata	0	0	1	0	0	0	0	0	0	0	
N21	0.644616	0.355384	8.39866e-23	2.5907e-45	2.39274e-68	9.47123e-92	1.81899e-115	1.80991e-139	9.6409e-164	3.93809e-188	
ADCACI_Myriochile_undulata	0	1	0	0	0	0	0	0	0	0	
ADCACI_Lophyra_sp	0	1	0	0	0	0	0	0	0	0	
N22	0.321359	0.678641	2.54269e-11	1.05703e-32	6.09124e-55	5.14191e-78	1.48653e-101	1.99579e-125	1.46666e-149	9.08613e-174	
ADCACI_Cicindela_dorsalis	0	0	1	0	0	0	0	0	0	0	
N23	0.100276	0.899724	6.49276e-11	7.40311e-22	1.74342e-33	1.04122e-55	1.52657e-78	7.55661e-102	1.39799e-125	1.43511e-149	
ADCACI_Cicindela_punctulata	0	1	0	0	0	0	0	0	0	0	
N24	0.000267175	0.0172683	0.158957	0.454356	0.369152	2.79776e-12	6.38259e-24	5.36372e-36	1.42801e-48	7.65367e-72	
ADCACI_Cicindela_repanda	0	0	0	0	0	0	0	0	1	0	
ADCACI_Cicindela_hybrida	0	0	0	0	1	0	0	0	0	0	
ADCACI_Lophyridia_lunulata	0	1	0	0	0	0	0	0	0	0	
N25	0.33502	0.66498	3.51397e-11	2.43931e-22	4.62623e-44	2.30585e-66	4.68449e-89	4.80012e-112	2.82352e-135	1.8982e-158	
ADCACI_Megacephala_whelani	0	0	0	1	0	0	0	0	0	0	
N26	0.0475679	0.952432	5.89338e-11	5.09649e-22	2.09064e-44	2.29107e-67	1.02388e-90	2.29653e-114	2.93619e-138	3.29368e-162	
ADCACI_Megacephala_sobrina	0	1	0	0	0	0	0	0	0	0	
ADCACI_Megacephala_brasiliensis	0	0	0	1	0	0	0	0	0	0	
