NODE	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	
N1	0.0526753	0.0526746	0.0526733	0.0526712	0.0526682	0.0526644	0.0526595	0.0526536	0.0526467	0.0526389	0.0526304	0.0526212	0.0526119	0.0526026	0.0525939	0.0525862	0.0525799	0.0525753	0.052573	
POELCA_Cardiophorus_sp	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N2	0.0621323	0.0596755	0.0577283	0.0562224	0.0550857	0.0542455	0.0536315	0.0531778	0.0528239	0.0525138	0.0521959	0.0518214	0.0513439	0.0507196	0.0499084	0.0488758	0.0475959	0.0460539	0.0442487	
N3	0.0680411	0.0651563	0.0626609	0.0605099	0.0586553	0.0570474	0.0556359	0.0543715	0.053207	0.0520982	0.0510053	0.049893	0.0487317	0.0474974	0.0461721	0.0447439	0.0432066	0.0415595	0.0398069	
N4	0.0718268	0.0686648	0.0658111	0.0632339	0.0608997	0.0587738	0.0568213	0.0550083	0.0533022	0.051673	0.0500935	0.0485401	0.0469932	0.0454371	0.0438602	0.0422549	0.0406171	0.0389459	0.0372431	
N5	0.0261896	0.0261978	0.0273841	0.0296513	0.0328941	0.0369789	0.0417281	0.0469132	0.0522597	0.0574653	0.0622276	0.066276	0.0694019	0.0714787	0.0724685	0.0724129	0.071411	0.0695894	0.0670719	
POELAG_Agrypnus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
POELAG_Chalcolepidius_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N6	0.0751474	0.0717478	0.0685896	0.0656508	0.0629084	0.0603389	0.0579189	0.0556265	0.0534414	0.0513457	0.0493245	0.0473655	0.0454596	0.0436002	0.0417833	0.0400062	0.0382682	0.0365688	0.0349083	
N7	0.0777456	0.0741535	0.070745	0.067508	0.0644302	0.0614991	0.0587031	0.0560313	0.0534745	0.0510247	0.048676	0.0464237	0.044265	0.0421979	0.0402214	0.0383347	0.036537	0.034827	0.0332023	
N8	0.090863	0.0864224	0.0819687	0.0774957	0.0729956	0.0684641	0.0639067	0.0593419	0.0548032	0.0503384	0.0460061	0.0418713	0.0379995	0.0344511	0.0312763	0.028512	0.0261796	0.0242851	0.0228192	
POELEL_Agriotes_sputator	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.0646454	0.0632222	0.0631954	0.0641091	0.0654333	0.0666259	0.067199	0.0667779	0.0651462	0.0622651	0.0582667	0.0534199	0.0480802	0.0426318	0.0374357	0.0327913	0.0289152	0.0259366	0.0239031	
POELEL_Agriotes_obscurus	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
POELEL_Agriotes_lineatus	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.0726052	0.0694417	0.0666131	0.0640739	0.0617736	0.0596602	0.0576827	0.0557943	0.0539548	0.0521325	0.0503058	0.0484632	0.0466029	0.0447315	0.0428612	0.0410078	0.0391873	0.0374133	0.0356953	
N11	0.0716718	0.0687751	0.0663905	0.0644103	0.0627105	0.0611611	0.0596371	0.058029	0.0562523	0.0542544	0.0520185	0.0495642	0.0469436	0.044235	0.0415323	0.0389336	0.0365295	0.0343908	0.0325606	
POELAG_Adelocera_sp_M	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
POELEL_Elater_sp	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELME_Melanotus_sp	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
POELAG_Lacon_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELDE_Athous_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELDE_Limonius_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
