NODE	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	
N1	1.40768e-18	2.47859e-18	6.31303e-18	1.87604e-17	5.7973e-17	4.10825e-13	3.63201e-12	2.97774e-11	2.24527e-10	1.55002e-09	9.77091e-09	5.61505e-08	2.93877e-07	1.40003e-06	6.06984e-06	2.395e-05	8.60248e-05	0.000281379	0.000838511	0.00227763	0.00564156	0.0127462	0.0262685	0.0493597	0.0844735	0.131398	0.185134	0.234992	0.266471	
N2	1.64908e-14	5.99096e-14	3.26517e-13	1.95118e-12	1.17875e-11	6.96334e-11	3.95234e-10	2.13181e-09	1.08447e-08	5.17544e-08	2.30821e-07	9.5945e-07	3.70971e-06	1.33237e-05	4.44052e-05	0.000137231	0.000393042	0.0010428	0.00256184	0.00582484	0.0122492	0.0237998	0.0426552	0.070339	0.10631	0.146457	0.182549	0.203911	0.201707	
N3	2.04409e-06	2.71251e-06	4.66979e-06	8.98304e-06	1.80925e-05	3.71132e-05	7.63019e-05	0.00015536	0.000310345	0.000603775	0.00113768	0.00206779	0.00361453	0.0060638	0.00974891	0.015006	0.0221009	0.0311364	0.0419594	0.0540994	0.0667666	0.0789292	0.0894611	0.097329	0.101768	0.102395	0.0992357	0.092666	0.083296	
POCHCH_Chrysolina_bicolor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Chrysolina_aurichalcea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
N4	1.21045e-11	2.80444e-11	9.97997e-11	4.07314e-10	1.72368e-09	7.23552e-09	2.94425e-08	1.14663e-07	4.2425e-07	1.4849e-06	4.90344e-06	1.52516e-05	4.46322e-05	0.000122786	0.000317346	0.000770099	0.00175364	0.00374504	0.00749555	0.0140491	0.0246377	0.0403821	0.0617795	0.0880759	0.11677	0.143584	0.163168	0.170526	0.162756	
N5	1.81242e-11	4.79124e-11	2.10711e-10	1.04934e-09	5.24492e-09	2.52877e-08	1.15508e-07	4.94807e-07	1.97534e-06	7.3189e-06	2.50963e-05	7.94727e-05	0.000232032	0.000623728	0.00154187	0.00350158	0.00729928	0.0139579	0.0244755	0.0393566	0.0580648	0.0787006	0.0982278	0.11333	0.121569	0.122235	0.11642	0.106293	0.0940553	
POCHCH_Chrysolina_cerealis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
POCHCH_Chrysolina_fastuosa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
N6	1.42832e-10	3.17892e-10	1.17759e-09	5.16093e-09	2.3126e-08	1.00072e-07	4.08685e-07	1.55997e-06	5.54091e-06	1.82735e-05	5.5886e-05	0.000158374	0.000415652	0.00100991	0.00227107	0.00472646	0.00910371	0.0162323	0.026806	0.0410309	0.0582823	0.076959	0.0946966	0.108945	0.117705	0.120101	0.116506	0.108204	0.0967654	
