NODE	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	
N1	0.105379	0.136306	0.170675	0.182733	0.161963	0.118003	0.0705248	0.0345267	0.0138296	0.00452822	0.00121153	0.000264887	4.73529e-05	6.92809e-06	8.30688e-07	8.17584e-08	6.618e-09	4.41525e-10	2.43357e-11	1.111e-12	6.11362e-17	1.0867e-17	1.76629e-18	2.63051e-19	3.59871e-20	4.53752e-21	5.29713e-22	5.7634e-23	5.90095e-24	5.76414e-25	5.46933e-26	5.143e-27	4.87237e-28	4.69241e-29	5.32356e-30	
N2	5.4138e-11	3.95606e-10	3.23752e-09	2.38651e-08	1.55724e-07	9.00522e-07	4.62357e-06	2.10977e-05	8.55837e-05	0.000308572	0.000988305	0.0028096	0.00708259	0.0158145	0.0312402	0.0545292	0.0839951	0.114037	0.136294	0.143239	0.132239	0.107154	0.0761621	0.0474703	0.0259489	0.0124504	0.00525339	0.00195672	0.000648036	0.000193475	5.34388e-05	1.43163e-05	4.03549e-06	1.38127e-06	8.11787e-07	
ADCACI_Omus_californicus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N3	8.30135e-19	1.26214e-17	2.37719e-16	4.19398e-15	6.69603e-14	9.57812e-13	1.22176e-11	1.38564e-10	1.39387e-09	1.24081e-08	9.75171e-08	6.7498e-07	4.10432e-06	2.18672e-05	0.000101805	0.000413014	0.00145593	0.00444685	0.011734	0.0266739	0.0520934	0.0871794	0.12473	0.15227	0.158385	0.140265	0.105775	0.0680115	0.037397	0.0176835	0.00726775	0.00265486	0.000908221	0.000333118	0.000193874	
ADCACI_Amblycheila_baroni	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
ADCACI_Mantichora_amygdaloides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
N4	0.112251	0.152687	0.178185	0.179061	0.152653	0.109082	0.0648987	0.0320394	0.0131037	0.00443763	0.00124477	0.000289494	5.59097e-05	8.98508e-06	1.20452e-06	1.35074e-07	1.27095e-08	1.0067e-09	6.73502e-11	3.81633e-12	1.83063e-13	7.40024e-15	2.50698e-16	7.09584e-18	1.68289e-19	3.40505e-21	6.34744e-23	1.42273e-24	5.43309e-26	2.99e-27	1.75826e-28	1.01623e-29	5.87579e-31	3.88695e-32	5.76418e-33	
N5	0.0760984	0.117315	0.15828	0.18044	0.171066	0.134016	0.0865322	0.0460063	0.0201429	0.00726976	0.00216668	0.000534623	0.000109561	1.87162e-05	2.67607e-06	3.21651e-07	3.26465e-08	2.81092e-09	2.06265e-10	1.29585e-11	7.00152e-13	3.26774e-14	1.32306e-15	4.6664e-17	1.43944e-18	3.89836e-20	9.30378e-22	1.96367e-23	3.678e-25	6.1346e-27	9.14837e-29	1.22867e-30	1.52126e-32	1.92576e-34	4.63177e-36	
N6	0.0412804	0.0746092	0.123706	0.171383	0.191163	0.169537	0.1191	0.0662336	0.0291822	0.0102049	0.0028398	0.000630997	0.000112401	1.61245e-05	1.87204e-06	1.76811e-07	1.36582e-08	8.67623e-10	4.55705e-11	1.98975e-12	7.26085e-14	2.22594e-15	5.76219e-17	1.26577e-18	2.37079e-20	3.80377e-22	5.25123e-24	6.26475e-26	6.48553e-28	5.84955e-30	4.61441e-32	3.19663e-34	1.95906e-36	1.11221e-38	1.07467e-40	
N7	0.000539116	0.00172722	0.0057305	0.0164274	0.0392016	0.0771681	0.124831	0.165485	0.179358	0.158614	0.114279	0.0670192	0.0319837	0.0124261	0.00393453	0.0010171	0.000215171	3.73611e-05	5.34273e-06	6.3166e-07	6.2001e-08	5.07505e-09	3.48035e-10	2.00915e-11	9.81077e-13	4.07185e-14	1.44331e-15	4.3899e-17	1.15104e-18	2.61349e-20	5.1612e-22	8.90473e-24	1.35248e-25	1.9164e-27	5.39347e-29	
N8	1.06629e-11	4.9778e-10	2.11864e-08	6.81346e-07	1.59875e-05	0.000264059	0.00294771	0.0212176	0.0932439	0.235335	0.320893	0.226243	0.0821292	0.0158741	0.00172029	0.000110581	4.45089e-06	1.17762e-07	2.13606e-09	2.75306e-11	2.59881e-13	1.84365e-15	1.00482e-17	4.28776e-20	1.45628e-22	3.9937e-25	8.95616e-28	1.66098e-30	2.57313e-33	3.35993e-36	3.7284e-39	3.54332e-42	2.91422e-45	2.16497e-48	2.20613e-51	
N9	2.02581e-17	3.72012e-15	6.70611e-13	8.92457e-11	8.41812e-09	5.42125e-07	2.27925e-05	0.00059189	0.00884869	0.0694162	0.252088	0.366225	0.229567	0.0647415	0.00806729	0.00041985	1.0691e-05	1.51775e-07	1.31792e-09	7.48761e-12	2.92874e-14	8.20753e-17	1.70164e-19	2.67983e-22	3.27748e-25	3.17201e-28	2.46905e-31	1.56766e-34	8.22019e-38	3.59903e-41	1.32865e-44	4.1723e-48	1.12336e-51	2.61457e-55	6.7093e-59	
ADCACI_Prothyma_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCACI_Pentacomia_sp	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	4.98138e-13	3.3845e-11	2.37494e-09	1.21587e-07	4.3469e-06	0.000104489	0.00161588	0.0152571	0.0826801	0.239506	0.344254	0.231733	0.0727189	0.011181	0.00090292	4.10471e-05	1.11817e-06	1.92669e-08	2.19896e-10	1.72874e-12	9.67869e-15	3.97042e-17	1.22299e-19	2.88919e-22	5.33241e-25	7.8146e-28	9.22459e-31	8.88326e-34	7.05868e-37	4.67561e-40	2.6057e-43	1.23201e-46	4.97993e-50	1.73613e-53	6.92719e-57	
ADCACI_Cicindela_sedecimpunctata	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCACI_Cicindela_aurulenta	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	2.93774e-05	0.00011642	0.000519128	0.0020699	0.00698858	0.0196405	0.0455802	0.0869122	0.135656	0.172802	0.179206	0.151026	0.1033	0.0573097	0.0257904	0.00942114	0.00279754	0.000676661	0.000133677	2.16398e-05	2.88142e-06	3.16921e-07	2.89256e-08	2.20147e-09	1.40424e-10	7.54591e-12	3.43389e-13	1.33021e-14	4.40896e-16	1.25668e-17	3.09587e-19	6.63279e-21	1.25554e-22	2.30913e-24	8.6006e-26	
ADCACI_Oxycheila_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCACI_Therates_sp	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.0130153	0.0310769	0.0719525	0.135823	0.196795	0.213745	0.172124	0.102228	0.0447039	0.0144067	0.0034321	0.00060737	8.03516e-05	8.00638e-06	6.05892e-07	3.51344e-08	1.5756e-09	5.51553e-11	1.52119e-12	3.33578e-14	5.86792e-16	8.3515e-18	9.69641e-20	9.25631e-22	7.3198e-24	4.82933e-26	2.67629e-28	1.25377e-30	4.99547e-33	1.70253e-35	4.99039e-38	1.26453e-40	2.78408e-43	5.40424e-46	1.48215e-48	
N13	0.00472975	0.0130184	0.0374354	0.0897219	0.163869	0.21994	0.213504	0.148811	0.0742484	0.026509	0.00678286	0.00124762	0.000165697	1.59783e-05	1.12607e-06	5.84276e-08	2.24988e-09	6.48443e-11	1.4112e-12	2.34005e-14	2.98358e-16	2.95167e-18	2.28621e-20	1.39863e-22	6.81638e-25	2.66855e-27	8.45953e-30	2.18832e-32	4.65338e-35	8.19182e-38	1.20189e-40	1.47923e-43	1.53861e-46	1.39014e-49	1.67259e-52	
N14	0.000836822	0.00234665	0.00713915	0.0195458	0.0452644	0.0866855	0.135899	0.173475	0.179773	0.15103	0.102834	0.056787	0.0254716	0.00930104	0.00277287	0.000677246	0.000136048	2.25761e-05	3.10917e-06	3.57115e-07	3.43832e-08	2.78936e-09	1.91666e-10	1.1213e-11	5.61378e-13	2.41727e-14	8.99611e-16	2.90737e-17	8.19686e-19	2.02494e-20	4.40228e-22	8.46508e-24	1.45843e-25	2.45736e-27	8.52265e-29	
ADCACI_Myriochile_undulata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCACI_Lophyra_sp	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	0.00439881	0.012046	0.0349057	0.0850326	0.15844	0.217354	0.215984	0.154343	0.0790925	0.029058	0.00766647	0.0014571	0.000200386	2.00504e-05	1.46906e-06	7.93826e-08	3.18819e-09	9.59513e-11	2.18236e-12	3.78383e-14	5.04495e-16	5.21773e-18	4.22224e-20	2.69593e-22	1.36948e-24	5.57897e-27	1.83679e-29	4.92376e-32	1.08235e-34	1.96446e-37	2.9632e-40	3.73858e-43	3.97755e-46	3.69138e-49	4.63306e-52	
N16	0.000388999	0.00128468	0.00460582	0.0144581	0.0375524	0.0791364	0.133849	0.180288	0.19225	0.161608	0.106821	0.055478	0.0226629	0.00730243	0.00186414	0.000379146	6.18491e-05	8.15114e-06	8.74545e-07	7.69852e-08	5.60352e-09	3.39812e-10	1.72955e-11	7.44044e-13	2.72366e-14	8.53811e-16	2.30589e-17	5.39579e-19	1.09986e-20	1.96279e-22	3.08133e-24	4.27486e-26	5.27514e-28	6.07269e-30	1.35966e-31	
ADCACI_Cylindera_cognata	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCACI_Taenidia_circumdata	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N17	0.00408513	0.0108439	0.0306127	0.0740388	0.140226	0.20062	0.213612	0.168285	0.0979813	0.0422401	0.0135374	0.00324363	0.000585085	8.0074e-05	8.3852e-06	6.77813e-07	4.26757e-08	2.11171e-09	8.28586e-11	2.6006e-12	6.5844e-14	1.35587e-15	2.28869e-17	3.19074e-19	3.7004e-21	3.59443e-23	2.94348e-25	2.04469e-27	1.21192e-29	6.1634e-32	2.7038e-34	1.02871e-36	3.42638e-39	1.05813e-41	5.45349e-44	
N18	2.12985e-06	1.38152e-05	9.73291e-05	0.000577419	0.0027838	0.010751	0.0328303	0.0782441	0.143664	0.200703	0.210942	0.165268	0.0959582	0.0412265	0.0131484	0.00313639	0.000565541	7.80572e-05	8.35736e-06	7.03477e-07	4.71617e-08	2.54932e-09	1.12393e-10	4.08467e-12	1.23575e-13	3.14043e-15	6.75978e-17	1.24189e-18	1.96108e-20	2.67913e-22	3.18556e-24	3.31537e-26	3.04128e-28	2.56044e-30	3.91793e-32	
ADCACI_Ellipsoptera_marginata	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCACI_Cicindela_marutha	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N19	0.000813315	0.00244449	0.00795555	0.022808	0.054047	0.10344	0.158072	0.191509	0.183075	0.137694	0.0813792	0.0378088	0.013836	0.00400171	0.000919035	0.000168555	2.48477e-05	2.9648e-06	2.88427e-07	2.30474e-08	1.5239e-09	8.39813e-11	3.88467e-12	1.51849e-13	5.04859e-15	1.43651e-16	3.51865e-18	7.46078e-20	1.37663e-21	2.22141e-23	3.14965e-25	3.94181e-27	4.38229e-29	4.52941e-31	8.9081e-33	
ADCACI_Cicindela_tranquebarica	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N20	2.65418e-12	1.33256e-10	6.23396e-09	2.26641e-07	6.19223e-06	0.00012264	0.00168632	0.0152411	0.0841571	0.256262	0.371935	0.215154	0.0496272	0.00546282	0.000332245	1.23731e-05	3.0352e-07	5.17524e-09	6.3902e-11	5.90124e-13	4.18326e-15	2.32568e-17	1.03246e-19	3.71671e-22	1.09944e-24	2.70369e-27	5.58417e-30	9.77543e-33	1.4623e-35	1.88307e-38	2.10151e-41	2.0451e-44	1.74737e-47	1.34415e-50	1.3969e-53	
ADCACI_Cicindela_sexguttata	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCACI_Cicindela_splendida	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N21	0.00495463	0.0125327	0.0325541	0.0728027	0.13111	0.184938	0.201743	0.169173	0.108776	0.0536168	0.0202892	0.00591099	0.00133113	0.00023286	3.18258e-05	3.41994e-06	2.90906e-07	1.9726e-08	1.07399e-09	4.72919e-11	1.69635e-12	4.99187e-14	1.21347e-15	2.45316e-17	4.15111e-19	5.91627e-21	7.14446e-23	7.35205e-25	6.48236e-27	4.9228e-29	3.23646e-31	1.85303e-33	9.3601e-36	4.4462e-38	3.44978e-40	
N22	0.00297124	0.00794148	0.0223409	0.054574	0.107792	0.167297	0.201363	0.186723	0.132977	0.0726653	0.0304931	0.00984864	0.00245676	0.000475469	7.17785e-05	8.50377e-06	7.95846e-07	5.92451e-08	3.53326e-09	1.70032e-10	6.6504e-12	2.12918e-13	5.61885e-15	1.23053e-16	2.25109e-18	3.46163e-20	4.50179e-22	4.97989e-24	4.71178e-26	3.83334e-28	2.69539e-30	1.64719e-32	8.84562e-35	4.42757e-37	3.69429e-39	
ADCACI_Cicindela_dorsalis	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N23	0.000177623	0.000727564	0.0032413	0.0122367	0.0366911	0.0852637	0.151501	0.203969	0.206718	0.157013	0.0891589	0.0378312	0.0120123	0.0028638	0.000515202	7.03946e-05	7.36081e-06	5.94005e-07	3.73262e-08	1.84328e-09	7.22015e-11	2.26387e-12	5.73309e-14	1.18279e-15	2.00448e-17	2.81258e-19	3.2921e-21	3.23738e-23	2.69269e-25	1.90636e-27	1.15572e-29	6.03439e-32	2.73308e-34	1.11118e-36	7.19905e-39	
ADCACI_Cicindela_punctulata	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N24	7.12848e-05	0.000306582	0.00153101	0.0065953	0.0225959	0.0599316	0.121402	0.186094	0.214382	0.184693	0.118645	0.0567832	0.0202738	0.00541853	0.00108988	0.000166132	1.93494e-05	1.73768e-06	1.21489e-07	6.67811e-09	2.91472e-10	1.01995e-11	2.88855e-13	6.68069e-15	1.27275e-16	2.0137e-18	2.66643e-20	2.97654e-22	2.82045e-24	2.28322e-26	1.58867e-28	9.55646e-31	5.00588e-33	2.37446e-35	1.87727e-37	
ADCACI_Cicindela_repanda	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCACI_Cicindela_hybrida	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCACI_Lophyridia_lunulata	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCACI_Ctenostoma_sp	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N25	0.0505041	0.0765251	0.104739	0.128752	0.141479	0.138617	0.120943	0.0939144	0.0648893	0.0398944	0.0218296	0.0106353	0.00461599	0.00178614	0.000616699	0.000190185	5.24448e-05	1.29473e-05	2.86525e-06	5.69172e-07	1.01633e-07	1.63367e-08	2.36749e-09	3.09787e-10	3.66574e-11	3.92886e-12	3.82014e-13	3.37561e-14	2.71637e-15	1.99697e-16	1.35028e-17	8.55292e-19	5.36821e-20	3.99139e-21	6.56579e-22	
ADCACI_Megacephala_whelani	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N26	0.00265812	0.00784865	0.0208804	0.0456462	0.0824718	0.124165	0.156578	0.165906	0.14799	0.111264	0.0705501	0.0377371	0.0170273	0.00647932	0.00207867	0.000562108	0.000128126	2.46284e-05	3.99644e-06	5.48434e-07	6.38123e-08	6.31621e-09	5.33945e-10	3.87212e-11	2.4203e-12	1.31033e-13	6.1748e-15	2.54506e-16	9.21847e-18	2.94792e-19	8.36324e-21	2.1199e-22	4.90615e-24	1.1626e-25	5.86485e-27	
ADCACI_Megacephala_sobrina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCACI_Megacephala_brasiliensis	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
