N12	0.0750498	0.0823191	0.0964962	0.111677	0.121763	0.1224	0.112394	0.0938961	0.071232	0.0490267	0.0306023	0.0173235	0.00889631	0.00414707	0.00175648	0.000676843	0.000237715	7.62769e-05	2.24343e-05	6.07554e-06	1.52526e-06	3.59139e-07	8.147e-08	1.94005e-08	6.6087e-09	
ADCAHA_Calathus_mollis	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Calathus_fuscipes	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	0.119848	0.112917	0.105066	0.0965055	0.087471	0.0782107	0.068969	0.0599727	0.0514198	0.04347	0.0362404	0.0298036	0.0241897	0.0193914	0.0153704	0.0120655	0.00940018	0.00729062	0.00565172	0.00440238	0.00346909	0.00278832	0.00230759	0.00198582	0.00179303	
N14	0.120375	0.119043	0.119879	0.11957	0.115164	0.105177	0.0900402	0.0717615	0.0530317	0.0362525	0.0228924	0.0133432	0.00717602	0.00356089	0.00163082	0.000689723	0.000269624	9.7552e-05	3.27316e-05	1.02179e-05	2.9862e-06	8.28638e-07	2.26644e-07	6.80113e-08	2.9554e-08	
ADCAHA_Calathus_erratus	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	0.114592	0.114439	0.11708	0.118791	0.116183	0.10743	0.0928221	0.0744382	0.0551929	0.0377515	0.0237884	0.0137986	0.0073651	0.00361705	0.00163474	0.000680249	0.000260835	9.22789e-05	3.01844e-05	9.16315e-06	2.60174e-06	7.03657e-07	1.89942e-07	5.77846e-08	2.60261e-08	
ADCAHA_Calathus_brevis	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Calathus_abaxoides	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Calathus_rectus	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
