NODE	11	12	13	14	15	16	17	18	19	20	21	
N1	2.32514e-17	8.92955e-11	1.55403e-07	7.43904e-05	0.00836185	0.170136	0.485182	0.283736	0.0491459	0.00324727	0.000115732	
N2	0.000187479	0.0126954	0.190641	0.433729	0.282741	0.0713715	0.00815638	0.000464047	1.41748e-05	2.50514e-07	2.93851e-09	
ADCACI_Omus_californicus	0	0	1	0	0	0	0	0	0	0	0	
N3	0.000623412	0.0589217	0.492108	0.3727	0.0707967	0.00471622	0.000132294	1.76878e-06	1.24266e-08	4.99285e-11	1.35911e-13	
ADCACI_Amblycheila_baroni	0	0	1	0	0	0	0	0	0	0	0	
ADCACI_Mantichora_amygdaloides	0	1	0	0	0	0	0	0	0	0	0	
N4	8.3094e-11	5.34892e-08	1.33088e-05	0.00126708	0.0402823	0.32642	0.469801	0.148005	0.0137235	0.00047919	8.83345e-06	
N5	3.57884e-11	3.50857e-08	1.22296e-05	0.00156081	0.0606356	0.447625	0.418173	0.0689746	0.00297292	4.55093e-05	3.51743e-07	
ADCACI_Ctenostoma_sp	0	1	0	0	0	0	0	0	0	0	0	
N6	1.40662e-13	8.70731e-10	1.70198e-06	0.000789986	0.0600377	0.490867	0.39976	0.0473711	0.00116459	8.13728e-06	2.4061e-08	
N7	6.97294e-12	2.06038e-08	1.47226e-05	0.0024412	0.0851786	0.500593	0.368125	0.0425158	0.00112271	9.46551e-06	3.76981e-08	
N8	6.0398e-10	3.26597e-07	6.3771e-05	0.00453725	0.0995187	0.490299	0.357041	0.0467965	0.00171829	2.49473e-05	1.98887e-07	
ADCACI_Oxycheila_sp	0	0	0	0	0	1	0	0	0	0	0	
ADCACI_Therates_sp	0	0	1	0	0	0	0	0	0	0	0	
N9	5.255e-07	7.48784e-05	0.00323215	0.0479662	0.254374	0.4571	0.213273	0.023138	0.000827906	1.32269e-05	1.28472e-07	
N10	0.00158336	0.198694	0.645378	0.144909	0.00920524	0.000227682	2.51309e-06	1.35306e-08	3.89789e-11	6.57197e-14	7.4706e-17	
ADCACI_Prothyma_sp	0	1	0	0	0	0	0	0	0	0	0	
N11	2.75544e-05	0.204095	0.793784	0.00209211	1.11062e-06	1.94126e-10	1.33859e-14	3.76223e-19	4.33859e-24	1.87484e-29	7.5989e-36	
ADCACI_Cicindela_sedecimpunctata	0	1	0	0	0	0	0	0	0	0	0	
ADCACI_Cicindela_aurulenta	0	0	1	0	0	0	0	0	0	0	0	
ADCACI_Pentacomia_sp	0	0	1	0	0	0	0	0	0	0	0	
N12	2.00362e-10	1.66117e-07	4.70324e-05	0.00462545	0.127389	0.556706	0.286536	0.0241715	0.000520991	4.13221e-06	1.69291e-08	
N13	8.63669e-12	2.01034e-08	1.7399e-05	0.00421724	0.173754	0.61141	0.200649	0.00983365	0.000118851	5.03322e-07	1.0265e-09	
N14	3.15889e-12	1.81727e-08	2.92651e-05	0.00863424	0.26197	0.607883	0.118453	0.00301249	1.74194e-05	3.32029e-08	2.87518e-11	
N15	2.33945e-11	8.20468e-08	7.79175e-05	0.0144073	0.309596	0.58126	0.092683	0.00196647	9.96168e-06	1.7356e-08	1.43522e-11	
N16	1.01187e-05	0.00385669	0.115494	0.717519	0.154906	0.00808712	0.000126255	7.48089e-07	2.07152e-09	3.10335e-12	3.02049e-15	
ADCACI_Cicindela_tranquebarica	0	1	0	0	0	0	0	0	0	0	0	
N17	6.04554e-09	1.77192e-05	0.0110774	0.930628	0.0577484	0.000526777	1.2806e-06	1.15443e-09	4.7784e-13	1.04825e-16	1.41067e-20	
ADCACI_Cicindela_sexguttata	0	0	0	1	0	0	0	0	0	0	0	
ADCACI_Cicindela_splendida	0	0	0	1	0	0	0	0	0	0	0	
N18	2.27713e-10	3.5093e-07	0.000164434	0.0185192	0.32535	0.565745	0.0881665	0.00204239	1.2742e-05	3.01339e-08	3.64002e-11	
N19	2.12407e-06	0.000386917	0.0148792	0.170686	0.526522	0.262303	0.0245396	0.000673934	7.6705e-06	4.42248e-08	1.6306e-10	
ADCACI_Taenidia_circumdata	0	1	0	0	0	0	0	0	0	0	0	
ADCACI_Cylindera_cognata	0	0	0	0	1	0	0	0	0	0	0	
N20	1.06645e-06	0.000241901	0.00946613	0.115214	0.438052	0.395349	0.0405316	0.00113174	1.26339e-05	6.98221e-08	2.42602e-10	
ADCACI_Cicindela_marutha	0	1	0	0	0	0	0	0	0	0	0	
ADCACI_Ellipsoptera_marginata	0	0	0	0	0	1	0	0	0	0	0	
N21	5.56066e-08	1.88349e-05	0.00201913	0.0573332	0.371948	0.482166	0.0835137	0.00296323	3.76717e-05	2.25842e-07	8.31529e-10	
ADCACI_Myriochile_undulata	0	0	1	0	0	0	0	0	0	0	0	
ADCACI_Lophyra_sp	0	0	0	1	0	0	0	0	0	0	0	
N22	3.97971e-08	1.51549e-05	0.00178508	0.0513347	0.347147	0.483211	0.110957	0.0054608	8.89342e-05	6.27373e-07	2.52758e-09	
ADCACI_Cicindela_dorsalis	0	0	1	0	0	0	0	0	0	0	0	
N23	9.70508e-08	3.81835e-05	0.00317113	0.0701174	0.38183	0.447928	0.0933468	0.00352626	4.1801e-05	2.09494e-07	5.86604e-10	
ADCACI_Cicindela_punctulata	0	1	0	0	0	0	0	0	0	0	0	
N24	2.5521e-09	1.8678e-06	0.000500145	0.0360139	0.30275	0.494958	0.15911	0.0065819	8.33818e-05	4.5056e-07	1.37951e-09	
ADCACI_Cicindela_repanda	0	0	0	0	0	0	1	0	0	0	0	
ADCACI_Cicindela_hybrida	0	0	0	1	0	0	0	0	0	0	0	
ADCACI_Lophyridia_lunulata	0	1	0	0	0	0	0	0	0	0	0	
N25	0.000822838	0.0265501	0.17275	0.362097	0.30337	0.113061	0.019643	0.00163421	6.92875e-05	1.64263e-06	2.67003e-08	
ADCACI_Megacephala_whelani	0	1	0	0	0	0	0	0	0	0	0	
N26	0.00850569	0.345101	0.478636	0.150394	0.0165712	0.000775211	1.71874e-05	1.96103e-07	1.24278e-09	4.71383e-12	1.25191e-14	
ADCACI_Megacephala_sobrina	0	1	0	0	0	0	0	0	0	0	0	
ADCACI_Megacephala_brasiliensis	0	1	0	0	0	0	0	0	0	0	0	
