NODE	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	
N1	2.79184e-21	4.5573e-20	4.81856e-19	4.09441e-18	2.95392e-17	6.584e-13	1.99798e-11	4.74475e-10	8.88526e-09	1.31822e-07	1.55396e-06	1.45833e-05	0.000109094	0.000651244	0.00310572	0.0118506	0.0362752	0.0894746	0.17902	0.292411	0.387086	
POCHCH_Cyrtonus_plumbeus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N2	1.32126e-18	9.73042e-17	4.26557e-15	1.41719e-13	3.76623e-12	8.15428e-11	1.44803e-09	2.1136e-08	2.53655e-07	2.5015e-06	2.02532e-05	0.000134481	0.00073146	0.00325447	0.0118213	0.0349311	0.0833968	0.158801	0.235768	0.263152	0.207987	
N3	3.09724e-16	1.78842e-14	5.70313e-13	1.3473e-11	2.52636e-10	3.85459e-09	4.83895e-08	5.02558e-07	4.32918e-06	3.09593e-05	0.000183749	0.000904014	0.00367852	0.0123372	0.0339296	0.075956	0.13701	0.196533	0.220802	0.191571	0.12706	
N4	1.50539e-11	4.60057e-10	7.49578e-09	9.00473e-08	8.57715e-07	6.65225e-06	4.25197e-05	0.000225298	0.000992339	0.00363685	0.0110893	0.0281069	0.0591296	0.103036	0.148337	0.1759	0.171249	0.136542	0.0893225	0.0487698	0.0236141	
N5	2.78639e-09	6.52127e-08	7.39865e-07	5.92949e-06	3.71336e-05	0.000189177	0.000798885	0.00282328	0.00839181	0.0210344	0.0445161	0.0795776	0.120138	0.153096	0.164564	0.149116	0.113897	0.0734722	0.0403378	0.0193269	0.00867708	
N6	2.32507e-05	0.000298352	0.00162833	0.00597642	0.016727	0.0375682	0.069505	0.107592	0.140795	0.1569	0.149732	0.122912	0.0871113	0.0534724	0.0285055	0.0132254	0.00534851	0.00188735	0.000583176	0.00016187	4.65905e-05	
POCHCH_Cyrtonus_dufouri	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_cupreovirens	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	0.00968534	0.0772295	0.19893	0.272302	0.232337	0.133787	0.0547018	0.0164829	0.00376861	0.000669501	9.42513e-05	1.06894e-05	9.90322e-07	7.58277e-08	4.84516e-09	2.60365e-10	1.1834e-11	4.56403e-13	1.4933e-14	4.13179e-16	1.106e-17	
POCHCH_Cyrtonus_cylindricus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_ruficornis	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	1.21045e-05	0.000159324	0.000903114	0.00347709	0.0102993	0.0246862	0.049132	0.082447	0.117816	0.144369	0.152481	0.139366	0.110578	0.0763561	0.0459755	0.0241698	0.0110997	0.00445334	0.0015656	0.000494258	0.000158997	
POCHCH_Cyrtonus_rotundatus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_majoricensis	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_elegans	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	2.17796e-13	7.04661e-12	1.33016e-10	2.00268e-09	2.52892e-08	2.69748e-07	2.42373e-06	1.82461e-05	0.000114376	0.00059324	0.00253017	0.00882095	0.0250011	0.057333	0.105959	0.15736	0.187512	0.179449	0.138783	0.0883502	0.0481725	
POCHCH_Cyrtonus_puncticeps	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
N10	2.72323e-19	4.21397e-17	4.2584e-15	3.25677e-13	1.89055e-11	8.24696e-10	2.67233e-08	6.35648e-07	1.09658e-05	0.00013556	0.00118669	0.00727385	0.0309006	0.0902005	0.179762	0.243637	0.224275	0.140396	0.0600666	0.0178991	0.00425499	
N11	8.06665e-13	6.88297e-11	3.12674e-09	9.30827e-08	1.91143e-06	2.76907e-05	0.000286111	0.00211645	0.0111892	0.0420009	0.110723	0.202026	0.250935	0.208998	0.11584	0.042944	0.0107929	0.00187016	0.000227405	1.99013e-05	1.50045e-06	
POCHCH_Cyrtonus_contractus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_fairmairei	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
N12	1.05687e-21	2.12467e-19	3.06657e-17	3.45166e-15	2.99955e-13	1.98274e-11	9.80995e-10	3.57159e-08	9.39996e-07	1.75597e-05	0.000228598	0.00203757	0.0122379	0.0488952	0.128872	0.223326	0.254662	0.191756	0.0959781	0.032812	0.00917645	
POCHCH_Cyrtonus_pardoi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
POCHCH_Cyrtonus_arcasi	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
