NODE	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	
N1	0.957852	0.0421476	4.6128e-22	2.89083e-33	7.49779e-45	6.96292e-57	2.22888e-78	2.89972e-100	2.11318e-122	9.93868e-145	3.27581e-167	7.99134e-190	1.50035e-212	2.23255e-235	5.24036e-258	
ADCATR_Bembidion_ruficorne	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N2	0.813461	0.186539	7.62283e-13	2.20548e-25	6.28467e-48	4.89639e-71	1.59647e-94	2.67091e-118	2.59281e-142	1.5864e-166	6.49135e-191	1.85701e-215	3.84341e-240	5.91235e-265	8.67525e-290	
N3	0.168205	0.49809	0.305071	0.0286341	1.86673e-23	2.40244e-45	1.13323e-67	2.55509e-90	3.20263e-113	2.46221e-136	1.24456e-159	4.35571e-183	1.09866e-206	2.06216e-230	4.83299e-254	
ADCATR_Bembidion_aenulum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N4	0.00138115	0.0552841	0.43411	0.509224	1.09002e-22	4.34235e-45	6.05475e-68	3.89032e-91	1.34855e-114	2.79541e-138	3.72575e-162	3.36908e-186	2.15412e-210	1.00609e-234	4.73116e-259	
ADCATR_Bembidion_insulatum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_umbratum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N5	0.668813	0.331187	2.27128e-12	5.92609e-34	2.95866e-56	5.0818e-79	3.94874e-102	1.63043e-125	3.97735e-149	6.1781e-173	6.45867e-197	4.74081e-221	2.52582e-245	1.00301e-269	4.59295e-294	
N6	0.286592	0.713408	1.52147e-11	3.23223e-24	9.44159e-48	7.09872e-72	2.16537e-96	3.26302e-121	2.69933e-146	1.30562e-171	3.81932e-197	6.83962e-223	7.43298e-249	2.44851e-169	2.4408e-182	
N7	0.149848	0.697228	0.151028	0.00189599	4.17038e-26	1.25601e-49	9.64538e-74	2.79754e-98	3.74055e-123	2.56811e-148	9.56214e-174	1.94404e-199	2.05734e-225	2.76475e-249	4.50062e-273	
N8	0.0732883	0.575573	0.332508	0.0186308	1.73996e-24	2.88134e-47	1.62304e-70	4.13128e-94	5.58507e-118	4.45074e-142	2.24778e-166	7.58444e-191	1.7791e-215	2.99117e-240	4.82203e-265	
N9	9.91308e-06	0.00336228	0.14529	0.851337	4.28528e-23	4.00529e-46	1.31758e-69	2.00589e-93	1.6464e-117	8.02465e-142	2.48062e-166	5.09663e-191	7.2019e-216	7.17779e-241	6.39637e-266	
ADCATR_Bembidion_tibiale	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_tetracolum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N10	0.0016716	0.100007	0.575053	0.323268	1.43929e-23	1.16556e-46	3.26993e-70	4.20022e-94	2.8923e-118	1.18161e-142	3.07223e-167	5.3497e-192	6.48192e-217	5.62686e-242	4.23846e-267	
N11	1.24025e-05	0.00621966	0.241678	0.75209	5.14061e-23	5.39374e-46	1.79109e-69	2.58361e-93	1.93611e-117	8.45331e-142	2.32803e-166	4.28498e-191	5.50716e-216	5.11364e-241	4.14537e-266	
ADCATR_Bembidion_planatum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_decorum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
