NODE	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	
N1	0.0658663	0.0655925	0.0650158	0.0641158	0.0628828	0.0613199	0.0594438	0.0572852	0.0548879	0.052308	0.0496106	0.0468676	0.044154	0.0415453	0.0391147	0.0369316	0.0350608	0.0335637	0.0325003	0.0319334	
POELCA_Cardiophorus_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N2	0.114539	0.100632	0.0892466	0.0798842	0.0721049	0.0655304	0.059846	0.0548003	0.0502021	0.0459163	0.0418565	0.0379771	0.0342637	0.0307241	0.0273793	0.0242548	0.0213745	0.018755	0.0164024	0.0143111	
N3	0.119841	0.105077	0.0928013	0.0825511	0.073918	0.0665504	0.060154	0.054491	0.0493784	0.044683	0.0403162	0.0362265	0.032391	0.0288071	0.0254835	0.0224328	0.0196656	0.0171858	0.0149883	0.0130584	
POELDE_Athous_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N4	0.129195	0.112932	0.0991085	0.0873204	0.0772114	0.068473	0.0608437	0.054108	0.0480939	0.0426704	0.0377425	0.0332472	0.0291462	0.0254202	0.0220614	0.019067	0.0164334	0.0141519	0.0122056	0.010568	
N5	0.111954	0.0990317	0.089008	0.081159	0.0748332	0.0694664	0.0645951	0.0598679	0.0550534	0.0500407	0.0448302	0.0395129	0.0342399	0.0291877	0.0245244	0.0203828	0.0168447	0.0139373	0.0116388	0.00989148	
POELAG_Agrypnus_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
POELAG_Chalcolepidius_sp	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.139469	0.121692	0.106381	0.0931422	0.0816243	0.0715236	0.0625863	0.0546093	0.0474388	0.0409665	0.035123	0.0298694	0.025187	0.0210675	0.0175027	0.0144783	0.0119686	0.00993607	0.00833245	0.00710196	
N7	0.163224	0.141473	0.121954	0.104477	0.0888724	0.0749943	0.0627138	0.0519185	0.0425085	0.0343916	0.0274785	0.0216783	0.0168947	0.0130253	0.00996165	0.00759225	0.00580659	0.00449986	0.00357743	0.00295816	
POELAG_Adelocera_sp_M	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELAG_Lacon_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	0.133365	0.116855	0.103018	0.0913026	0.0812124	0.0723252	0.0643064	0.0569145	0.0500002	0.0434956	0.0373978	0.0317468	0.0266028	0.0220243	0.0180526	0.0147016	0.011956	0.00977441	0.00809676	0.00685243	
N9	0.155818	0.135645	0.117978	0.10241	0.088581	0.0761869	0.0649972	0.0548569	0.0456809	0.0374398	0.0301394	0.023797	0.0184198	0.0139889	0.0104522	0.00772506	0.00569913	0.00425477	0.00327463	0.00265482	
POELEL_Elater_sp	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELME_Melanotus_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.092449	0.0831459	0.0771845	0.0735657	0.0713703	0.0697783	0.0680957	0.0657902	0.062524	0.058174	0.0528259	0.0467378	0.0402785	0.0338521	0.0278274	0.0224859	0.0179963	0.0144159	0.0117119	0.00979063	
POELEL_Agriotes_sputator	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
N11	0.0576023	0.0609403	0.0733793	0.0916155	0.110571	0.123747	0.125525	0.113983	0.0920377	0.0658583	0.0417007	0.0233618	0.0115891	0.00509836	0.00199329	0.000694704	0.000217117	6.19855e-05	1.74219e-05	6.40026e-06	
POELEL_Agriotes_obscurus	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
POELEL_Agriotes_lineatus	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELDE_Limonius_sp	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
