"rate","type"
-0.0306834232559325,"fission"
-0.0427691246357597,"fission"
-0.0261163433843808,"fission"
0.00901683464012396,"fission"
0.00925570867561763,"fission"
0.00840873825102049,"fission"
0.0153541772211748,"fission"
0.0129863902957527,"fission"
0.0119167796747696,"fission"
0.0436724675523065,"fission"
0.00300650038673262,"fission"
-0.0330499892550558,"fission"
0.030103730584054,"fission"
-0.018579599583555,"fission"
0.000282232430419194,"fission"
0.0111724901486407,"fission"
0.0157476476881768,"fission"
0.0178661001190808,"fission"
0.0108771482576805,"fission"
0.0156871272694883,"fission"
0.00286267218530205,"fission"
0.0391506840000632,"fission"
0.0197005021369637,"fission"
0.0337404286117782,"fission"
0.02801726314385,"fission"
0.0243807740896696,"fission"
0.0379418346577531,"fission"
0.0107903071958022,"fission"
0.0277312818080285,"fission"
0.0147049695937796,"fission"
0.0131714796210036,"fission"
0.050279754722575,"fission"
0.0487031470443525,"fission"
0.0281180545552029,"fission"
0.0406296895680027,"fission"
0.0154618251476429,"fission"
0.0167999544545968,"fission"
0.0251269364683232,"fission"
0.0348220191923571,"fission"
0.0314157744735184,"fission"
0.029044024894259,"fission"
0.0275372347124274,"fission"
0.0217424997101975,"fission"
0.0335636184921295,"fission"
0.0504782501023095,"fission"
0.0279355908819351,"fission"
0.0354659287634202,"fission"
0.0172812763877204,"fission"
0.0281956812868434,"fission"
0.0241707025381576,"fission"
0.0280337239422232,"fission"
0.0194923173421173,"fission"
0.0269756426559307,"fission"
0.036012387446389,"fission"
0.0249629390425559,"fission"
0.0131875060897809,"fission"
0.0265855409067949,"fission"
0.0293147526584589,"fission"
0.039768990193901,"fission"
0.0377862053283134,"fission"
0.0132641136367232,"fission"
0.0543131545627746,"fission"
0.0205733013129259,"fission"
0.0300855439603462,"fission"
0.0212841006839612,"fission"
0.0401725562174018,"fission"
0.0312502371588726,"fission"
0.0229691584871956,"fission"
0.0299060558389591,"fission"
0.0288302756506575,"fission"
0.03189533059525,"fission"
0.0334361162203689,"fission"
0.026778828986439,"fission"
0.0420602823383759,"fission"
0.0240564792428723,"fission"
0.0221109443023049,"fission"
0.0248863190229537,"fission"
0.0214312505018211,"fission"
0.0398648283733564,"fission"
0.0417186536029342,"fission"
0.0318378486181819,"fission"
0.0215777591754093,"fission"
0.0503469285400236,"fission"
0.0322920737000101,"fission"
0.0159672342096409,"fission"
0.0318609794011111,"fission"
0.0236026378485364,"fission"
0.0245179966099485,"fission"
0.0464330112665104,"fission"
0.0327496259212974,"fission"
0.0369873269623622,"fission"
0.0127922416566432,"fission"
0.0331681703558452,"fission"
0.0403057090105096,"fission"
0.0530189352148359,"fission"
0.0405079166086492,"fission"
0.0205361611537318,"fission"
0.0405535071740101,"fission"
0.035982639827466,"fission"
0.02336091583227,"fission"
0.0256117421749087,"fission"
0.0298175746969846,"fission"
0.0313277045735983,"fission"
0.0396479939067788,"fission"
0.0145376707395612,"fission"
0.0457931739431934,"fission"
0.0440461320249725,"fission"
0.048864944337012,"fission"
0.0230286056018226,"fission"
0.0416265910635095,"fission"
0.0146144600050688,"fission"
0.0160765895841228,"fission"
0.0284806210643449,"fission"
0.028336329143402,"fission"
0.0277749602934592,"fission"
0.0561101217951121,"fission"
0.0212470317672342,"fission"
0.039945952206373,"fission"
0.0257371330227239,"fission"
0.0307212873052924,"fission"
0.0276200248298909,"fission"
0.0295305732808509,"fission"
0.0337750975804827,"fission"
0.0228483944387711,"fission"
0.0199749423059898,"fission"
0.0228900167172323,"fission"
0.0282154224508693,"fission"
0.0235603766101904,"fission"
0.0311578294491705,"fission"
0.0361357648728671,"fission"
0.0358261139477613,"fission"
0.0158509247352631,"fission"
0.0369131930279317,"fission"
0.0266580416092642,"fission"
0.00988260816961711,"fission"
0.0198079647676638,"fission"
0.0203486055366736,"fission"
0.0409471794156365,"fission"
0.0348344336900411,"fission"
0.0245239502147237,"fission"
0.0324238522521633,"fission"
0.0212040939210764,"fission"
0.0235752716351261,"fission"
0.0214210372307104,"fission"
0.0266427115027348,"fission"
0.0237558813010357,"fission"
0.028173711200836,"fission"
0.0403885361625437,"fission"
0.02443579870651,"fission"
0.0264789778930231,"fission"
0.0301540316002844,"fission"
0.0168165183517311,"fission"
0.0207612144938883,"fission"
0.0296486253373383,"fission"
0.0269636701402173,"fission"
0.0165827899884865,"fission"
0.0289535367965354,"fission"
0.0247750263170174,"fission"
0.0240925841325205,"fission"
0.0105148905162066,"fission"
0.0158455924427077,"fission"
0.0077535996150248,"fission"
0.00768726167718226,"fission"
0.0209910082511102,"fission"
0.0342199106123696,"fission"
0.0271424284592905,"fission"
0.0260127558315692,"fission"
0.0251859596215593,"fission"
0.0357283458005112,"fission"
0.0333573980064268,"fission"
0.0353851416370516,"fission"
0.0338980599409594,"fission"
0.0357155013444766,"fission"
0.0428980212616772,"fission"
0.0120908654850954,"fission"
0.0245492671403966,"fission"
0.0216796856934244,"fission"
0.0201942430440498,"fission"
0.0237760176123988,"fission"
0.0280199313375638,"fission"
0.0361917918933985,"fission"
0.0252950957688703,"fission"
0.0350689344451704,"fission"
0.0300653584523101,"fission"
0.0118713894239138,"fission"
0.0200720943856823,"fission"
0.0251746929815887,"fission"
0.0222051063093323,"fission"
0.0280339358404631,"fission"
0.0268213635157191,"fission"
0.018253895833201,"fission"
0.0206633064507171,"fission"
0.0418471923822272,"fission"
0.00879608546150737,"fission"
0.0231093742324535,"fission"
0.0443426492948618,"fission"
0.0373410438836966,"fission"
0.0338802441472313,"fission"
0.0156404617079292,"fission"
0.039428103320619,"fission"
0.0257695687943889,"fission"
0.0254513811456508,"fission"
0.0288979152284339,"fission"
0.0289412646300049,"fission"
0.0152854456321574,"fission"
0.0423187085236975,"fission"
0.0334510209103589,"fission"
0.0264567269780787,"fission"
0.0314078246009594,"fission"
0.0274253982981029,"fission"
0.0267123616321067,"fission"
0.0275713642507233,"fission"
0.015988000926897,"fission"
0.0193803514711539,"fission"
0.0262842034824135,"fission"
0.0231581617791769,"fission"
0.0377709216353887,"fission"
0.0218037808264252,"fission"
0.0315351698552356,"fission"
0.0263763430557665,"fission"
0.0400243245067875,"fission"
0.0208670034341322,"fission"
0.0229173850809353,"fission"
0.011853778005783,"fission"
0.011280189621758,"fission"
0.0247980511444022,"fission"
0.0451545953958754,"fission"
0.0379708400809301,"fission"
0.00419612132722269,"fission"
0.0199632273538471,"fission"
0.0409211630271631,"fission"
0.0132476156580086,"fission"
0.0206523796433506,"fission"
0.0179774247375386,"fission"
0.0264769120959814,"fission"
0.0244238381884697,"fission"
0.0220814970867335,"fission"
0.0222061041518616,"fission"
0.0107571048674663,"fission"
0.023461775572025,"fission"
0.0275088989315409,"fission"
0.0235125074730891,"fission"
0.0342906315348175,"fission"
0.0346171667259218,"fission"
0.0147626621270226,"fission"
0.0201602332836478,"fission"
0.0264639695585166,"fission"
0.032311615785411,"fission"
0.0224147674948373,"fission"
0.0193578350074434,"fission"
0.0247439672959518,"fission"
0.0271215598618184,"fission"
0.0324085709925574,"fission"
0.0218191722363731,"fission"
0.0396191211625167,"fission"
0.0309425742349505,"fission"
0.0334895569930216,"fission"
0.0257984587689892,"fission"
0.018050899801347,"fission"
0.0191362573007686,"fission"
0.0266013032677565,"fission"
0.0270862686450262,"fission"
0.0177524338104884,"fission"
0.016433416618772,"fission"
0.0196756914919624,"fission"
0.0140946264660508,"fission"
0.012165924678061,"fission"
0.0202359790012887,"fission"
0.0242117550841783,"fission"
0.0270918718664886,"fission"
0.00313836570943406,"fission"
0.0212144241422197,"fission"
0.000776734318032858,"fission"
0.0113197270632076,"fission"
0.0186393129727782,"fission"
0.00984785633648743,"fission"
0.00983328733512629,"fission"
0.0305215853981348,"fission"
0.0201464594407516,"fission"
0.0247975275168319,"fission"
0.0283947502305016,"fission"
0.0283846496807721,"fission"
0.00722038941131938,"fission"
0.0341936493388784,"fission"
0.0354756062897852,"fission"
0.0145757066688103,"fission"
0.0410439196902461,"fission"
0.0100461520993915,"fission"
0.0243160878421317,"fission"
0.0158664245637483,"fission"
0.0223655562939886,"fission"
0.0241374511028487,"fission"
0.0185501710537117,"fission"
0.0180151967333722,"fission"
0.0147963158439192,"fission"
0.00891689578979554,"fission"
0.0238876106249929,"fission"
0.0227732080490856,"fission"
0.0115237535978834,"fission"
0.0206985591793157,"fission"
0.0284423179683723,"fission"
0.0140801274060711,"fission"
0.0193210861929853,"fission"
0.0255423584688462,"fission"
0.0213908394271862,"fission"
0.0254133325072717,"fission"
0.0171411407865649,"fission"
0.0266980215099557,"fission"
0.0183032695886162,"fission"
0.0186828416123937,"fission"
0.0196819008727899,"fission"
0.0180291412662191,"fission"
0.0255489818094619,"fission"
0.0106438312937489,"fission"
0.0698405171885328,"fission"
0.0175713259826292,"fission"
0.0214967345371756,"fission"
0.0192388421415006,"fission"
0.0258629999427519,"fission"
0.0369370916560471,"fission"
0.030783722812712,"fission"
0.0140645855626602,"fission"
0.0312126720856082,"fission"
0.0120861533660784,"fission"
0.0259808532544718,"fission"
0.0237924871348025,"fission"
0.00821274130852218,"fission"
0.00806915816512097,"fission"
0.0247901686091571,"fission"
0.0209223583771702,"fission"
-0.0120004222600999,"fission"
0.0118732176040107,"fission"
0.015708187760574,"fission"
0.00835212018427959,"fission"
0.00937925036784282,"fission"
0.0161984213490175,"fission"
0.0155311270949367,"fission"
0.0243815915516281,"fission"
0.0225254937844874,"fission"
0.0290611681139752,"fission"
0.0192215312809252,"fission"
0.00683211850060388,"fission"
0.00856372090667799,"fission"
0.0172155145246019,"fission"
0.0021177037095856,"fission"
0.0066525194245243,"fission"
0.0103182918022403,"fission"
0.0134315724704665,"fission"
0.00932491417539411,"fission"
0.025317820159677,"fission"
0.018386425699025,"fission"
0.0138033209477782,"fission"
0.0213631634016745,"fission"
0.0236816164519819,"fission"
0.0224752015007179,"fission"
0.0242880586020614,"fission"
0.0232859423437183,"fission"
0.0147875903456706,"fission"
-0.00137415588332872,"fission"
0.0290394570484548,"fission"
0.0285253281500142,"fission"
0.0156601973059811,"fission"
0.0149260495106742,"fission"
0.0318958768303752,"fission"
0.00546165383307398,"fission"
0.0212412034327744,"fission"
0.0188926169969523,"fission"
0.0168746758820436,"fission"
0.0194206207439725,"fission"
0.0113752779496545,"fission"
0.0186769890083367,"fission"
0.0153783924608176,"fission"
0.0221780226895349,"fission"
0.0174006903893033,"fission"
0.0229864189428697,"fission"
0.0337968097346505,"fission"
0.0121323892620466,"fission"
0.0317530509190118,"fission"
0.0289114716609796,"fission"
0.0269888699974784,"fission"
0.00546005749178635,"fission"
0.0146001739062697,"fission"
0.00206518245402029,"fission"
0.0255382515020532,"fission"
0.0203524826286543,"fission"
0.0180293661641508,"fission"
0.0151699745123402,"fission"
0.0252700360534958,"fission"
0.0131806035885059,"fission"
-0.00102904464883839,"fission"
0.0212146523174318,"fission"
0.00528606034375097,"fission"
0.0323664771380229,"fission"
0.0146634645255708,"fission"
0.0138520992901527,"fission"
0.0198568986404973,"fission"
0.00927016960076459,"fission"
0.0156461602830724,"fission"
0.029651641435118,"fission"
0.0209308572004041,"fission"
-0.0138663812927282,"fission"
-0.00146303382473167,"fission"
0.00910563382336135,"fission"
0.00718566002981991,"fission"
0.0209204145908262,"fission"
0.0187395944982232,"fission"
0.0193858395825124,"fission"
0.0235799358337901,"fission"
0.0184156464420592,"fission"
0.0140950040985704,"fission"
0.0201424229152889,"fission"
0.0244296559436466,"fission"
0.00957283908088926,"fission"
0.0123868709827354,"fission"
0.0236115673224884,"fission"
0.0215219211945213,"fission"
0.0293722659679481,"fission"
0.00270751657534538,"fission"
0.0250370073361788,"fission"
0.028159516672785,"fission"
0.0153406535857664,"fission"
0.0146548069894868,"fission"
0.0283120000652514,"fission"
0.0340016217018274,"fission"
0.0374659321248068,"fission"
0.0237726388521716,"fission"
0.0210709924825073,"fission"
0.0154249503459598,"fission"
0.0443722700784735,"fission"
0.0311106421558725,"fission"
0.0336664729057704,"fission"
0.0422058655167795,"fission"
0.0112795031496815,"fission"
0.0266408960958829,"fission"
0.0269639447296346,"fission"
0.0251326690896255,"fission"
0.00955270055640857,"fission"
0.0038903191695027,"fission"
0.0361957409984636,"fission"
0.021496150109969,"fission"
0.00961327139292041,"fission"
0.00259415074695898,"fission"
0.0201604106412911,"fission"
0.0254212535739922,"fission"
0.0384248453432794,"fission"
0.0244188264203924,"fission"
0.0317038693450633,"fission"
0.0386111729998276,"fission"
0.0173091735864402,"fission"
0.0232531232079948,"fission"
0.016026187688536,"fission"
0.0268832357531046,"fission"
0.0234065684556567,"fission"
0.0340590714335878,"fission"
0.0374606655404973,"fission"
0.0168558145480399,"fission"
0.0222842579617978,"fission"
0.0349609452417468,"fission"
0.0194950679780648,"fission"
0.0213730979304071,"fission"
0.0203971446909209,"fission"
0.0276635112122132,"fission"
0.040356272100211,"fission"
0.0325701217370681,"fission"
0.0133341379058723,"fission"
0.00862208891713724,"fission"
0.019131813104152,"fission"
0.0197303326992169,"fission"
0.0329149463970835,"fission"
0.0375897525845859,"fission"
0.0154112635852347,"fission"
0.0233541475322085,"fission"
0.0285161398215756,"fission"
0.0192759484452104,"fission"
0.0147091219345985,"fission"
0.0274572784985813,"fission"
0.0302725648954353,"fission"
0.0324343929946779,"fission"
0.0216985657692519,"fission"
0.0339825230242957,"fission"
0.0142860874713274,"fission"
0.0341492624832907,"fission"
0.0184859674519592,"fission"
0.0338456068619153,"fission"
0.0209036288187801,"fission"
0.037939999561954,"fission"
0.0326800554901578,"fission"
0.0136622559348634,"fission"
0.0210871655696339,"fission"
0.0263323303588197,"fission"
0.028278733171826,"fission"
0.0262503149140228,"fission"
0.0252773857701061,"fission"
0.0332949894509088,"fission"
0.0122577313540443,"fission"
0.0216093595223476,"fission"
0.0219432705248155,"fission"
0.0341030977798264,"fission"
0.031216896979815,"fission"
0.0345051889824927,"fission"
0.0195321623420276,"fission"
0.00125756732053008,"fission"
0.0522337617776718,"fission"
0.0452544644759748,"fission"
0.0269565654046934,"fission"
0.0202529997032846,"fission"
0.0308004168178084,"fission"
0.0257786865945552,"fission"
0.0192499145654978,"fission"
0.0166895671031077,"fission"
0.0341345556158458,"fission"
0.0265562621666266,"fission"
0.0400719973800122,"fission"
0.0419670010787443,"fission"
0.0306305357673076,"fission"
0.0211311149232588,"fission"
0.0285134700297757,"fission"
0.0261033766504329,"fission"
0.0262751384232583,"fission"
0.0265292438671118,"fission"
0.0259734966074637,"fission"
0.0195070673770435,"fission"
0.0267286201648005,"fission"
0.0222346983000822,"fission"
0.0318430703693595,"fission"
0.0304450570070999,"fission"
0.0222410166603552,"fission"
0.0248466151458305,"fission"
0.0256155395825228,"fission"
0.01354103823247,"fission"
0.0210730357295584,"fission"
0.035408088484883,"fission"
0.0316142536094334,"fission"
0.0113640945259456,"fission"
0.0151757679508516,"fission"
0.00899472870692431,"fission"
0.0214054998748459,"fission"
0.0272890958012087,"fission"
0.0326336826881779,"fission"
0.0301427790694125,"fission"
0.0204856521026124,"fission"
0.040730679041831,"fission"
0.018209998156335,"fission"
0.0207248704306351,"fission"
0.0235428535669151,"fission"
0.0478015991313239,"fission"
0.0342242695607006,"fission"
0.0239150876055344,"fission"
0.0297739740309283,"fission"
0.0334389930718334,"fission"
0.0286365829758138,"fission"
0.0126142022590586,"fission"
0.029860357650707,"fission"
0.0309041392103406,"fission"
0.0345797385400021,"fission"
0.0310799560706292,"fission"
0.0218943565894183,"fission"
0.0214229627909449,"fission"
0.0251617468173703,"fission"
0.0287036579051088,"fission"
0.0373104681172899,"fission"
0.0216218054712679,"fission"
0.0276981142818586,"fission"
0.0271905226666246,"fission"
0.0297305907409184,"fission"
0.0358744182141893,"fission"
0.0105608706558334,"fission"
0.0165193284611083,"fission"
0.00855992246221207,"fission"
0.0176836855262306,"fission"
0.0234985948794304,"fission"
0.0259914169363507,"fission"
0.023792421134397,"fission"
0.0333131012558796,"fission"
0.0319059610785699,"fission"
0.026015490418435,"fission"
0.0173773962661269,"fission"
0.0166916923181847,"fission"
0.0240224721159221,"fission"
0.0270299983013847,"fission"
0.0419648830759784,"fission"
0.0319775579627487,"fission"
0.0261599565150228,"fission"
0.0182125259980469,"fission"
0.0487693183352571,"fission"
0.0272343177147617,"fission"
0.0261626895465771,"fission"
0.00478683358125994,"fission"
0.0177474888283428,"fission"
0.0302884809976027,"fission"
0.0300362019290217,"fission"
0.0284559512422735,"fission"
0.0344707660111705,"fission"
0.0215047155459639,"fission"
0.0286000017178328,"fission"
0.0388600629909797,"fission"
0.0129671118683436,"fission"
0.0273487259327738,"fission"
0.0221132646533416,"fission"
0.0343134418513905,"fission"
0.0429016389665606,"fission"
0.046917166501103,"fission"
0.0300650884620267,"fission"
0.020179110771519,"fission"
0.0309498240317154,"fission"
0.0166684733611489,"fission"
0.0269270272578907,"fission"
0.0475195070492173,"fission"
0.0347014967473308,"fission"
0.0241386934455404,"fission"
0.0313570441972719,"fission"
0.0459192542885396,"fission"
0.0514821265576872,"fission"
0.057817098790927,"fission"
0.022541133779964,"fission"
0.0179832484598267,"fission"
0.0327559464670362,"fission"
0.0215100634134086,"fission"
0.0479171935439062,"fission"
0.0346906345750317,"fission"
0.0113156742524464,"fission"
0.0134152386898515,"fission"
0.0233289705620445,"fission"
0.0367385426030661,"fission"
0.030588302020089,"fission"
0.0443687312832319,"fission"
0.0125321664736248,"fission"
0.0247805577371612,"fission"
0.0206542449301211,"fission"
0.0212876516719216,"fission"
0.0265610724678794,"fission"
0.0179486970919145,"fission"
0.0304583635681146,"fission"
0.0307221460920022,"fission"
0.0277178002674527,"fission"
0.0340510187886258,"fission"
0.0192917271817698,"fission"
0.0321783772349299,"fission"
0.0303688110665256,"fission"
0.0219504340532768,"fission"
0.0240682293019922,"fission"
0.0120726812361444,"fission"
0.0308194558134713,"fission"
0.0331183860331088,"fission"
0.0316672030495001,"fission"
0.0283016947625718,"fission"
0.0291917356871716,"fission"
0.0287140724451211,"fission"
0.0304354360228674,"fission"
0.0249474800315097,"fission"
0.0123174098693087,"fission"
0.0291993511196875,"fission"
0.0281373535161057,"fission"
0.0264729449644053,"fission"
0.0186057427479986,"fission"
0.023216082405716,"fission"
0.0276778560035293,"fission"
0.0211296735550044,"fission"
0.0275282035483425,"fission"
0.0291544768503024,"fission"
0.0148207539986623,"fission"
0.0295870181957195,"fission"
0.0359279305368233,"fission"
0.034949093962781,"fission"
0.0222661680663335,"fission"
0.0140362921412043,"fission"
0.0228361341221372,"fission"
0.0220987962874807,"fission"
0.0228650892080506,"fission"
0.0212101488687848,"fission"
0.0286786783042242,"fission"
0.0160768191193574,"fission"
0.0168935786631698,"fission"
0.0372177138979361,"fission"
0.0323501389774139,"fission"
0.0355412502576651,"fission"
0.0277741771014441,"fission"
0.0204757597650844,"fission"
0.00855625370599882,"fission"
0.0442283770700757,"fission"
0.0254163879306715,"fission"
0.0336960368975837,"fission"
0.021710291147541,"fission"
0.023377360628673,"fission"
0.027175499245003,"fission"
0.0391590699553886,"fission"
0.0431178697590995,"fission"
0.0285938855506373,"fission"
0.0102767537943067,"fission"
0.0294002441427048,"fission"
0.0192072614032451,"fission"
0.0368904432049276,"fission"
0.0180974874013187,"fission"
0.0243296571732893,"fission"
0.0275167633689073,"fission"
0.0211866553354129,"fission"
0.0162779642773077,"fission"
0.0175160888376467,"fission"
0.0183014890038838,"fission"
0.0333180796557208,"fission"
0.0200324610287858,"fission"
0.0191789479801641,"fission"
0.0282144596123688,"fission"
0.0179988387021161,"fission"
0.0345777957868208,"fission"
0.0159100768289681,"fission"
0.0184478265582379,"fission"
0.0279897818316709,"fission"
0.0394322864917178,"fission"
0.0125113711209374,"fission"
0.0321986810530699,"fission"
0.0144666373307858,"fission"
0.0244186256803281,"fission"
0.00730926196219748,"fission"
0.0335092766440082,"fission"
0.0247040104543962,"fission"
0.0333810073659949,"fission"
0.0282556821626256,"fission"
0.0350732770149189,"fission"
0.0172578031911416,"fission"
0.0265384447610146,"fission"
0.0309580807527136,"fission"
0.0239366353444512,"fission"
0.0243451892477805,"fission"
0.0468965824639878,"fission"
0.0114918060792162,"fission"
0.0253636391965208,"fission"
0.0359411835317509,"fission"
0.0446971727289271,"fission"
0.0196500753864263,"fission"
0.0190125289648002,"fission"
0.0366905783641387,"fission"
0.0381848434858631,"fission"
0.0293783381859544,"fission"
0.0245051794260722,"fission"
0.0405748015921428,"fission"
0.0263715191125614,"fission"
0.0303374518948225,"fission"
0.0332446917422119,"fission"
0.0298266771980649,"fission"
0.0416170520264146,"fission"
0.0442336320605343,"fission"
0.0359744248972382,"fission"
0.0182192835749826,"fission"
0.0322093906273968,"fission"
0.0424818197149137,"fission"
0.0141194205930605,"fission"
0.0308556339962723,"fission"
0.0162140833203674,"fission"
0.0329817796132424,"fission"
0.0458383426041002,"fission"
0.00565590229498678,"fission"
0.0485755465277942,"fission"
0.0375588878293289,"fission"
0.0210184417987442,"fission"
0.0213926533961952,"fission"
0.0476755431932738,"fission"
0.00345392465218483,"fission"
0.014203861521587,"fission"
0.0394455587115154,"fission"
0.0297498900443552,"fission"
0.0302761083378484,"fission"
0.0212160888269557,"fission"
0.0208987840289921,"fission"
0.0568177376943034,"fission"
0.00920429712319322,"fission"
0.0422678272303933,"fission"
0.00783193973765694,"fission"
0.0235842717962802,"fission"
0.0324291969975346,"fission"
0.0317649304311912,"fission"
0.0341532882690477,"fission"
0.0363345043583649,"fission"
0.0204601094122798,"fission"
0.0239636587496505,"fission"
0.0188144138104394,"fission"
0.0310639533380971,"fission"
0.0201468313747435,"fission"
0.022777690017534,"fission"
0.0320860562319133,"fission"
0.0280566773117971,"fission"
0.0144847626955911,"fission"
0.0413909691112686,"fission"
0.0273153175282683,"fission"
0.0215407258024331,"fission"
0.0375035903380079,"fission"
0.0440676202968942,"fission"
0.0169983680637201,"fission"
0.029106844275881,"fission"
0.0255672489324826,"fission"
0.0409631806145013,"fission"
0.0350006434123124,"fission"
0.0401473666805519,"fission"
0.0212825425437655,"fission"
0.0196583465950719,"fission"
0.05391950341614,"fission"
0.0268332158260651,"fission"
0.0332524413498025,"fission"
0.0194870527102602,"fission"
0.0357238563981969,"fission"
0.0373944151698701,"fission"
0.0285883893905641,"fission"
0.0281948425743119,"fission"
0.0243198965709387,"fission"
0.0402454365583444,"fission"
0.0383333859765176,"fission"
0.0391578912653008,"fission"
0.0338591079630464,"fission"
0.0363318118590328,"fission"
0.0228178903361084,"fission"
0.0273829765525728,"fission"
0.0349682714692537,"fission"
0.0275726707096074,"fission"
0.0349143400671528,"fission"
0.022923786957757,"fission"
0.0111541780473786,"fission"
0.023925025990636,"fission"
0.0280493800892994,"fission"
0.0297939454586025,"fission"
0.0397657242966089,"fission"
0.0316065931346305,"fission"
0.0158055013626375,"fission"
0.015841724461638,"fission"
-0.00650316950816295,"fission"
0.0178657715326962,"fission"
0.0228011525009624,"fission"
0.000690634472142529,"fission"
0.0233202886125834,"fission"
0.0241421369258366,"fission"
0.0276111405357044,"fission"
0.026003764003694,"fission"
0.012153659062854,"fission"
0.0278907333054911,"fission"
0.0240656910462589,"fission"
0.0180318043918664,"fission"
0.0383990397707451,"fission"
0.0260136302739243,"fission"
0.0106196547491866,"fission"
0.0264082451173447,"fission"
0.0257147575347108,"fission"
0.00350454580145071,"fission"
0.0176752356368885,"fission"
0.0175083350910049,"fission"
0.0254683995461613,"fission"
0.0220811639167989,"fission"
0.0121262549805686,"fission"
0.0176893283537637,"fission"
0.0333208221864879,"fission"
0.0335393400650587,"fission"
0.00811066878668351,"fission"
0.0161717692333954,"fission"
0.0263000679574441,"fission"
0.0297650869089404,"fission"
0.0315514006096838,"fission"
0.0176063933479404,"fission"
0.0318444196959191,"fission"
0.0227971913739687,"fission"
0.0152233282127113,"fission"
0.0278036358341456,"fission"
0.0173680234063197,"fission"
0.0323377513841022,"fission"
0.0251327770922303,"fission"
0.00983564041062275,"fission"
0.0277917320559746,"fission"
0.0191839625244209,"fission"
0.0384277085812481,"fission"
0.0218896480238956,"fission"
0.0185875967259028,"fission"
0.00829635800692538,"fission"
0.015571331415262,"fission"
0.0144815231406961,"fission"
0.01987539523796,"fission"
0.030250430139682,"fission"
0.0146860646600636,"fission"
0.0227421008201594,"fission"
0.0190911091233422,"fission"
0.0306601024474856,"fission"
0.0368325300381998,"fission"
0.0143173472814785,"fission"
0.0342378453198998,"fission"
0.0197159974690295,"fission"
0.0159492728399399,"fission"
0.0231993985078192,"fission"
0.0201195111562254,"fission"
0.0248495251521094,"fission"
0.0176200751975626,"fission"
0.022934479551028,"fission"
0.020862755700874,"fission"
0.0282437736246972,"fission"
0.0410344974555779,"fission"
0.0183227830763723,"fission"
0.0279918476937731,"fission"
0.0341325192448503,"fission"
0.0229669739971539,"fission"
0.0285946102227261,"fission"
0.0370533600254849,"fission"
0.0328718621008633,"fission"
0.0247297123580105,"fission"
0.0278639428610575,"fission"
0.0262095969116649,"fission"
0.0133712812867832,"fission"
0.0104543327716519,"fission"
0.0448398784176002,"fission"
0.0271101103091897,"fission"
0.0161806789383439,"fission"
0.0108969539554409,"fission"
0.029069833951936,"fission"
0.0206325314385584,"fission"
0.0272452557214893,"fission"
0.0088962345172006,"fission"
0.0160245239799023,"fission"
0.031733568012435,"fission"
0.0418346290012444,"fission"
0.0238516867280482,"fission"
0.0309744753548586,"fission"
0.02593071235169,"fission"
0.0241988027908311,"fission"
0.0207488513979015,"fission"
0.0246316830933128,"fission"
0.0261623348681388,"fission"
0.0268971882785184,"fission"
0.0200177235631889,"fission"
0.0370935265586048,"fission"
0.00978522532637531,"fission"
0.0547766833526875,"fission"
0.0383989610776161,"fission"
0.0464138479534603,"fission"
0.0396012958218032,"fission"
0.0144962972438846,"fission"
0.012441457171817,"fission"
0.0269253805300263,"fission"
0.0264534849631158,"fission"
0.038064608336066,"fission"
0.0222052293854655,"fission"
0.0205083804862524,"fission"
0.0238947303697062,"fission"
0.0257447403009111,"fission"
0.0339117177206062,"fission"
0.0231541115653707,"fission"
0.0395543139996197,"fission"
0.0448712261243481,"fission"
0.036309012765714,"fission"
0.049375793027452,"fission"
0.0107740781683149,"fission"
0.0205125420126376,"fission"
0.0195086132106392,"fission"
0.034895429512207,"fission"
0.0347464130457363,"fission"
0.0228732926759378,"fission"
0.0121259705642816,"fission"
0.0382849297387055,"fission"
0.0460920406946811,"fission"
0.0370509270225258,"fission"
0.0098164823665463,"fission"
0.0221184887892311,"fission"
0.0292130358294652,"fission"
0.019196855692562,"fission"
0.0278812765244284,"fission"
0.0224242549117574,"fission"
0.0402086561541352,"fission"
0.0464396898773529,"fission"
0.0320804624395451,"fission"
0.0292962105477176,"fission"
0.034258610905063,"fission"
0.028271350835114,"fission"
0.0280968340105962,"fission"
0.0166907128448103,"fission"
0.0314999744683019,"fission"
0.0270961339243151,"fission"
0.0273820153426151,"fission"
0.0185321091811939,"fission"
0.0290609979124104,"fission"
0.0228835458783173,"fission"
0.0342852641488879,"fission"
0.0174120432311041,"fission"
0.0323140823680161,"fission"
0.0303102733419667,"fission"
0.0243369775940756,"fission"
0.0219155413854073,"fission"
0.0233209006213938,"fission"
0.0341977241195568,"fission"
0.0276168162887405,"fission"
0.015110082822529,"fission"
0.0195049928737036,"fission"
0.046409242347508,"fission"
0.0241383563361331,"fission"
0.00832329021738853,"fission"
0.0351653102744931,"fission"
0.0176135709664835,"fission"
0.0292193663514438,"fission"
0.0361159323632617,"fission"
0.0161444139644485,"fission"
0.0392328856296734,"fission"
0.0219133577856237,"fission"
0.0239058445404577,"fission"
0.0297859859387605,"fission"
0.0286633982175418,"fission"
0.0364617135263406,"fission"
0.0421251156585016,"fission"
0.0417916194191994,"fission"
0.0160548841791871,"fission"
0.0264337105413634,"fission"
0.018798307360692,"fission"
0.0250320400452668,"fission"
