"rate","type"
-0.00935497851891795,"fission"
-0.0108486075882582,"fission"
-1.89820343617563e-05,"fission"
0.00657977668976826,"fission"
0.00713313759554025,"fission"
0.00133167376443207,"fission"
0.00255621674598875,"fission"
0.00499895395279335,"fission"
-1.53826281960711e-05,"fission"
0.00100966407658333,"fission"
0.00551304930093828,"fission"
-0.000932433946979548,"fission"
0.00515141354863218,"fission"
0.0100644542374652,"fission"
0.00808095653773733,"fission"
0.00296382608911095,"fission"
-1.56013455376736e-05,"fission"
-0.0100832548742485,"fission"
0.00215247297876405,"fission"
0.0144056507287527,"fission"
-0.00226659097788201,"fission"
0.0118486496786969,"fission"
0.0143870418551027,"fission"
-0.00815435680187412,"fission"
-0.00770827324586143,"fission"
-0.00690473864812112,"fission"
0.00164873972316896,"fission"
-0.00203424595959349,"fission"
0.00820098690260868,"fission"
0.0015442075903014,"fission"
0.0101985588212586,"fission"
0.00983791460090482,"fission"
0.00324040305079682,"fission"
0.0119215021723221,"fission"
0.0112351011477481,"fission"
-0.00355024428087575,"fission"
0.00234987215124206,"fission"
-0.00198018202041314,"fission"
0.012416229626278,"fission"
-0.0127598511251572,"fission"
0.000739527171131795,"fission"
0.00473191277499082,"fission"
0.00237288852303442,"fission"
-0.00706524202280553,"fission"
-0.00130806862887949,"fission"
-0.000548113007624827,"fission"
-0.00350199901175463,"fission"
0.0122285053366696,"fission"
0.0236315548915479,"fission"
-0.00842374036702436,"fission"
-0.000522794584691825,"fission"
-0.00732715099164875,"fission"
-0.00627057791497925,"fission"
-0.00512363795315334,"fission"
0.00102280350465833,"fission"
0.00940870950632159,"fission"
0.017549898123267,"fission"
0.00885034248229262,"fission"
0.00252390107727663,"fission"
0.0114438769889508,"fission"
0.0120518418836434,"fission"
0.0119309912987549,"fission"
0.0171597267232164,"fission"
0.000582925236098829,"fission"
-0.00363127697499487,"fission"
-0.00433587170326828,"fission"
-0.00106194200911695,"fission"
0.00413747111263433,"fission"
-0.0087177919882713,"fission"
-0.0113116191185424,"fission"
-0.000482525420656542,"fission"
-0.00658167238899467,"fission"
-0.01316055777218,"fission"
0.00728490546846287,"fission"
0.00167609274878856,"fission"
0.00437338343106336,"fission"
0.00809577305344374,"fission"
0.005811495764986,"fission"
-0.00826815501008486,"fission"
-0.0034267371765011,"fission"
-0.000595771233608237,"fission"
0.000533818305097258,"fission"
-0.00902422844079168,"fission"
-0.0023948492480039,"fission"
-0.00414471122704255,"fission"
-0.00639010973413747,"fission"
0.00483202830523401,"fission"
0.00529105480718704,"fission"
0.00862894553148684,"fission"
0.0121095991748491,"fission"
0.00745915529949401,"fission"
0.0166465169901659,"fission"
0.00661301136304798,"fission"
0.000336894149863926,"fission"
-0.00271044260587261,"fission"
-0.0102684914608043,"fission"
0.00116667513028296,"fission"
-0.000764387730213331,"fission"
0.00225436707809154,"fission"
0.011204006091625,"fission"
0.00189227591181395,"fission"
0.00551172498776669,"fission"
0.0178786934958666,"fission"
-0.0109729904302258,"fission"
-0.000480808452558774,"fission"
-0.00609801197581547,"fission"
0.0105095020085032,"fission"
0.00815967842142971,"fission"
0.0105066340633526,"fission"
-0.00475939363377976,"fission"
-0.00356579533880967,"fission"
0.0108889110018325,"fission"
-0.000278553668985909,"fission"
-0.00127975112180984,"fission"
0.00103218974858485,"fission"
0.00137441527986101,"fission"
0.00320431707489992,"fission"
0.00971459895663521,"fission"
0.00306079198323337,"fission"
0.00530894721425364,"fission"
-0.00459399407154901,"fission"
0.00645869610852783,"fission"
0.00826915916540415,"fission"
0.00887925088223705,"fission"
-0.010450321282768,"fission"
0.00298563405035953,"fission"
-0.00272442077445009,"fission"
0.00853099631500368,"fission"
-0.0103364825465276,"fission"
-0.00579579819913227,"fission"
-0.00286500838283209,"fission"
0.000374635911423593,"fission"
0.0103932301665102,"fission"
0.000223948293805554,"fission"
-0.00722205896871903,"fission"
-0.00141117541368486,"fission"
0.000784825908555692,"fission"
-0.00398016650807541,"fission"
-0.000590454403685822,"fission"
0.00488364650249105,"fission"
-0.00204925229740466,"fission"
0.00453589224120247,"fission"
-0.00746099032603629,"fission"
0.00153920576457096,"fission"
-6.6013857391382e-05,"fission"
0.00379005394487189,"fission"
0.00463629768640742,"fission"
0.00444286901822304,"fission"
0.00954500627765928,"fission"
0.0160235451683994,"fission"
0.00994832851545144,"fission"
-0.00310881953470435,"fission"
0.00185825408847372,"fission"
0.0136786969010387,"fission"
0.00941600294009558,"fission"
-0.000341904890097748,"fission"
0.00111070164187075,"fission"
0.00484978446223327,"fission"
0.00279409148358634,"fission"
-0.00131497641464906,"fission"
-3.74419506551128e-05,"fission"
0.0128012365468548,"fission"
0.0026968566787638,"fission"
-0.00777733272774471,"fission"
0.00792569693150513,"fission"
0.00199519439094878,"fission"
-0.00326279665577851,"fission"
-0.0083372775802127,"fission"
-0.00908234252508307,"fission"
0.0052000366563243,"fission"
0.00263731651403839,"fission"
0.00605089196220478,"fission"
0.00776677632886421,"fission"
0.0129768624692597,"fission"
0.000314956791512166,"fission"
-0.00322333458984652,"fission"
0.00224771377325242,"fission"
-0.000171835683368404,"fission"
0.00135355322211823,"fission"
-0.00691452410352866,"fission"
0.0108415472582469,"fission"
0.00947373545311965,"fission"
0.0107055363225646,"fission"
-0.0020537080929418,"fission"
0.00671441542263557,"fission"
-0.00315644555344431,"fission"
0.00556919831738398,"fission"
8.67692675158259e-05,"fission"
0.00951813361136441,"fission"
5.489932127597e-05,"fission"
0.00979905905872224,"fission"
0.00755439393747131,"fission"
0.00494990669706477,"fission"
0.00396136668678062,"fission"
0.0196439635317113,"fission"
0.0217957302340494,"fission"
0.0133748516260546,"fission"
-0.00504606446529904,"fission"
0.000641533676600321,"fission"
-0.00905674417757939,"fission"
6.0871540706435e-06,"fission"
0.00770337063349666,"fission"
0.000457600315265571,"fission"
0.00612830293481075,"fission"
-0.0122446955664875,"fission"
-0.00229270815715286,"fission"
-0.0109742007391915,"fission"
0.00207519233637845,"fission"
0.0119245564773953,"fission"
0.0107690634411603,"fission"
-0.00796551229886868,"fission"
-0.00800717814855563,"fission"
-0.0082813571572802,"fission"
-0.00230300835319651,"fission"
-0.00793823014167931,"fission"
-0.00808189555831711,"fission"
-0.00579141790447039,"fission"
-0.00585146168933055,"fission"
0.0121873363137445,"fission"
0.00901533128712097,"fission"
-0.000100394295041106,"fission"
0.00377026937933599,"fission"
-0.00228767709525914,"fission"
-0.00524274113422115,"fission"
-0.00582795311657047,"fission"
-0.00112895933405909,"fission"
-0.00130614507061939,"fission"
-0.00881451269265386,"fission"
-0.000940364958956986,"fission"
-0.00706843517393037,"fission"
-0.00305690899994558,"fission"
-0.000273218089769458,"fission"
-0.00517598650517203,"fission"
0.00437403314885727,"fission"
0.00379083300828397,"fission"
-0.000193038311234848,"fission"
0.0025837535299771,"fission"
0.00174712759188059,"fission"
0.000812940907249938,"fission"
0.0135267396747073,"fission"
0.0098401114172241,"fission"
0.00775849509886024,"fission"
0.00562917405267033,"fission"
0.0148138243521835,"fission"
0.00469329320093633,"fission"
0.00753657160153602,"fission"
-0.00517020126951032,"fission"
0.00980857827707748,"fission"
-0.000852880438942331,"fission"
0.00791524910253092,"fission"
0.00536257165162694,"fission"
0.0140935616475114,"fission"
0.00492596452725667,"fission"
0.00551812223758869,"fission"
0.000535905010740068,"fission"
0.00549380708068478,"fission"
0.00484229889504508,"fission"
-0.000154271300039938,"fission"
0.00558667611651257,"fission"
-0.00317774742866074,"fission"
0.00556901039489685,"fission"
0.00643181946224283,"fission"
-0.0026510997094359,"fission"
0.00338587498505635,"fission"
-0.00157620187889876,"fission"
0.00867024758061638,"fission"
0.00738443475268274,"fission"
0.0109864960824479,"fission"
0.00849150627834859,"fission"
0.00870719324651028,"fission"
0.0166289072313753,"fission"
0.00683239275377986,"fission"
0.00673580105418608,"fission"
0.0035057607827279,"fission"
0.000601306868234544,"fission"
0.0092241957626437,"fission"
-0.00705477899935184,"fission"
-0.00324945217227347,"fission"
0.0121083189710161,"fission"
0.00631934262661129,"fission"
0.00996635618230114,"fission"
0.00667172163920229,"fission"
0.00623815086142969,"fission"
0.0091253582270758,"fission"
0.00290272099225874,"fission"
0.00304469995318728,"fission"
0.0164434287700125,"fission"
0.00944149425053737,"fission"
-0.00615614822992616,"fission"
-0.000982881706848324,"fission"
0.0047352734417269,"fission"
0.00621082914556419,"fission"
0.0132667964483468,"fission"
0.00671583372791562,"fission"
-0.00509004674015076,"fission"
0.00273456385727516,"fission"
0.0109735594011472,"fission"
0.0150418689281408,"fission"
0.00671708425711116,"fission"
0.00248121154632829,"fission"
-0.000468308263630424,"fission"
-0.00116018144218356,"fission"
0.000644912752828134,"fission"
0.00195092550739416,"fission"
0.0059865378919314,"fission"
0.00693058166866329,"fission"
0.00145558417684778,"fission"
0.011694437078539,"fission"
0.004454879908351,"fission"
0.0147980403177727,"fission"
0.00399354365976303,"fission"
0.000118298777486977,"fission"
-0.00337666281295471,"fission"
-0.00259865504425408,"fission"
0.00886506071424152,"fission"
0.0129469963735934,"fission"
0.00562418780066038,"fission"
0.00710008032293793,"fission"
0.00446912658207638,"fission"
-0.00230095884346378,"fission"
0.00950078213755584,"fission"
0.00696909315854063,"fission"
0.00719279239642119,"fission"
0.0041944528403081,"fission"
-0.00112432292077341,"fission"
0.0122223296853854,"fission"
0.000960624765274944,"fission"
-0.00280483687475379,"fission"
-0.00243490166761292,"fission"
0.00035072217427843,"fission"
0.00115736551360335,"fission"
0.00100475137106536,"fission"
0.0133027197534879,"fission"
0.00464688051518522,"fission"
0.00777342398079651,"fission"
0.0113460143252743,"fission"
-0.00510655940535921,"fission"
0.00808548282747728,"fission"
0.00765158155242253,"fission"
6.18798388109052e-05,"fission"
0.00367316006935041,"fission"
0.00851613892517531,"fission"
-0.00835106496823755,"fission"
0.0130306819857085,"fission"
0.0112464204015326,"fission"
0.00241130583301893,"fission"
0.00257658946651258,"fission"
0.005373806208772,"fission"
0.000550230771807126,"fission"
0.00633626267716184,"fission"
0.00295320887613726,"fission"
0.00891591382351301,"fission"
0.00799351355763179,"fission"
0.00606852712972059,"fission"
0.00471579202973561,"fission"
0.00486054920946713,"fission"
0.0157881068566404,"fission"
0.0121711775854036,"fission"
-0.0010771924038321,"fission"
0.0231266874034311,"fission"
0.0184528377524285,"fission"
0.0286950405312374,"fission"
0.0118108291136455,"fission"
0.00184720941894,"fission"
0.00228333653269439,"fission"
0.00710704152066986,"fission"
0.00593090973519971,"fission"
0.00966553449136862,"fission"
-0.00626764288986602,"fission"
0.000188799929729122,"fission"
0.017446681044511,"fission"
0.0137914160501098,"fission"
0.00801819770241774,"fission"
0.00758894576006681,"fission"
0.00400354708903443,"fission"
0.000464765667890448,"fission"
0.00880330860795111,"fission"
0.00895437312837225,"fission"
0.00812780685543045,"fission"
0.00218172213384446,"fission"
0.00753862748579727,"fission"
0.0112909321212172,"fission"
0.0102438497397389,"fission"
0.0101718439812399,"fission"
0.0101779457185414,"fission"
0.00775791135443348,"fission"
0.00382097491792746,"fission"
0.0138414386574501,"fission"
-0.00275518397799236,"fission"
0.0173674980644203,"fission"
0.01398456375605,"fission"
0.00943417792889827,"fission"
0.00484307535939826,"fission"
0.00638281915289308,"fission"
0.0109524930953091,"fission"
0.0170760581712381,"fission"
0.000584658475058498,"fission"
0.0101898207063443,"fission"
0.00422990694471486,"fission"
0.00813846412334523,"fission"
0.000372222497567279,"fission"
0.0147992760833526,"fission"
0.0167710235587237,"fission"
0.00310893075033525,"fission"
0.0116913773341725,"fission"
0.00945172841021951,"fission"
0.00616219284347405,"fission"
0.000887293780976322,"fission"
0.00312173746681834,"fission"
0.00286678689738638,"fission"
0.00710504930613044,"fission"
0.00571238782784445,"fission"
0.00683743333802033,"fission"
-0.00294019029334183,"fission"
-0.00496809030467022,"fission"
0.00457380574731323,"fission"
0.0127899535522047,"fission"
0.0034676587809559,"fission"
0.00815520644604859,"fission"
0.0136070549053218,"fission"
0.00871188276541818,"fission"
-0.00224618717043246,"fission"
0.00112000605101722,"fission"
0.0293783201702739,"fission"
0.00528444255770117,"fission"
0.0175606355155605,"fission"
0.0114301064931408,"fission"
0.00916485477296501,"fission"
0.000497882452435091,"fission"
0.00597645805472287,"fission"
0.00838292522395349,"fission"
0.0112527000573404,"fission"
0.00842750380093903,"fission"
0.0117179276951587,"fission"
0.00325745864762282,"fission"
0.00237431865733024,"fission"
0.0114836261679841,"fission"
0.00249287973356621,"fission"
0.00511915848943161,"fission"
0.00470618837427936,"fission"
0.0106354506399545,"fission"
0.00322561332918528,"fission"
0.0049143625421429,"fission"
0.0027346827662632,"fission"
0.00927800643803304,"fission"
0.00233745665698913,"fission"
0.0131255347411678,"fission"
0.000684694115280695,"fission"
0.016129478547561,"fission"
0.0179619335362257,"fission"
0.0103512242403717,"fission"
0.00605648925817399,"fission"
0.00672945902825396,"fission"
0.0191894438204703,"fission"
0.0111315948018121,"fission"
0.00697336859608317,"fission"
0.00467089319032602,"fission"
-0.00382261405806244,"fission"
-0.00259932927310268,"fission"
0.00760747772290563,"fission"
-0.00432422945226529,"fission"
-0.00150117882880407,"fission"
0.00849275923499976,"fission"
-0.00221994888146848,"fission"
0.00370479340795178,"fission"
-0.00359917007446362,"fission"
0.0211224505695076,"fission"
-0.00501532978738575,"fission"
0.0106989884924687,"fission"
0.00601356827774355,"fission"
0.00282002994199244,"fission"
-0.00316324345122397,"fission"
-0.00191976424710701,"fission"
-0.00246685226952851,"fission"
0.00801336853793302,"fission"
0.0104297736674481,"fission"
-0.00217973770187241,"fission"
0.00159379956406357,"fission"
-0.00385184191798845,"fission"
0.0020499170545239,"fission"
0.00483118672984756,"fission"
-0.00311285510271349,"fission"
-0.000279707094063594,"fission"
0.0038677285726393,"fission"
0.00962223830761141,"fission"
-0.000717195552355341,"fission"
0.000118562150313837,"fission"
0.00557611297249969,"fission"
-0.0105628561796549,"fission"
0.00203970929502985,"fission"
0.00554138924587225,"fission"
0.0160870050549791,"fission"
0.00524204327218613,"fission"
-0.00387136078264901,"fission"
0.00742967214583269,"fission"
0.0193826128522668,"fission"
0.000244179231395215,"fission"
0.00211472264319993,"fission"
0.000209737842135762,"fission"
-0.00684833094440738,"fission"
0.00874472270955755,"fission"
0.00603419294612708,"fission"
0.0106535323859064,"fission"
0.00296110287301466,"fission"
0.00346498019301751,"fission"
0.00414978833531099,"fission"
-0.00330281213283289,"fission"
-0.0044791026303897,"fission"
0.00096530756805107,"fission"
0.00668918784840951,"fission"
-0.00236858898093994,"fission"
0.00352176510821248,"fission"
0.00209508874671671,"fission"
0.00582389789065033,"fission"
0.00705624487782349,"fission"
0.0160318161543064,"fission"
0.0147990638238272,"fission"
-0.00105371609071236,"fission"
0.00274203849788755,"fission"
0.00663648111115477,"fission"
0.0102263792846472,"fission"
-0.00212590556343521,"fission"
-0.00301501306706067,"fission"
0.00198036530128971,"fission"
0.0131573700767285,"fission"
0.000592003886606904,"fission"
0.00116983516536848,"fission"
-0.00166037890274365,"fission"
0.00222680468764031,"fission"
0.00616129085158931,"fission"
0.00890061262675456,"fission"
1.46901425161416e-05,"fission"
0.00398967904794722,"fission"
0.0175110116277331,"fission"
0.0080213735835243,"fission"
0.00241613082223595,"fission"
0.0113928910800243,"fission"
0.00402697515089897,"fission"
0.0046387561966326,"fission"
0.00919100829618524,"fission"
0.0143382505307896,"fission"
-0.000447587694075866,"fission"
0.0090496705416465,"fission"
0.00450904376639948,"fission"
0.00311899318930963,"fission"
0.00360811515466112,"fission"
-0.0003162907112621,"fission"
0.00381568411972629,"fission"
0.00381887491231316,"fission"
-0.00308100808686798,"fission"
0.0119927581310423,"fission"
0.00454008743881268,"fission"
0.00159489851561353,"fission"
0.003659784553449,"fission"
0.00314725126548349,"fission"
0.0241929841547515,"fission"
-0.00511833709808446,"fission"
-0.000902904873234835,"fission"
0.000520530643878041,"fission"
0.00631869411097519,"fission"
0.00693376910024998,"fission"
0.0111557316433443,"fission"
0.0106350918107853,"fission"
-0.00313446676130626,"fission"
0.00308363827120806,"fission"
-0.00135698045433452,"fission"
0.00612666468936119,"fission"
0.00704218041588924,"fission"
0.00267898448737821,"fission"
0.00390211522115618,"fission"
0.0106245614534032,"fission"
0.0080351540790825,"fission"
-0.00101827188825772,"fission"
0.0194852365248093,"fission"
0.00697349894707036,"fission"
0.00343706414281777,"fission"
0.000854538974914594,"fission"
-0.00342695472445438,"fission"
0.000134762070361919,"fission"
0.0186750696009164,"fission"
0.00477942886376508,"fission"
0.00490603432056375,"fission"
0.0124722236922997,"fission"
0.00916538990197443,"fission"
0.00230193578320985,"fission"
0.0123929539423522,"fission"
0.00840129799237602,"fission"
0.0077574799989264,"fission"
0.0103779274703203,"fission"
0.0101094414729527,"fission"
0.000944995214225497,"fission"
0.0122789791771492,"fission"
-4.96258164755063e-05,"fission"
-0.003282508495934,"fission"
0.00193854793144937,"fission"
0.00452453510413755,"fission"
0.00277305354112893,"fission"
0.00611519269715918,"fission"
0.00421783466931672,"fission"
0.0171552461583948,"fission"
0.0103528273522163,"fission"
0.00737948383540018,"fission"
-0.000111586470576065,"fission"
-0.00680202088765589,"fission"
0.01271660809021,"fission"
0.0089454162114061,"fission"
0.00508843864501228,"fission"
0.00321439519290231,"fission"
0.00152045594155331,"fission"
0.00827349033724622,"fission"
0.00240891567462251,"fission"
-0.00557971571872943,"fission"
-0.00221262599211529,"fission"
-0.00417951757569231,"fission"
0.0119856864888306,"fission"
-0.00172923914902997,"fission"
-0.00249471379665453,"fission"
0.000488586346077445,"fission"
0.0088888517070697,"fission"
-0.00287120145227956,"fission"
-0.000370884730540331,"fission"
0.00887138873946382,"fission"
0.0190533335432636,"fission"
0.013204119147805,"fission"
0.00858156237835744,"fission"
0.0158165603199071,"fission"
-0.000950103054293614,"fission"
-0.00377272376323746,"fission"
-0.00537262527137087,"fission"
0.00801537277415307,"fission"
0.00165039118405108,"fission"
0.00252130945657021,"fission"
0.000181344560462022,"fission"
-0.00277141772257445,"fission"
0.00910507803622763,"fission"
0.00358762304903426,"fission"
0.00963296556033238,"fission"
-0.00169583092737113,"fission"
-0.00289158229754067,"fission"
-5.29063630140773e-05,"fission"
0.00231276283976707,"fission"
0.0078381514438358,"fission"
0.0195356556961655,"fission"
0.0100349879686795,"fission"
5.38711079431323e-05,"fission"
0.0146633348011048,"fission"
0.0180427796997284,"fission"
-0.00165078768841147,"fission"
-0.00243502623745728,"fission"
0.00317176254647974,"fission"
0.00656984243769914,"fission"
0.00591053186662512,"fission"
0.0170096665983945,"fission"
0.0194687305619423,"fission"
0.0142982049653057,"fission"
0.0128030476909467,"fission"
0.00388396764209965,"fission"
0.0254732691435186,"fission"
0.0120118343341081,"fission"
0.0108892724442606,"fission"
0.0153862680238143,"fission"
0.0215307373697953,"fission"
0.0240781282473425,"fission"
0.0227107467054615,"fission"
0.0120869846948772,"fission"
0.00929902445737666,"fission"
0.0146932971635505,"fission"
-0.0024587045763946,"fission"
0.000508970309511809,"fission"
0.0152079374539326,"fission"
0.00822672013079385,"fission"
0.00945502321927218,"fission"
0.00569306109428897,"fission"
0.011977397404141,"fission"
0.00106244115963789,"fission"
-0.00277575411620317,"fission"
0.00167205048758142,"fission"
0.00282868798537979,"fission"
0.00958251925271591,"fission"
0.00411114218307014,"fission"
0.012817899648953,"fission"
0.00317912513932262,"fission"
-0.00935891477867802,"fission"
0.0027722255183496,"fission"
0.011848892624404,"fission"
0.00436632729845921,"fission"
0.00653502113993133,"fission"
0.00667876628944776,"fission"
0.0091991959378762,"fission"
0.00396973724490436,"fission"
-0.00346723747768474,"fission"
0.0167706063488782,"fission"
0.000687458153585833,"fission"
0.00214668141451761,"fission"
0.00381374672235821,"fission"
0.0127831062574389,"fission"
0.00223504950374423,"fission"
0.0086447899351577,"fission"
0.00778396483089978,"fission"
-0.00520767316888566,"fission"
0.00861370810621231,"fission"
0.00743209196577732,"fission"
0.0127642172069669,"fission"
-0.000838203590148693,"fission"
0.0157541291607914,"fission"
0.00216174922844574,"fission"
-0.00774134125021269,"fission"
0.00216144484778986,"fission"
0.00989732347094539,"fission"
0.00589610612503571,"fission"
0.00570543630322377,"fission"
0.014530468150948,"fission"
0.00452684167451981,"fission"
0.0184598674918222,"fission"
0.0190968157507818,"fission"
0.00710161823394389,"fission"
0.00336584233744992,"fission"
0.0202707691928575,"fission"
0.0191484125197143,"fission"
0.0050502897000576,"fission"
0.0226522811238976,"fission"
0.0018855778710538,"fission"
0.00635011154294984,"fission"
0.0125162572543923,"fission"
0.00901280348191046,"fission"
0.000726346665402482,"fission"
0.00261065668410566,"fission"
0.000336074560969439,"fission"
0.0167094599752389,"fission"
-0.00851487156584037,"fission"
0.00991625596265553,"fission"
0.00471061426961607,"fission"
-3.16997254555598e-05,"fission"
0.00233705651363632,"fission"
0.00499967547643193,"fission"
0.00716588688639425,"fission"
0.0177828089059488,"fission"
0.0106925511012803,"fission"
0.0102714268578903,"fission"
0.0179443294351573,"fission"
0.00858115970335483,"fission"
0.0136006021337052,"fission"
-0.000242119104272794,"fission"
0.0238079823746942,"fission"
-0.000929495435454258,"fission"
0.0179823399185621,"fission"
0.0104056315878929,"fission"
0.0134212081723807,"fission"
0.0136592623472594,"fission"
0.00257052032732616,"fission"
-0.015158316866761,"fission"
0.0172964820885961,"fission"
0.00667689231610888,"fission"
0.00482370901492598,"fission"
0.00124308024065546,"fission"
-0.00233117403931394,"fission"
-0.00520034139252351,"fission"
0.012830098708026,"fission"
-0.00122451234142993,"fission"
0.00910985148195482,"fission"
-0.00512034221980813,"fission"
0.00168095098153421,"fission"
0.00876555456249831,"fission"
0.00808318854796167,"fission"
-0.0145506733949783,"fission"
0.00550062943686495,"fission"
-0.00210185573222144,"fission"
-0.00823003475657316,"fission"
0.00473787122751866,"fission"
0.0253009609048458,"fission"
-0.00267357008355741,"fission"
-0.00509971098107251,"fission"
-0.00880343880009637,"fission"
0.00473365654713107,"fission"
0.00416292332382378,"fission"
-0.00201784464429431,"fission"
-0.000242235823018359,"fission"
0.00184157496007056,"fission"
0.00403713299994871,"fission"
0.00209757392491688,"fission"
-0.00240862732110369,"fission"
-0.00273592478892501,"fission"
-0.00106035341094614,"fission"
0.00936471573718852,"fission"
-0.0117943176574794,"fission"
0.00102541346946301,"fission"
0.00455597704142405,"fission"
0.00268118696809842,"fission"
-0.00766535015823849,"fission"
-0.0172516109197472,"fission"
0.00233206106988585,"fission"
0.00118215363415052,"fission"
0.00336496664156929,"fission"
-0.012612270101295,"fission"
-0.00439754295469207,"fission"
-0.00796729536010641,"fission"
-0.00139304976885905,"fission"
0.00495555429933945,"fission"
-0.00402015715705966,"fission"
0.0163513697525839,"fission"
-0.0029190375154701,"fission"
9.20151732133334e-05,"fission"
-0.0131678784799529,"fission"
-0.00851436095176394,"fission"
-0.000493144826691532,"fission"
0.00243062159116435,"fission"
-0.00116970442184714,"fission"
-0.00466546201115274,"fission"
-0.00154645816830369,"fission"
-0.00183450087995575,"fission"
-0.00316499400607063,"fission"
-0.00721092217021819,"fission"
-0.00492682524206134,"fission"
0.0023073417020951,"fission"
-0.00224764505088733,"fission"
-0.00360688230523483,"fission"
-0.00042354473373038,"fission"
-0.0019343762316541,"fission"
-0.00938853610420843,"fission"
-0.00907454617645152,"fission"
-0.0126273703590552,"fission"
0.00143394782919499,"fission"
0.00230946040718305,"fission"
-0.00422246459664861,"fission"
-0.00650482392106943,"fission"
-0.00431088795391274,"fission"
0.000938342618957446,"fission"
0.017974527441773,"fission"
-0.00640037765206201,"fission"
0.0155550618216296,"fission"
-0.00470828160123382,"fission"
0.0196305986313303,"fission"
-0.00974416332004403,"fission"
-0.00271795096798596,"fission"
0.00328859966807948,"fission"
0.00552250242911709,"fission"
-0.0154726225271774,"fission"
-0.00548552665428511,"fission"
0.00614031293927183,"fission"
-0.0019884263544945,"fission"
-0.000486366645002106,"fission"
-0.00946968296386091,"fission"
-0.0218114917826124,"fission"
-0.00539086306881655,"fission"
0.00450807757250168,"fission"
-0.00706797488958827,"fission"
-0.012000843599421,"fission"
-0.0043697696440313,"fission"
0.00185983612593083,"fission"
0.000624802601391288,"fission"
-0.0036087431588079,"fission"
0.00437855893503912,"fission"
0.000331716887322206,"fission"
-0.00214378614135735,"fission"
-0.00570060598913225,"fission"
-0.00244281705427194,"fission"
0.000459041616445696,"fission"
-0.00856520719535952,"fission"
-0.0167605604734583,"fission"
0.00486414659483313,"fission"
-0.00488242037558466,"fission"
-0.000636141606287019,"fission"
-0.00684132710558101,"fission"
-0.00764427700577104,"fission"
-0.000366196524202299,"fission"
0.00849192957719738,"fission"
-0.0146475539820617,"fission"
-0.00583937593811205,"fission"
-0.0195164547428247,"fission"
-0.00311792003680349,"fission"
-0.00588806325893997,"fission"
-0.00493287476588537,"fission"
-0.0133947580098827,"fission"
0.00596510266620023,"fission"
-0.00746841745785909,"fission"
-0.00347878490336258,"fission"
-0.00294799777659232,"fission"
-0.00211262438476596,"fission"
-0.00364586316490045,"fission"
0.000625678966608824,"fission"
-0.00127373046086273,"fission"
0.00278255655269974,"fission"
-0.0111915905684598,"fission"
0.00573540909575759,"fission"
-0.00107499889349504,"fission"
-0.0103773301450526,"fission"
-0.00192664354902969,"fission"
-0.00766972346355842,"fission"
-0.00405293417460783,"fission"
-0.00259242663464685,"fission"
-0.00605441273001856,"fission"
-0.00695146097016685,"fission"
-0.00525158102691828,"fission"
-0.00271865030085047,"fission"
-0.00700621302763534,"fission"
-0.00721134817686048,"fission"
-0.0111625917137452,"fission"
-0.0170352238490753,"fission"
0.00125976218753116,"fission"
-0.000574344017368516,"fission"
-0.01168227876745,"fission"
-0.00304797098481838,"fission"
-0.00368021916030732,"fission"
-0.00859769003093397,"fission"
-0.0184219828032375,"fission"
0.00414156376561289,"fission"
-0.00248496734778201,"fission"
-0.000277378383243472,"fission"
0.00620188135626996,"fission"
-0.00305895476825907,"fission"
-0.00617934364004159,"fission"
0.00233393468660502,"fission"
3.33681425617842e-05,"fission"
-0.00442663985409515,"fission"
0.00802436918618542,"fission"
-0.00138930142924203,"fission"
-0.00100696138681563,"fission"
-0.00812214386139003,"fission"
-0.0112822064834093,"fission"
-0.00729986684257322,"fission"
-0.00390441959626341,"fission"
-0.00295055922352224,"fission"
-0.00860177493598556,"fission"
-0.00995676918420987,"fission"
-0.0105256966248314,"fission"
-0.00744774288945412,"fission"
-0.0109580545496079,"fission"
0.00657666942635812,"fission"
-0.00550833421415817,"fission"
-0.0081498617142507,"fission"
-0.00811199907774461,"fission"
-0.000941277731563804,"fission"
-0.00679184932025025,"fission"
-0.00780379068130733,"fission"
-0.00738041577788181,"fission"
-0.00727181264929654,"fission"
-0.00796638260598325,"fission"
-0.00630514672565451,"fission"
-0.00317334934638648,"fission"
-0.00597939052799756,"fission"
-0.00525242219354966,"fission"
-0.00316591363759536,"fission"
-0.0114011158591722,"fission"
-0.0121672262555472,"fission"
-0.00665621015472023,"fission"
-0.008417811229741,"fission"
-0.00907987739134111,"fission"
-0.00541253298042394,"fission"
-0.0171995768289238,"fission"
-0.000605529760029726,"fission"
0.00268471162973557,"fission"
0.0125566946901841,"fission"
0.0134003235127983,"fission"
0.00197656726788902,"fission"
0.0108850884844072,"fission"
0.003769976247822,"fission"
0.00610948274706608,"fission"
0.0135946143405195,"fission"
0.00353318870495178,"fission"
-0.000179211463690564,"fission"
0.003636052409678,"fission"
0.0113222584281273,"fission"
0.003297751536767,"fission"
0.00851350363302274,"fission"
0.0091508981194678,"fission"
0.00432436792716392,"fission"
0.0114945156274123,"fission"
0.000852919464773507,"fission"
0.00879242792792232,"fission"
-0.00106678131462317,"fission"
0.0150236014186217,"fission"
0.0106944680621878,"fission"
-0.00021740050011525,"fission"
0.0233691465674303,"fission"
0.0192141608763721,"fission"
