NODE	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	
N1	0.0359742	0.036527	0.0375752	0.0390597	0.0409185	0.0430854	0.0454894	0.0480556	0.0507065	0.053364	0.055952	0.0583993	0.0606422	0.0626267	0.0643105	0.0656641	0.0666715	0.0673297	0.0676485	
POELCA_Cardiophorus_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N2	0.01684	0.0187475	0.0210098	0.0236473	0.0266674	0.0300652	0.0338252	0.0379257	0.0423436	0.047061	0.0520729	0.0573937	0.0630639	0.0691533	0.0757619	0.0830178	0.0910718	0.100089	0.110243	
N3	0.0148039	0.0165322	0.0186362	0.0211493	0.0240953	0.0274884	0.0313328	0.0356249	0.0403564	0.045519	0.0511099	0.0571382	0.0636299	0.0706317	0.078213	0.0864639	0.0954922	0.105418	0.116365	
POELDE_Athous_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N4	0.0120489	0.0135198	0.0153791	0.0176785	0.0204679	0.0237924	0.0276903	0.0321912	0.0373161	0.0430779	0.0494839	0.0565391	0.0642501	0.0726284	0.0816926	0.09147	0.101996	0.113312	0.125466	
N5	0.00561239	0.00647688	0.00775093	0.00952585	0.0119082	0.0150151	0.0189669	0.0238794	0.0298538	0.036968	0.0452685	0.0547641	0.0654235	0.0771751	0.0899106	0.103492	0.117762	0.132551	0.147696	
POELAG_Agrypnus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
POELAG_Chalcolepidius_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
N6	0.0101881	0.01147	0.0131313	0.0152357	0.0178519	0.0210505	0.0249006	0.0294657	0.0347999	0.0409445	0.047926	0.0557553	0.0644283	0.0739281	0.0842277	0.0952936	0.107089	0.11958	0.132734	
N7	0.0100587	0.0113243	0.0129656	0.0150468	0.0176382	0.0208132	0.0246442	0.0291991	0.0345366	0.0407028	0.047728	0.0556253	0.0643911	0.0740058	0.0844372	0.0956439	0.10758	0.120199	0.13346	
POELAG_Adelocera_sp_M	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
POELAG_Lacon_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
N8	0.0103821	0.0117041	0.0134293	0.0156199	0.0183397	0.0216502	0.0256071	0.0302567	0.035634	0.0417611	0.0486484	0.0562963	0.0646987	0.0738466	0.0837311	0.0943465	0.105691	0.117769	0.130588	
N9	0.0135782	0.0153187	0.017587	0.0204351	0.023891	0.0279485	0.0325604	0.0376392	0.0430672	0.048716	0.0544719	0.0602633	0.0660836	0.0720043	0.0781774	0.084826	0.0922271	0.100687	0.110518	
POELEL_Elater_sp	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
POELME_Melanotus_sp	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
N10	0.00446535	0.00532288	0.00672979	0.00883037	0.0117844	0.0157415	0.0208105	0.0270294	0.0343445	0.042608	0.0515964	0.0610529	0.0707435	0.0805172	0.0903528	0.10038	0.110865	0.122166	0.134659	
POELEL_Agriotes_sputator	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
N11	0.00277165	0.00355004	0.00501775	0.00742887	0.0110978	0.0163451	0.023407	0.032321	0.0428179	0.0542694	0.0657326	0.0761143	0.084432	0.0901056	0.0931921	0.0944825	0.0954185	0.0978436	0.103652	
POELEL_Agriotes_obscurus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
POELEL_Agriotes_lineatus	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
POELDE_Limonius_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
