POCHDO_Donacia_bicolor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.00299194	0.00498374	0.00953471	0.0178676	0.031245	0.0501936	0.0735491	0.0978626	0.117843	0.128076	0.12536	0.110308	0.0871409	0.0617387	0.0392019	0.0222994	0.0113619	0.00518586	0.00212099	0.000777721	0.00025584	7.55675e-05	2.00604e-05	4.79124e-06	1.03079e-06	2.00009e-07	3.50479e-08	5.55393e-09	7.97042e-10	1.03736e-10	1.22627e-11	1.31854e-12	1.2915e-13	1.15408e-14	9.42259e-16	7.03963e-17	4.82022e-18	3.03077e-19	1.75538e-20	9.43855e-22	4.83527e-23	2.60885e-24	2.36983e-25	
POCHCR_Oulema_melanopus	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.0307402	0.0365058	0.0462576	0.0598933	0.0762682	0.0928715	0.106134	0.112475	0.109702	0.0980121	0.0799755	0.0594899	0.0402953	0.0248385	0.0139298	0.00710747	0.0033001	0.00139489	0.000536995	0.000188399	6.02791e-05	1.76023e-05	4.69512e-06	1.14495e-06	2.55502e-07	5.22268e-08	9.78864e-09	1.68395e-09	2.6618e-10	3.87012e-11	5.18142e-12	6.39478e-13	7.28335e-14	7.66383e-15	7.45847e-16	6.72081e-17	5.61365e-18	4.35151e-19	3.1356e-20	2.10932e-21	1.3505e-22	9.15905e-24	1.15535e-24	
N12	0.0559483	0.0661672	0.0825199	0.102763	0.121703	0.132271	0.128906	0.111091	0.0839982	0.0555012	0.0319943	0.016089	0.00706395	0.00271191	0.000912116	0.00026936	7.00113e-05	1.60567e-05	3.25779e-06	5.86291e-07	9.38364e-08	1.33916e-08	1.70852e-09	1.95358e-10	2.00699e-11	1.85699e-12	1.55112e-13	1.17231e-14	8.03464e-16	5.00431e-17	2.83843e-18	1.46906e-19	6.95145e-21	3.01298e-22	1.19838e-23	4.38158e-25	1.47518e-26	4.58106e-28	1.31451e-29	3.49478e-31	8.68983e-33	2.14961e-34	9.16217e-36	
POCHCR_Crioceris_paracenthesis	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCR_Crioceris_asparagi	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCR_Lilioceris_sp	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	0.000649818	0.00110236	0.00239575	0.0055513	0.0123896	0.0253627	0.0465094	0.0754751	0.107659	0.134446	0.146629	0.139447	0.115542	0.0833767	0.0523995	0.0286903	0.0136944	0.00570332	0.00207478	0.000660138	0.000183972	4.49803e-05	9.6649e-06	1.8284e-06	3.05125e-07	4.50065e-08	5.87958e-09	6.81688e-10	7.02912e-11	6.45953e-12	5.30149e-13	3.89402e-14	2.5651e-15	1.51847e-16	8.09448e-18	3.8933e-19	1.69299e-20	6.66911e-22	2.38534e-23	7.77707e-25	2.34296e-26	7.02701e-28	3.56148e-29	
N14	0.00042048	0.000750383	0.0017581	0.00442964	0.0107521	0.023786	0.046582	0.0794504	0.116877	0.14739	0.158715	0.14557	0.113539	0.0752389	0.0423447	0.0202409	0.00822049	0.00283854	0.000834104	0.000208818	4.45983e-05	8.13805e-06	1.27084e-06	1.70137e-07	1.95643e-08	1.93621e-09	1.65256e-10	1.21901e-11	7.78837e-13	4.31965e-14	2.08446e-15	8.77153e-17	3.2262e-18	1.03954e-19	2.94122e-21	7.32397e-23	1.60875e-24	3.12425e-26	5.37661e-28	8.22005e-30	1.12218e-31	1.42256e-33	2.8243e-35	
N15	0.00317447	0.00474373	0.00855583	0.0162617	0.029936	0.0510102	0.0785558	0.107927	0.131323	0.140921	0.133032	0.110327	0.080326	0.0513328	0.028799	0.0141908	0.00614593	0.00234164	0.00078573	0.000232481	6.07379e-05	1.40325e-05	2.87148e-06	5.21312e-07	8.41136e-08	1.20835e-08	1.54839e-09	1.77313e-10	1.81803e-11	1.6722e-12	1.38241e-13	1.02914e-14	6.91246e-16	4.19692e-17	2.30771e-18	1.15129e-19	5.22088e-21	2.15603e-22	8.12483e-24	2.80357e-25	8.9637e-27	2.85066e-28	1.56908e-29	
POCHBR_Acanthoscelides_obtectus	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	0.00374556	0.0055062	0.00977738	0.0184054	0.0336068	0.0566296	0.085813	0.115396	0.136759	0.142318	0.129795	0.103643	0.0724364	0.0443148	0.0237407	0.0111452	0.00458894	0.00165899	0.000527261	0.000147524	3.6393e-05	7.92869e-06	1.52814e-06	2.61026e-07	3.95893e-08	5.34162e-09	6.42418e-10	6.90034e-11	6.6328e-12	5.71693e-13	4.42728e-14	3.0866e-15	1.94111e-16	1.1033e-17	5.6787e-19	2.6518e-20	1.12559e-21	4.35077e-23	1.53435e-24	4.9493e-26	1.47229e-27	4.30328e-29	2.20847e-30	
N17	0.000794276	0.00154795	0.00393273	0.0101747	0.0239873	0.0492527	0.0863357	0.12791	0.15928	0.166192	0.14508	0.105938	0.0647577	0.0331938	0.0143018	0.00519517	0.00159655	0.000416662	9.27152e-05	1.76639e-05	2.89348e-06	4.09243e-07	5.01857e-08	5.35785e-09	4.99972e-10	4.09378e-11	2.95223e-12	1.88187e-13	1.06401e-14	5.35386e-16	2.40515e-17	9.67612e-19	3.4964e-20	1.13796e-21	3.34491e-23	8.90276e-25	2.1509e-26	4.72834e-28	9.47958e-30	1.73752e-31	2.92684e-33	4.72666e-35	1.26311e-36	
POCHBR_Bruchidius_saundersi	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHBR_Bruchidius_aureus	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHBR_Bruchidius_urbanus	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N18	0.000376324	0.000672431	0.00158094	0.00400385	0.00978561	0.0218439	0.0432681	0.0748192	0.111837	0.143609	0.157782	0.147941	0.118192	0.0803856	0.0465285	0.0229226	0.00961666	0.00343825	0.00104871	0.000273226	6.08934e-05	1.16278e-05	1.90578e-06	2.686e-07	3.26183e-08	3.42009e-09	3.10289e-10	2.44119e-11	1.66924e-12	9.94282e-14	5.17097e-15	2.35349e-16	9.39593e-18	3.29807e-19	1.02019e-20	2.78742e-22	6.74295e-24	1.44784e-25	2.76847e-27	4.74373e-29	7.41272e-31	1.1253e-32	2.51299e-34	
N19	5.65555e-08	1.76703e-07	7.84582e-07	3.57071e-06	1.52888e-05	6.00411e-05	0.000213855	0.000686232	0.00197471	0.0050787	0.011644	0.0237505	0.0430289	0.0691494	0.0984668	0.124134	0.138454	0.136563	0.119081	0.0917901	0.0625488	0.0376892	0.0200895	0.00947809	0.00396086	0.00146741	0.000482449	0.000140923	3.66181e-05	8.4759e-06	1.75023e-06	3.22923e-07	5.33224e-08	7.89345e-09	1.04938e-09	1.25518e-10	1.35337e-11	1.31837e-12	1.16407e-13	9.38384e-15	7.07494e-16	5.55172e-17	7.72501e-18	
N20	2.3464e-11	1.86434e-10	2.21742e-09	2.54418e-08	2.56332e-07	2.20664e-06	1.60387e-05	9.76648e-05	0.000495048	0.00207713	0.00717945	0.0203623	0.047246	0.0894923	0.138192	0.173818	0.178007	0.148411	0.100758	0.0557382	0.0251539	0.00927837	0.00280523	0.000697768	0.000143446	2.45016e-05	3.49731e-06	4.19691e-07	4.26032e-08	3.68053e-09	2.72208e-10	1.73334e-11	9.55466e-13	4.5828e-14	1.92195e-15	7.08014e-17	2.30098e-18	6.6243e-20	1.6963e-21	3.88334e-23	8.04418e-25	1.60205e-26	5.11316e-28	
POCHBR_Bruchus_pisorum	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHBR_Spermophagus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHBR_Bruchus_rufimanus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N21	0.001846	0.00308702	0.00626128	0.0130105	0.0256701	0.0463466	0.0749829	0.107307	0.134708	0.14754	0.140492	0.116056	0.0830609	0.0514729	0.0276171	0.0128334	0.00516849	0.0018058	0.000548007	0.000144656	3.32677e-05	6.67748e-06	1.17201e-06	1.80242e-07	2.43384e-08	2.89191e-09	3.03037e-10	2.80674e-11	2.30301e-12	1.6779e-13	1.08795e-14	6.29229e-16	3.25348e-17	1.50729e-18	6.27063e-20	2.34766e-21	7.92687e-23	2.41919e-24	6.6905e-26	1.68429e-27	3.91303e-29	8.94877e-31	3.31249e-32	
POCHBR_Callosobruchus_analis	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N22	0.00470235	0.00702558	0.0125229	0.0231944	0.0411417	0.0669307	0.0975844	0.125888	0.14264	0.141335	0.122148	0.0919401	0.0602253	0.0343253	0.0170253	0.00735265	0.00276698	0.000908297	0.000260401	6.52915e-05	1.434e-05	2.76342e-06	4.6809e-07	6.98258e-08	9.19086e-09	1.06961e-09	1.10286e-10	1.00959e-11	8.22282e-13	5.97129e-14	3.87443e-15	2.25091e-16	1.17336e-17	5.49957e-19	2.32244e-20	8.85431e-22	3.0537e-23	9.54568e-25	2.70985e-26	7.00184e-28	1.65664e-29	3.78155e-31	1.47898e-32	
N23	0.0118996	0.016529	0.0265585	0.0439715	0.0693425	0.0996111	0.127287	0.142899	0.14003	0.119381	0.0884173	0.0568674	0.0317736	0.0154356	0.00652791	0.0024071	0.000775288	0.000218545	5.40325e-05	1.17432e-05	2.24883e-06	3.80371e-07	5.69649e-08	7.57232e-09	8.95674e-10	9.45026e-11	8.91612e-12	7.54048e-13	5.72994e-14	3.92147e-15	2.42266e-16	1.35412e-17	6.86275e-19	3.1604e-20	1.32524e-21	5.07035e-23	1.77347e-24	5.68181e-26	1.67048e-27	4.5166e-29	1.12957e-30	2.75591e-32	1.17903e-33	
POCHBR_Callosobruchus_chinensis	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHSA_Sagra_femorata	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N24	0.0019417	0.00329527	0.00702965	0.0155038	0.031902	0.0584656	0.0934246	0.12882	0.152437	0.15435	0.133538	0.0986762	0.0623001	0.0336418	0.0155618	0.00617879	0.00211076	0.000622053	0.000158607	3.50955e-05	6.76064e-06	1.13745e-06	1.67687e-07	2.1732e-08	2.48386e-09	2.51167e-10	2.254e-11	1.80059e-12	1.2842e-13	8.20061e-15	4.70181e-16	2.42691e-17	1.13068e-18	4.76666e-20	1.82273e-21	6.33695e-23	2.00753e-24	5.80778e-26	1.53762e-27	3.73432e-29	8.37016e-31	1.82204e-32	6.82129e-34	
POCHBR_Callosobruchus_subinnotatus	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHBR_Callosobruchus_maculatus	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N25	0.00225902	0.00314419	0.00517615	0.00913971	0.0161318	0.0272863	0.0432094	0.0632556	0.0850218	0.104529	0.1173	0.120007	0.111862	0.0949702	0.0734317	0.0517134	0.0331767	0.0193958	0.0103372	0.00502489	0.00222907	0.000902956	0.000334241	0.000113144	3.50531e-05	9.94771e-06	2.58826e-06	6.18e-07	1.35546e-07	2.73359e-08	5.07427e-09	8.67881e-10	1.36915e-10	1.9944e-11	2.68542e-12	3.34601e-13	3.86232e-14	4.13569e-15	4.11682e-16	3.83325e-17	3.42664e-18	3.33108e-19	6.02705e-20	
POCHBR_Pachymerus_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHBR_Zabrotes_subfasciatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N26	9.82251e-10	7.24484e-09	7.79319e-08	7.90283e-07	6.86551e-06	4.95714e-05	0.000293546	0.00141464	0.00551743	0.0173392	0.0437451	0.0883293	0.142392	0.182921	0.187022	0.152094	0.0983846	0.0506561	0.0207866	0.00681089	0.00178628	0.000376097	6.37868e-05	8.74748e-06	9.73958e-07	8.84302e-08	6.5773e-09	4.02651e-10	2.03861e-11	8.57767e-13	3.01404e-14	8.88742e-16	2.20966e-17	4.65421e-19	8.34329e-21	1.27867e-22	1.68271e-24	1.9096e-26	1.87649e-28	1.60319e-30	1.19695e-32	8.02116e-35	7.65508e-37	
N27	1.97474e-11	1.87006e-10	2.67654e-09	3.55186e-08	3.99746e-07	3.73778e-06	2.87918e-05	0.000181589	0.000932522	0.0038789	0.0130055	0.0349948	0.0752829	0.129085	0.176026	0.190656	0.163972	0.11206	0.0609571	0.0264617	0.00919808	0.00257047	0.000580159	0.00010628	1.58853e-05	1.94771e-06	1.96981e-07	1.65227e-08	1.15576e-09	6.77817e-11	3.35048e-12	1.40305e-13	5.00235e-15	1.5258e-16	4.00002e-18	9.05344e-20	1.77674e-21	3.03593e-23	4.53491e-25	5.94709e-27	6.89966e-29	7.39883e-31	1.19393e-32	
N28	7.65381e-12	5.45905e-11	6.16995e-10	6.77084e-09	6.54063e-08	5.44679e-07	3.8852e-06	2.3654e-05	0.000122571	0.000539208	0.00200913	0.00632752	0.0168125	0.0376287	0.0708504	0.112119	0.149024	0.166314	0.15585	0.12267	0.0811544	0.0451688	0.0211767	0.00837575	0.00279956	0.00079233	0.000190285	3.88675e-05	6.76892e-06	1.00767e-06	1.28569e-07	1.40983e-08	1.33238e-09	1.08831e-10	7.70515e-12	4.74212e-13	2.54439e-14	1.19366e-15	4.9109e-17	1.77819e-18	5.71674e-20	1.73752e-21	8.9974e-23	
N29	5.20904e-10	2.29867e-09	1.58094e-08	1.11221e-07	7.17724e-07	4.12486e-06	2.09061e-05	9.30323e-05	0.000362504	0.00123429	0.00366605	0.00948485	0.0213493	0.0417677	0.070972	0.104695	0.134051	0.148987	0.14378	0.12055	0.0878825	0.0557627	0.0308334	0.014878	0.00627468	0.00231686	0.000750346	0.000213558	5.35229e-05	1.18372e-05	2.31527e-06	4.01416e-07	6.18437e-08	8.48921e-09	1.04143e-09	1.14596e-10	1.13629e-11	1.02151e-12	8.39605e-14	6.38201e-15	4.55988e-16	3.20074e-17	3.27509e-18	
POCHCH_Timarcha_intricata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N30	1.15941e-07	5.51744e-07	3.71047e-06	2.39417e-05	0.000135386	0.000650571	0.00261623	0.0087205	0.0239264	0.05375	0.0984726	0.146736	0.177625	0.174707	0.139845	0.0913592	0.0488984	0.0215411	0.0078501	0.00237926	0.000603029	0.000128506	2.31482e-05	3.54294e-06	4.6305e-07	5.19263e-08	5.01911e-09	4.19992e-10	3.0552e-11	1.93976e-12	1.07898e-13	5.27729e-15	2.27743e-16	8.70073e-18	2.95205e-19	8.92226e-21	2.40927e-22	5.82924e-24	1.26766e-25	2.48951e-27	4.47926e-29	7.94013e-31	2.22655e-32	
POCHCH_Timarcha_metallica	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N31	2.28871e-09	2.11309e-08	2.79283e-07	3.39768e-06	3.40461e-05	0.000269869	0.00165793	0.00778337	0.0275949	0.0731122	0.143452	0.206964	0.218611	0.168896	0.095694	0.0399956	0.0124344	0.00290421	0.000515082	7.01322e-05	7.41016e-06	6.13926e-07	4.02785e-08	2.11229e-09	8.93245e-11	3.07122e-12	8.65243e-14	2.01194e-15	3.8879e-17	6.28404e-19	8.54723e-21	9.83937e-23	9.63876e-25	8.07638e-27	5.81659e-29	3.61728e-31	1.95103e-33	9.16481e-36	3.76438e-38	1.35731e-40	4.32035e-43	1.25378e-45	5.03925e-48	
N32	1.14488e-09	1.16588e-08	1.71984e-07	2.31965e-06	2.55864e-05	0.000221144	0.00146464	0.00731952	0.0272476	0.0746815	0.149156	0.215258	0.22324	0.166077	0.0888368	0.0343781	0.00971136	0.0020243	0.000315012	3.70328e-05	3.32742e-06	2.31073e-07	1.25351e-08	5.36534e-10	1.82918e-11	5.01142e-13	1.11258e-14	2.01732e-16	3.00955e-18	3.71998e-20	3.83487e-22	3.31768e-24	2.42299e-26	1.5022e-28	7.94811e-31	3.60698e-33	1.41073e-35	4.77683e-38	1.40642e-40	3.61567e-43	8.15714e-46	1.64815e-48	4.27838e-51	
POCHCH_Timarcha_insparsa	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N33	1.80915e-14	1.01185e-12	6.96372e-11	3.70876e-09	1.42683e-07	3.85639e-06	7.14945e-05	0.000887487	0.00719792	0.037233	0.120102	0.237011	0.282267	0.201672	0.0867215	0.0227227	0.00369958	0.000383395	2.59524e-05	1.17749e-06	3.67037e-08	8.04385e-10	1.26612e-11	1.45962e-13	1.25468e-15	8.17482e-18	4.09817e-20	1.60267e-22	4.95138e-25	1.22259e-27	2.43869e-30	3.96863e-33	5.31733e-36	5.91542e-39	5.50706e-42	4.32171e-45	2.8783e-48	1.6372e-51	8.00032e-55	3.37713e-58	1.23793e-61	3.97642e-65	1.44707e-68	
N34	6.93714e-12	1.13387e-10	2.70772e-09	5.52203e-08	8.98594e-07	1.14495e-05	0.000112578	0.000842001	0.00472206	0.0195854	0.0593356	0.129964	0.204306	0.229621	0.184444	0.106193	0.0440747	0.0132937	0.00294327	0.00048394	5.98506e-05	5.64258e-06	4.11062e-07	2.34507e-08	1.06122e-09	3.8562e-11	1.13813e-12	2.75768e-14	5.54006e-16	9.31295e-18	1.32112e-19	1.59398e-21	1.64759e-23	1.46876e-25	1.13627e-27	7.67254e-30	4.54617e-32	2.37554e-34	1.09977e-36	4.53052e-39	1.66793e-41	5.5638e-44	2.494e-46	
POCHCH_Timarcha_tenebricosa	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_pimelioides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N35	3.70253e-15	2.69352e-13	2.39483e-11	1.60683e-09	7.58681e-08	2.44811e-06	5.2684e-05	0.000738126	0.00657309	0.0363499	0.122171	0.244942	0.288824	0.198734	0.079814	0.0188783	0.00267474	0.000232221	1.26795e-05	4.47334e-07	1.04735e-08	1.66942e-10	1.8554e-12	1.47009e-14	8.47527e-17	3.62258e-19	1.16791e-21	2.88522e-24	5.54119e-27	8.38391e-30	1.01158e-32	9.84326e-36	7.80445e-39	5.09038e-42	2.75541e-45	1.24794e-48	4.76486e-52	1.54457e-55	4.27861e-59	1.019e-62	2.09848e-66	3.76294e-70	7.086e-74	
