NODE	15	16	17	18	19	20	21	22	23	24	25	26	27	
N1	5.42165e-22	7.40899e-19	9.11199e-12	6.94319e-07	0.00419979	0.484043	0.474256	0.0369094	0.000588912	2.95355e-06	5.94037e-09	5.60766e-12	9.01788e-18	
N2	3.00953e-07	0.000135282	0.0179717	0.278012	0.471482	0.204627	0.0267003	0.00105461	1.69623e-05	1.35857e-07	6.17458e-10	1.74306e-12	3.44652e-15	
POCUSC_Ips_latidens	0	0	0	1	0	0	0	0	0	0	0	0	0	
POCUSC_Ips_spinifer	0	0	1	0	0	0	0	0	0	0	0	0	0	
N3	3.67121e-19	6.57751e-14	3.26539e-09	2.70484e-05	0.0229958	0.611455	0.354253	0.0112203	4.94619e-05	5.20348e-08	1.81608e-11	2.61014e-15	1.68514e-19	
N4	3.74179e-11	1.12857e-07	6.52537e-05	0.0070228	0.141824	0.598014	0.245638	0.00738921	4.69291e-05	1.08835e-07	1.18921e-10	7.10031e-14	2.65495e-17	
N5	1.36416e-06	0.000468194	0.0184058	0.160406	0.418525	0.339027	0.0616452	0.00151018	1.17435e-05	4.13541e-08	7.88552e-11	9.08037e-14	7.10493e-17	
POCUSC_Ips_sexdentatus	0	1	0	0	0	0	0	0	0	0	0	0	0	
N6	0.000453205	0.0558944	0.321294	0.418068	0.176735	0.0262923	0.001246	1.71128e-05	1.00326e-07	3.08398e-10	5.62059e-13	6.59268e-16	5.51988e-19	
POCUSC_Ips_emarginatus	0	1	0	0	0	0	0	0	0	0	0	0	0	
POCUSC_Ips_knausi	0	1	0	0	0	0	0	0	0	0	0	0	0	
POCUSC_Ips_acuminatus	0	0	0	1	0	0	0	0	0	0	0	0	0	
N7	5.22106e-19	7.30163e-14	3.50697e-09	3.71175e-05	0.0317089	0.638698	0.321344	0.00818518	2.72429e-05	2.1544e-08	5.79256e-12	6.63496e-16	3.84775e-20	
N8	2.26252e-11	7.32203e-08	6.94674e-05	0.0105189	0.207314	0.624736	0.153375	0.0039586	2.75853e-05	7.56274e-08	1.00242e-10	7.32186e-14	3.34904e-17	
N9	2.21511e-07	0.000241262	0.0279702	0.340993	0.477256	0.14518	0.00827641	8.19474e-05	2.71829e-07	4.05515e-10	3.20985e-13	1.49961e-16	4.61472e-20	
N10	7.83644e-07	0.000769443	0.0662046	0.517322	0.36405	0.0503219	0.00132471	7.38559e-06	1.48714e-08	1.4e-11	7.16457e-15	2.2013e-18	4.49092e-22	
POCUSC_Ips_montanus	0	1	0	0	0	0	0	0	0	0	0	0	0	
N11	6.09086e-07	0.00067489	0.126062	0.685691	0.179613	0.00788424	7.36888e-05	2.10639e-07	2.53689e-10	1.55696e-13	5.49882e-17	1.2153e-20	1.83649e-24	
POCUSC_Ips_paraconfusus	0	0	1	0	0	0	0	0	0	0	0	0	0	
N12	1.16289e-06	0.0051895	0.186593	0.789788	0.0183583	7.00457e-05	7.24795e-08	2.90299e-11	5.58551e-15	5.92452e-19	3.80337e-23	1.57945e-27	4.54021e-32	
POCUSC_Ips_confusus	0	1	0	0	0	0	0	0	0	0	0	0	0	
