NODE	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	
N1	0.0591519	0.0590697	0.058889	0.0585861	0.0581304	0.0574848	0.0566091	0.0554635	0.0540144	0.0522409	0.0501401	0.0477324	0.0450631	0.0422024	0.0392412	0.036285	0.0334464	0.0308377	0.0285652	0.0267265	0.0254118	0.0247084	
N2	0.089378	0.0790421	0.0710641	0.0649593	0.0603085	0.0567488	0.0539662	0.0516898	0.0496891	0.0477746	0.0457995	0.0436616	0.0413044	0.0387145	0.0359171	0.0329676	0.0299411	0.0269212	0.0239891	0.0212135	0.0186439	0.0163059	
N3	0.133995	0.117054	0.102586	0.0901795	0.0794674	0.0701291	0.061893	0.0545385	0.0478958	0.0418434	0.0363032	0.0312328	0.0266162	0.0224539	0.0187532	0.0155192	0.0127493	0.0104289	0.0085314	0.00701894	0.00584622	0.00496411	
POCUSC_Dendroctonus_jeffreyi	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCUSC_Dendroctonus_ponderosae	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N4	0.074092	0.0661756	0.0606844	0.0570573	0.0548061	0.0535057	0.0527875	0.0523349	0.0518817	0.0512142	0.0501738	0.0486608	0.0466349	0.0441132	0.0411633	0.0378918	0.0344296	0.0309151	0.0274779	0.0242257	0.0212339	0.0185406	
POCUSC_Dendroctonus_frontalis	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	0.0558612	0.0504808	0.0473708	0.0459942	0.0458921	0.0466672	0.0479712	0.0494949	0.0509652	0.0521458	0.0528425	0.0529112	0.0522649	0.0508789	0.0487892	0.0460863	0.0429018	0.0393906	0.0357118	0.0320102	0.0284023	0.0249669	
POCUSC_Dendroctonus_adjunctus	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.0122376	0.0117776	0.0124637	0.0142195	0.0170474	0.0209727	0.0259893	0.0320117	0.0388404	0.0461493	0.053498	0.0603726	0.066248	0.0706604	0.0732762	0.0739394	0.0726877	0.0697336	0.0654142	0.0601238	0.0542448	0.0480921	
POCUSC_Dendroctonus_approximatus	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
POCUSC_Dendroctonus_brevicomis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
N7	0.0982474	0.0870048	0.0783911	0.0717692	0.0665755	0.0623324	0.0586565	0.0552591	0.0519411	0.0485822	0.0451275	0.0415725	0.0379484	0.0343092	0.0307214	0.0272545	0.0239745	0.0209379	0.0181877	0.0157501	0.0136326	0.0118244	
N8	0.145674	0.126808	0.110316	0.0958757	0.0832008	0.0720405	0.0621812	0.0534459	0.045693	0.0388125	0.0327209	0.0273555	0.022667	0.0186136	0.0151554	0.0122503	0.00985205	0.00790989	0.00636951	0.00517526	0.00427271	0.00361102	
POCUSC_Dendroctonus_simplex	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCUSC_Dendroctonus_pseudotsugae	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.12463	0.1091	0.0960323	0.0849908	0.0755883	0.0674891	0.0604098	0.0541191	0.0484364	0.0432288	0.0384065	0.0339166	0.0297359	0.0258625	0.0223076	0.0190878	0.0162188	0.0137099	0.0115613	0.00976215	0.00829098	0.00711605	
N10	0.143669	0.125137	0.108998	0.0949142	0.0825831	0.0717414	0.0621646	0.0536676	0.0461036	0.0393605	0.0333564	0.0280324	0.0233462	0.019264	0.0157551	0.0127862	0.010319	0.00830904	0.00670657	0.00545865	0.00451194	0.00381549	
POCUSC_Dendroctonus_punctatus	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.179669	0.156171	0.135188	0.116056	0.0982464	0.0814845	0.0657841	0.0513866	0.0386373	0.0278437	0.0191659	0.012568	0.00783583	0.0046387	0.00260529	0.00138816	0.000702564	0.000339154	0.000157957	7.31013e-05	3.60569e-05	2.17289e-05	
POCUSC_Dendroctonus_rufipennis	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCUSC_Dendroctonus_murrayanae	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.113362	0.0998473	0.0889908	0.0802145	0.0730041	0.066913	0.0615665	0.0566639	0.0519819	0.0473744	0.04277	0.038164	0.0336053	0.0291786	0.0249844	0.0211204	0.0176651	0.0146686	0.0121487	0.0100932	0.00846639	0.00721668	
POCUSC_Dendroctonus_valens	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
POCUSC_Dendroctonus_terebrans	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
