NODE	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	
N1	2.00351e-12	7.98882e-11	1.09477e-09	9.88004e-09	7.04949e-08	4.25631e-07	2.23807e-06	1.03881e-05	4.28675e-05	0.000157972	0.000521557	0.0015469	0.00413166	0.00996077	0.0217224	0.0429337	0.0770093	0.125369	0.184803	0.244886	0.286902	
N2	2.51573e-07	3.04631e-06	1.69699e-05	6.87991e-05	0.00023004	0.000666654	0.00171576	0.00397479	0.00835403	0.0160044	0.0280237	0.0449157	0.0659416	0.0886984	0.109324	0.123506	0.127994	0.121885	0.10694	0.0867133	0.0650228	
N3	0.00667797	0.0497167	0.131326	0.205028	0.222248	0.18	0.113478	0.0571763	0.0234628	0.00795651	0.0022562	0.000540323	0.000110215	1.9289e-05	2.91467e-06	3.82271e-07	4.37019e-08	4.36863e-09	3.82868e-10	2.99151e-11	2.71788e-12	
POCHCH_Cyrtonus_rotundatus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_majoricensis	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N4	0.000126005	0.00120326	0.00476894	0.0129141	0.02769	0.0498908	0.0776651	0.105967	0.127749	0.136755	0.130426	0.111083	0.0846374	0.0577679	0.0353557	0.0194198	0.00958472	0.00426733	0.00173929	0.00068417	0.000304687	
N5	0.00193271	0.0161542	0.0515121	0.103773	0.154093	0.180222	0.171807	0.136225	0.0910416	0.0517817	0.0252553	0.0106297	0.00388246	0.00123699	0.000345521	8.50445e-05	1.85462e-05	3.60716e-06	6.33253e-07	1.05278e-07	2.18869e-08	
POCHCH_Cyrtonus_dufouri	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_cupreovirens	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.00057976	0.0052542	0.0190416	0.0453706	0.0824115	0.121382	0.149549	0.156926	0.141883	0.111436	0.0764972	0.0461218	0.0245243	0.0115432	0.00482679	0.00180014	0.000601865	0.00018197	5.07945e-05	1.39877e-05	4.74606e-06	
POCHCH_Cyrtonus_ruficornis	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_cylindricus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	3.12297e-08	3.9312e-07	2.34663e-06	1.04869e-05	3.95209e-05	0.000131115	0.000390221	0.0010517	0.00258009	0.00577832	0.011833	0.0221742	0.0380325	0.0596936	0.085692	0.112418	0.134615	0.146851	0.145453	0.12995	0.103303	
POCHCH_Cyrtonus_elegans	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	3.6116e-07	4.10294e-06	2.12493e-05	8.08487e-05	0.000257428	0.000719657	0.00180363	0.00409478	0.00847012	0.0160199	0.0277678	0.0441786	0.0645842	0.0868104	0.107326	0.122064	0.127716	0.122959	0.109	0.0890661	0.0670554	
N9	2.0966e-07	2.41699e-06	1.28732e-05	5.11002e-05	0.000171857	0.000511657	0.00137057	0.00332334	0.00731089	0.0146025	0.0264902	0.0436565	0.0653878	0.0890705	0.110476	0.124992	0.129342	0.122863	0.107611	0.0872547	0.0654986	
POCHCH_Cyrtonus_puncticeps	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
N10	2.62916e-10	7.0524e-09	1.05679e-07	1.19927e-06	1.08543e-05	7.91539e-05	0.000464956	0.00219254	0.00826534	0.0248061	0.0590538	0.11118	0.165175	0.193405	0.178457	0.129919	0.0748573	0.0343482	0.0127039	0.00390409	0.00117727	
N11	1.79252e-30	1.55723e-27	9.44712e-25	4.52889e-22	1.73506e-19	5.26223e-17	1.24344e-14	2.24314e-12	3.01187e-10	2.9134e-08	1.94337e-06	8.39931e-05	0.00213564	0.0269873	0.122131	0.263209	0.304856	0.196989	0.0697686	0.0126497	0.00118806	
POCHCH_Cyrtonus_arcasi	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_pardoi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N12	5.17967e-09	1.94437e-07	3.74544e-06	4.75815e-05	0.000421773	0.00267371	0.0122806	0.0411255	0.100525	0.178759	0.229604	0.210829	0.136773	0.0620776	0.0196754	0.00440267	0.000709184	8.41121e-05	7.51998e-06	5.2544e-07	3.67675e-08	
POCHCH_Cyrtonus_contractus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_fairmairei	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_plumbeus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
