"rate","type"
0.00462359570958749,"fission"
0.0424930717937976,"fission"
0.0240489728804359,"fission"
0.0277762083483687,"fission"
0.0220491814033182,"fission"
0.0263332134028574,"fission"
0.0237695458557429,"fission"
0.0303215728117504,"fission"
0.026541372051423,"fission"
0.0187588387261519,"fission"
0.022442274711469,"fission"
0.0210491532972121,"fission"
0.0162968730589848,"fission"
0.0211748434546055,"fission"
0.0261523201475062,"fission"
0.0229334262754013,"fission"
0.012209440001868,"fission"
0.0403298366227047,"fission"
0.038097775268305,"fission"
0.0353393112562905,"fission"
0.0202450826373896,"fission"
0.004808345665571,"fission"
0.0220771571448975,"fission"
0.0178181068400787,"fission"
0.0199154561535348,"fission"
0.0188201983522039,"fission"
0.0164875534332059,"fission"
0.035587255481296,"fission"
0.0266804727768124,"fission"
0.0233379871821513,"fission"
0.0113355904695608,"fission"
0.0241620149395825,"fission"
0.0179344960283708,"fission"
0.0362213603746755,"fission"
0.0229394999891816,"fission"
0.030491141616184,"fission"
0.02282855450473,"fission"
0.0256590000395651,"fission"
0.00904229329634612,"fission"
0.0245809081039411,"fission"
0.0227123267644564,"fission"
0.0226711856641452,"fission"
0.0223502658406737,"fission"
0.0187177605878856,"fission"
0.0200191641910326,"fission"
0.0382622462193314,"fission"
0.0117518695387297,"fission"
0.0200783832459526,"fission"
0.0183913627508137,"fission"
0.0180225568447999,"fission"
0.024522263787088,"fission"
0.0337570077195018,"fission"
0.0145427572147075,"fission"
0.00864647061560771,"fission"
0.0271354688919218,"fission"
0.0142340761876497,"fission"
0.0288506962462112,"fission"
0.0278751348379283,"fission"
0.0101537098646744,"fission"
0.0276960551407415,"fission"
0.0223960204634027,"fission"
0.0188764871578094,"fission"
0.0211344455293016,"fission"
0.0236051227272571,"fission"
0.0171253294778075,"fission"
0.0324847852540296,"fission"
0.0317316931754857,"fission"
0.0335295779871801,"fission"
0.0317898179075506,"fission"
0.0314602230901507,"fission"
0.0254504151661821,"fission"
0.0215933323985287,"fission"
0.0372700053755241,"fission"
0.0201737188036807,"fission"
0.0279448242864878,"fission"
0.0231312641940918,"fission"
0.0282572426219513,"fission"
0.0165243435656411,"fission"
0.0101048542277533,"fission"
0.036766039167507,"fission"
0.033668846193246,"fission"
0.0367119260235908,"fission"
0.0258284581329682,"fission"
0.0389257731789404,"fission"
0.035580175706189,"fission"
0.016378263469935,"fission"
0.0469836512557629,"fission"
0.0202605031291046,"fission"
0.0251061222214916,"fission"
0.0496716819811271,"fission"
0.0317570248347761,"fission"
0.0321797629888773,"fission"
0.0491902209199124,"fission"
0.0615017333780575,"fission"
0.024601383321927,"fission"
0.0258017434180407,"fission"
0.0196559650157934,"fission"
0.0244646814260773,"fission"
0.0313367105710963,"fission"
0.025491809816489,"fission"
0.0330655865599965,"fission"
0.025907567482165,"fission"
0.0392605592370992,"fission"
0.0362249453600351,"fission"
0.0147565127978803,"fission"
0.0405109328950644,"fission"
0.0259655872520757,"fission"
0.0258300439206688,"fission"
0.0259088645008757,"fission"
0.0322400471375674,"fission"
0.0177078873935252,"fission"
0.0289770183923802,"fission"
0.0365251043526995,"fission"
0.043806113887541,"fission"
0.0402891530315751,"fission"
0.0255970734358436,"fission"
0.0394082469104499,"fission"
0.0288911220580462,"fission"
0.0243043653941007,"fission"
0.0263792232455868,"fission"
0.0203560659656106,"fission"
0.0395305281094859,"fission"
0.0320436441428267,"fission"
0.0249684860681701,"fission"
0.0287019669835042,"fission"
0.0361787602900446,"fission"
0.0167183478039682,"fission"
0.0431918860771711,"fission"
0.038655772813963,"fission"
0.0370657695107682,"fission"
0.0333384695191031,"fission"
0.016187782889609,"fission"
0.0173274582819741,"fission"
0.0258087249901917,"fission"
0.0233137643477866,"fission"
0.0257252814994759,"fission"
0.023198054813998,"fission"
0.01760681958383,"fission"
0.0183246251862062,"fission"
0.0448577480202877,"fission"
0.0350885693414542,"fission"
0.031600664957044,"fission"
0.0358318465552482,"fission"
0.0358408532704781,"fission"
0.0379093902919309,"fission"
0.0212636099533168,"fission"
0.021395939122273,"fission"
0.0289803152273979,"fission"
0.038854202270837,"fission"
-0.0082811330974757,"fission"
0.0147172265687989,"fission"
0.0321065276764866,"fission"
0.0399094903410911,"fission"
0.0383843179575195,"fission"
0.0186274840843559,"fission"
0.0210840150660865,"fission"
0.0262701800389775,"fission"
0.0254382907101191,"fission"
0.0199495679721455,"fission"
0.0346006330784251,"fission"
0.0150231408933131,"fission"
0.0234053008357407,"fission"
0.0269342975730526,"fission"
0.0350996312501897,"fission"
0.0333419409471632,"fission"
0.020352267212676,"fission"
0.0209659743909486,"fission"
0.0307839584184412,"fission"
0.0379416926234519,"fission"
0.0258425601893856,"fission"
0.0220840366413224,"fission"
0.0364566021060547,"fission"
0.0245610287450225,"fission"
0.0286756842931148,"fission"
0.037984752370229,"fission"
0.0207502362472954,"fission"
0.0270331975210706,"fission"
0.0410163054268497,"fission"
0.0162922298179672,"fission"
0.0172741552269393,"fission"
0.0445967311504767,"fission"
0.0128629835201976,"fission"
0.0220401768689566,"fission"
0.0251406584015753,"fission"
0.0246717319415091,"fission"
0.0251352154436185,"fission"
0.0425640326625555,"fission"
0.0319483057220983,"fission"
0.0256762862807839,"fission"
0.0260468965474871,"fission"
0.0224494392314487,"fission"
0.0223715780764202,"fission"
0.0218856034770838,"fission"
0.0353100691826034,"fission"
0.0106920954119086,"fission"
0.0403450310708947,"fission"
0.0295246940000019,"fission"
0.0231495730127157,"fission"
0.0244906790846286,"fission"
0.0320601557791955,"fission"
0.0209819908298067,"fission"
0.0309479643929021,"fission"
0.0310493792826738,"fission"
0.0125206938799618,"fission"
0.0259657452222401,"fission"
0.0337767725986508,"fission"
0.0245740116891553,"fission"
0.0348079153519502,"fission"
0.0346295792968474,"fission"
0.0186036510210153,"fission"
0.0123154803387969,"fission"
0.0243490913867731,"fission"
0.0340722024181961,"fission"
0.0217186888342397,"fission"
0.0263343639807267,"fission"
0.0156524045497028,"fission"
0.0281517009872163,"fission"
0.0251489124710121,"fission"
0.0361145562304058,"fission"
0.0276682987140206,"fission"
0.0300731186939397,"fission"
0.030960587708954,"fission"
0.0366940418300539,"fission"
0.0258335012437322,"fission"
0.0197230665826329,"fission"
0.0253139504152846,"fission"
0.0262116874019909,"fission"
0.022949347176744,"fission"
0.0208210788035341,"fission"
0.0318503443508579,"fission"
0.0265827640034893,"fission"
0.0253893496471252,"fission"
0.0312722372542964,"fission"
0.0205545440750815,"fission"
0.0307126769358747,"fission"
0.0139917931151761,"fission"
0.0227875999099394,"fission"
0.0223890328029107,"fission"
0.0296847598574213,"fission"
0.0282868273066346,"fission"
0.0237611122229917,"fission"
0.0211918271242897,"fission"
0.0278775818792376,"fission"
0.0318641164240026,"fission"
0.0349845392780103,"fission"
0.027302136478562,"fission"
0.0375603733708595,"fission"
0.0420197793440887,"fission"
0.023481515575313,"fission"
0.0157606312751047,"fission"
0.033174927585178,"fission"
0.0221773286252322,"fission"
0.0306358048013224,"fission"
0.0219201418969373,"fission"
0.0197123438050382,"fission"
0.0277938171929975,"fission"
0.019398364355091,"fission"
0.0371327278797802,"fission"
0.0339631779906782,"fission"
0.012205573800161,"fission"
0.0291788274070098,"fission"
0.0333737489935921,"fission"
0.0278403930357082,"fission"
0.0242312216896584,"fission"
0.0220487923269886,"fission"
0.0286714228671677,"fission"
0.0218841019645973,"fission"
0.0281874930370336,"fission"
0.0352906116302453,"fission"
0.0227537587714439,"fission"
0.0123519571364552,"fission"
0.0216935314303907,"fission"
0.025112883860196,"fission"
0.0232780191484607,"fission"
0.0272012400766497,"fission"
0.0306738632698189,"fission"
0.0225182355965254,"fission"
0.0377000419283875,"fission"
0.0352227232043266,"fission"
0.0226389224934358,"fission"
0.0219261945416374,"fission"
0.0230950435998439,"fission"
0.0206300115852066,"fission"
0.0233662619146238,"fission"
0.0251907464047349,"fission"
0.0267260139343103,"fission"
0.0166749066943796,"fission"
0.0267586067278728,"fission"
0.0213117168166689,"fission"
0.012883818205922,"fission"
0.0313871581692391,"fission"
0.0354800690696751,"fission"
0.000374331521287841,"fission"
0.0181072432080107,"fission"
0.00987771413670805,"fission"
0.0196091698771959,"fission"
0.00963796301224537,"fission"
0.0211026289322785,"fission"
0.0174003275509222,"fission"
0.0231423087235161,"fission"
0.0349405032752304,"fission"
0.0233740004216131,"fission"
0.0184173570619806,"fission"
0.0271467478035288,"fission"
0.0134217453118494,"fission"
0.0212151717940443,"fission"
0.0233504516769391,"fission"
0.0219024240086143,"fission"
0.0196508998923946,"fission"
0.0266606643050393,"fission"
0.0299030180461106,"fission"
0.0225923591815055,"fission"
0.00590645200154176,"fission"
0.0152394326993706,"fission"
0.0455040979486486,"fission"
0.0356512696066752,"fission"
0.0118123649917322,"fission"
0.0104316766835895,"fission"
0.0184242430470381,"fission"
0.00949147521310934,"fission"
0.0244860227200391,"fission"
0.024882011711082,"fission"
0.0164148911156049,"fission"
0.014431947023843,"fission"
0.0185228844359725,"fission"
0.027065838185255,"fission"
0.0171536834977471,"fission"
0.0160795062653436,"fission"
0.0143315566060037,"fission"
0.0167651071493286,"fission"
0.0285401486609287,"fission"
0.0300723667627814,"fission"
0.0254145243431933,"fission"
0.0232940127841396,"fission"
0.0307532903313394,"fission"
0.0197930586645858,"fission"
0.0245693432036603,"fission"
0.0216402751949431,"fission"
0.0276645718649649,"fission"
0.0164826266625192,"fission"
0.0255575282823323,"fission"
0.0231883276548012,"fission"
0.0270211657412967,"fission"
0.0237882109208314,"fission"
0.0291279710178557,"fission"
0.0210227693847501,"fission"
0.0214257017255229,"fission"
0.0236227975345184,"fission"
0.0275415677393188,"fission"
0.0231758384167957,"fission"
0.0252180608633031,"fission"
0.00986109912999383,"fission"
0.0334532942322257,"fission"
0.0267327226344554,"fission"
0.0220775406567591,"fission"
0.0349170227224677,"fission"
0.0257990168608024,"fission"
0.0156286801339237,"fission"
0.0340510298978938,"fission"
0.0214849329819026,"fission"
0.0362748615566895,"fission"
0.025595593689951,"fission"
0.0320678559068348,"fission"
0.0326089372466668,"fission"
0.0166628253067864,"fission"
0.0210332844688461,"fission"
0.0286407435675966,"fission"
0.0204870745067214,"fission"
0.0177392856949306,"fission"
0.0138094284806068,"fission"
0.0122892963231919,"fission"
0.0274834383829182,"fission"
0.0312104116572652,"fission"
0.0291016286425993,"fission"
0.0362515629752481,"fission"
0.0182779462650685,"fission"
0.0253509832496309,"fission"
0.0348109374463634,"fission"
0.0165415418071575,"fission"
0.0287577026867315,"fission"
0.012901973492987,"fission"
0.0365849757111128,"fission"
0.0268685656134325,"fission"
0.0117102193689527,"fission"
0.03462039135184,"fission"
0.0239884620540135,"fission"
0.0304048611015365,"fission"
0.0277569907529997,"fission"
0.0196318318366014,"fission"
0.0255744923553238,"fission"
0.0296739636279473,"fission"
0.0138910062282978,"fission"
0.0401359793089418,"fission"
0.0146047920843865,"fission"
0.0161090340315224,"fission"
0.0296172092959155,"fission"
0.0254883566700895,"fission"
0.025881552991862,"fission"
0.0263256216007591,"fission"
0.020727253469027,"fission"
0.03559141655682,"fission"
0.0122454749634206,"fission"
0.0184278428277812,"fission"
0.0129670957772648,"fission"
0.0238294512728366,"fission"
0.0286108785399642,"fission"
0.0194521306443379,"fission"
0.034663308845992,"fission"
0.0393321647407724,"fission"
0.0273324762144747,"fission"
0.00813622130543824,"fission"
0.0251530727084831,"fission"
0.0129205288236436,"fission"
0.0274651734944787,"fission"
0.0499114917210793,"fission"
0.050779355174996,"fission"
0.0452619895754397,"fission"
0.00748643756630232,"fission"
0.0257301297677761,"fission"
0.0278059478294659,"fission"
0.0241779020034877,"fission"
0.0318038754428382,"fission"
0.019894010602016,"fission"
0.0245092859920926,"fission"
0.0297444350899652,"fission"
0.0293777142068988,"fission"
0.0228959541281902,"fission"
0.0178601259130137,"fission"
0.0221969416750669,"fission"
0.0287147067610675,"fission"
0.0450363513637337,"fission"
0.0278529714179742,"fission"
0.0341969854957166,"fission"
0.0133127496813664,"fission"
0.0310870592800386,"fission"
0.0334875639017161,"fission"
0.030053566429755,"fission"
0.0205900130786774,"fission"
0.0475870344498277,"fission"
0.0258753818806809,"fission"
0.0206859243372742,"fission"
0.0325686954058617,"fission"
0.0316134294961542,"fission"
0.0318272986508246,"fission"
0.0429608489390682,"fission"
0.0384087407146313,"fission"
0.0269235596693525,"fission"
0.0246571304159697,"fission"
0.0341976906768303,"fission"
0.0381022142953247,"fission"
0.00742949079628774,"fission"
0.0456237742310522,"fission"
0.0370411045776244,"fission"
0.0295356942743367,"fission"
0.032105454674688,"fission"
0.0345910813630577,"fission"
0.0280261286470438,"fission"
0.0309478748490487,"fission"
0.0172562164965464,"fission"
0.0387050635566548,"fission"
0.0145018027351393,"fission"
0.0334762673014321,"fission"
0.0301593240820033,"fission"
0.028309225189388,"fission"
0.029832345857763,"fission"
0.0262410833204707,"fission"
0.0462653046986046,"fission"
0.0373088213943454,"fission"
0.0207733657705423,"fission"
0.0170441000172089,"fission"
0.022887872245187,"fission"
0.0166873038105754,"fission"
0.0153984240419271,"fission"
0.0303361740720127,"fission"
0.0130957336438842,"fission"
0.0276017401459227,"fission"
0.0275607862951585,"fission"
0.0364510688932488,"fission"
0.0138580890072988,"fission"
0.0153978863872557,"fission"
0.021104713670515,"fission"
0.0205522475662233,"fission"
0.0155702950202454,"fission"
0.018273298406718,"fission"
0.0128520259544272,"fission"
0.0409491410088968,"fission"
0.0504460852520059,"fission"
0.0407315625615762,"fission"
0.01563519264984,"fission"
0.0358821122232525,"fission"
0.015466362894473,"fission"
0.0274206117845877,"fission"
0.022122863686579,"fission"
0.0181515741845559,"fission"
0.0229641757684524,"fission"
0.0142221045729965,"fission"
0.0175343714188949,"fission"
0.0328044303449679,"fission"
0.0298977605506949,"fission"
0.0161404883877944,"fission"
0.0137470417808638,"fission"
0.0122166886828888,"fission"
0.0313173888380162,"fission"
0.0267624884103888,"fission"
0.0209983652176488,"fission"
0.00881764814721018,"fission"
0.0229190235802755,"fission"
0.0190894181424413,"fission"
0.0268638898727321,"fission"
0.0237893446007643,"fission"
0.0410433871688905,"fission"
0.0340038855440328,"fission"
0.0126093603221558,"fission"
0.0255031645175675,"fission"
0.0207010230995488,"fission"
0.019814786329265,"fission"
0.0180355271556203,"fission"
0.0169697162438117,"fission"
0.0163940096361263,"fission"
0.0240161271778764,"fission"
0.0376743593612673,"fission"
0.0220247377676714,"fission"
0.0263831196786145,"fission"
0.0348289028185062,"fission"
0.0316975907987726,"fission"
0.0386365494560061,"fission"
0.0147788151444003,"fission"
0.0266722870503025,"fission"
0.01488426316573,"fission"
0.0220438795352559,"fission"
0.021511642582874,"fission"
0.0216231840497948,"fission"
0.0267036274536894,"fission"
0.00374834261885003,"fission"
0.0260475309945858,"fission"
0.0137881061716737,"fission"
0.0308746079687726,"fission"
0.03522175583779,"fission"
0.0214804443834498,"fission"
0.0311361995923966,"fission"
0.0145706183460531,"fission"
0.016385222652158,"fission"
0.0264050408247054,"fission"
0.0260759604268031,"fission"
0.0161971642757856,"fission"
0.0250704137461566,"fission"
0.028046679658055,"fission"
0.0168983885483132,"fission"
0.0271991106366285,"fission"
0.0188415890258497,"fission"
0.0246214887676113,"fission"
0.0230335741118721,"fission"
0.0297141284399458,"fission"
0.0186932700221757,"fission"
0.0287508896693325,"fission"
0.0266386154582094,"fission"
0.0159828687409024,"fission"
0.0124032348686987,"fission"
0.0377873206671808,"fission"
0.00967401066609832,"fission"
0.0179468077303809,"fission"
0.029444907966845,"fission"
0.0240277715450467,"fission"
0.0193413304224665,"fission"
0.0283275650697333,"fission"
0.0147580565934231,"fission"
0.0221378486768627,"fission"
0.0329277843662126,"fission"
0.0186024769331806,"fission"
0.0325100986532836,"fission"
0.023370849482047,"fission"
0.0287238829926588,"fission"
0.0202151959716049,"fission"
0.0177184649057884,"fission"
0.0288465187249334,"fission"
0.022636113968961,"fission"
0.0261979244065697,"fission"
0.0258675334426569,"fission"
0.0303999503557669,"fission"
0.0273075557059259,"fission"
0.0279470725210071,"fission"
0.0159233235789848,"fission"
0.0178743499305562,"fission"
0.0365471846948094,"fission"
0.0372518917632653,"fission"
0.0252401737500807,"fission"
0.0275801268139185,"fission"
0.0289788803084627,"fission"
0.0229313204749494,"fission"
0.028466050607515,"fission"
0.0348864837486161,"fission"
0.0294534128906408,"fission"
0.0236952878384283,"fission"
0.0233950491004182,"fission"
0.0228155317475418,"fission"
0.0238871483137676,"fission"
0.0259036743134083,"fission"
0.0342572513441206,"fission"
0.0310425258864908,"fission"
0.0321380278073205,"fission"
0.0261644107009256,"fission"
0.0263453405153332,"fission"
0.0223280769942484,"fission"
0.0231744133441869,"fission"
0.0226950199106614,"fission"
0.0235016411693226,"fission"
0.0190165483199187,"fission"
0.0279268131839168,"fission"
0.0313068987989687,"fission"
0.0278377757801021,"fission"
0.0259834118205303,"fission"
0.0271983316121792,"fission"
0.0296940365761112,"fission"
0.0301108608629806,"fission"
0.0376849060300059,"fission"
0.0281728119040261,"fission"
0.022197859680283,"fission"
0.019686303234346,"fission"
0.0292804441323218,"fission"
0.0279910465770494,"fission"
0.0268184702478534,"fission"
0.0300788224889546,"fission"
0.0368666809583009,"fission"
0.0298670994693902,"fission"
0.0393979557512023,"fission"
0.0146405564920598,"fission"
0.01538727805731,"fission"
0.0243007373465789,"fission"
0.0230246124072302,"fission"
0.0238962108645483,"fission"
0.0232806357888655,"fission"
0.0327939095376387,"fission"
0.0199717766974814,"fission"
0.0263301250366083,"fission"
0.020095079060988,"fission"
0.0121218287733548,"fission"
0.0180953097270236,"fission"
0.0284633768687479,"fission"
0.0320116446236237,"fission"
0.0310105992243028,"fission"
0.0202607831618793,"fission"
0.022756761814172,"fission"
0.0181697344132978,"fission"
0.0468692426497161,"fission"
0.0481561499828416,"fission"
0.0234651859093122,"fission"
0.0148776295134975,"fission"
0.0219687135033806,"fission"
0.0248185512530391,"fission"
0.00970509771081744,"fission"
0.0237772165454779,"fission"
0.0317461342296076,"fission"
0.00826498191820438,"fission"
0.0350555568498168,"fission"
0.0316889433506667,"fission"
0.0191270865061216,"fission"
0.0481010946781862,"fission"
0.0385514991527687,"fission"
0.0216619567363294,"fission"
0.0283671067729184,"fission"
0.026679391154616,"fission"
0.0320156081433476,"fission"
0.0399304923637481,"fission"
0.0112301814026931,"fission"
0.0156200679697635,"fission"
0.0216678329448814,"fission"
0.0219482417266912,"fission"
0.0354386960170021,"fission"
0.0358069288197406,"fission"
0.0286638254153715,"fission"
0.0429870041094484,"fission"
0.0322764122205219,"fission"
0.0102379459525674,"fission"
0.0428651152241314,"fission"
0.0155296891002573,"fission"
0.0363388224557425,"fission"
0.0320827374194222,"fission"
0.0196454446868306,"fission"
0.0222712126689559,"fission"
0.0302713879432749,"fission"
0.00505618234413268,"fission"
0.0313408658209837,"fission"
0.0266607420198153,"fission"
0.0351247004006777,"fission"
0.0248728770126464,"fission"
0.022040232583617,"fission"
0.0170519814652293,"fission"
0.0273114499212856,"fission"
0.00961481600851897,"fission"
0.0255933776676005,"fission"
0.0299086685965131,"fission"
0.0274591068680741,"fission"
0.0317591226851168,"fission"
0.0298093815008723,"fission"
0.0373691077755827,"fission"
0.0314002300542819,"fission"
0.0314870987431851,"fission"
0.0231029950422433,"fission"
0.0292429685167057,"fission"
0.0207473856496979,"fission"
0.024408239282962,"fission"
0.0219363724945448,"fission"
0.0194106673483293,"fission"
0.015163815977388,"fission"
0.0248729080591883,"fission"
0.0230156435273927,"fission"
0.0283220048704005,"fission"
0.0247636771062294,"fission"
0.029495439844185,"fission"
0.0219835184367397,"fission"
0.027626497004427,"fission"
0.0333264637723721,"fission"
0.0182786459286119,"fission"
0.0252577837929912,"fission"
0.019252132210976,"fission"
0.0372054762522727,"fission"
0.0298994644776931,"fission"
0.030691543310218,"fission"
0.0286850780281063,"fission"
0.0163738482589766,"fission"
0.0419703666930801,"fission"
0.00838413503730458,"fission"
0.0179676156254037,"fission"
0.0227541305765016,"fission"
0.015516678147803,"fission"
0.0266443981480385,"fission"
0.0246263189328284,"fission"
0.0348676460979822,"fission"
0.0114810210331176,"fission"
0.0104555458240012,"fission"
0.00466048115719532,"fission"
0.0225116497582899,"fission"
0.024221892579689,"fission"
0.0221915736762774,"fission"
0.0286061840688062,"fission"
0.0253804546025636,"fission"
0.0282148157378336,"fission"
0.0317988656617662,"fission"
0.0430520797801062,"fission"
0.0319221962199139,"fission"
0.0288768816185476,"fission"
0.0100254798510818,"fission"
0.037947078968644,"fission"
0.031383006950994,"fission"
0.0353396169039322,"fission"
0.0339799653860627,"fission"
0.0302366400580826,"fission"
0.024929736130583,"fission"
0.0268639058959549,"fission"
0.0233849333021962,"fission"
0.0201705020827334,"fission"
0.0354257913710359,"fission"
0.0259284282758957,"fission"
0.02745671774334,"fission"
0.0131603702601309,"fission"
0.0544625387239912,"fission"
0.0315931149554026,"fission"
0.0295004463944029,"fission"
0.0287533219468975,"fission"
0.0394697506328574,"fission"
0.0309756633920724,"fission"
0.0265045080817121,"fission"
0.0187903057048717,"fission"
0.00409160722296175,"fission"
0.00832677036405536,"fission"
0.0332440188833941,"fission"
0.0204851801006173,"fission"
0.00982239640334816,"fission"
0.0167409137419978,"fission"
0.0306921177654989,"fission"
0.0306185843011423,"fission"
0.027790860666502,"fission"
0.0257451531203951,"fission"
0.0145190457760817,"fission"
0.0201140578449464,"fission"
0.0188618343862125,"fission"
0.0179849099340009,"fission"
0.0266790610961426,"fission"
0.0227641295009488,"fission"
0.0143643570940208,"fission"
0.026679050104367,"fission"
0.0187665778896086,"fission"
0.0132893613463503,"fission"
0.021481855222591,"fission"
0.0365667708363526,"fission"
0.0259301624346076,"fission"
0.0133402889682798,"fission"
0.00861231681785707,"fission"
0.018058139800568,"fission"
0.0351269688800369,"fission"
0.0156047759447571,"fission"
0.0206802491084142,"fission"
0.0277342701046717,"fission"
0.0274912098065649,"fission"
0.0164135036737141,"fission"
0.0228018819990443,"fission"
0.0157732681260049,"fission"
0.0274194792572255,"fission"
0.0341995025011881,"fission"
0.0110418408597163,"fission"
0.00717658476591069,"fission"
0.0148359702520005,"fission"
0.023628431414089,"fission"
0.0138277066782999,"fission"
0.00663281729237905,"fission"
0.0170484181059564,"fission"
0.023559602442517,"fission"
0.0131459286183932,"fission"
0.023850482059071,"fission"
0.019835583994888,"fission"
0.0343740278928624,"fission"
0.0379805183755899,"fission"
0.010828963380914,"fission"
0.0200100583519436,"fission"
0.0268929116516093,"fission"
0.0175602348213799,"fission"
0.0202134047697321,"fission"
0.00895885302330283,"fission"
0.0264602199205059,"fission"
0.00459895964956836,"fission"
0.0205919907187995,"fission"
0.0205537096234193,"fission"
0.0185037543256949,"fission"
0.0377871071022729,"fission"
0.0388908712919414,"fission"
0.0277582375789043,"fission"
0.0125757477241209,"fission"
0.0369096381483797,"fission"
0.0137742075467371,"fission"
0.0259109195358007,"fission"
0.0161096760397843,"fission"
0.0317934156363747,"fission"
0.0267530497925674,"fission"
0.0168465652055308,"fission"
0.0185144837163013,"fission"
0.0147279349548924,"fission"
0.0321960437004805,"fission"
0.014707035545705,"fission"
0.0284965171814737,"fission"
0.0188649240950545,"fission"
0.0370702815897564,"fission"
0.032847700287484,"fission"
0.0174932908917818,"fission"
0.0261440461985436,"fission"
0.0267725207088711,"fission"
0.0383764159859874,"fission"
0.0158691859620361,"fission"
0.0224643478360719,"fission"
0.0125273597362085,"fission"
0.0446408587566768,"fission"
0.032465632694188,"fission"
0.0196910150294038,"fission"
0.0210147614146581,"fission"
0.0252763448624679,"fission"
0.00356578962708656,"fission"
0.0271520229587465,"fission"
0.00680332743706282,"fission"
0.0316234755090568,"fission"
0.0292192071772844,"fission"
0.0267091197557055,"fission"
0.00450546431961227,"fission"
0.0190709709228995,"fission"
0.0204562106789533,"fission"
0.030163778936241,"fission"
0.0276595982955681,"fission"
0.0123029151832098,"fission"
0.0213065813460857,"fission"
0.0188055495842738,"fission"
0.029739124937969,"fission"
0.0325521103985389,"fission"
0.0269532590065742,"fission"
0.0141773060640896,"fission"
0.02636831467069,"fission"
0.0148423034694766,"fission"
0.0239521694999072,"fission"
0.0185647424283515,"fission"
0.00724779555403936,"fission"
0.0254966220707679,"fission"
0.0313287436226548,"fission"
0.020327032856218,"fission"
0.0137712833655254,"fission"
0.0107212136726166,"fission"
0.0150543860848206,"fission"
0.0175863922459334,"fission"
0.00471514086622865,"fission"
0.0423268727783222,"fission"
0.0128481255161911,"fission"
0.0188777344001758,"fission"
0.0228529707094513,"fission"
0.0238309120793475,"fission"
0.0234246070272768,"fission"
0.0195612911310726,"fission"
0.0219348410057205,"fission"
0.0193329576753089,"fission"
0.00975431617350447,"fission"
0.0266086561084803,"fission"
0.0299089164805794,"fission"
0.0278252458025264,"fission"
0.0242166811850543,"fission"
0.0192635569801964,"fission"
0.0286302679185702,"fission"
0.0165395544568154,"fission"
0.0143654147269763,"fission"
0.0256838244755883,"fission"
0.0227063803216465,"fission"
0.0348548428233606,"fission"
0.0151185041123499,"fission"
0.00717673740071565,"fission"
0.0406085197881659,"fission"
0.0366748177092746,"fission"
0.011499320359249,"fission"
0.0379180242477709,"fission"
0.012319957317347,"fission"
0.0196099592672047,"fission"
0.0189356100969561,"fission"
0.0223122306064461,"fission"
-0.00185894737571629,"fission"
0.00496971928057422,"fission"
0.0168744081261574,"fission"
0.0144204971866782,"fission"
0.0179973153438564,"fission"
0.0110860830769704,"fission"
0.00640282930033554,"fission"
0.0306446078437123,"fission"
0.023497836680292,"fission"
0.0168247400780716,"fission"
0.00332096740968477,"fission"
0.0272960603736137,"fission"
0.0180315850354607,"fission"
0.0400917815864512,"fission"
0.0250824716789695,"fission"
0.01523595252861,"fission"
0.0306009015590788,"fission"
0.0439141456323004,"fission"
0.0293668846924685,"fission"
0.0206456539773099,"fission"
0.0208993623770811,"fission"
0.00852862378133816,"fission"
0.0161555863974733,"fission"
0.0194803053556491,"fission"
0.010866233761828,"fission"
0.0253214503490243,"fission"
0.0209584317317698,"fission"
0.0237562142125638,"fission"
0.0384626685324602,"fission"
0.0139915424391064,"fission"
0.0287062769826427,"fission"
0.0237302757781373,"fission"
0.0148796889191723,"fission"
0.0150380791189401,"fission"
0.0299584064115879,"fission"
0.0177748848973593,"fission"
0.0117625344886903,"fission"
0.00777817209368597,"fission"
0.0153134616978685,"fission"
0.0186861149424246,"fission"
0.0106378167589233,"fission"
0.0254141080138913,"fission"
0.0133813059580757,"fission"
0.0143248163450897,"fission"
0.0179946171437773,"fission"
0.0182658599462011,"fission"
0.0106183887013485,"fission"
0.0167465907157248,"fission"
0.019875622087643,"fission"
0.0266679892670195,"fission"
0.0168854608741775,"fission"
0.0301964579622232,"fission"
0.0232517909221511,"fission"
0.0340203284102961,"fission"
0.0248940276418592,"fission"
0.0276628048226397,"fission"
0.0332072408184654,"fission"
0.0273035251774697,"fission"
0.0283181089323033,"fission"
0.0360098557512518,"fission"
0.0133201874397933,"fission"
0.028147125932484,"fission"
0.0243089932051853,"fission"
0.0275663823742903,"fission"
0.0369496718143052,"fission"
0.0210993167322577,"fission"
0.018844238435457,"fission"
0.030717381743508,"fission"
0.0278853485224606,"fission"
0.0291697202190964,"fission"
0.0204715549058678,"fission"
0.0207736106632615,"fission"
0.0319479677070358,"fission"
0.0257701597732306,"fission"
0.0297968402966449,"fission"
0.0229592807475113,"fission"
0.032344773831358,"fission"
0.0214776323163882,"fission"
0.0192036047097183,"fission"
0.0271085294856404,"fission"
0.0281950635508047,"fission"
0.0280063183310112,"fission"
0.0284873905901832,"fission"
0.0297791642608501,"fission"
0.0370541574812889,"fission"
0.0278344925998323,"fission"
0.0193007443064517,"fission"
0.0430323902645403,"fission"
0.0254417909543772,"fission"
0.0188661899053013,"fission"
0.0281240877295946,"fission"
