"","asc1","desc1","asc2","desc2","pol1","pol2","tran12"
"16243",0.0219127566093041,0.0311154295991596,0.0139175464484743,0.0196766572896086,0.00125247176864315,0.0146578998296229,0.00425889524204014
"16343",0.0161793903364389,0.0204371692365016,0.0137839475720386,0.0298739633109104,0.000759766803423865,0.0148336853322357,0.00341585989684129
"16443",0.0201915754253805,0.0278327271316672,0.014868727892715,0.0350806590064,0.00113536006575138,0.00977235914540177,0.00499214974954878
"16543",0.0170460074308739,0.0339680919588789,0.0243232199967927,0.0471359730866772,0.00138506791091013,0.013140419205896,0.00360080582567733
"16643",0.0125834494975614,0.0267048757019948,0.0178942898234188,0.0291146629535202,0.00185603271477442,0.00819168108591982,0.0040907522074707
"16743",0.0103183487263329,0.0334045647843641,0.0111312229262728,0.0243481318341734,0.00153125595150088,0.0136799946855645,0.00409943643824911
"16843",0.0103439551075164,0.0339521216450168,0.0206678031407023,0.0296541096394463,0.00315788240961314,0.0177598854546543,0.00552967418493937
"16943",0.0142426365362932,0.013168981575678,0.0169752762393216,0.024047065350385,0.00429145250035845,0.01160757456352,0.00303644530004228
"17043",0.00585100439071811,0.0510127971236765,0.0164662314148045,0.0335822742550386,0.00430123078290543,0.0132043829134643,0.00509441535464453
"17143",0.00205238793559974,0.0488012808170278,0.0056057120129978,0.0540657739010618,0.00433382470487847,0.0109787113218302,0.00476193987833556
"17243",0.00467483591871185,0.0369832577626189,0.0147348155642895,0.0123791684546291,0.00385825215844856,0.0170103001440671,0.00399222650825995
"17343",0.0139319409370545,0.0211654004730053,0.0274017290702199,0.0163309790506133,0.000259752252446599,0.017624067535195,0.00478794383487672
"17443",0.0135511411817572,0.028580501855025,0.0115582556012941,0.0287117636361017,0.00227132701329008,0.017531374048902,0.00480177780108493
"17543",0.00485321486477265,0.0475280578470605,0.0122276902700441,0.025725772477978,0.00142616645137407,0.0104861778862865,0.00361420069246061
"17643",0.00466010389275912,0.0343224458638379,0.00932935658868605,0.0210861644423362,0.00120752222769211,0.0153506221358322,0.00618203244238722
"17743",0.00993892874563985,0.0336424803664714,0.0124982429895734,0.0350860809382173,0.00152822057382658,0.0191102078434953,0.0026661955887262
"17843",0.00753710666958341,0.0271558640001109,0.0133253912732194,0.0287796395812698,0.00142313774753218,0.0095716282737782,0.00300278723553782
"17943",0.0143420193174345,0.0400528776707889,0.0156265385055502,0.0380353812344059,0.00306818414780664,0.00840676013999867,0.00464373790741935
"18043",0.0119575239532555,0.0182410705383252,0.0322539686314859,0.0360400995664039,0.00710190145480838,0.0104812115185034,0.00311174302673406
"18143",0.00674202922474618,0.0193189837478323,0.0310465430396841,0.0155760709945162,0.00307562645854911,0.0102299577677776,0.00450351346293336
"18243",0.024034933248803,0.0144243248803558,0.0221715115375912,0.00835377954186225,0.00285861391667209,0.0155128936106386,0.00426059558106592
"18343",0.0121753481040473,0.0251590825320732,0.0243563718593162,0.00863946872352651,0.0051974656182861,0.00639414561478289,0.00350877200662843
"18443",0.012183207673365,0.0267246407578891,0.0204777850437263,0.0332868524736503,0.00051001690464246,0.0173984485774272,0.00516245492377395
"18543",0.0160723009021312,0.0324700345721274,0.0151969033787924,0.0415912270656984,0.00110378260160671,0.0157493377431296,0.0024145510368963
"18643",0.0241778028975882,0.0340602008179331,0.0143808744083671,0.00996562070805192,0.00104649171574588,0.0130611118958247,0.00625812315030546
"18743",0.0232133447318959,0.0327100495432954,0.0266084520925557,0.0222238092384575,0.000832337199393946,0.0135608685334551,0.00518222645062523
"18843",0.0161675231211748,0.0376954226785533,0.0192932370957827,0.044331665278592,0.00129484261804825,0.00743453526505332,0.00524885522862046
"18943",0.00811934122794283,0.0272711005430305,0.0133146543531675,0.0437878685800697,0.00113060447669444,0.0128190245667477,0.00462704350088657
"19043",0.0107080362262813,0.0461656816747675,0.0185602032458334,0.0328087119157071,0.00153387496936533,0.00760647844038913,0.00407159455573764
"19143",0.00745967284224031,0.0392473488049798,0.0178044350415603,0.0158117441220972,0.000450664519720804,0.0101484870358435,0.00452563749630517
"19243",0.022994230405166,0.0366209469686997,0.0146380004562352,0.0182421901227421,0.00126696815072904,0.012797728565749,0.00427107122389171
"19343",0.0125396405728603,0.0300554607018759,0.00977722199526819,0.0202596455641469,0.00143831325350177,0.0148774577615556,0.00531620182612322
"19443",0.0176051210120869,0.0348859787898608,0.0112136076776937,0.0315777726903202,0.00229914035140436,0.0123587537268064,0.0030295726396804
"19543",0.0150213321809498,0.0409187142261591,0.0110312173497051,0.0414577392083172,0.00142956914066026,0.0127288895341962,0.00397612087921575
"19643",0.00957664263337343,0.0422935876320763,0.00928691629430663,0.02395801900328,0.00115552768816289,0.0112724322310068,0.00462074770469779
"19743",0.004696055393747,0.0269567771222321,0.0106199750621724,0.0482699856945599,0.000855674174746596,0.0132437268149593,0.00364487778871439
"19843",0.00520529562193968,0.0264097479544314,0.0102661323533861,0.0288742139472617,0.00152287245489661,0.0160144659368255,0.00497571700271541
"19943",0.00916070874730137,0.0498537474998016,0.0160349367020553,0.0239365528072237,0.00054724843489511,0.0132250739633257,0.00418656462466551
"20043",0.00901719940963556,0.0279742533229733,0.0129175465578241,0.0392077641809355,0.00172921725001114,0.0139745973581218,0.00430973104969434
"10144",0.0131732686297106,0.0119693333990166,0.0180176250791582,0.0279311630272625,0.00430804465777272,0.0152948332468947,0.00527669658878908
"10244",0.0109504148652861,0.0240186015544591,0.0160607560288742,0.0255448738243235,0.00366870820465475,0.0156656544848045,0.00575406601142556
"10344",0.00823274442974559,0.012051902937501,0.0228904906656678,0.023292333787282,0.00205290225787781,0.0125782891195386,0.00454690204537081
"10444",0.0141074582492804,0.0211263345485629,0.0268348717951702,0.0295225872020925,0.00209864393072594,0.0151217255751567,0.00244642911893711
"10544",0.0087028517746722,0.0191640081601786,0.00686855643303788,0.0227564637897006,0.00206373757027622,0.0109227193839132,0.0037732427778656
"10644",0.0157093067459742,0.0166706868143598,0.0103827535854141,0.021241802665082,0.0015227624594766,0.00669671530453566,0.00301860785327948
"10744",0.0145577882789586,0.0141712360379973,0.0153183485479513,0.0199151962211243,0.00599322298705157,0.0152589568102663,0.0028080534196849
"10844",0.00954883322789201,0.0149841357312309,0.016714100266689,0.0348169722877297,0.00330366866872914,0.00622674579237599,0.00456320572899743
"10944",0.00849999103049959,0.0137070347856919,0.0247802012597724,0.0319269513104705,0.00275705359321981,0.00782912610620877,0.00334740172640391
"11044",0.0179788311840696,0.0149754725106284,0.00683693138777023,0.0214242107298798,0.0031389538444823,0.0175210348337574,0.00502992450887621
"11144",0.00848954316635071,0.0164284726886931,0.0179100509595567,0.0260691668372976,0.00437861157079807,0.0192688171526995,0.0028757290452714
"11244",0.0145735504753911,0.0175093632775441,0.0143414566749702,0.0242476533060787,0.00260488047289546,0.0135136239056461,0.00366662337942297
"11344",0.00844195344932416,0.0172452113374371,0.0170951355025838,0.0227133619157908,0.00353717113123955,0.0131465493140759,0.0038792410927536
"11444",0.0124217287465829,0.018792453545528,0.0141770090645929,0.0339134018359384,0.00330773033176999,0.00605711514803053,0.00438010174860088
"11544",0.00874278318063526,0.0155455823899507,0.01658910196348,0.0332485773358931,0.0035877495062422,0.0114325835259057,0.00430964709388138
"11644",0.00907866072157947,0.0184972892647912,0.0147395483684195,0.0339950032174277,0.00244600204046507,0.0153839129369138,0.00281549233619085
"11744",0.0135377704155774,0.0205291263246758,0.0326938290106774,0.0137259267590131,0.00186911647243915,0.023079011470573,0.002961718139004
"11844",0.00862603461235533,0.0220465934101961,0.00724157248042804,0.0184603213666278,0.00264718377192593,0.0224430497829044,0.00315090840356973
"11944",0.0123940003120561,0.0169140099855388,0.00945096730891377,0.0347167120579334,0.00250426647269208,0.00490454992874348,0.00344569265630801
"12044",0.00737727266494177,0.0163739404206058,0.0214707439729357,0.0393739657041309,0.00506633410767351,0.0117362160926669,0.00320585579845667
"12144",0.0101002150944477,0.0193263411605812,0.00433400892474703,0.0505131309118056,0.00447936953729095,0.00819294188840451,0.00367931440377255
"12244",0.0123069514946522,0.0195782423201182,0.0319399396147189,0.0354393848312849,0.00253741468581803,0.0103681568851197,0.00301222714237282
"12344",0.011560220448255,0.0152207131231974,0.0200877309481171,0.0226873799461782,0.00250762551825452,0.00908710091079944,0.00473332782374055
"12444",0.0177151475273346,0.021362131243687,0.0240323068645913,0.0225270973297641,0.00280486552702542,0.00654734826803945,0.00431534600777657
"12544",0.0070462713515497,0.0115509353056276,0.0212537284443594,0.0296223396614713,0.00315299747827487,0.0132672331660404,0.0052184892533966
"12644",0.00709247359539626,0.0258736325476089,0.00548063105879138,0.0286936739733717,0.0025976711484342,0.0163151083212058,0.00444678071015144
"12744",0.0137046845865624,0.0142334984996456,0.0203744146141109,0.0223824296573833,0.0029564769790778,0.00406009083397108,0.00326986542377363
"12844",0.0112840159782412,0.0161239660162887,0.0165971600370808,0.0264603055712105,0.00384991393188743,0.0229798721715242,0.00285865192869505
"12944",0.0120568544609472,0.0139228144609224,0.0230693322283502,0.0288165405079744,0.00246705557997932,0.0103148116214669,0.00279183942627429
"13044",0.0122137313887486,0.0146572977572664,0.0134896614503612,0.0260898825182758,0.00545326927831856,0.00663097127240949,0.00345910788218559
"13144",0.00953183140250084,0.0127531103507912,0.0184977789811286,0.0178909756614176,0.00210145562232471,0.0120555707100805,0.00365543231666865
"13244",0.00842183452332723,0.0131971001960029,0.020386099617871,0.0247296969577463,0.00274603731741538,0.00804879559005885,0.004035912401194
"13344",0.00949424073742832,0.0173637612496655,0.0227064584164236,0.0256181786239293,0.00404909396737462,0.00775375347646185,0.00404554613838088
"13444",0.0120457884360063,0.0130790906202987,0.0152992305732153,0.0269086961622333,0.00192698501687057,0.00562548340731937,0.00319156343817702
"13544",0.00875472059158989,0.022688619468527,0.0181066922824314,0.0298991302920757,0.00208556111687885,0.00915039545521785,0.00326850866601742
"13644",0.0126684306519701,0.0133600423649256,0.0201568963966152,0.0269746577720275,0.00238454739010107,0.00853023367922037,0.00325561867129645
"13744",0.0107162627099871,0.0197781178454956,0.013535273131078,0.0290756842862233,0.00303237487478056,0.0148156782822649,0.00265974738276069
"13844",0.0145638716489728,0.015537457173565,0.00911105203737734,0.0374426500956675,0.00358306998148953,0.0151514803432607,0.00408814965004203
"13944",0.00753617516046858,0.0249043285140994,0.00817944371137593,0.0283114093140107,0.00225419456737998,0.0103908471040795,0.00386118038382533
"14044",0.0118406884415241,0.0348662585747576,0.00647639081859878,0.0325444771974409,0.00316248793414498,0.0115123802115809,0.00344487396281222
"14144",0.00968652936551001,0.0248316580582546,0.0245652355482465,0.0375906736616525,0.00100919899439748,0.00739468564627444,0.00260618455113134
"14244",0.0120840026033509,0.0309997972761887,0.0065043704084362,0.0452076956713603,0.00183467715230939,0.0103816815340924,0.00326058177001279
"14344",0.00797408663451313,0.0318616642971472,0.000756820633940639,0.0486694899131687,0.00142705352583052,0.0108209825332863,0.00284364143388247
"14444",0.00742183103063735,0.0314385335105266,0.00172066596862726,0.0266937074852188,0.000533409291637435,0.0102786350016069,0.00193780965801083
"14544",0.0143368179520179,0.0257789687716889,0.00481365783162203,0.0378863078231577,0.00144296663352517,0.00969507838064029,0.0045573990968133
"14644",0.00962406110606207,0.0399283642387634,0.00799466863572804,0.0385456303875491,0.00254790630857545,0.00988426425187105,0.00497523931655823
"14744",0.00942170286396135,0.0320319584556393,0.00722690204468196,0.038643521115755,0.00165347908915358,0.0120456703884141,0.00276374618163124
"14844",0.0152928314539841,0.010277557957608,0.0140970253590166,0.0338574844093164,0.00697718404705923,0.0105742556290763,0.0040709584473883
"14944",0.0204507631199395,0.011773024441053,0.0129449527125488,0.0321370613535559,0.00629561110110156,0.0112341554017747,0.00286801868937438
"15044",0.014287229804219,0.0231982283692404,0.0155359878958647,0.0248077833341232,0.00348499534530494,0.0166405310253824,0.00322270414338012
"15144",0.0110288452570187,0.0229168632024901,0.0170695878112083,0.0177274079942138,0.00302378927170471,0.00998917810976301,0.00318324199008138
"15244",0.010694281070593,0.0160572448771651,0.0220383625739627,0.0181786347805579,0.0024783583187347,0.00862396500248065,0.00415732652202838
"15344",0.00955364074481524,0.0191617616886351,0.0205604542233937,0.0201532527798628,0.00412043506332245,0.00667373168135107,0.00367497439842874
"15444",0.00422703578294995,0.0160539815627283,0.0175974589948573,0.0203105035426383,0.00277176963245719,0.00542074878316741,0.00305826552981247
"15544",0.00861547118716223,0.0195670132810491,0.0189281142179384,0.0208922222283178,0.00518020141130329,0.00997691887211133,0.00345778095167867
"15644",0.00466827519487235,0.015220102253806,0.0180616831003845,0.0270955238166071,0.0025339521858901,0.0118178843640053,0.00230170858344279
"15744",0.0186237860040593,0.0151330754727659,0.00985446991873223,0.0322006310007009,0.00265097232496132,0.0118371793744631,0.00380270856225898
"15844",0.00989632844969391,0.0150367835912667,0.0137753202186878,0.0276032714420443,0.00215007492447021,0.00690947716501519,0.00306232206236874
"15944",0.0111040754053723,0.0131131832968056,0.0154942826666674,0.0225632697010335,0.00337577185786157,0.00297643566563988,0.00426615338623554
"16044",0.00869652819714349,0.0141153699801419,0.0148731151933229,0.0308617755299082,0.00313295664266383,0.00722055605552445,0.00264491892904169
"16144",0.0128065228547365,0.0181405138587054,0.0166350642343813,0.013599169651153,0.0027102691740833,0.00983527262740175,0.00271933668913482
"16244",0.00881473899361762,0.0129191452612464,0.0136337998745303,0.0256667779500076,0.00495158282672175,0.00757593904655225,0.00402429236939981
"16344",0.00658240752706066,0.0180067312621653,0.0192096152497464,0.0241347367947556,0.00440282795125148,0.00936269713637574,0.00341708709604783
"16444",0.00758563444381653,0.0169264723334971,0.0177234379654572,0.0261901095493311,0.00363948815547124,0.0144629152286226,0.00275072736094378
"16544",0.00998605434582099,0.015429685694941,0.0168115743342613,0.029122678266445,0.00349730195818943,0.0116767387860406,0.00337155895783277
"16644",0.00713513912809375,0.0188063112144289,0.0188596497924567,0.0188718096068039,0.0032041082899543,0.00815440840961751,0.00303974520327987
"16744",0.00495034773878779,0.0166890009797067,0.0188399956481612,0.0362794894502135,0.00280756274074323,0.00933293302326159,0.00362447820977883
"16844",0.0204275416664942,0.019435047286579,0.0197548283169788,0.0335209685552838,0.00287594534233146,0.0169249384853221,0.00302365754974935
"16944",0.0179221734435929,0.0153691072469305,0.0161197686263636,0.0226753993994261,0.0034471961539358,0.0185190949301237,0.00330627499749219
"17044",0.00728592029488312,0.018005671320687,0.0183432413894138,0.0251020881795863,0.00727997278535191,0.00650854249411967,0.0049524904637228
"17144",0.0116736236687404,0.0261281697946543,0.0180711188174373,0.0215574426919463,0.00366289299857391,0.00894540771152316,0.00320528664384422
"17244",0.0110520835788294,0.0255383158193782,0.0279546547572813,0.0151937868319708,0.00499047685798327,0.0155883558790076,0.00303073791604232
"17344",0.0118411898716579,0.0212927279010201,0.0167252182141575,0.0333298625709435,0.00800420964546101,0.0138552479226169,0.00269488738176393
"17444",0.00560852828916503,0.013171446446358,0.0284519087139706,0.0365047745645298,0.00170321667718003,0.00636630220074829,0.00428201857677981
"17544",0.0173006953805915,0.019642758246415,0.0288694252947943,0.00461675191330132,0.00130569029292862,0.00665645562115134,0.00477801353882299
"17644",0.0129002049880147,0.0162490263296727,0.0329052766585865,0.0563098969093399,0.00446295867468922,0.00637112400492384,0.00418102745001906
"17744",0.00954629328616782,0.0181407049635244,0.019244809963684,0.0136056851242948,0.0023915385535062,0.00872929974509129,0.0034096727050697
"17844",0.0120597716847414,0.0174127812277506,0.0123655572210911,0.0154312706533118,0.00294074076527884,0.0162945100228223,0.00323263885457745
"17944",0.0100430791009382,0.0129439358549735,0.0186259931492803,0.0251343182626403,0.00285328851958533,0.00731872668617587,0.00317159656889389
"18044",0.0102171315970127,0.0123890223989115,0.0123800248795888,0.0207418789518952,0.00386590907110142,0.00870337588458304,0.00270643164911249
"18144",0.00956294064808571,0.0228886699133147,0.020421778778536,0.0254417974530078,0.00393939655933116,0.0111106993251019,0.00361026216989982
"18244",0.00928900694819192,0.0201682248161166,0.0083464829905815,0.0347007270457067,0.00272306355755255,0.0121665446471789,0.0038971735285283
"18344",0.0111859776278163,0.0176651873327723,0.0229399495983196,0.0321302499169145,0.00242283786996873,0.00846463198990207,0.00319069657452058
"18444",0.013380584675222,0.0162853875705611,0.0257431999972662,0.0197256057873216,0.00314273538027994,0.00933537066664039,0.00401842832935037
"18544",0.0128668441725505,0.0162974434477902,0.0257330935903184,0.0210389415254809,0.00236286301194072,0.00975670786605599,0.00358927190151995
"18644",0.0107665845415468,0.0182790888288578,0.0103728647101757,0.0255574793505367,0.0033585165162909,0.0108609941131639,0.00446475234154036
"18744",0.0179259675702631,0.0207054923880461,0.0112108985208895,0.0234898181993438,0.00323234874724888,0.0157670530751842,0.00176389558250314
"18844",0.0111329594766854,0.0166425647727663,0.0175139883283869,0.0324621342942784,0.00360873255502255,0.0093301782967562,0.00467451046886215
"18944",0.0105784954137421,0.0175510047852241,0.0203779702990599,0.0308644311617699,0.00333527973896479,0.0136497913198981,0.0035485443102608
"19044",0.0116688124510665,0.012969233960199,0.0184524821104583,0.0318950928368321,0.00411807206068627,0.00176651998494272,0.00425311099488856
"19144",0.00859599449732496,0.023437244010633,0.011727309776704,0.0330764423748288,0.00226513320492587,0.0211882575829336,0.00300920748834727
"19244",0.00976482871885691,0.00992015348721808,0.0264342045010728,0.0333641137730532,0.00295489110992006,0.0108223917691287,0.00360472012511498
"19344",0.0067848320809196,0.0160305179068912,0.00410632017141114,0.0340060406251077,0.00501516971878171,0.0220640480392068,0.00320855510910053
"19444",0.0142336120447281,0.0233853719176641,0.0232787324611138,0.0273594782197302,0.00652160174828059,0.00706010797544765,0.00310798572147428
"19544",0.0141510553911199,0.0173533820203195,0.0193125732810676,0.0334175614123148,0.00283770650768562,0.0141999463388577,0.00301026786298339
"19644",0.009756955111167,0.0185588542200312,0.013288097612883,0.0358097994647002,0.00349686830109361,0.0106693955782329,0.00340682137384114
"19744",0.00720523176552369,0.0189654165700149,0.0153588416937696,0.0315601984012714,0.00297769116494096,0.0105556236356367,0.00303716134095858
"19844",0.0139818315163908,0.0141806078301254,0.0152767038086321,0.019562442120855,0.00307889161790358,0.0136821496690585,0.00500868412150661
"19944",0.00990689066581677,0.0192741376339143,0.0203957759536224,0.0196157022051938,0.00563363227943733,0.00523403012582858,0.00294723064289557
"20044",0.0107935286432695,0.0208325357946694,0.0145187950307053,0.0224551069899129,0.0029451073773212,0.00572700016951981,0.0024529504628579
"10145",0.0152845071554525,0.0325809660113205,0.00984775739014789,0.0261494679228017,0.000956152096132994,0.00421759155362648,0.00361917872367886
"10245",0.0149438775192572,0.0237263607875006,0.0158969646428758,0.0261647162461343,0.000954028119887199,0.0107835403496346,0.00470588832047633
"10345",0.0147322338192806,0.0356248971401998,0.0122895293848884,0.0307157187227093,0.000759163364217311,0.00456996283604278,0.00423269229062662
"10445",0.0163896535034548,0.0225895840493856,0.0257296321946263,0.0172439218014865,0.000925198354503014,0.0125809458822663,0.00418633715274299
"10545",0.0210230067677682,0.0246760393323063,0.0254956634869093,0.0189539693679261,0.00103875709446224,0.00859437950585775,0.00374658994433801
"10645",0.0131194602249736,0.0209696782532009,0.0149041505625082,0.0321184977424723,0.00111742276482977,0.00619964347019218,0.00483197342197096
"10745",0.0151913217716672,0.0364839564911707,0.00636926470122665,0.0320577522267182,0.000565834761661575,0.00748028665897809,0.00309698927030272
"10845",0.00965444892337419,0.0251109709892615,0.00277255631846374,0.0293868424343882,0.000471674864054456,0.00916115104919753,0.00309604509258976
"10945",0.0152905465600517,0.0324624333304037,0.0113649080851992,0.0225623900724354,0.000718975439120306,0.00958600616172642,0.00403818512718059
"11045",0.0192839515443654,0.0298477125663568,0.0117644209099123,0.0206670909078131,0.000881034977399363,0.00785325433484751,0.00446363050607049
"11145",0.00687255681653103,0.0320812389521088,0.00873217016118606,0.0219782586525075,0.00131470072641586,0.00431820202713282,0.003975134083865
"11245",0.0135319141436162,0.0302159677225613,0.00844690303843624,0.0331011988154565,0.000978948181603586,0.00547211642315812,0.00371431360610627
"11345",0.00538925836584441,0.0249668421164459,0.020579166869316,0.0287526337708145,0.00117896281469446,0.00650548977720245,0.00214621250688504
"11445",0.0208237631479895,0.0252112748199457,0.0306377699138152,0.0146539270352465,0.00109656086695388,0.00304395964856123,0.00303799661723127
"11545",0.0211656320213926,0.0314805106960694,0.0293927938417998,0.0260181711192291,0.000763334703196072,0.00466286319222149,0.00309991932298543
"11645",0.0208824363594292,0.0204768164367229,0.0176423578603435,0.0293344146534765,0.00178721513379616,0.00390631803433913,0.00239623986889231
"11745",0.0120656328146818,0.0225624099774137,0.0132453134008478,0.0255488838834041,0.00168105336173806,0.0128808662955422,0.0035463065751911
"11845",0.0140172696495897,0.0314661789028616,0.00817510754832835,0.0220688552871838,0.00140199628389877,0.0129654313734666,0.00361916359957157
"11945",0.0103698123231538,0.0198444200291497,0.0168127298218454,0.0257165651707499,0.00103038052590162,0.0154857681024037,0.00440535771683552
"12045",0.0108323287483526,0.0217013622252397,0.00621511373672386,0.0327941484884123,0.00110366442055395,0.0146720024285303,0.00336266224075957
"12145",0.0155226324741785,0.028246639202581,0.0141745207215807,0.0184317742422868,0.000540768071022581,0.011398727917703,0.00427557202747991
"12245",0.0150522565418606,0.0219212401295041,0.0191851069509821,0.0237489835829508,0.000831007201737247,0.0176154964074657,0.00402612492656406
"12345",0.0212653685792842,0.0243945673411865,0.0140571871269476,0.0209731198090883,0.00075966497835152,0.00820610903775831,0.00327923618293632
"12445",0.020924796740103,0.0263851644595254,0.0101232195637957,0.0263694373193142,0.00090524311763664,0.00687335033454393,0.00298107970424789
"12545",0.00949629610435142,0.0225142311227246,0.0162889306034722,0.0274479575198461,0.000993241468865043,0.00757665151777938,0.00425464463156686
"12645",0.01873137407606,0.0213125339496595,0.00632143645602494,0.0279695297130631,0.000512790197676628,0.00817958761798631,0.00336102077249997
"12745",0.0128781827622065,0.027483500296488,0.0112675498589048,0.0259708898538587,0.000838004239999747,0.00998235434333992,0.00408578161655569
"12845",0.0126634328327041,0.0246724293197777,0.0116983838955853,0.0340079825779956,0.000962107815728279,0.00812435621247104,0.00331628246146542
"12945",0.0170852087080194,0.0274006632684553,0.011049647505363,0.0178896266632934,0.00101274591377961,0.00557658857226071,0.00391800506437074
"13045",0.0182875829312718,0.0173964487263654,0.0219412669724325,0.0163505082281843,0.000679994055198319,0.0078847567691534,0.00379300416168655
"13145",0.020585480043114,0.0242182305080636,0.00839584090414584,0.0184020378231328,0.00110778622790245,0.00303968317786052,0.00321397361309732
"13245",0.00781004957615884,0.0297336682061196,0.0113370786962591,0.0382830501321975,0.000750148235842219,0.00459386651812758,0.00419723940686822
"13345",0.0108190927616041,0.0324353450000117,0.0123193986509625,0.0378750348697599,0.00125571150610371,0.00514742227528548,0.00237748025211842
"13445",0.0129217875050975,0.0271242242404976,0.0198664746971514,0.0176848604203238,0.000707435483928822,0.00366546646092313,0.0039546518967759
"13545",0.0250623126628021,0.0232155322496167,0.0272787638598244,0.0160510749959227,0.000833284959034461,0.00771811749723726,0.00309110853178739
"13645",0.0165649950945579,0.0212353070715902,0.0193753405833047,0.0263451811694696,0.000638251683401789,0.00940553874085471,0.00368744467902766
"13745",0.0145127648124751,0.0265934278404636,0.0205530934293124,0.0337495616079906,0.001465042963626,0.00516479116126421,0.00417079405712243
"13845",0.0160223601785548,0.0285415080199513,0.00783974639805655,0.028201382044834,0.00137235112950834,0.00703815968526161,0.00477259247238929
"13945",0.0128201833668396,0.0328456684689325,0.0153522817069588,0.0283385011450009,0.000770466537542216,0.00810991404773167,0.003239846213696
"14045",0.0135464450139808,0.0323413072298283,0.0093242838629739,0.0247558751935028,0.00154806818835122,0.00571909181869276,0.00311473375991982
"14145",0.00837218824070893,0.0269447759340577,0.0122000397122607,0.0419761761705026,0.00450882287653007,0.00910017560506298,0.00539572477282979
"14245",0.0104774605155812,0.0237746662665278,0.0134706848560007,0.0355230572095348,0.00691923018467193,0.00807912646451976,0.00525721017610308
"14345",0.0104740051845051,0.0156638993500661,0.0103572610688254,0.0466701662734425,0.0056600621658387,0.0131868690780136,0.0041307327182888
"14445",0.00834373090342717,0.0170912491286345,0.0047327533185715,0.04285090463687,0.00282179341210959,0.0190065211124449,0.00338351778599164
"14545",0.0100231822235196,0.0158840544706901,0.0175759628059016,0.0135284092261838,0.00435124789523563,0.0115604460044272,0.0033607953548485
"14645",0.0107895728591759,0.0232946867728298,0.0146217931224135,0.0421201986039515,0.00337453279226003,0.00602446961249208,0.00301376375364339
"14745",0.00955743155495527,0.0242520789259466,0.0050946097630011,0.0283339005044183,0.00245636835839223,0.00319130478470792,0.00484428368475529
"14845",0.0125444359158045,0.0276124543036591,0.0220680062180392,0.0249952131264435,0.00144872323089221,0.00431313939500596,0.00237071755440705
"14945",0.0134737065390261,0.0213229292591289,0.0210189235434966,0.025270912009037,0.00374269698904559,0.00477988513628336,0.00571717747364124
"15045",0.0119074890208761,0.0165611599795622,0.0141359811136543,0.0161230268753171,0.0021213406253823,0.00839923702212719,0.00270640456607001
"15145",0.0177486736691071,0.030304019250898,0.00918269066630033,0.0281638934872962,0.00206416689156068,0.0106608964277981,0.00404817758699333
"15245",0.00648602437773967,0.0308675236108839,0.0106924261827174,0.0391541911202469,0.00183772356053764,0.00843611577342595,0.00574458115542353
"15345",0.00583839649025378,0.0262561720798792,0.00891223688033392,0.0385400531613065,0.000576363915591066,0.00731274903427849,0.00340866878868598
"15445",0.00694470186780857,0.0253730135713383,0.0131000002888178,0.0369780590196059,0.00103470776011052,0.00812522140427706,0.00274666610791103
"15545",0.0170472395719505,0.0236021328837763,0.00951078167734669,0.0157145161868127,0.00101181593274654,0.0102413384232169,0.00356239530092629
"15645",0.0118611871812673,0.0292887293788619,0.0145155786369906,0.0208394977385959,0.000678200789753286,0.0130117639962014,0.00249316764530106
"15745",0.0153735141014949,0.022748056572318,0.0216025296780872,0.0274010645653114,0.000919819600680629,0.00391187220908896,0.00482026056521367
"15845",0.0202158848452511,0.0265447112370527,0.0168150097257478,0.0204684834389182,0.00128766262478776,0.00439332602184348,0.00283796498709377
"15945",0.0224133585722259,0.0251363788404792,0.0190031030247778,0.0332768922149823,0.00038123296749428,0.0107855701839504,0.00282258464017213
"16045",0.0214742121216563,0.0155365518943423,0.0157869663242288,0.0104180570016395,0.00127022270446786,0.00597310086678848,0.00425183037554141
"16145",0.0160067829232823,0.0330390125646546,0.017843612323722,0.0430153973285176,0.000597788459783982,0.0110990785222954,0.00345725332077825
"16245",0.0202718507875691,0.0157908807960725,0.00397223045039306,0.0308588396170819,0.00104619672452525,0.00580057014213101,0.00264549210980494
"16345",0.0160906949037706,0.035356472503649,0.0102833563178964,0.02381780729534,0.00148740071687767,0.0132845844430931,0.00527232037475405
"16445",0.0117394754365303,0.0365250261752237,0.0156911910161324,0.0238627643911159,0.000787937330117419,0.00450957718712208,0.0037728000597509
"16545",0.00855381508265034,0.0386234137944077,0.0107673076600203,0.0284885843000516,0.00285287311566883,0.00914706608898217,0.00368297838376492
"16645",0.0107887514528628,0.0358432034447503,0.0212863335029269,0.0214717795965342,0.0024111437466798,0.00895208417469983,0.00365669918061408
"16745",0.00945801513840611,0.0382636462320241,0.0111431692038462,0.0291693243355727,0.00371999278365643,0.00377191479668011,0.00469495416179801
"16845",0.0104404342540721,0.0303254794766609,0.00926878509871014,0.0290485722292873,0.00496349393620224,0.00344289155397029,0.00370282960123505
"16945",0.00919192847405636,0.0195205488236167,0.0305160643662727,0.0291848041172559,0.00641031417584362,0.00565277671341423,0.00543088082881966
"17045",0.00809572001474068,0.0138991791762535,0.0156288075466168,0.022255841348509,0.00664669094030324,0.00429652340334819,0.00413891745616828
