NODE	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	
N1	1.1603e-07	2.16385e-06	1.43666e-05	6.39537e-05	0.00022642	0.000678561	0.00177016	0.00408144	0.00840107	0.0155549	0.0260718	0.0397915	0.0556231	0.0716619	0.085703	0.0959551	0.101615	0.103038	0.101469	0.0985259	0.095703	0.0940492	
N2	8.10924e-07	7.65897e-06	3.34483e-05	0.000108679	0.000299231	0.000732916	0.00163185	0.00333955	0.00632209	0.0111185	0.0182239	0.0279177	0.0400843	0.0541077	0.0689128	0.0831821	0.0956981	0.105698	0.113104	0.118534	0.123074	0.127869	
N3	9.53396e-07	8.34579e-06	3.2856e-05	9.55273e-05	0.000237046	0.000531325	0.0011033	0.00214847	0.00394831	0.00687235	0.0113564	0.0178498	0.0267317	0.0382124	0.0522422	0.0684599	0.0862003	0.104565	0.122534	0.139091	0.153318	0.16446	
N4	1.08954e-08	1.1962e-07	6.48332e-07	2.71788e-06	9.86653e-06	3.22315e-05	9.62196e-05	0.000264312	0.000670402	0.00157315	0.0034199	0.00689601	0.0129152	0.022502	0.0365451	0.0554639	0.0789008	0.105582	0.133437	0.159943	0.18257	0.199174	
POCHCH_Cyrtonus_puncticeps	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
N5	1.69873e-11	2.93317e-10	2.8699e-09	2.27465e-08	1.56142e-07	9.43091e-07	5.03029e-06	2.36992e-05	9.85456e-05	0.000361291	0.00116671	0.00331588	0.00828954	0.0182269	0.0352675	0.0601452	0.0907051	0.121743	0.147141	0.16342	0.172021	0.178069	
N6	1.2084e-13	2.53286e-12	3.25231e-11	3.50602e-10	3.31196e-09	2.7554e-08	2.01685e-07	1.29626e-06	7.30038e-06	3.5959e-05	0.000154652	0.000579994	0.0018952	0.00539483	0.0133882	0.0290234	0.0551635	0.0924633	0.137838	0.18477	0.225548	0.253736	
POCHCH_Cyrtonus_contractus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
POCHCH_Cyrtonus_fairmairei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N7	3.77678e-11	7.17433e-10	8.07808e-09	7.47584e-08	5.94637e-07	4.08118e-06	2.41038e-05	0.000122043	0.000527704	0.00194136	0.00605565	0.0159668	0.0354942	0.0663991	0.104429	0.138151	0.154197	0.14639	0.120488	0.0897023	0.0657855	0.0543209	
POCHCH_Cyrtonus_arcasi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_pardoi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
POCHCH_Cyrtonus_plumbeus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
POCHCH_Cyrtonus_elegans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N8	5.34548e-06	4.95187e-05	0.000207705	0.000632573	0.00159496	0.00350702	0.00689836	0.0123164	0.0201471	0.0303988	0.042538	0.055479	0.0677774	0.0779908	0.085075	0.0886608	0.089112	0.0873669	0.0846572	0.0822276	0.0811448	0.0822127	
N9	9.7535e-05	0.000796233	0.0027958	0.00695164	0.0141875	0.0252272	0.0401857	0.0581677	0.0771018	0.0940103	0.105741	0.109936	0.105821	0.0944652	0.0783745	0.0606336	0.0439921	0.030254	0.0201255	0.0134495	0.00962973	0.00805623	
POCHCH_Cyrtonus_rotundatus	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_majoricensis	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	5.2101e-05	0.000422514	0.00147095	0.0036304	0.00738563	0.0131844	0.0212903	0.0316164	0.043604	0.0562151	0.0680761	0.0777527	0.0840786	0.0864276	0.0848426	0.0799867	0.0729546	0.0650239	0.0574314	0.0512307	0.0472437	0.0460795	
N11	0.00144014	0.0105029	0.0308075	0.0604311	0.0928572	0.119805	0.134578	0.134411	0.120942	0.0989004	0.0739532	0.050795	0.0321598	0.0188226	0.0102096	0.00514494	0.00241619	0.00106329	0.000444368	0.000183016	8.21132e-05	4.97797e-05	
POCHCH_Cyrtonus_dufouri	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_cupreovirens	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	2.1088e-05	0.000176823	0.00064788	0.00170465	0.0037288	0.00719523	0.0125968	0.0203063	0.030397	0.0424754	0.0556062	0.0683947	0.0792467	0.0867452	0.0900246	0.0890045	0.0844019	0.0775309	0.0699845	0.0633237	0.0588692	0.0576181	
POCHCH_Cyrtonus_cylindricus	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_ruficornis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
