NODE	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
N1	0.329187	0.274109	0.191586	0.112956	0.0563462	0.0238215	0.00854309	0.0026	0.000671594	0.000147243	2.74032e-05	4.33011e-06	5.81174e-07	6.62982e-08	6.43403e-09	5.31865e-10	3.75235e-11	2.26813e-12	1.18746e-13	1.83581e-17	4.11084e-18	1.33081e-18	
N2	0.285312	0.258067	0.198594	0.13025	0.0727627	0.0345597	0.0139242	0.00474851	0.00136822	0.0003327	6.82383e-05	1.18076e-05	1.72516e-06	2.13165e-07	2.23283e-08	1.98954e-09	1.51591e-10	9.96061e-12	5.72702e-13	2.96203e-14	1.4781e-15	1.05754e-16	
N3	0.287197	0.25941	0.198994	0.129756	0.0717971	0.0336097	0.0132647	0.00439926	0.00122267	0.000284174	5.51593e-05	8.93608e-06	1.20839e-06	1.36498e-07	1.28984e-08	1.02196e-09	6.81295e-11	3.84341e-12	1.85445e-13	7.85867e-15	3.24446e-16	2.37324e-17	
N4	0.24455	0.230344	0.191908	0.141546	0.092344	0.0531973	0.0270098	0.0120665	0.00473725	0.00163316	0.000494297	0.000131372	3.06804e-05	6.30258e-06	1.14051e-06	1.82166e-07	2.57622e-08	3.24578e-09	3.69814e-10	3.96858e-11	4.49343e-12	7.90378e-13	
N5	0.202138	0.202117	0.186294	0.154758	0.113459	0.0722655	0.0395801	0.0185297	0.00739323	0.00251212	0.000727459	0.000179853	3.80603e-05	6.91508e-06	1.08238e-06	1.46504e-07	1.72209e-08	1.76803e-09	1.60273e-10	1.32215e-11	1.10752e-12	1.53025e-13	
N6	0.23704	0.232413	0.20393	0.154039	0.0964727	0.0486971	0.019464	0.00610599	0.00149989	0.00028909	4.39322e-05	5.29838e-06	5.10911e-07	3.97012e-08	2.50595e-09	1.29499e-10	5.52085e-12	1.95637e-13	5.809e-15	1.46595e-16	3.35803e-18	1.18476e-19	
POCELE_Rhagium_mordax	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	0.238364	0.237031	0.210148	0.156752	0.0936949	0.0434748	0.0153997	0.00413971	0.000845461	0.000131904	1.58465e-05	1.47969e-06	1.08465e-07	6.30462e-09	2.93483e-10	1.10465e-11	3.39286e-13	8.57808e-15	1.80017e-16	3.16546e-18	4.84585e-20	1.10803e-21	
POCESP_Asemum_striatum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCESP_Spondylis_sp	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	0.000199467	0.00207069	0.0191147	0.10452	0.29135	0.350698	0.184748	0.0420663	0.00488784	0.000331314	1.43801e-05	4.26918e-07	9.10078e-09	1.44557e-10	1.76139e-12	1.68543e-14	1.29127e-16	8.05365e-19	4.1548e-21	1.81284e-23	7.09036e-26	3.45477e-28	
POCELE_Acmaeops_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCELE_Gaurotes_sp	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
