ADCACI_Cicindela_splendida	0	0	0	0	1	0	0	0	0	0	
ADCACI_Cicindela_tranquebarica	0	0	0	1	0	0	0	0	0	0	
ADCACI_Myriochile_undulata	0	0	0	0	1	0	0	0	0	0	
N24	0.207887	0.655678	0.136435	1.47993e-13	3.44114e-36	1.2534e-59	1.57247e-83	9.06563e-108	2.78556e-132	5.90472e-157	
N25	0.135004	0.650369	0.214627	1.32083e-22	1.10269e-44	2.68573e-67	2.69662e-90	1.35806e-113	3.87828e-137	1.04072e-160	
ADCACI_Taenidia_circumdata	0	0	1	0	0	0	0	0	0	0	
ADCACI_Cylindera_cognata	0	0	1	0	0	0	0	0	0	0	
N26	0.0107744	0.183289	0.523965	0.281972	1.96742e-12	1.9615e-34	5.19925e-57	5.7143e-80	3.21179e-103	1.61979e-126	
ADCACI_Ellipsoptera_marginata	0	0	0	0	1	0	0	0	0	0	
ADCACI_Cicindela_marutha	0	0	0	1	0	0	0	0	0	0	
ADCACI_Ctenostoma_sp	0	1	0	0	0	0	0	0	0	0	
ADCACI_Lophyra_sp	0	1	0	0	0	0	0	0	0	0	
