NODE	11	12	13	14	15	16	17	18	19	20	21	
N1	8.65192e-13	2.07624e-10	1.68482e-08	7.26082e-07	1.88162e-05	0.000307727	0.00325086	0.0224808	0.102394	0.304776	0.566771	
N2	0.00226484	0.0214619	0.0760557	0.160212	0.226544	0.224944	0.160439	0.0834835	0.0322093	0.00962312	0.00276324	
ADCACI_Omus_californicus	0	1	0	0	0	0	0	0	0	0	0	
N3	0.001308	0.0217466	0.115419	0.278447	0.330667	0.191808	0.0523238	0.00758596	0.000655288	3.7304e-05	1.85954e-06	
ADCACI_Amblycheila_baroni	0	0	0	0	0	1	0	0	0	0	0	
ADCACI_Mantichora_amygdaloides	0	1	0	0	0	0	0	0	0	0	0	
N4	4.85872e-11	3.52649e-09	1.3463e-07	3.42369e-06	6.0029e-05	0.000727657	0.00607671	0.0347499	0.134275	0.337072	0.487036	
N5	2.25478e-06	3.78397e-05	0.000301824	0.00169522	0.00731779	0.0248535	0.0666075	0.14002	0.227996	0.281047	0.250121	
N6	0.000158023	0.00195412	0.0102537	0.034925	0.0851101	0.152959	0.205256	0.207246	0.15892	0.0948042	0.048413	
ADCACI_Megacephala_brasiliensis	0	1	0	0	0	0	0	0	0	0	0	
ADCACI_Megacephala_sobrina	0	0	0	0	0	0	0	1	0	0	0	
ADCACI_Megacephala_whelani	0	0	0	0	0	0	0	0	1	0	0	
N7	1.66034e-07	4.62135e-06	6.45147e-05	0.000604808	0.00399683	0.0187602	0.0623916	0.146481	0.2427	0.285452	0.239544	
N8	3.52169e-06	7.16957e-05	0.000686318	0.00430999	0.0188981	0.0587446	0.130083	0.206268	0.23727	0.204221	0.139444	
N9	0.000474587	0.00569276	0.027739	0.0827285	0.165374	0.22841	0.221514	0.152816	0.0762664	0.0288723	0.0101122	
N10	0.00190965	0.0198973	0.0773953	0.172423	0.245212	0.232616	0.15125	0.0690635	0.02285	0.00587055	0.00151327	
ADCACI_Taenidia_circumdata	0	1	0	0	0	0	0	0	0	0	0	
ADCACI_Cylindera_cognata	0	0	0	1	0	0	0	0	0	0	0	
N11	0.00424516	0.0400591	0.134034	0.243713	0.268263	0.187909	0.0869361	0.0274852	0.00615172	0.0010331	0.000171076	
ADCACI_Cicindela_marutha	0	0	1	0	0	0	0	0	0	0	0	
ADCACI_Ellipsoptera_marginata	0	0	1	0	0	0	0	0	0	0	0	
N12	4.92912e-05	0.000755931	0.00509712	0.0219448	0.0651321	0.136459	0.204276	0.221142	0.176738	0.109425	0.0589813	
N13	0.000871247	0.00957896	0.0414952	0.10884	0.191377	0.233769	0.202303	0.12616	0.0579601	0.0206683	0.00697722	
N14	0.00572082	0.0575224	0.19297	0.308397	0.261616	0.127356	0.0380011	0.00734925	0.000967013	9.13846e-05	8.07115e-06	
ADCACI_Cicindela_splendida	0	0	1	0	0	0	0	0	0	0	0	
ADCACI_Cicindela_sexguttata	0	0	1	0	0	0	0	0	0	0	0	
ADCACI_Cicindela_tranquebarica	0	0	0	1	0	0	0	0	0	0	0	
N15	0.000584985	0.00667382	0.0301705	0.0832936	0.157208	0.212147	0.209762	0.154933	0.0876673	0.0401625	0.0173981	
ADCACI_Lophyra_sp	0	1	0	0	0	0	0	0	0	0	0	
ADCACI_Myriochile_undulata	0	0	0	1	0	0	0	0	0	0	0	
N16	0.000135768	0.00189719	0.0114289	0.0433589	0.111085	0.195406	0.237801	0.201905	0.121445	0.0541544	0.0213837	
N17	0.000791753	0.0141929	0.0787252	0.208753	0.298045	0.241726	0.116011	0.0342857	0.00651234	0.000852099	0.000105109	
ADCACI_Cicindela_hybrida	0	0	1	0	0	0	0	0	0	0	0	
N18	0.000862274	0.0154079	0.0846543	0.219867	0.303593	0.23487	0.105987	0.0290326	0.00504713	0.000605132	7.32323e-05	
ADCACI_Cicindela_punctulata	0	0	0	0	1	0	0	0	0	0	0	
ADCACI_Ctenostoma_sp	0	1	0	0	0	0	0	0	0	0	0	
N19	0.000132478	0.00320509	0.0275267	0.114563	0.249621	0.297291	0.201653	0.0814125	0.0205676	0.0035063	0.000520541	
N20	0.000116172	0.00330497	0.0311896	0.13261	0.27782	0.302139	0.178621	0.0601694	0.0121973	0.0016328	0.000199886	
N21	0.000223495	0.00562391	0.0481174	0.180782	0.320353	0.280929	0.12759	0.0314787	0.00446636	0.000403142	3.38164e-05	
N22	0.00143728	0.0214421	0.110248	0.268181	0.326644	0.199655	0.0612426	0.01011	0.00097633	6.11352e-05	3.60436e-06	
ADCACI_Therates_sp	0	1	0	0	0	0	0	0	0	0	0	
ADCACI_Oxycheila_sp	0	0	0	0	0	1	0	0	0	0	0	
N23	0.000947622	0.017316	0.102945	0.267409	0.329739	0.203204	0.0655459	0.011613	0.00119553	7.87386e-05	5.02375e-06	
ADCACI_Cicindela_dorsalis	0	1	0	0	0	0	0	0	0	0	0	
N24	0.00545778	0.0629992	0.224304	0.344167	0.25051	0.0922095	0.0181807	0.00203026	0.000135856	5.89529e-06	2.48147e-07	
N25	0.0184082	0.179799	0.41017	0.294909	0.0845084	0.0113671	0.000805065	3.27168e-05	8.1732e-07	1.34893e-08	2.06608e-10	
ADCACI_Prothyma_sp	0	0	1	0	0	0	0	0	0	0	0	
ADCACI_Pentacomia_sp	0	1	0	0	0	0	0	0	0	0	0	
N26	0.046898	0.626489	0.291896	0.0332031	0.00148144	3.21106e-05	3.82968e-07	2.73536e-09	1.24958e-11	3.91347e-14	1.05518e-16	
ADCACI_Cicindela_sedecimpunctata	0	1	0	0	0	0	0	0	0	0	0	
ADCACI_Cicindela_aurulenta	0	1	0	0	0	0	0	0	0	0	0	
ADCACI_Lophyridia_lunulata	0	0	1	0	0	0	0	0	0	0	0	
ADCACI_Cicindela_repanda	0	0	1	0	0	0	0	0	0	0	0	
