NODE	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	
N1	2.25524e-07	3.89506e-06	2.31849e-05	9.11923e-05	0.000285088	0.000760607	0.00178947	0.00377918	0.00724667	0.0127241	0.0206019	0.0309546	0.0434202	0.057203	0.0712211	0.084353	0.0956935	0.104724	0.111343	0.115776	0.118405	0.119601	
N2	1.66264e-06	1.47836e-05	5.9226e-05	0.000174236	0.000432914	0.000959784	0.00194807	0.00366969	0.00646827	0.0107261	0.0168015	0.0249434	0.0352031	0.0473723	0.0609746	0.075326	0.0896574	0.103265	0.115642	0.126539	0.13593	0.143891	
N3	2.34703e-06	1.97194e-05	7.28935e-05	0.000195938	0.000445537	0.000912271	0.00173297	0.00310174	0.00527561	0.00856975	0.0133373	0.0199307	0.0286462	0.0396576	0.0529507	0.0682743	0.0851201	0.102741	0.120207	0.136501	0.150619	0.161687	
N4	8.76197e-08	8.53822e-07	3.92352e-06	1.36611e-05	4.09893e-05	0.000111089	0.000277485	0.000644999	0.0014023	0.00286006	0.00548315	0.00989662	0.0168409	0.0270585	0.041114	0.0591821	0.0808628	0.105095	0.13021	0.154142	0.174724	0.190036	
POCHCH_Cyrtonus_puncticeps	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
N5	6.17843e-10	8.28603e-09	5.88533e-08	3.32647e-07	1.63479e-06	7.16296e-06	2.82045e-05	0.000100056	0.000320019	0.00092292	0.00239997	0.00562786	0.0119053	0.0227387	0.0392726	0.0614994	0.0877007	0.114678	0.138938	0.158248	0.172495	0.183116	
N6	1.0672e-11	1.65718e-10	1.45661e-09	1.05667e-08	6.76791e-08	3.87911e-07	1.99401e-06	9.19052e-06	3.79548e-05	0.000140352	0.000464513	0.00137575	0.00364725	0.00866214	0.0184573	0.0353679	0.0611495	0.095815	0.136804	0.179096	0.216361	0.242609	
POCHCH_Cyrtonus_contractus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
POCHCH_Cyrtonus_fairmairei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N7	1.47386e-09	2.09825e-08	1.63433e-07	1.02808e-06	5.6097e-06	2.69139e-05	0.000113673	0.000422022	0.00137449	0.00391946	0.00976839	0.0212472	0.0402916	0.0665872	0.0959574	0.120851	0.133714	0.131397	0.11713	0.0984454	0.0829858	0.0757616	
POCHCH_Cyrtonus_arcasi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_pardoi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
POCHCH_Cyrtonus_plumbeus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
POCHCH_Cyrtonus_elegans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N8	6.71002e-06	5.87634e-05	0.000228678	0.000643101	0.00150305	0.00308902	0.00574012	0.00979988	0.0155319	0.0230241	0.0321139	0.0423676	0.0531342	0.0636678	0.0732853	0.0815117	0.0881697	0.0933923	0.0975634	0.101212	0.10489	0.109067	
N9	0.000126093	0.000998907	0.00335288	0.00789661	0.0152153	0.0255895	0.0387809	0.0538758	0.0692886	0.0829866	0.0929198	0.0975339	0.0961933	0.0893507	0.0783999	0.0652717	0.0519314	0.0399564	0.0303177	0.0233934	0.0191597	0.0174608	
POCHCH_Cyrtonus_rotundatus	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_majoricensis	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	4.8472e-05	0.000386213	0.00130977	0.00313386	0.00617557	0.0107071	0.016885	0.0246733	0.0337887	0.0436904	0.053634	0.062783	0.0703572	0.0757803	0.078789	0.0794787	0.0782792	0.0758743	0.0730909	0.070785	0.0697429	0.0706072	
N11	0.00104261	0.00768051	0.0229193	0.0460925	0.0732278	0.0985872	0.116708	0.124141	0.120279	0.107121	0.0882529	0.0675723	0.0482534	0.0322299	0.0201884	0.0118941	0.0066199	0.00351	0.00180612	0.000940461	0.000540393	0.000393854	
POCHCH_Cyrtonus_dufouri	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_cupreovirens	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	2.82683e-05	0.000229413	0.00080069	0.00198771	0.00408769	0.00742414	0.0122905	0.0188689	0.0271407	0.0368169	0.0473184	0.0578285	0.0674188	0.0752264	0.0806355	0.083416	0.0837795	0.0823417	0.0800081	0.0778182	0.0767837	0.0777502	
POCHCH_Cyrtonus_cylindricus	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_ruficornis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
