N21	1.69464e-05	0.00370655	0.157646	0.661958	0.170567	0.00605135	5.40471e-05	1.75053e-07	2.56961e-10	1.98092e-13	1.01788e-16	
N22	1.83965e-05	0.003933	0.162641	0.648852	0.177464	0.00702357	6.81286e-05	2.34994e-07	3.62853e-10	2.91726e-13	1.55275e-16	
ADCACI_Cicindela_dorsalis	0	0	1	0	0	0	0	0	0	0	0	
N23	4.81148e-06	0.00182187	0.138722	0.595828	0.24613	0.0172957	0.00019668	6.87711e-07	1.00489e-09	7.34196e-13	3.44557e-16	
ADCACI_Cicindela_punctulata	0	0	0	0	0	1	0	0	0	0	0	
N24	2.48516e-05	0.00575121	0.254102	0.583308	0.150221	0.00653735	5.5803e-05	1.63028e-07	2.14883e-10	1.5036e-13	7.03995e-17	
ADCACI_Cicindela_repanda	0	0	1	0	0	0	0	0	0	0	0	
ADCACI_Cicindela_hybrida	0	0	1	0	0	0	0	0	0	0	0	
ADCACI_Lophyridia_lunulata	0	0	1	0	0	0	0	0	0	0	0	
ADCACI_Ctenostoma_sp	0	1	0	0	0	0	0	0	0	0	0	
N25	0.000385383	0.0114769	0.10752	0.357321	0.377204	0.128424	0.016665	0.000973138	2.92933e-05	5.11445e-07	7.36121e-09	
ADCACI_Megacephala_whelani	0	0	0	0	0	1	0	0	0	0	0	
N26	0.0292758	0.454118	0.415892	0.0929576	0.00749126	0.000261102	4.45139e-06	4.10367e-08	2.22389e-10	7.65273e-13	2.1622e-15	
ADCACI_Megacephala_sobrina	0	1	0	0	0	0	0	0	0	0	0	
ADCACI_Megacephala_brasiliensis	0	1	0	0	0	0	0	0	0	0	0	
