NODE	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	
N1	5.12886e-24	1.22382e-23	3.85177e-23	1.25052e-22	4.03755e-22	1.29222e-21	4.10093e-21	1.29047e-20	4.02296e-20	1.24025e-19	3.77222e-19	1.12876e-18	3.31336e-18	9.51477e-18	2.66624e-17	7.27485e-17	3.72068e-13	2.46388e-12	1.53266e-11	8.93752e-11	4.87784e-10	2.48831e-09	1.18519e-08	5.26627e-08	2.18148e-07	8.41961e-07	3.02644e-06	1.0128e-05	3.15475e-05	9.14497e-05	0.000246689	0.000619279	0.00144696	0.0031477	0.0063782	0.0120467	0.0212281	0.0349447	0.0538247	0.0777299	0.105492	0.134881	0.162814	0.185664	0.199399	
ADDYHY_Hydrovatus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N2	1.84609e-27	9.17235e-27	1.02291e-25	1.37496e-24	1.87213e-23	2.44901e-22	3.02412e-21	3.50436e-20	3.80403e-19	3.86665e-18	3.68036e-17	3.28048e-16	2.73819e-15	2.13995e-14	1.56546e-13	1.07157e-12	6.86072e-12	4.10673e-11	2.29728e-10	1.20042e-09	5.85711e-09	2.66744e-08	1.13348e-07	4.49268e-07	1.66054e-06	5.7219e-06	1.83781e-05	5.50134e-05	0.000153465	0.000398945	0.000966458	0.0021819	0.00459068	0.00900093	0.0164426	0.0279715	0.0442735	0.0651128	0.0888094	0.112066	0.130457	0.139648	0.136935	0.122335	0.0985763	
N3	1.53203e-15	2.68274e-15	8.16368e-15	3.07374e-14	1.24522e-13	5.16447e-13	2.14444e-12	8.79311e-12	3.52589e-11	1.37289e-10	5.1653e-10	1.87143e-09	6.51426e-09	2.17517e-08	6.95969e-08	2.13218e-07	6.25104e-07	1.75305e-06	4.70112e-06	1.20518e-05	2.95281e-05	6.91283e-05	0.000154605	0.000330252	0.000673658	0.00131195	0.00243888	0.00432678	0.00732391	0.0118253	0.0182077	0.0267255	0.0373819	0.0498037	0.063167	0.0762181	0.0874221	0.0952294	0.0984118	0.0963757	0.0893526	0.0783875	0.0651034	0.0512882	0.038422	
N4	1.48989e-25	7.11311e-25	6.94195e-24	7.9678e-23	9.32649e-22	1.06225e-20	1.15576e-19	1.19199e-18	1.16118e-17	1.06638e-16	9.22077e-16	7.49927e-15	5.73151e-14	4.11275e-13	2.76839e-12	1.74653e-11	1.03182e-10	5.70335e-10	2.94703e-09	1.42231e-08	6.4061e-08	2.69044e-07	1.05276e-06	3.835e-06	1.29956e-05	4.0935e-05	0.000119769	0.000325269	0.000819388	0.00191338	0.00413899	0.00828882	0.0153572	0.0263064	0.0416315	0.0608198	0.0819462	0.101721	0.116189	0.121968	0.117561	0.104084	0.0849834	0.0647295	0.0470391	
ADDYHY_Stictotarsus_griseostriatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
ADDYHY_Nebrioporus_lanceolatus_M	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADDYHY_Hydroporus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	7.82075e-26	4.80266e-25	5.66548e-24	7.52108e-23	1.00719e-21	1.30626e-20	1.6087e-19	1.86331e-18	2.0203e-17	2.04546e-16	1.931e-15	1.69805e-14	1.3898e-13	1.05798e-12	7.48581e-12	4.92001e-11	3.00187e-10	1.69925e-09	8.91883e-09	4.33802e-08	1.95418e-07	8.14854e-07	3.14338e-06	1.12118e-05	3.69546e-05	0.000112495	0.000316095	0.000819345	0.00195802	0.0043112	0.00874035	0.0163051	0.0279698	0.0440891	0.0638208	0.0847835	0.103312	0.115431	0.118259	0.111168	0.0960776	0.0766995	0.0571224	0.04047	0.0281825	
N6	5.14695e-13	8.55755e-13	2.67963e-12	1.12191e-11	5.11906e-11	2.33101e-10	1.02397e-09	4.28407e-09	1.69866e-08	6.37005e-08	2.25705e-07	7.55188e-07	2.38515e-06	7.10859e-06	1.99865e-05	5.29985e-05	0.000132515	0.000312356	0.000693962	0.00145294	0.00286631	0.00532729	0.00932722	0.0153824	0.0238944	0.0349583	0.0481701	0.0625142	0.0764116	0.0879695	0.0953925	0.0974371	0.0937522	0.084977	0.0725596	0.0583671	0.0442313	0.03158	0.021249	0.0134856	0.00809085	0.00461591	0.00254099	0.00139752	0.000826516	
ADDYDY_Cybister_sugillatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	4.72309e-14	1.48418e-13	1.00424e-12	8.10629e-12	6.40148e-11	4.6953e-10	3.15523e-09	1.9342e-08	1.07944e-07	5.47668e-07	2.52317e-06	1.05444e-05	3.99304e-05	0.0001369	0.000424575	0.00119025	0.00301421	0.00689165	0.0142198	0.0264688	0.0444379	0.0672818	0.091869	0.113141	0.125703	0.126038	0.1141	0.0933136	0.068987	0.0461412	0.0279437	0.0153379	0.00763809	0.00345474	0.0014209	0.000532052	0.000181601	5.65699e-05	1.61017e-05	4.19261e-06	1.00001e-06	2.19067e-07	4.44834e-08	8.73771e-09	2.09754e-09	
ADDYDY_Cybister_tripunctatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	1.14378e-12	5.79484e-12	5.04003e-11	4.52629e-10	3.83528e-09	2.9739e-08	2.07274e-07	1.28397e-06	7.02014e-06	3.37357e-05	0.000142124	0.000524061	0.00168957	0.00475926	0.0117068	0.0251358	0.0470918	0.0769592	0.109679	0.136282	0.14762	0.139389	0.114744	0.0823679	0.0515843	0.0282037	0.013475	0.00563244	0.0020627	0.000662929	0.000187329	4.66379e-05	1.02524e-05	1.99462e-06	3.44259e-07	5.28401e-08	7.23076e-09	8.84459e-10	9.69759e-11	9.56248e-12	8.51759e-13	6.90227e-14	5.16337e-15	3.73542e-16	3.51868e-17	
ADDYDY_Cybister_japonicus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADDYDY_Cybister_lateralimarginalis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	1.23313e-26	9.79779e-26	1.56216e-24	2.75057e-23	4.72939e-22	7.65958e-21	1.15398e-19	1.60963e-18	2.07426e-17	2.46645e-16	2.70362e-15	2.72979e-14	2.53677e-13	2.16806e-12	1.70285e-11	1.22824e-10	8.12971e-10	4.93461e-09	2.74484e-08	1.39822e-07	6.51854e-07	2.77947e-06	1.0833e-05	3.85698e-05	0.000125376	0.000371888	0.00100604	0.00248087	0.00557417	0.0114066	0.0212501	0.0360281	0.055574	0.0779743	0.0994989	0.115468	0.121885	0.117075	0.102417	0.0817338	0.0596975	0.0401712	0.0252662	0.0153396	0.00960328	
N10	6.11371e-26	5.08698e-25	9.09903e-24	1.77177e-22	3.27801e-21	5.61218e-20	8.83743e-19	1.27722e-17	1.69203e-16	2.05262e-15	2.27811e-14	2.31116e-13	2.14154e-12	1.811e-11	1.39663e-10	9.81528e-10	6.28169e-09	3.65857e-08	1.93788e-07	9.32947e-07	4.07986e-06	1.61976e-05	5.83507e-05	0.000190642	0.000564641	0.00151539	0.00368397	0.00810963	0.0161606	0.0291464	0.0475672	0.0702395	0.0938412	0.113442	0.124107	0.122916	0.110265	0.0896726	0.0661996	0.0444669	0.0272976	0.0154585	0.00824687	0.00434508	0.00248469	
N11	5.47729e-21	2.81268e-20	2.59196e-19	2.70024e-18	2.86032e-17	2.95335e-16	2.90429e-15	2.68432e-14	2.31436e-13	1.85332e-12	1.37481e-11	9.43085e-11	5.97463e-10	3.49196e-09	1.88116e-08	9.33296e-08	4.26097e-07	1.78883e-06	6.90079e-06	2.44458e-05	7.94713e-05	0.000236952	0.000647611	0.00162163	0.00371853	0.0078054	0.0149922	0.0263423	0.0423304	0.0621993	0.0835616	0.102638	0.11527	0.118389	0.111235	0.0956604	0.0753595	0.0544501	0.0361533	0.0221264	0.0125451	0.00664891	0.00335449	0.00167987	0.00092137	
