NODE	17	18	19	20	21	22	23	24	25	26	27	28	29	
N1	0.000156959	0.0043505	0.0324243	0.116697	0.234926	0.279932	0.204074	0.0935218	0.027658	0.00543044	0.000738641	7.90046e-05	1.16196e-05	
POCHCH_Timarcha_intricata	0	1	0	0	0	0	0	0	0	0	0	0	0	
N2	0.000369484	0.00603791	0.0406494	0.14624	0.281695	0.290363	0.166157	0.0554909	0.0113621	0.0014937	0.000132505	8.71065e-06	6.33725e-07	
POCHCH_Timarcha_metallica	0	0	0	0	0	1	0	0	0	0	0	0	0	
N3	4.79461e-05	0.00231447	0.0396881	0.239777	0.429583	0.236582	0.0477196	0.00411261	0.000171	3.77663e-06	4.80513e-08	3.85848e-10	2.75962e-12	
N4	7.1496e-06	0.00103331	0.0422003	0.359722	0.47532	0.114595	0.00698079	0.000139842	1.12302e-06	4.19614e-09	8.17255e-12	9.08551e-15	7.47049e-18	
N5	2.76506e-05	0.00237109	0.0622945	0.379953	0.438728	0.108727	0.00769506	0.000200535	2.3282e-06	1.38405e-08	4.67217e-11	9.7749e-14	1.70473e-16	
N6	0.000101013	0.0130513	0.266819	0.567096	0.146504	0.00635888	7.00715e-05	2.6716e-07	4.3663e-10	3.55106e-13	1.599e-16	4.31606e-20	8.46511e-24	
N7	0.00126237	0.078312	0.533556	0.356405	0.0299616	0.000500032	2.61035e-06	5.6548e-09	6.07532e-12	3.64981e-15	1.33539e-18	3.17136e-22	5.75418e-26	
N8	0.0103471	0.329897	0.572491	0.0850239	0.00222371	1.71883e-05	5.4017e-08	8.38111e-11	7.29073e-14	3.88573e-17	1.35404e-20	3.24214e-24	6.24897e-28	
POCHCH_Timarcha_hispanica	0	1	0	0	0	0	0	0	0	0	0	0	0	
N9	0.00399047	0.37796	0.601032	0.0169305	8.75536e-05	1.45735e-07	1.04291e-10	3.81971e-14	8.03219e-18	1.05102e-21	9.0757e-26	5.40632e-30	2.48463e-34	
POCHCH_Timarcha_aurichalcea	0	0	1	0	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_fallax	0	1	0	0	0	0	0	0	0	0	0	0	0	
N10	0.00139312	0.105196	0.593988	0.286477	0.0128193	0.000126362	4.27967e-07	6.40791e-10	4.96846e-13	2.22008e-16	6.17032e-20	1.12944e-23	1.59733e-27	
N11	0.00404864	0.262794	0.64078	0.0909585	0.0014132	5.44461e-06	7.85383e-09	5.33055e-12	1.96419e-15	4.32998e-19	6.12185e-23	5.84646e-27	4.286e-31	
N12	0.0025264	0.325666	0.653558	0.0181725	7.67185e-05	9.76233e-08	5.20024e-11	1.40051e-14	2.15279e-18	2.0533e-22	1.29075e-26	5.59413e-31	1.85249e-35	
N13	1.84987e-10	6.00771e-05	0.999923	1.6627e-05	4.02252e-11	3.0541e-17	1.28849e-35	7.55522e-37	3.66288e-38	1.50937e-39	5.39586e-41	1.69983e-42	4.89585e-44	
POCHCH_Timarcha_geniculata	0	0	1	0	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_perezi	0	0	1	0	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_cyanescens	0	1	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_gougeleti	0	1	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_montserratensis	0	0	0	1	0	0	0	0	0	0	0	0	0	
N14	0.000127842	0.0136087	0.263562	0.570229	0.146218	0.00618457	6.95533e-05	2.87577e-07	5.39526e-10	5.29268e-13	2.99827e-16	1.05533e-19	2.8313e-23	
POCHCH_Timarcha_goettingensis	0	0	1	0	0	0	0	0	0	0	0	0	0	
N15	5.50958e-05	0.00754381	0.198684	0.5834	0.200796	0.00941128	0.00010954	4.58232e-07	8.64711e-10	8.53951e-13	4.89029e-16	1.75071e-19	4.78421e-23	
N16	7.04124e-05	0.0143673	0.27665	0.566062	0.13852	0.00431157	1.96386e-05	2.60194e-08	1.39158e-11	3.62681e-15	5.18405e-19	4.39409e-23	2.55538e-27	
POCHCH_Timarcha_cornuta	0	1	0	0	0	0	0	0	0	0	0	0	0	
N17	5.73245e-05	0.0120395	0.261088	0.563916	0.156234	0.00662632	3.85284e-05	6.71102e-08	4.87246e-11	1.7608e-14	3.51966e-18	4.16682e-22	3.4987e-26	
POCHCH_Timarcha_sinuaticollis	0	0	0	0	0	1	0	0	0	0	0	0	0	
N18	0.000402625	0.207772	0.772884	0.0188609	8.11478e-05	9.05469e-08	3.68205e-11	6.8347e-15	6.64712e-19	3.69451e-23	1.24025e-27	2.59899e-32	3.71782e-37	
POCHCH_Timarcha_interstitialis	0	1	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_maritima	0	0	1	0	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_recticollis	0	0	0	0	1	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_granadensis	0	0	0	0	0	1	0	0	0	0	0	0	0	
N19	5.8511e-06	0.00122999	0.0550377	0.425053	0.446275	0.0701041	0.00227339	2.08573e-05	6.90261e-08	9.84821e-11	6.91148e-14	2.64192e-17	6.9851e-21	
