NODE	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	
N1	9.00163e-06	0.000122504	0.000561915	0.00168274	0.00399359	0.00811909	0.0146733	0.0240584	0.0362587	0.050729	0.0664516	0.0821571	0.0966239	0.108932	0.118584	0.125478	0.129782	0.131784	
N2	7.34167e-05	0.000565032	0.00186384	0.00435929	0.00842199	0.0143341	0.0221947	0.0318384	0.0428136	0.0544476	0.0660036	0.0768866	0.0868398	0.0960662	0.105247	0.115465	0.128068	0.144511	
N3	0.000280414	0.00210879	0.00669704	0.0148671	0.0268887	0.0422597	0.059585	0.0766976	0.0910758	0.10046	0.103458	0.099911	0.0909034	0.0784447	0.065004	0.0530986	0.0450833	0.043177	
POCHCH_Cyrtonus_puncticeps	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
N4	0.0025232	0.01767	0.0497457	0.0929905	0.134204	0.159149	0.159814	0.138109	0.103708	0.0681058	0.0393057	0.0200188	0.00903499	0.00363263	0.00131483	0.000442015	0.000153889	7.68354e-05	
N5	0.00164834	0.0141909	0.0513745	0.119105	0.19367	0.226464	0.192419	0.119922	0.0554743	0.0193196	0.00514569	0.00106566	0.000174619	2.30869e-05	2.52546e-06	2.37665e-07	2.10918e-08	2.84368e-09	
POCHCH_Cyrtonus_arcasi	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_pardoi	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.00924181	0.0589603	0.141192	0.208236	0.218761	0.173737	0.107474	0.0527316	0.0207916	0.00666029	0.00175084	0.000381502	6.96676e-05	1.08103e-05	1.45442e-06	1.75896e-07	2.11129e-08	4.01648e-09	
POCHCH_Cyrtonus_contractus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_fairmairei	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_plumbeus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N7	1.13151e-05	9.45944e-05	0.000353453	0.000962966	0.0022013	0.00446242	0.00823514	0.0140379	0.0223141	0.0333146	0.0470127	0.0630996	0.0810849	0.100484	0.121031	0.14282	0.16631	0.19217	
POCHCH_Cyrtonus_elegans	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N8	3.53745e-06	3.10289e-05	0.000124438	0.000369122	0.000926214	0.00206976	0.00421826	0.007943	0.0139339	0.0229135	0.0355108	0.0521279	0.0728462	0.0974049	0.125256	0.155663	0.187806	0.220853	
N9	7.11258e-07	6.82197e-06	3.12073e-05	0.000108317	0.000321732	0.000852325	0.00204788	0.00449835	0.00907565	0.0168783	0.029036	0.0463974	0.0692172	0.0970141	0.128705	0.162954	0.198511	0.234345	
POCHCH_Cyrtonus_rotundatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
POCHCH_Cyrtonus_majoricensis	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
N10	2.35105e-06	2.07184e-05	8.39737e-05	0.000253612	0.000652591	0.00150437	0.00317668	0.00621575	0.0113491	0.0194351	0.0313487	0.0478164	0.0692383	0.0955471	0.126152	0.159985	0.19564	0.231578	
N11	2.71196e-06	2.35937e-05	9.41075e-05	0.00028002	0.000712276	0.00162874	0.00341972	0.00665909	0.0120944	0.0205725	0.0328968	0.0496482	0.0710283	0.0967873	0.126263	0.158506	0.192434	0.226949	
POCHCH_Cyrtonus_dufouri	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
POCHCH_Cyrtonus_cupreovirens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
N12	1.49317e-06	1.31051e-05	5.30883e-05	0.000161612	0.000423745	0.0010061	0.00220812	0.00452119	0.00867633	0.0156488	0.0265828	0.0426135	0.0645952	0.0927971	0.126663	0.164741	0.204848	0.244445	
POCHCH_Cyrtonus_ruficornis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
POCHCH_Cyrtonus_cylindricus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
