NODE	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
N1	1.65179e-06	2.9409e-05	0.0001636	0.000560995	0.001467	0.00321588	0.00621477	0.0109088	0.017727	0.0270127	0.0389442	0.053457	0.0701798	0.0883988	0.107063	0.124839	0.140221	0.15169	0.157905	
N2	7.21359e-05	0.000627445	0.00235359	0.00624138	0.0135084	0.0252493	0.0418223	0.0621926	0.0836387	0.102193	0.113839	0.115989	0.108498	0.0936567	0.0752151	0.0569909	0.0417938	0.031051	0.0250667	
N3	4.25396e-06	7.1255e-05	0.000601685	0.00354536	0.0153197	0.0486763	0.11275	0.188571	0.226569	0.196072	0.12346	0.0574547	0.0201306	0.00541442	0.00113937	0.000191005	2.60049e-05	3.01621e-06	4.28855e-07	
ADCAHA_Calathus_circumseptus	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N4	1.24436e-09	1.05462e-07	5.14822e-06	0.000161508	0.00311422	0.0338672	0.182433	0.400925	0.284443	0.0822766	0.0117757	0.000949911	4.72335e-05	1.54443e-06	3.4883e-08	5.66798e-10	6.90588e-12	6.76721e-14	7.52295e-16	
ADCAHA_Calathus_auctus	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Calathus_ascendens	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Calathus_freyi	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
N5	4.0191e-05	0.000351177	0.00132177	0.00350681	0.00758287	0.0141986	0.0237454	0.0361173	0.0505568	0.0656766	0.0796962	0.0908463	0.0978147	0.100082	0.0980282	0.0927844	0.0858899	0.0788746	0.0728863	
N6	3.2943e-08	6.46917e-07	6.70075e-06	5.08886e-05	0.000302534	0.00143435	0.00545473	0.0166698	0.0409847	0.0812058	0.130004	0.168736	0.178261	0.153965	0.109243	0.0640171	0.0312044	0.0129532	0.0055062	
ADCAHA_Calathus_abaxoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N7	4.45179e-09	2.81092e-07	1.05265e-05	0.000260043	0.00401753	0.0355566	0.160304	0.324879	0.295677	0.136674	0.0360205	0.00590626	0.000642571	4.86764e-05	2.66424e-06	1.08463e-07	3.36125e-09	8.10506e-11	1.90859e-12	
ADCAHA_Calathus_asturiensis	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Calathus_mollis	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N8	3.96679e-05	0.00035272	0.00136215	0.00372342	0.00829474	0.0159437	0.0272002	0.0418654	0.0587596	0.0757908	0.090401	0.100269	0.104001	0.101529	0.094072	0.0837114	0.0727811	0.0633018	0.0566022	
N9	8.2501e-05	0.000718174	0.00269345	0.00712351	0.0153191	0.0283285	0.0462283	0.0674903	0.0888918	0.106253	0.115815	0.115617	0.10617	0.0901166	0.0711475	0.0527805	0.0375495	0.026792	0.0208835	
N10	0.000324228	0.00271744	0.00955589	0.0230794	0.0442193	0.071269	0.0994351	0.122032	0.133048	0.129743	0.113732	0.0899926	0.0645342	0.0421417	0.0252542	0.0141095	0.00761646	0.00429392	0.00290243	
N11	0.00186783	0.992165	0.00595911	7.95449e-06	4.42895e-09	1.28988e-12	2.1828e-16	2.26789e-20	1.47484e-24	5.96401e-29	1.44997e-33	1.94914e-38	1.22697e-43	2.28224e-49	1.91972e-31	1.82285e-31	1.72095e-31	1.61928e-31	1.52135e-31	
ADCAHA_Calathus_rectus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Calathus_brevis	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
