NODE	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	
N1	0.00041761	0.000544507	0.00086519	0.00154202	0.00287633	0.00535176	0.00963691	0.0164971	0.026587	0.0401604	0.056816	0.0754295	0.0943591	0.111862	0.126534	0.137568	0.144744	0.148209	
POELCA_Cardiophorus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N2	0.000477533	0.000659202	0.00109585	0.00199646	0.00371978	0.00679643	0.0118925	0.0196742	0.0305715	0.0445094	0.0607408	0.0779201	0.094454	0.109013	0.120971	0.130558	0.138649	0.146302	
N3	0.000472374	0.000673319	0.00117215	0.00223207	0.00430663	0.00805704	0.0142766	0.0236721	0.0365205	0.052326	0.069688	0.0865485	0.100812	0.111101	0.117299	0.120617	0.123142	0.127084	
POELDE_Athous_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
N4	0.000483441	0.00071032	0.0012815	0.00250083	0.00487816	0.00913114	0.0160778	0.0263752	0.0401423	0.0566213	0.0741067	0.0902977	0.103023	0.111043	0.114569	0.11523	0.115528	0.118	
N5	0.0301095	0.0372578	0.0504325	0.069045	0.0904744	0.109963	0.121977	0.122518	0.111038	0.0906898	0.0667622	0.0443625	0.026694	0.0146432	0.00743028	0.00360822	0.00182487	0.00116974	
POELAG_Agrypnus_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
POELAG_Chalcolepidius_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.000106415	0.000177501	0.000378359	0.000870979	0.00198594	0.00429776	0.00863958	0.0159672	0.0270253	0.0419046	0.0597294	0.0787424	0.0968508	0.112393	0.124713	0.134254	0.14218	0.149783	
N7	6.88552e-06	2.18686e-05	9.64107e-05	0.0004181	0.00161651	0.00538049	0.0151543	0.0357441	0.0701238	0.113923	0.15291	0.169539	0.155674	0.119188	0.0772425	0.0438564	0.0237871	0.0153181	
POELAG_Lacon_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
POELAG_Adelocera_sp_M	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
N8	5.33204e-05	8.95084e-05	0.000199475	0.000493681	0.0012182	0.00284174	0.0061173	0.012031	0.0215556	0.0352255	0.052718	0.0727227	0.0932737	0.112431	0.128947	0.14257	0.153856	0.163657	
N9	1.80818e-05	3.53442e-05	9.61816e-05	0.000285804	0.000821501	0.00217339	0.00519239	0.011125	0.02134	0.0366873	0.0567126	0.0792728	0.101059	0.118956	0.131467	0.139297	0.144787	0.150673	
POELEL_Elater_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
POELME_Melanotus_sp	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N10	7.83729e-07	2.17524e-06	8.78797e-06	3.69324e-05	0.000144512	0.00050749	0.00157662	0.00430546	0.0103068	0.0216214	0.0398162	0.0646325	0.0931567	0.120593	0.142594	0.157602	0.167424	0.175671	
POELEL_Agriotes_sputator	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
N11	1.05562e-12	1.79355e-11	4.19095e-10	8.82141e-09	1.55787e-07	2.24058e-06	2.57202e-05	0.000231372	0.00160004	0.00832952	0.0319072	0.0878356	0.169983	0.22775	0.21141	0.14069	0.0754063	0.0448292	
POELEL_Agriotes_obscurus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
POELEL_Agriotes_lineatus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
POELDE_Limonius_sp	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
