NODE	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	
N1	1.56812e-05	2.25614e-05	4.35525e-05	9.93107e-05	0.000241649	0.000590881	0.00140432	0.00317982	0.00676785	0.0134065	0.0245364	0.0412786	0.0636549	0.0899525	0.116809	0.140294	0.157536	0.167829	0.172338	
N2	0.00018062	0.00027361	0.000531313	0.00107663	0.002152	0.00417034	0.00775939	0.0137501	0.0230412	0.0362894	0.0534598	0.0734064	0.0937529	0.111291	0.122879	0.126507	0.122028	0.11111	0.0963425	
N3	0.0143551	0.0141537	0.0162812	0.0207521	0.0277331	0.0372538	0.048945	0.0618773	0.0745735	0.085231	0.0921172	0.0940202	0.0905935	0.0824686	0.0710914	0.0583472	0.0461063	0.0358235	0.0282764	
POCUSC_Dendroctonus_jeffreyi	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCUSC_Dendroctonus_ponderosae	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
N4	0.00143101	0.00183998	0.00295844	0.0050197	0.00844472	0.0137961	0.0216737	0.0325166	0.046319	0.062341	0.0789638	0.0938445	0.104436	0.108751	0.106077	0.0973062	0.0846763	0.0709909	0.0586139	
POCUSC_Dendroctonus_frontalis	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
N5	0.0114927	0.012785	0.0170187	0.0239245	0.0333364	0.0449071	0.0578937	0.0710634	0.0827736	0.0912508	0.0950161	0.0933231	0.086433	0.0755913	0.0626884	0.0497281	0.0383175	0.0293691	0.0230875	
POCUSC_Dendroctonus_adjunctus	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.104052	0.0927729	0.0885722	0.088848	0.0910774	0.0927196	0.0914851	0.0858783	0.0756878	0.0620666	0.0470757	0.032902	0.0211475	0.0124963	0.00680584	0.00344718	0.0016663	0.000821889	0.00047728	
POCUSC_Dendroctonus_approximatus	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCUSC_Dendroctonus_brevicomis	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	1.59085e-05	2.15439e-05	4.18719e-05	9.74201e-05	0.00024067	0.000592938	0.00141037	0.00318084	0.00672813	0.0132551	0.0242134	0.0408923	0.0637253	0.0915172	0.12099	0.147065	0.16402	0.16722	0.154772	
N8	0.000832654	0.000989557	0.00149906	0.00253101	0.00441494	0.00765759	0.0129215	0.0209163	0.0321699	0.0467048	0.063729	0.0815163	0.0976362	0.109546	0.115359	0.114445	0.107566	0.0964627	0.0831021	
POCUSC_Dendroctonus_simplex	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
POCUSC_Dendroctonus_pseudotsugae	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
N9	1.06948e-05	1.37583e-05	2.54838e-05	5.87722e-05	0.000149244	0.000386143	0.000973513	0.00233131	0.00522461	0.0108601	0.0208259	0.036724	0.0594338	0.0881747	0.119811	0.148936	0.169037	0.17447	0.162554	
N10	1.60198e-05	2.1043e-05	3.94586e-05	8.99545e-05	0.000221335	0.000547825	0.00131191	0.00297643	0.00632533	0.012514	0.0229704	0.0390437	0.0613723	0.0891088	0.119331	0.147062	0.166204	0.171292	0.159553	
POCUSC_Dendroctonus_punctatus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N11	4.20382e-13	5.11919e-12	8.9569e-11	1.48814e-09	2.21477e-08	2.85867e-07	3.12002e-06	2.82009e-05	0.000207273	0.00121784	0.00562756	0.0201433	0.0551277	0.114281	0.178644	0.210811	0.189719	0.135404	0.0887855	
POCUSC_Dendroctonus_rufipennis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
POCUSC_Dendroctonus_murrayanae	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
N12	6.68124e-05	9.31744e-05	0.000175153	0.000368661	0.000800407	0.00172328	0.00359177	0.00712998	0.013331	0.0233029	0.037902	0.0572002	0.0799881	0.103623	0.124451	0.138761	0.143882	0.138901	0.124708	
POCUSC_Dendroctonus_valens	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
POCUSC_Dendroctonus_terebrans	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
