NODE	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	
N1	8.3446e-37	1.4615e-33	2.46174e-30	3.14118e-27	2.92179e-24	1.8873e-21	7.93596e-19	1.14509e-12	1.96446e-08	6.24079e-05	0.0203044	0.366936	0.509783	0.0987129	0.00414911	5.14403e-05	2.33526e-07	4.54403e-10	4.26855e-13	2.84811e-18	
N2	2.65432e-30	2.63187e-26	2.58621e-22	1.65162e-18	6.43738e-15	1.41376e-11	1.56881e-08	7.54092e-06	0.00125288	0.0515713	0.373343	0.452044	0.114555	0.00708416	0.000140484	1.13756e-06	4.45593e-09	9.51035e-12	1.20687e-14	1.06091e-17	
N3	1.52081e-19	6.99509e-17	4.9991e-14	2.37448e-11	6.83301e-09	1.10031e-06	8.98112e-05	0.00329307	0.0476899	0.247424	0.421915	0.232871	0.0434113	0.00319251	0.00011027	2.04297e-06	2.23694e-08	1.55595e-10	7.27597e-13	2.67934e-15	
N4	1.13585e-20	1.15389e-17	1.47066e-14	1.1946e-11	5.70221e-09	1.44644e-06	0.000169398	0.00756114	0.108194	0.416442	0.364471	0.0940007	0.00879716	0.000355285	7.12299e-06	7.90023e-08	5.26768e-10	2.25239e-12	6.50777e-15	1.46947e-17	
POSCSC_Cheironitis_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N5	8.75333e-22	3.76983e-18	1.54285e-14	3.68807e-11	4.52893e-08	2.29515e-05	0.0029518	0.0606463	0.334569	0.479615	0.114486	0.00753027	0.000176556	1.78203e-06	8.9413e-09	2.48579e-11	4.15785e-14	4.45888e-17	3.22478e-20	1.76633e-23	
POSCSC_Phanaeus_chalcomelas	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N6	7.32547e-19	3.50313e-15	1.48574e-11	3.33064e-08	3.26655e-05	0.00969991	0.240593	0.473028	0.237572	0.0373521	0.00169724	2.47635e-05	1.40411e-07	3.70375e-10	5.21337e-13	4.32899e-16	2.28405e-19	8.10214e-23	2.01954e-26	3.86232e-30	
POSCSC_Bubas_bubalus	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POSCSC_Bubas_bison	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	3.64449e-17	1.00625e-13	2.81585e-10	3.98921e-07	0.000209717	0.0105735	0.160167	0.697823	0.124657	0.00643376	0.000134667	1.32349e-06	6.68492e-09	1.87337e-11	3.12235e-14	3.28808e-17	2.30195e-20	1.11765e-23	3.90735e-27	1.08899e-30	
N8	2.182e-17	1.11584e-12	3.36466e-08	0.000379605	0.87302	0.123468	0.00311086	2.13075e-05	3.7102e-08	2.14145e-11	5.13646e-15	5.96773e-19	3.73831e-23	1.3643e-27	3.071e-32	4.44772e-37	4.27565e-42	2.78985e-47	1.25441e-52	4.02894e-58	
POSCSC_Onitis_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POSCSC_Malagoniella_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	1.24179e-22	2.28241e-18	3.02596e-14	1.95232e-10	4.80194e-07	0.000276462	0.0384396	0.867921	0.0915996	0.00175205	1.06173e-05	2.62026e-08	3.07096e-11	1.90985e-14	6.86722e-18	1.52796e-21	2.2214e-25	2.20533e-29	1.55004e-33	8.23401e-38	
POSCSC_Phanaeus_igneus	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N10	7.43373e-34	4.29563e-28	1.51155e-22	2.73756e-17	2.32533e-12	7.89239e-08	0.000779565	0.993795	0.00542139	3.62348e-06	6.77144e-10	4.90586e-14	1.62838e-18	2.73005e-23	2.43008e-28	1.16741e-33	2.97944e-39	3.76674e-45	2.02138e-51	2.98126e-58	
POSCSC_Bolbites_onitoides	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
POSCSC_Phanaeus_vindex	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N11	1.515e-28	7.41016e-27	1.79368e-23	3.65242e-19	3.72986e-15	1.75099e-11	3.30806e-08	2.04075e-05	0.0031506	0.0963681	0.483825	0.366664	0.0486236	0.0013387	1.0257e-05	2.84158e-08	3.43964e-11	2.07917e-14	6.90225e-18	1.45768e-21	
N12	2.32844e-34	2.14104e-29	1.61329e-24	6.55372e-20	1.2758e-15	1.03079e-11	2.8437e-08	2.0944e-05	0.00335659	0.101046	0.492605	0.357635	0.0442314	0.0010977	7.2896e-06	1.67727e-08	1.6149e-11	7.45987e-15	1.83311e-18	2.8451e-22	
N13	9.31349e-20	4.06331e-17	2.76546e-14	1.25889e-11	3.54689e-09	5.74601e-07	4.89103e-05	0.00196624	0.0331016	0.206651	0.431398	0.267758	0.0543908	0.00450105	0.00018054	3.97536e-06	5.26066e-08	4.47802e-10	2.59001e-12	1.19574e-14	
POSCSC_Eurysternus_caribaeus	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N14	3.51867e-16	1.61899e-13	1.02469e-10	3.8791e-08	7.66651e-06	0.000644615	0.0158138	0.137703	0.412493	0.327576	0.093946	0.0111918	0.00060687	1.65907e-05	2.52108e-07	2.31016e-09	1.36239e-11	5.44612e-14	1.54089e-16	3.54349e-19	
POSCSC_Deltochilum_amazonicum	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
POSCSC_Ontherus_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	2.09286e-30	1.00879e-25	3.57183e-21	6.67392e-17	5.58393e-13	1.6229e-09	1.25586e-06	0.000249647	0.0133526	0.184085	0.536964	0.247409	0.0177	0.000237058	8.50235e-07	1.10789e-09	6.46299e-13	1.94641e-16	3.34771e-20	3.71433e-24	
N16	3.81833e-30	4.57551e-26	5.18446e-22	3.79144e-18	1.67486e-14	4.10009e-11	4.93751e-08	2.45989e-05	0.00387997	0.126728	0.545036	0.295019	0.0285543	0.000749823	7.19342e-06	3.08439e-08	6.80234e-11	8.54166e-14	6.59382e-17	3.57699e-20	
N17	2.92512e-25	5.23929e-22	1.16497e-18	1.78314e-15	1.77571e-12	1.07764e-09	3.65271e-07	6.126e-05	0.00426165	0.0941113	0.448571	0.378355	0.0702067	0.00431724	0.000114053	1.52975e-06	1.1678e-08	5.51001e-11	1.71112e-13	4.0688e-16	
N18	7.96616e-32	1.01866e-27	1.27303e-23	1.07914e-19	5.86844e-16	1.90346e-12	3.32534e-09	2.68401e-06	0.000772879	0.046744	0.466529	0.441286	0.0435491	0.00110568	1.0538e-05	4.67044e-08	1.10565e-10	1.54038e-13	1.35723e-16	8.63806e-20	
POSCSC_Copris_sinicus	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
N19	1.63442e-33	5.0824e-29	1.3987e-24	2.58266e-20	3.01641e-16	2.0574e-12	7.29913e-09	1.11842e-05	0.00512865	0.139627	0.655603	0.192401	0.00716019	6.83171e-05	2.43167e-07	4.02099e-10	3.55957e-13	1.86154e-16	6.18198e-20	1.45502e-23	
POSCSC_Paracopris_sp	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N20	1.40133e-36	2.86528e-31	4.48287e-26	4.48514e-21	2.69234e-16	8.83048e-12	1.36482e-07	0.000762232	0.827677	0.166356	0.00517282	3.23121e-05	4.23925e-08	1.86111e-11	3.60074e-15	3.60708e-19	2.07336e-23	7.33164e-28	1.67532e-32	2.64624e-37	
POSCSC_Copris_lugubris	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
POSCSC_Microcopris_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
POSCSC_Heliocopris_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N21	4.93056e-33	2.74292e-28	1.37413e-23	3.947e-19	5.90723e-15	4.02192e-11	1.0188e-07	7.10908e-05	0.00944246	0.201652	0.572279	0.204711	0.0116863	0.000157888	6.90754e-07	1.21908e-09	1.01389e-12	4.45175e-16	1.12432e-19	1.83742e-23	
N22	9.39428e-21	2.27367e-17	5.80705e-14	8.47078e-11	6.19954e-08	1.90256e-05	0.00189002	0.0492547	0.280394	0.438426	0.204237	0.0249793	0.000790992	9.08332e-06	4.83336e-08	1.38837e-10	2.38342e-13	2.62885e-16	1.96728e-19	1.12075e-22	
N23	7.71752e-17	1.16609e-13	1.72538e-10	1.22227e-07	3.2832e-05	0.00273341	0.0555859	0.310273	0.426755	0.178982	0.0245571	0.00106455	1.57218e-05	1.00569e-07	3.3118e-10	6.30534e-13	7.52967e-16	5.98842e-19	3.3218e-22	1.42696e-25	
POSCSC_Sulcophanaeus_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N24	4.0258e-12	2.28277e-09	1.33851e-06	0.000300877	0.0139687	0.173652	0.410868	0.307299	0.0846521	0.00889849	0.000354623	5.38953e-06	3.54097e-08	1.18956e-10	2.31133e-13	2.8329e-16	2.33286e-19	1.35364e-22	5.74463e-26	1.95385e-29	
POSCSC_Paragymnopleurus_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POSCSC_Gymnopleurus_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N25	7.71057e-23	4.80369e-19	3.01629e-15	1.15904e-11	2.46311e-08	2.50278e-05	0.00945074	0.750462	0.226496	0.0133129	0.000251581	1.8881e-06	6.55864e-09	1.19506e-11	1.25932e-14	8.27005e-18	3.58534e-21	1.07348e-24	2.30268e-28	3.88033e-32	
POSCSC_Scarabaeus_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
POSCSC_Canthidium_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N26	3.22416e-30	6.11541e-26	1.04408e-21	1.07029e-17	6.11601e-14	1.75985e-10	2.19858e-07	9.5678e-05	0.0105536	0.209207	0.567039	0.200617	0.0122865	0.000199731	1.1781e-06	3.10007e-09	4.19055e-12	3.21647e-15	1.5093e-18	4.9063e-22	
