NODE	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
N1	0.332559	0.276053	0.191643	0.111697	0.0547379	0.0225534	0.00780565	0.00226615	0.000551089	0.000112113	1.90623e-05	2.70742e-06	3.21206e-07	3.18465e-08	2.64142e-09	1.83613e-10	1.07362e-11	5.33402e-13	3.72221e-17	7.9257e-18	2.42778e-18	
N2	0.284177	0.257999	0.199586	0.131331	0.0731684	0.0343198	0.0134784	0.0044115	0.00119921	0.000270167	5.03969e-05	7.78609e-06	9.9759e-07	1.06253e-07	9.44206e-09	7.03914e-10	4.44118e-11	2.40739e-12	1.15355e-13	5.24566e-15	3.36957e-16	
N3	0.284792	0.258673	0.200104	0.131401	0.0727754	0.0337433	0.0130055	0.00414186	0.0010849	0.000232981	4.09422e-05	5.88358e-06	6.91664e-07	6.66075e-08	5.26712e-09	3.43308e-10	1.8556e-11	8.4095e-13	3.28086e-14	1.21904e-15	7.88632e-17	
N4	0.245765	0.231733	0.193186	0.142176	0.0920418	0.052193	0.025821	0.0111084	0.00414601	0.00134063	0.000375365	9.10255e-05	1.91342e-05	3.49159e-06	5.54252e-07	7.6779e-08	9.33707e-09	1.01102e-09	1.01373e-10	1.05516e-11	1.70095e-12	
N5	0.198269	0.201117	0.188919	0.15891	0.116308	0.0726255	0.0382324	0.0168627	0.00621612	0.00191542	0.000494272	0.000107133	1.95782e-05	3.02942e-06	3.98743e-07	4.4873e-08	4.34495e-09	3.65946e-10	2.75954e-11	2.07266e-12	2.54057e-13	
N6	0.228974	0.229971	0.208234	0.160337	0.0997323	0.0484008	0.0179814	0.00507665	0.00108971	0.000178768	2.25923e-05	2.22019e-06	1.71356e-07	1.04916e-08	5.14628e-10	2.04162e-11	6.61084e-13	1.76365e-14	3.93278e-16	7.79637e-18	2.31904e-19	
POCELE_Rhagium_mordax	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	0.228824	0.234621	0.215844	0.163974	0.0965715	0.0425015	0.0137517	0.00326131	0.000569689	7.39847e-05	7.2266e-06	5.37598e-07	3.08488e-08	1.38257e-09	4.89778e-11	1.38706e-12	3.17402e-14	5.92797e-16	9.13287e-18	1.20254e-19	2.28612e-21	
POCESP_Asemum_striatum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCESP_Spondylis_sp	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	0.000103126	0.00133956	0.0149195	0.0957508	0.299322	0.366428	0.182795	0.0357419	0.00340842	0.000185259	6.35758e-06	1.47782e-07	2.44822e-09	3.00352e-11	2.81166e-13	2.05733e-15	1.20052e-17	5.68969e-20	2.24144e-22	7.77504e-25	3.30716e-27	
POCELE_Acmaeops_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCELE_Gaurotes_sp	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.124168	0.134568	0.143479	0.145019	0.134917	0.113342	0.0849963	0.0565196	0.0332016	0.0171961	0.00784626	0.00315389	0.00111742	0.000349311	9.64892e-05	2.36077e-05	5.14128e-06	1.0102e-06	1.87209e-07	3.80046e-08	1.29344e-08	
POCESP_Tetropium_castaneum	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.000379379	0.00149191	0.00674951	0.0248293	0.0690633	0.141499	0.210421	0.225309	0.173144	0.0955015	0.0379361	0.0109387	0.00232012	0.000368247	4.45684e-05	4.19173e-06	3.1217e-07	1.87959e-08	9.45149e-10	4.3387e-11	2.98684e-12	
POCELA_Mecynippus_pubicornis	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
POCECE_Xylotrechus_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.267671	0.248361	0.199721	0.138098	0.081269	0.0403046	0.016708	0.00575395	0.00163935	0.000385461	7.47247e-05	1.1946e-05	1.57682e-06	1.72202e-07	1.5602e-08	1.17686e-09	7.42563e-11	3.95164e-12	1.81199e-13	7.77901e-15	5.16e-16	
N12	0.263746	0.246149	0.19992	0.139851	0.0832085	0.0416219	0.017342	0.00597844	0.00169783	0.000396279	7.59638e-05	1.19673e-05	1.55214e-06	1.66162e-07	1.47302e-08	1.0854e-09	6.6755e-11	3.44396e-12	1.50697e-13	6.00042e-15	3.9512e-16	
