NODE	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	
N1	2.09897e-07	3.92843e-06	2.58047e-05	0.000111194	0.000373624	0.00104973	0.00255739	0.00552589	0.0107576	0.0190924	0.0311823	0.0472327	0.0668014	0.0887404	0.111319	0.132495	0.150262	0.16296	0.16951	
N2	8.49357e-07	9.13877e-06	4.63878e-05	0.000171715	0.000520045	0.00135204	0.0030997	0.0063778	0.0119276	0.0204756	0.0325252	0.0481437	0.0668264	0.08751	0.108755	0.129054	0.147146	0.162216	0.173843	
N3	1.37023e-06	1.4013e-05	6.64582e-05	0.000229487	0.000653198	0.00161256	0.0035451	0.00705248	0.0128366	0.0215583	0.0336418	0.0490865	0.067366	0.0874706	0.108094	0.127894	0.145727	0.160751	0.172399	
N4	4.14799e-06	3.6121e-05	0.000140521	0.000399958	0.000961059	0.00206318	0.00406227	0.00743702	0.0127617	0.0206348	0.0315635	0.0458221	0.0633173	0.0835011	0.105363	0.127514	0.148349	0.166253	0.179815	
N5	6.73113e-06	5.64426e-05	0.000207868	0.000555385	0.00125151	0.00253025	0.00472575	0.00827673	0.0137051	0.0215582	0.0323133	0.0462525	0.0633337	0.0830903	0.104596	0.126514	0.147242	0.165119	0.178666	
POCHCH_Cyrtonus_rotundatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
POCHCH_Cyrtonus_majoricensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
N6	1.07041e-05	8.88408e-05	0.000321585	0.000838692	0.00183305	0.00357511	0.0064152	0.0107666	0.0170637	0.0256957	0.0369225	0.0507886	0.0670552	0.0851691	0.104282	0.123321	0.141097	0.156436	0.168319	
N7	2.56284e-06	2.3848e-05	0.000102136	0.000324874	0.000874297	0.00208668	0.00450442	0.00887621	0.0160479	0.026712	0.0410596	0.0584825	0.0775233	0.0962019	0.112649	0.125775	0.135621	0.143208	0.149925	
POCHCH_Cyrtonus_dufouri	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
POCHCH_Cyrtonus_cupreovirens	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
N8	2.16795e-08	3.5536e-07	3.13551e-06	2.11498e-05	0.000116793	0.000538254	0.00208151	0.00675405	0.0183401	0.0415203	0.0780627	0.121483	0.156191	0.166028	0.146733	0.109594	0.072113	0.0460898	0.0343298	
POCHCH_Cyrtonus_ruficornis	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
POCHCH_Cyrtonus_cylindricus	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
N9	0.000126303	0.00100051	0.00335884	0.00791604	0.0152733	0.0257388	0.0391074	0.0544906	0.0703066	0.084501	0.0949818	0.10015	0.0993464	0.0930491	0.0827727	0.0707167	0.0593126	0.0508167	0.0470342	
POCHCH_Cyrtonus_puncticeps	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
N10	0.000615306	0.00471687	0.0149663	0.0324983	0.0562333	0.082657	0.106521	0.122457	0.126881	0.119275	0.102201	0.0801183	0.0576788	0.038332	0.0237372	0.0139657	0.00813845	0.00510042	0.00390613	
N11	0.0036016	0.0251519	0.0685207	0.12082	0.16113	0.173817	0.156963	0.121018	0.080666	0.0469009	0.0239555	0.010818	0.00434734	0.00156596	0.000510228	0.000152517	4.32009e-05	1.28548e-05	5.5323e-06	
POCHCH_Cyrtonus_arcasi	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_pardoi	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.00138115	0.0105133	0.0327258	0.068292	0.110301	0.145912	0.162229	0.153613	0.124836	0.0875367	0.0532082	0.0281685	0.0130604	0.00534107	0.00194581	0.000642057	0.000199131	6.46631e-05	2.98444e-05	
POCHCH_Cyrtonus_contractus	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_fairmairei	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_plumbeus	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_elegans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
