NODE	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	
N1	0.702377	0.292544	0.00506504	1.40312e-05	9.18673e-09	1.60781e-12	1.2898e-18	5.25258e-21	1.3655e-23	2.43434e-26	3.14103e-29	3.05658e-32	2.31714e-35	1.42706e-38	1.28237e-41	
N2	0.502665	0.476141	0.0210396	0.000153606	2.70341e-07	1.68687e-10	4.76117e-14	7.10227e-18	6.22307e-22	3.4541e-26	1.28468e-30	3.34285e-35	6.29545e-40	8.84232e-45	1.39298e-49	
N3	0.000237324	0.0158583	0.255658	0.724875	0.00336786	3.23667e-06	1.15888e-09	2.00009e-13	1.92803e-17	1.14253e-21	4.45186e-26	1.19864e-30	2.31621e-35	3.31493e-40	5.11301e-45	
ADCATR_Bembidion_aenulum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N4	1.2487e-07	0.000150179	0.0368207	0.962583	0.000446087	2.88714e-08	5.70223e-13	4.78888e-18	2.05082e-23	5.01372e-29	7.54677e-35	7.3745e-41	4.85963e-47	2.22e-53	7.80792e-60	
ADCATR_Bembidion_insulatum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_umbratum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N5	0.383521	0.591578	0.0248536	4.67521e-05	1.67464e-08	1.94431e-12	9.56032e-17	2.26987e-21	3.72686e-26	4.9174e-29	1.87377e-31	5.6485e-34	1.37368e-36	2.75294e-39	6.43295e-42	
N6	0.356411	0.615051	0.0284941	4.38834e-05	8.31784e-09	4.18986e-13	8.03235e-18	7.14576e-23	3.31943e-28	8.67476e-34	1.33791e-39	1.28444e-45	2.88611e-51	1.15487e-55	5.688e-60	
N7	0.238399	0.655938	0.104522	0.00114067	9.76815e-07	1.95378e-10	1.4249e-14	4.80125e-19	8.64092e-24	9.14927e-29	6.10111e-34	2.69315e-39	8.16903e-45	1.75232e-50	3.26605e-56	
N8	0.00977457	0.182623	0.57108	0.235338	0.00118399	1.26246e-06	4.95352e-10	9.22835e-14	9.47417e-18	5.91292e-22	2.40525e-26	6.71711e-31	1.34068e-35	1.97534e-40	2.93177e-45	
N9	2.68463e-07	0.000231257	0.0413014	0.957871	0.000596531	6.42291e-08	2.30845e-12	3.71566e-17	3.14968e-22	1.54888e-27	4.69592e-33	9.13274e-39	1.16634e-44	9.87659e-51	6.43713e-57	
ADCATR_Bembidion_tibiale	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_tetracolum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N10	0.000542488	0.0423858	0.475885	0.480285	0.000901142	2.72562e-07	2.6108e-11	1.07707e-15	2.28315e-20	2.78682e-25	2.11965e-30	1.06405e-35	3.68138e-41	9.07761e-47	1.92141e-52	
