NODE	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	
N1	0.000144613	0.000167499	0.000224853	0.000342024	0.000569221	0.00100017	0.00180037	0.00324343	0.00574528	0.00987235	0.0162851	0.0255783	0.038007	0.0531583	0.0697083	0.0854464	0.097686	0.104001	0.103027	0.0949609	0.0815224	0.065371	0.0492727	0.0353756	0.0248585	0.0180079	0.0146241	
POCHCH_Chrysolina_aurichalcea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N2	0.000283354	0.000316719	0.000454452	0.000762398	0.00137763	0.00254141	0.00463618	0.008205	0.0139163	0.0224308	0.0341476	0.0488668	0.0654931	0.0819691	0.095593	0.10372	0.104617	0.0980901	0.0855721	0.0696073	0.0529946	0.0379897	0.0258791	0.0169926	0.0110029	0.00729508	0.00524594	
N3	0.000516634	0.000627324	0.000976777	0.00168525	0.00298005	0.00521546	0.00887854	0.0145492	0.0227811	0.0338891	0.0476722	0.0631728	0.0786148	0.0916479	0.0999062	0.101719	0.0966789	0.0858056	0.0712045	0.0553868	0.0405554	0.0281386	0.018688	0.0120662	0.00775872	0.00515574	0.00372932	
POCHCH_Chrysolina_bicolor	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N4	0.00113216	0.00137851	0.00210366	0.00346349	0.00574715	0.00936197	0.0147906	0.0224911	0.0327264	0.0453439	0.0595761	0.0739694	0.0865446	0.0952109	0.0983354	0.0952568	0.0865203	0.0737194	0.0590059	0.0444839	0.0317241	0.0215488	0.01409	0.00901478	0.00578596	0.00386286	0.00281174	
N5	0.00334969	0.00371747	0.00499928	0.00727231	0.0107524	0.0157288	0.022478	0.031146	0.0416087	0.0533455	0.0653856	0.0763805	0.0848252	0.0893919	0.0892757	0.0844304	0.0755979	0.064115	0.051569	0.0394273	0.0287632	0.0201432	0.0136693	0.00911872	0.00610988	0.00423833	0.00316098	
N6	0.0184801	0.0167773	0.0166713	0.0179667	0.020622	0.0246687	0.0301238	0.0368979	0.0447132	0.0530538	0.0611738	0.0681775	0.0731651	0.0754116	0.0745292	0.0705609	0.0639758	0.0555649	0.0462718	0.0370088	0.0285086	0.0212434	0.0154164	0.0110096	0.0078601	0.00573839	0.00440938	
N7	0.0248133	0.0253132	0.0301306	0.0386701	0.0504247	0.0644812	0.0791864	0.0921569	0.100735	0.102781	0.0974625	0.0856295	0.0695589	0.052168	0.0360898	0.0230182	0.0135327	0.00733431	0.00366544	0.00169007	0.000719466	0.00028309	0.00010318	3.5048e-05	1.13292e-05	3.75596e-06	1.60724e-06	
POCHCH_Chrysolina_colasi	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	0.0103988	0.0124263	0.01806	0.0274194	0.0406945	0.0575351	0.0764966	0.0948174	0.108832	0.115065	0.111595	0.0989652	0.0800616	0.0589817	0.0395219	0.0240688	0.0133167	0.00669353	0.00305769	0.00127056	0.00048105	0.00016647	5.29734e-05	1.56989e-05	4.46496e-06	1.32296e-06	5.18715e-07	
POCHCH_Chrysolina_obsoleta	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Chrysolina_haemoptera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
POCHCH_Chrysolina_diluta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.251433	0.20521	0.163374	0.12587	0.0929129	0.0649896	0.0426043	0.0259166	0.0145075	0.00742492	0.00345838	0.00146166	0.000559668	0.000194047	6.09436e-05	1.73542e-05	4.48679e-06	1.05497e-06	2.26e-07	4.41942e-08	7.90371e-09	1.29509e-09	1.9477e-10	2.6935e-11	3.44268e-12	4.22806e-13	6.93863e-14	
POCHCH_Chrysolina_femoralis	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Chrysolina_affinis	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.0657446	0.0601767	0.0599134	0.0629319	0.067493	0.0721114	0.0755745	0.0769927	0.0758526	0.0720452	0.065845	0.0578324	0.0487718	0.0394678	0.0306344	0.0228011	0.0162725	0.0111369	0.00731273	0.00461101	0.00279689	0.0016375	0.000931497	0.000521627	0.000294949	0.000176316	0.000119587	
N11	0.184193	0.154281	0.130001	0.109898	0.0927584	0.0776729	0.064071	0.0516983	0.0405437	0.0307324	0.0224131	0.0156687	0.0104694	0.006671	0.00404677	0.00233425	0.00127927	0.000665861	0.000329166	0.00015462	6.90925e-05	2.94383e-05	1.20179e-05	4.75504e-06	1.87698e-06	7.95144e-07	4.2325e-07	
POCHCH_Chrysolina_viridana	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.0872693	0.130989	0.20644	0.242553	0.190541	0.0982861	0.0340533	0.0082225	0.00143693	0.000187996	1.89533e-05	1.50862e-06	9.67567e-08	5.08694e-09	2.22468e-10	8.19578e-12	2.57155e-13	6.93905e-15	1.62444e-16	3.32597e-18	6.00236e-20	9.6238e-22	1.38272e-23	1.79832e-25	2.14373e-27	2.38305e-29	2.97259e-31	
