"","V1","V2","V3"
"1",67.3037231990783,0.0878847736401836,0.534710416786178
"2",59.5728132001601,0.0850474775308973,0.430081737088174
"3",9.16604794093606,0.0801110031034163,0.328386082819823
"4",22.0648437673486,0.219868544766023,0.413590100913222
"5",5.60428118227226,0.0817561420433578,0.416181081213259
"6",7.99644110924036,0.071704633293865,0.507822831216457
"7",17.6154139135793,0.0778444320931172,0.366910196637972
"8",41.3384391843957,0.070705804425149,0.411084108760434
"9",3.98385913143399,0.138733267905918,0.390516389542545
"10",3.45755264844765,0.0823707014393774,0.275014750328382
"11",27.6298095553972,0.0933455827653002,0.316562812724227
"12",10.546215618159,0.127224463947717,0.6157127947726
"13",6.2141127820628,0.129139887839999,0.342957741370771
"14",5.28580694911261,0.0787918039052967,0.337924261525451
"15",129.637872239521,0.0826151256609676,0.336626396736457
"16",4.80149052879829,0.0955397762737271,0.384053040238353
"17",10.4673330657456,0.0703221314305795,0.405393845020825
"18",7.41406947116404,0.0832100465449267,0.309410458877912
"19",17.1535223096352,0.0948460116711952,0.369523111965663
"20",6.14980115344866,0.0666672474523796,0.338647185370657
"21",89.2600161717303,0.147043796884271,0.315946122517949
"22",15.1966472081302,0.0681572030775352,0.306848878914421
"23",9.40492102275862,0.0810592231485416,0.390751507017155
"24",26.7157608522128,0.0822369282843068,0.423038651878445
"25",5.81949715084719,0.095064917854417,0.314865730804512
"26",12.6605417012411,0.0815983580291993,0.392270682038289
"27",13.9504724351816,0.101036499701855,0.310592228328844
"28",20.8635786596216,0.0876576693087701,0.412788383391094
"29",3.61969322225576,0.128109035743156,0.349636564790749
"30",17.4450820710321,0.11517450266482,0.339587143415922
"31",63.4431952125133,0.0912439243279362,0.366240259519034
"32",19.7768989062507,0.0917980681928543,0.677522673339183
"33",7.28283339038495,0.0966241950540415,0.327516690006693
"34",9.74190894670498,0.113965537224352,0.340027972870113
"35",3.457687079447,0.0829953501580778,0.284481168233011
"36",11.1162360536663,0.100991012428659,0.500449122313021
"37",15.0111355258665,0.0835872746876343,0.353305794661228
"38",8.34512529236383,0.0874866861544843,0.457031755236422
"39",28.0474981244875,0.0743644423109979,0.380044670841272
"40",16.9029171948911,0.0873033293781662,0.413276064915417
"41",20.5858683476719,0.0922676524668564,0.373667506927453
"42",14.1618248172739,0.0827359462701256,0.337499684494627
"43",17.1701612890461,0.0825156670438989,0.287239463404452
"44",7.45634732832826,0.0783935675964766,0.332731222854976
"45",9.31039624045542,0.0909934708282017,0.491974043496085
"46",10.8514974422005,0.0755344716284284,0.27382697537536
"47",28.5801149083503,0.0873796138795373,0.371768998328306
"48",18.9714166892269,0.0967090027360371,0.409826293555767
"49",7.35589245489184,0.0956176478298589,0.56444939698109
"50",14.8756606337934,0.0748679325961961,0.357532149631505
"51",21.3143111348614,0.063413256684478,0.213643356847399
"52",37.0975905022338,0.0855628429559645,0.436842816153917
"53",45.8722973532433,0.121906487300825,0.278634167132746
"54",71.7863125750161,0.0351766534806042,0.366143480941622
"55",21.3605770778192,0.0835704349312263,0.352916764416556
"56",31.1708948124059,0.0762101539535177,0.375032365206834
"57",37.3784528342202,0.123947183908054,0.297438732946271
"58",12.4073371475938,0.0895010427495335,0.271572883744612
"59",3.83887721950211,0.149944540983099,0.422999226558296
"60",17.1581878637984,0.102157961426201,0.369086142612932
"61",10.8162770891832,0.0830187670034016,0.321987317855935
"62",19.9102649835345,0.096283299425838,0.318522089932997
"63",3.88031244496001,0.0776012013504513,0.303125464266838
"64",14.1980352003505,0.0233179263994832,0.47720933695058
"65",14.5570981461694,0.124023453322082,0.404132626445355
"66",19.2773794293716,0.0927985651589005,0.306596873719805
"67",15.0118454620836,0.0404008480174844,0.275374860678949
"68",17.4727099713483,0.119764254149889,0.354300619729795
"69",25.2848454373921,0.0758808906393988,0.393890742841146
"70",20.286021105762,0.121715715778157,0.311321045424773
"71",23.5415327168003,0.047117378858172,0.316554560945375
"72",20.657626333763,0.157034386759674,0.347099623788994
"73",8.03551040491458,0.093891827672362,0.376426896096474
"74",18.8018118646457,0.0908113532401037,0.471897676297468
"75",66.5233070729312,0.0636885590793281,0.434799109500419
"76",12.8227877523254,0.29655132292908,0.509922645764665
"77",22.2967080539605,0.0901062252762401,0.287549920894346
"78",66.7950909908101,0.121462145506162,0.320279175962989
"79",49.7953755534004,0.0819505030952364,0.361580390674072
"80",63.5815160029547,0.175349314878552,0.335369667594472
"81",9.54963827242097,0.0789097020213715,0.500707298710693
"82",13.6838831719534,0.0754483419438599,0.509769709522857
"83",26.0719960449258,0.05932157796883,0.260946211006711
"84",19.7181126978823,0.0824868813950698,0.348282310671168
"85",67.4357262975784,0.0260695918406433,0.328850301107676
"86",53.9529109400358,0.0656440082980428,0.285402878071021
"87",13.6178555246798,0.0790074422325492,0.308449084118806
"88",19.3495511363482,0.0260271312296651,0.270137586553423
"89",12.8576659199047,0.0609483464259195,0.314456847289696
"90",10.538516755424,0.0709830751626695,0.388613147939754
"91",126.584879007018,0.0854622098883112,0.350011390825053
"92",13.1170236783912,0.0698134122386712,0.290268834030975
"93",14.9432849756468,0.0604641869063346,0.25517359745711
"94",19.4539905847631,0.0740658961503542,0.345451799988661
"95",5.74699269303936,0.0667303900413805,0.381731576347937
"96",16.5830412672012,0.0885863045865751,0.362335431288134
"97",28.0496003027592,0.0644086861115898,0.343586774977331
"98",86.2020297811755,0.108005509350042,0.333331676994338
"99",6.23208967139276,0.0740705067300668,0.450202322699869
"100",53.2306046777655,0.0722491174654922,0.36849573504877
