N13	0.000378221	0.000807076	0.00235088	0.00680606	0.0175979	0.039225	0.0741577	0.11772	0.155836	0.171316	0.15614	0.118055	0.0742413	0.0389978	0.0172047	0.00641522	0.00203571	0.000553681	0.000130007	2.6543e-05	4.74749e-06	7.52972e-07	1.11871e-07	2.25822e-08	
ADCAHA_Calathus_mollis	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Calathus_abaxoides	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Calathus_asturiensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
N14	0.243737	0.218267	0.181994	0.139495	0.0968859	0.0601791	0.0330835	0.0159848	0.00676139	0.00250046	0.000808944	0.000229401	5.71883e-05	1.25767e-05	2.44917e-06	4.24014e-07	6.55193e-08	9.07149e-09	1.12965e-09	1.26979e-10	1.29297e-11	1.19891e-12	1.04486e-13	1.22363e-14	
ADCAHA_Calathus_rotundatus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Calathus_ambiguus	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	0.00166463	0.00176679	0.00206607	0.00260653	0.00346152	0.004732	0.00654271	0.00903437	0.0123505	0.0166185	0.0219257	0.0282936	0.0356539	0.043833	0.0525491	0.0614266	0.0700262	0.0778881	0.0845804	0.089742	0.0931138	0.0945503	0.0940144	0.0915593	
ADCAHA_Calathus_melanocephalus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
ADCAHA_Calathus_brevis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
ADCAHA_Calathus_circumseptus	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
