NODE	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	
N1	0.109129	0.164746	0.215215	0.213045	0.157932	0.087934	0.0368907	0.0116976	0.00281364	0.000515642	7.2368e-05	7.82152e-06	6.54846e-07	4.27266e-08	2.1856e-09	8.81677e-11	2.82097e-12	7.36216e-17	1.05308e-17	1.3523e-18	1.56292e-19	1.62977e-20	1.53719e-21	1.3148e-22	1.02267e-23	7.25688e-25	4.71728e-26	2.8256e-27	1.57435e-28	8.29441e-30	4.25268e-31	2.22055e-32	1.246e-33	7.76908e-35	6.12751e-36	
N2	2.2305e-06	1.06929e-05	5.21388e-05	0.000220103	0.000795247	0.00247177	0.00664301	0.0154967	0.0314681	0.0557448	0.0862923	0.116882	0.13867	0.144223	0.131579	0.105358	0.0740726	0.0457428	0.0248205	0.0118379	0.00496472	0.00183192	0.000595157	0.000170434	4.30956e-05	9.64886e-06	1.92188e-06	3.43306e-07	5.57743e-08	8.44263e-09	1.23932e-09	1.87424e-10	3.15088e-11	6.31746e-12	1.92417e-12	
ADCACI_Omus_californicus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N3	7.36607e-26	3.04668e-24	1.28028e-22	4.78139e-21	1.59081e-19	4.71875e-18	1.24634e-16	2.92463e-15	6.08049e-14	1.11661e-12	1.80516e-11	2.55994e-10	3.17224e-09	3.42071e-08	3.19528e-07	2.57272e-06	1.77588e-05	0.000104469	0.000520333	0.00217862	0.00760839	0.0219751	0.0520169	0.0999514	0.154403	0.189982	0.184701	0.141089	0.0845245	0.0398449	0.0149257	0.00453132	0.00116829	0.000303925	0.000151213	
ADCACI_Amblycheila_baroni	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
ADCACI_Mantichora_amygdaloides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
N4	0.15095	0.217544	0.237039	0.195599	0.120484	0.0547509	0.018251	0.00446119	0.000802385	0.000106834	1.0612e-05	7.93353e-07	4.50605e-08	1.96329e-09	6.62579e-11	1.74867e-12	3.64278e-14	6.04372e-16	8.05428e-18	8.69154e-20	7.65213e-22	5.53511e-24	3.31104e-26	1.64802e-28	6.86566e-31	2.40828e-33	7.16072e-36	1.8222e-38	4.04322e-41	8.17884e-44	1.66885e-46	3.99602e-49	1.21151e-51	4.71011e-54	3.976e-56	
N5	0.142251	0.214263	0.242582	0.2029	0.123223	0.0537175	0.016707	0.0037003	0.000584486	6.61092e-05	5.3862e-06	3.1844e-07	1.37757e-08	4.39987e-10	1.04731e-11	1.87572e-13	2.55205e-15	2.66299e-17	2.15114e-19	1.35753e-21	6.7524e-24	2.66998e-26	8.46201e-29	2.16665e-31	4.51583e-34	7.71726e-37	1.08884e-39	1.27673e-42	1.25197e-45	1.03287e-48	7.20975e-52	4.28135e-55	2.17453e-58	9.56687e-62	5.34558e-65	
N6	0.0379927	0.076217	0.130232	0.178984	0.194804	0.167511	0.113981	0.0615457	0.0264613	0.00909215	0.00250639	0.000556545	9.99564e-05	1.45813e-05	1.735e-06	1.69111e-07	1.35605e-08	8.98427e-10	4.93933e-11	2.26311e-12	8.67894e-14	2.79779e-15	7.61383e-17	1.75658e-18	3.45007e-20	5.79258e-22	8.34767e-24	1.03666e-25	1.11375e-27	1.03918e-29	8.4538e-32	6.0256e-34	3.81193e-36	2.32293e-38	2.84874e-40	
N7	2.96197e-07	3.60804e-06	4.0769e-05	0.000354541	0.00233591	0.0115118	0.0417052	0.108748	0.199316	0.250602	0.211478	0.118004	0.0433659	0.0105773	0.00174176	0.000198113	1.59656e-05	9.35103e-07	4.07748e-08	1.35312e-09	3.48556e-11	7.09305e-13	1.15822e-14	1.53872e-16	1.68379e-18	1.53445e-20	1.17609e-22	7.64892e-25	4.25519e-27	2.03967e-29	8.48051e-32	3.07829e-34	9.84989e-37	2.92284e-39	1.49853e-41	
