NODE	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	
N1	3.26591e-06	5.32331e-06	1.23333e-05	3.43227e-05	0.000101725	0.000298995	0.000836981	0.0021807	0.00522021	0.0114026	0.0226588	0.0409477	0.0673948	0.101308	0.139586	0.17695	0.207046	0.224013	
POELCA_Cardiophorus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N2	5.99263e-06	1.0624e-05	2.66689e-05	7.56206e-05	0.00021678	0.000597427	0.00154412	0.00369329	0.0081145	0.016314	0.0299712	0.0503358	0.0774221	0.109368	0.142364	0.171314	0.191035	0.197592	
N3	1.54527e-05	2.70569e-05	6.64919e-05	0.000182501	0.000500047	0.0013022	0.00315067	0.00700193	0.0142073	0.0262423	0.0440837	0.0673992	0.0940145	0.12019	0.141842	0.156116	0.162292	0.161366	
N4	2.70461e-05	5.29384e-05	0.000145326	0.000424546	0.00118566	0.00305124	0.00713046	0.0150192	0.0283899	0.0480394	0.0727104	0.0985286	0.119909	0.131897	0.132677	0.124586	0.112925	0.103302	
N5	0.00677411	0.00902529	0.0144147	0.0240042	0.0386639	0.0581692	0.0804273	0.101413	0.116202	0.120827	0.114019	0.0977894	0.0764853	0.0549266	0.0367135	0.0235006	0.0153022	0.0113416	
POELAG_Agrypnus_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
POELAG_Chalcolepidius_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	1.47763e-05	3.02796e-05	8.71718e-05	0.000267519	0.000788043	0.00214176	0.00527615	0.0116722	0.0230708	0.0406479	0.0638386	0.089591	0.112963	0.129175	0.135942	0.134461	0.128382	0.12165	
N7	3.70451e-06	7.63248e-06	2.39487e-05	8.42784e-05	0.000287187	0.000894981	0.00249716	0.00618983	0.0135983	0.0264884	0.0458611	0.0708837	0.0984459	0.123982	0.14332	0.154403	0.157733	0.155296	
N8	1.09569e-08	4.85264e-08	3.33624e-07	2.30183e-06	1.4263e-05	7.65906e-05	0.000351102	0.00136332	0.00446365	0.0122919	0.028453	0.055465	0.0915249	0.129128	0.158391	0.173302	0.175158	0.170015	
POELEL_Agriotes_sputator	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
N9	1.2336e-10	9.93965e-10	1.33591e-08	1.67716e-07	1.77194e-06	1.5394e-05	0.000108783	0.000619848	0.00282508	0.010224	0.029202	0.0655621	0.115647	0.161199	0.18065	0.169219	0.142843	0.121883	
POELEL_Agriotes_obscurus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
POELEL_Agriotes_lineatus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
N10	8.10337e-07	2.08245e-06	8.30812e-06	3.57034e-05	0.000143665	0.000515864	0.00162593	0.00447381	0.0107349	0.0224936	0.0412975	0.066806	0.0960055	0.123955	0.145891	0.159261	0.164226	0.162523	
N11	1.54387e-07	4.76569e-07	2.43145e-06	1.31212e-05	6.44114e-05	0.000275678	0.00101575	0.00320736	0.00866479	0.0200283	0.0396852	0.0676968	0.100174	0.130144	0.151115	0.160652	0.160956	0.156305	
POELAG_Adelocera_sp_M	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
POELEL_Elater_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
POELME_Melanotus_sp	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
POELAG_Lacon_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
POELDE_Athous_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
POELDE_Limonius_sp	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
