N10	6.32046e-21	2.2873e-19	1.18147e-17	5.51079e-16	2.20208e-14	7.43765e-13	2.10477e-11	4.94762e-10	9.57274e-09	1.5096e-07	1.92014e-06	1.94833e-05	0.000155931	0.000973385	0.0046905	0.0172988	0.0485442	0.103372	0.167044	0.205227	0.192254	0.137808	0.0758981	0.0323	0.0107266	0.00284559	0.000653112	0.000186652	
POCHCL_Smaragdina_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
POCHCL_Macrolenes_dentipes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N11	7.60353e-13	9.01398e-12	1.58447e-10	2.56931e-09	3.54559e-08	4.08072e-07	3.88189e-06	3.03197e-05	0.000193274	0.000999796	0.0041743	0.0139959	0.0375115	0.0800431	0.135521	0.181574	0.192162	0.16048	0.105755	0.0550453	0.0226749	0.00741544	0.00193404	0.000405065	6.9025e-05	9.92465e-06	1.38208e-06	3.15676e-07	
POCHCR_Cryptocephalus_venustus	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	3.46999e-16	6.29946e-15	1.75587e-13	4.41264e-12	9.42195e-11	1.68979e-09	2.52773e-08	3.1328e-07	3.19523e-06	2.66354e-05	0.000180217	0.000982881	0.00429131	0.0148987	0.0408676	0.088037	0.148133	0.193792	0.19642	0.153905	0.0931735	0.0436402	0.0158727	0.0045169	0.00102217	0.000192099	3.43631e-05	9.23198e-06	
POCHCH_Exema_canadensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
POCHCH_Chlamisus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
N13	2.1127e-05	7.5469e-05	0.000359301	0.00159446	0.00600605	0.0185845	0.0464837	0.0930834	0.148317	0.187313	0.187099	0.147722	0.0922628	0.0456767	0.0179807	0.00565096	0.00142468	0.000289682	4.77781e-05	6.43051e-06	7.1062e-07	6.48773e-08	4.92392e-09	3.12691e-10	1.67564e-11	7.73308e-13	3.36633e-14	2.35007e-15	
N14	3.27181e-06	1.48682e-05	0.000100291	0.000621356	0.00312055	0.0122631	0.0371672	0.0861467	0.151827	0.202679	0.204474	0.155784	0.0896981	0.0391151	0.0129623	0.0032791	0.000636697	9.54808e-05	1.1134e-05	1.01687e-06	7.32793e-08	4.19842e-09	1.92693e-10	7.13816e-12	2.15054e-13	5.32189e-15	1.13386e-16	3.67549e-18	
N15	5.90141e-06	2.57373e-05	0.000159007	0.000897082	0.00413491	0.0150538	0.0426645	0.0933513	0.156834	0.201604	0.197916	0.148338	0.0849868	0.0373213	0.0126141	0.00329905	0.000671988	0.000107387	1.35708e-05	1.3675e-06	1.10817e-07	7.28319e-09	3.91479e-10	1.73511e-11	6.39503e-13	1.98563e-14	5.52532e-16	2.44011e-17	
POCHEU_Colasposoma_auripenne	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHEU_Bromius_obscurus	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	1.61299e-06	7.85237e-06	5.64488e-05	0.000370295	0.00197214	0.00826474	0.0268964	0.0673941	0.129182	0.188524	0.208833	0.175381	0.11174	0.0541441	0.0200371	0.00569559	0.00125224	0.000214651	2.89341e-05	3.09474e-06	2.65054e-07	1.83435e-08	1.03496e-09	4.80185e-11	1.84811e-12	5.97692e-14	1.72789e-15	7.97945e-17	
POCHEU_Basilepta_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHEU_Paria_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCR_Lema_sp	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N17	1.36168e-06	4.94827e-06	2.62996e-05	0.000137771	0.000634495	0.00247923	0.00810388	0.0219945	0.0493222	0.0910592	0.138054	0.1716	0.174748	0.145813	0.0997905	0.0561086	0.0259807	0.00993688	0.00315028	0.000831119	0.000183262	3.39318e-05	5.30283e-06	7.04058e-07	8.03469e-08	8.14358e-09	8.27822e-10	1.38941e-10	
POCHEU_Nodonota_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N18	6.39756e-10	1.67653e-08	5.24923e-07	1.27042e-05	0.000214875	0.00241056	0.0171703	0.0748252	0.194299	0.293936	0.253447	0.123079	0.0342448	0.00571267	0.000602691	4.22452e-05	2.05165e-06	7.14818e-08	1.83903e-09	3.57895e-11	5.37706e-13	6.34659e-15	5.97542e-17	4.55088e-19	2.84568e-21	1.49581e-23	7.02861e-26	4.08985e-28	
POCHEU_Colaspis_sp	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N19	1.7242e-12	1.01448e-10	7.12147e-09	3.60444e-07	1.22524e-05	0.000267308	0.0035785	0.0280619	0.122775	0.283939	0.3273	0.179595	0.0474738	0.00647918	0.000494595	2.26711e-05	6.61693e-07	1.28986e-08	1.7463e-10	1.69613e-12	1.21445e-14	6.56026e-17	2.72728e-19	8.87815e-22	2.29779e-24	4.79299e-27	8.18903e-30	1.57611e-32	
POCHEU_Chalcophana_sp	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHEU_Eumolpus_sp	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N20	0.000282566	0.000566559	0.00149364	0.0040448	0.0101514	0.0227005	0.0444703	0.0756704	0.111308	0.141147	0.154065	0.144659	0.116842	0.0812266	0.0486486	0.0251366	0.0112242	0.00434028	0.00145703	0.000425896	0.000108798	2.44054e-05	4.83844e-06	8.556e-07	1.36881e-07	2.03542e-08	3.05248e-09	6.77252e-10	
N21	0.000129342	0.000315467	0.00108295	0.00375644	0.0115047	0.0296378	0.0630423	0.109813	0.155989	0.180295	0.169398	0.129382	0.0803961	0.0407054	0.0168288	0.00569633	0.00158355	0.000362812	6.87704e-05	1.08285e-05	1.42255e-06	1.56636e-07	1.45285e-08	1.14192e-09	7.67542e-11	4.51198e-12	2.54514e-13	2.37777e-14	
N22	9.52179e-05	0.000243044	0.000860438	0.00304076	0.00949378	0.025056	0.0548943	0.0989742	0.146171	0.176357	0.173583	0.13932	0.0912164	0.0487712	0.0213329	0.00765177	0.00225711	0.000549379	0.000110748	1.8565e-05	2.59889e-06	3.05173e-07	3.01981e-08	2.53114e-09	1.81036e-10	1.12678e-11	6.70705e-13	6.72221e-14	
N23	2.98393e-06	1.39688e-05	8.1287e-05	0.00043926	0.0020253	0.00766482	0.0233484	0.0566338	0.108676	0.164297	0.195163	0.181876	0.132899	0.0761677	0.0342794	0.0121384	0.0033911	0.00075	0.000131857	1.85144e-05	2.08708e-06	1.89956e-07	1.40435e-08	8.48811e-10	4.22554e-11	1.75656e-12	6.5594e-14	4.04066e-15	
POCHCA_Baliosus_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N24	1.15541e-07	6.42522e-07	5.17231e-06	3.9409e-05	0.000254361	0.00133744	0.00562484	0.0187201	0.0489519	0.100072	0.15938	0.197324	0.189714	0.141638	0.0821845	0.0371232	0.0130844	0.00360915	0.000781896	0.0001336	1.80919e-05	1.95243e-06	1.68981e-07	1.18202e-08	6.75991e-10	3.24142e-11	1.42116e-12	9.2888e-14	
POCHCA_Chalepus_sp	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N25	1.01642e-53	4.18838e-50	1.71394e-46	6.31103e-43	2.00199e-39	5.33727e-36	1.17702e-32	2.12012e-29	3.08139e-26	3.56631e-23	3.23767e-20	2.26484e-17	1.19452e-14	4.62259e-12	1.26721e-09	2.34735e-07	2.74819e-05	0.00183676	0.058869	0.62224	0.309702	0.00726713	5.64375e-05	2.1144e-07	4.5619e-10	6.31506e-13	6.20075e-16	5.98829e-19	
POCHCA_Microrhopala_vittata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
POCHCA_Stolas_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
POCHCA_Octotoma_scabripennis	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N26	0.000124372	0.000386929	0.00168054	0.00684453	0.0228528	0.0597094	0.119738	0.18254	0.210547	0.183424	0.120754	0.06021	0.0228216	0.0066069	0.00146914	0.000252504	3.3771e-05	3.53979e-06	2.92916e-07	1.9278e-08	1.01663e-09	4.3276e-11	1.49787e-12	4.246e-14	9.93586e-16	1.94777e-17	3.42637e-19	8.8965e-21	
N27	0.000290774	0.000946851	0.00388383	0.0141856	0.0416793	0.0946983	0.163155	0.210876	0.203322	0.145939	0.0780245	0.0311519	0.00932721	0.00210567	0.000360725	4.72285e-05	4.76208e-06	3.72763e-07	2.28392e-08	1.10446e-09	4.25052e-11	1.31254e-12	3.27832e-14	6.67528e-16	1.11691e-17	1.55234e-19	1.87293e-21	3.26556e-23	
N28	0.00066446	0.00193049	0.00740649	0.0254162	0.0684597	0.1382	0.205076	0.221749	0.174176	0.0994439	0.0414154	0.012655	0.00285866	0.000481632	6.11158e-05	5.90135e-06	4.38222e-07	2.5292e-08	1.14647e-09	4.12339e-11	1.18834e-12	2.77027e-14	5.27114e-16	8.25662e-18	1.07347e-19	1.16947e-21	1.10506e-23	1.46942e-25	
POCHCA_Deloyala_guttata	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N29	0.000721918	0.00216413	0.00871502	0.030763	0.082568	0.161016	0.224269	0.221585	0.155106	0.0771341	0.0274176	0.00702648	0.00131211	0.000180667	1.85754e-05	1.44461e-06	8.60781e-08	3.97936e-09	1.44464e-10	4.1662e-12	9.64913e-14	1.81328e-15	2.79163e-17	3.55288e-19	3.76982e-21	3.36478e-23	2.59797e-25	2.77367e-27	
POCHCA_Laccoptera_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N30	0.00107773	0.00410821	0.019021	0.067591	0.161943	0.25146	0.249914	0.158798	0.0650306	0.0174715	0.00315438	0.000392842	3.46237e-05	2.21192e-06	1.04687e-07	3.74394e-09	1.02995e-10	2.21487e-12	3.77778e-14	5.1785e-16	5.77357e-18	5.29282e-20	4.02945e-22	2.57081e-24	1.38607e-26	6.36595e-29	2.53576e-31	1.31448e-33	
POCHCA_Cassida_fuscorufa	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCA_Cassida_rubiginosa	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCA_Coptocycla_adamantina	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N31	5.20476e-07	2.7838e-06	2.11907e-05	0.000147965	0.000857065	0.00398515	0.0146283	0.0419026	0.0927969	0.157636	0.20409	0.200445	0.14895	0.0837277	0.0356856	0.011587	0.00288577	0.000555907	8.36139e-05	9.91798e-06	9.37235e-07	7.12729e-08	4.4045e-09	2.23282e-10	9.37215e-12	3.30039e-13	1.0389e-14	5.29653e-16	
N32	7.43115e-18	6.94619e-16	7.40543e-14	6.61349e-12	4.64132e-10	2.47124e-08	9.68753e-07	2.70454e-05	0.000516122	0.00638374	0.0476173	0.193577	0.371415	0.282296	0.0850555	0.0121211	0.000944709	4.46138e-05	1.37347e-06	2.90958e-08	4.42072e-10	4.97749e-12	4.26478e-14	2.84247e-16	1.50164e-18	6.40504e-21	2.29584e-23	1.01645e-25	
POCHCA_Charidotella_sexpunctata	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCA_Chelymorpha_sp	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCA_Aspidomorpha_sp	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N33	2.91076e-20	9.8467e-19	3.88722e-17	1.39021e-15	4.4255e-14	1.23879e-12	3.01393e-11	6.30226e-10	1.12014e-08	1.67322e-07	2.07573e-06	2.11126e-05	0.000173582	0.0011355	0.00580584	0.0227439	0.0667697	0.143434	0.220085	0.236046	0.174417	0.0885807	0.0312682	0.00784158	0.00144163	0.0002044	2.54441e-05	4.68039e-06	
POCHCA_Dactylispa_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
N34	4.82785e-48	9.98897e-45	2.28087e-41	4.49109e-38	7.44495e-35	1.02803e-31	1.16993e-28	1.0844e-25	8.07749e-23	4.76177e-20	2.1826e-17	7.61849e-15	1.97552e-12	3.69217e-10	4.78874e-08	4.10349e-06	0.000217274	0.00644865	0.0917221	0.464582	0.383082	0.0514273	0.0024593	5.64124e-05	7.27564e-07	5.87094e-09	3.31782e-11	1.93544e-13	
POCHCA_Dicladispa_testacea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
POCHCA_Notosacantha_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
POCHCA_Agroiconota_propinqua	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N35	0.246755	0.243372	0.211641	0.153578	0.0885708	0.039192	0.0130148	0.00320596	0.000583592	7.86403e-05	7.88723e-06	5.93356e-07	3.37881e-08	1.47061e-09	4.94127e-11	1.29441e-12	2.66913e-14	4.37278e-16	5.74221e-18	6.09527e-20	5.27193e-22	3.74363e-24	2.19826e-26	1.07481e-28	4.40824e-31	1.53588e-33	4.77444e-36	1.93236e-38	
N36	0.258201	0.244622	0.20237	0.14349	0.0854207	0.0419459	0.0167728	0.00541789	0.00140825	0.000294345	4.95536e-05	6.74112e-06	7.44162e-07	6.6987e-08	4.9426e-09	3.00522e-10	1.51383e-11	6.35113e-13	2.23072e-14	6.59245e-16	1.64729e-17	3.49671e-19	6.33418e-21	9.83499e-23	1.3148e-24	1.52433e-26	1.5991e-28	2.48847e-30	
N37	0.21611	0.211628	0.18804	0.150125	0.106361	0.066055	0.0355864	0.0164984	0.00654594	0.00221519	0.000638374	0.000156633	3.27502e-05	5.84509e-06	8.92437e-07	1.16872e-07	1.31657e-08	1.27969e-09	1.07665e-10	7.86585e-12	5.00637e-13	2.78488e-14	1.35832e-15	5.82938e-17	2.21274e-18	7.54972e-20	2.5181e-21	1.38347e-22	
N38	0.114854	0.130627	0.148224	0.157231	0.148806	0.122183	0.0856801	0.0508783	0.0254739	0.0107352	0.00380749	0.00113774	0.000286966	6.12459e-05	1.1093e-05	1.7106e-06	2.25361e-07	2.54571e-08	2.47486e-09	2.07839e-10	1.51345e-11	9.59157e-13	5.31002e-14	2.57767e-15	1.10248e-16	4.20865e-18	1.54865e-19	9.70845e-21	
N39	0.00349846	0.00864885	0.0252271	0.0631211	0.124171	0.186841	0.212224	0.180601	0.114816	0.0546296	0.0195708	0.00532837	0.00111518	0.000181668	2.33297e-05	2.39121e-06	1.97938e-07	1.33796e-08	7.46124e-10	3.46532e-11	1.35215e-12	4.46831e-14	1.25982e-15	3.05142e-17	6.392e-19	1.16932e-20	1.95901e-22	5.1282e-24	
POCHBR_Callosobruchus_chinensis	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHSA_Sagra_femorata	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N40	0.118306	0.136675	0.158127	0.168954	0.15681	0.121594	0.0770043	0.039345	0.0161306	0.00530001	0.0013978	0.000296908	5.10233e-05	7.13139e-06	8.15289e-07	7.66928e-08	5.97191e-09	3.87248e-10	2.10351e-11	9.62678e-13	3.73273e-14	1.23289e-15	3.48685e-17	8.48649e-19	1.78658e-20	3.28009e-22	5.51025e-24	1.44886e-25	
POCHBR_Callosobruchus_analis	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N41	0.14356	0.162081	0.179565	0.179154	0.150137	0.101093	0.0534078	0.0219153	0.00697195	0.0017248	0.000333746	5.08829e-05	6.16201e-06	5.97758e-07	4.68439e-08	2.99031e-09	1.56754e-10	6.80037e-12	2.45969e-13	7.47018e-15	1.91778e-16	4.18836e-18	7.82851e-20	1.25943e-21	1.75341e-23	2.12541e-25	2.30768e-27	3.7474e-29	
POCHBR_Callosobruchus_subinnotatus	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHBR_Callosobruchus_maculatus	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N42	0.132317	0.142195	0.149114	0.147798	0.1346	0.110316	0.0802519	0.0513695	0.0287789	0.0140677	0.00599042	0.00222092	0.000717002	0.00020171	4.95045e-05	1.06145e-05	1.99173e-06	3.27697e-07	4.73719e-08	6.03018e-09	6.77494e-10	6.73466e-11	5.93988e-12	4.66635e-13	3.29058e-14	2.13126e-15	1.39546e-16	1.56327e-17	
POCHBR_Acanthoscelides_obtectus	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N43	0.114222	0.128535	0.144371	0.153011	0.146421	0.122853	0.0887343	0.0545584	0.0283708	0.0124352	0.0045886	0.00142588	0.000373655	8.27554e-05	1.5533e-05	2.47866e-06	3.37418e-07	3.93254e-08	3.93857e-09	3.40246e-10	2.54486e-11	1.65412e-12	9.37796e-14	4.65499e-15	2.03269e-16	7.91004e-18	2.96409e-19	1.89369e-20	
N44	0.130278	0.146402	0.162952	0.167749	0.150844	0.114028	0.0708576	0.035786	0.0146253	0.00483677	0.00129781	0.000283734	5.08046e-05	7.49305e-06	9.1571e-07	9.32854e-08	7.96929e-09	5.74274e-10	3.51061e-11	1.83061e-12	8.18576e-14	3.15479e-15	1.05302e-16	3.05832e-18	7.76447e-20	1.73545e-21	3.57686e-23	1.20254e-24	
POCHBR_Bruchus_pisorum	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHBR_Spermophagus_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHBR_Bruchus_rufimanus	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N45	0.250413	0.235452	0.194352	0.140902	0.0895583	0.0497647	0.0241034	0.0101503	0.0037096	0.0011754	0.000322815	7.68826e-05	1.58951e-05	2.85707e-06	4.47323e-07	6.11374e-08	7.31152e-09	7.67032e-10	7.07707e-11	5.75812e-12	4.14243e-13	2.64207e-14	1.4981e-15	7.57567e-17	3.43583e-18	1.42474e-19	5.93116e-21	4.14287e-22	
N46	0.187789	0.190185	0.17925	0.154218	0.118797	0.0806743	0.0477735	0.0244985	0.0108363	0.00412707	0.00135309	0.000382215	9.3175e-05	1.96447e-05	3.59131e-06	5.70881e-07	7.91436e-08	9.59842e-09	1.02154e-09	9.57085e-11	7.91838e-12	5.80305e-13	3.7787e-14	2.19328e-15	1.14006e-16	5.38554e-18	2.52221e-19	2.08461e-20	
N47	0.182707	0.19513	0.195818	0.172373	0.126268	0.0746232	0.0350682	0.01305	0.00385287	0.000907222	0.000171579	2.62706e-05	3.2832e-06	3.37671e-07	2.88078e-08	2.05425e-09	1.23327e-10	6.27615e-12	2.72485e-13	1.01538e-14	3.26598e-16	9.11598e-18	2.21907e-19	4.7334e-21	8.8894e-23	1.48101e-24	2.28639e-26	5.5649e-28	
POCHBR_Bruchidius_saundersi	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHBR_Bruchidius_aureus	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHBR_Bruchidius_urbanus	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N48	0.215004	0.208923	0.183831	0.146291	0.104937	0.0675659	0.0388878	0.0199361	0.00907877	0.0036659	0.0013112	0.00041531	0.000116527	2.89851e-05	6.39914e-06	1.25573e-06	2.19392e-07	3.41892e-08	4.7615e-09	5.93831e-10	6.6458e-11	6.68826e-12	6.06592e-13	4.96988e-14	3.694e-15	2.53399e-16	1.7833e-17	2.32925e-18	
POCHBR_Zabrotes_subfasciatus	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHBR_Pachymerus_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N49	0.244103	0.243604	0.214554	0.15612	0.088746	0.0378785	0.0118371	0.00267052	0.000432407	5.02453e-05	4.20612e-06	2.55297e-07	1.13259e-08	3.70554e-10	9.0253e-12	1.65218e-13	2.29498e-15	2.44172e-17	2.0081e-19	1.28795e-21	6.49772e-24	2.59993e-26	8.31675e-29	2.14323e-31	4.48306e-34	7.67878e-37	1.10617e-39	1.90003e-42	
N50	0.129238	0.146045	0.162739	0.166704	0.149285	0.113322	0.0716347	0.0373472	0.0159862	0.00561093	0.00161616	0.000382859	7.48192e-05	1.21045e-05	1.62746e-06	1.8258e-07	1.71612e-08	1.35702e-09	9.06463e-11	5.13599e-12	2.47861e-13	1.0232e-14	3.63012e-16	1.11329e-17	2.97931e-19	7.12327e-21	1.66568e-22	6.25257e-24	
N51	0.100225	0.116468	0.13736	0.153012	0.15261	0.131876	0.0969217	0.0599909	0.0311258	0.0135156	0.00491329	0.00149764	0.000383675	8.28503e-05	1.51286e-05	2.34405e-06	3.09282e-07	3.48776e-08	3.37415e-09	2.81112e-10	2.02519e-11	1.26748e-12	6.93227e-14	3.34229e-15	1.44159e-16	5.72427e-18	2.24922e-19	1.23573e-20	
POCHDO_Donacia_hirticollis	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N52	0.0351298	0.0496149	0.0749075	0.106002	0.133987	0.14865	0.143517	0.119905	0.0863338	0.0534139	0.0283408	0.0128825	0.00501542	0.00167307	0.000478687	0.000117643	2.48814e-05	4.53874e-06	7.15844e-07	9.78779e-08	1.16349e-08	1.20599e-09	1.0935e-10	8.70758e-12	6.13206e-13	3.90164e-14	2.4757e-15	2.7003e-16	
POCHDO_Donacia_vulgaris	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
