NODE	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
N1	0.244778	0.226287	0.19111	0.144755	0.09625	0.0550072	0.0265208	0.0106227	0.00349284	0.000934459	0.000202154	3.52217e-05	4.9319e-06	5.54651e-07	5.01296e-08	3.64705e-09	2.1411e-10	1.01779e-11	3.94064e-13	3.05343e-17	5.2936e-18	1.27076e-18	
N2	0.214285	0.199924	0.178472	0.148313	0.111381	0.0736116	0.0419072	0.0202195	0.00817053	0.00274271	0.00076086	0.000173951	3.27497e-05	5.08167e-06	6.51309e-07	6.91949e-08	6.12445e-09	4.5504e-10	2.874e-11	1.58053e-12	8.04964e-14	5.63e-15	
N3	0.198957	0.18954	0.175407	0.152089	0.118997	0.0813426	0.0473594	0.023041	0.00923756	0.00302217	0.000801602	0.000171711	2.96533e-05	4.12831e-06	4.63969e-07	4.22013e-08	3.11782e-09	1.88028e-10	9.3303e-12	3.88116e-13	1.45412e-14	7.95753e-16	
N4	0.18016	0.171606	0.160003	0.142615	0.118633	0.0902947	0.0619673	0.0379487	0.0205887	0.00984706	0.00413788	0.00152446	0.000491811	0.000138871	3.4325e-05	7.43193e-06	1.41164e-06	2.35954e-07	3.49978e-08	4.74012e-09	6.57422e-10	1.46393e-10	
N5	0.0601709	0.070665	0.0904897	0.1133	0.131066	0.13655	0.126524	0.103517	0.0744435	0.0469175	0.0258666	0.0124629	0.00524632	0.00193007	0.00062103	0.000174997	4.32724e-05	9.42675e-06	1.82827e-06	3.27114e-07	6.14851e-08	1.8334e-08	
N6	8.92953e-09	1.39936e-07	2.6972e-06	4.06836e-05	0.000449894	0.00354213	0.0193159	0.0709084	0.170372	0.261318	0.251319	0.150495	0.0564291	0.0134728	0.00209832	0.00021913	1.57819e-05	8.05718e-07	2.99907e-08	8.4488e-10	1.98176e-11	6.68343e-13	
N7	5.46655e-09	7.97815e-08	1.67846e-06	2.78987e-05	0.000336884	0.00286593	0.016712	0.0649436	0.16358	0.260539	0.257739	0.157216	0.0594485	0.0141692	0.00218068	0.00022277	1.55372e-05	7.60406e-07	2.68391e-08	7.07194e-10	1.52817e-11	5.10816e-13	
POCELE_Rhagium_mordax	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
POCESP_Asemum_striatum	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
POCESP_Spondylis_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N8	0.00650262	0.0309702	0.13484	0.317116	0.32689	0.146012	0.0329897	0.00430279	0.000356036	1.99975e-05	8.01512e-07	2.3817e-08	5.40708e-10	9.60881e-12	1.36368e-13	1.57216e-15	1.49489e-17	1.18996e-19	8.07123e-22	4.79166e-24	2.6128e-26	1.62549e-28	
POCELE_Acmaeops_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCELE_Gaurotes_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
