NODE	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	
N1	2.20769e-05	0.000281773	0.00117378	0.0031296	0.00656331	0.0118243	0.0191363	0.0285361	0.039833	0.0526054	0.066237	0.0799882	0.0930857	0.104814	0.11459	0.122017	0.126904	0.129259	
POCHCH_Cyrtonus_plumbeus	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N2	3.00353e-05	0.000239126	0.000828718	0.0020546	0.00422595	0.00767524	0.0127106	0.0195641	0.0283501	0.0390482	0.0515202	0.065562	0.0809821	0.0976856	0.11574	0.135402	0.157086	0.181295	
N3	3.25745e-05	0.000257546	0.000882737	0.00215769	0.00436788	0.00780643	0.0127382	0.0193673	0.027816	0.0381202	0.0502441	0.0641119	0.0796509	0.0968341	0.115712	0.136426	0.159194	0.18428	
POCHCH_Cyrtonus_elegans	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
N4	3.88931e-05	0.000301945	0.00101106	0.00241704	0.00480823	0.00849208	0.013754	0.0208044	0.0297306	0.0404751	0.0528524	0.0666123	0.0815331	0.0975219	0.11469	0.133373	0.154099	0.177485	
N5	5.8275e-05	0.000453542	0.00152217	0.0036386	0.00720503	0.0125865	0.0200084	0.0294498	0.0405785	0.0527698	0.0652275	0.0771895	0.0881674	0.0981484	0.107701	0.117954	0.130445	0.146896	
N6	2.16419e-06	2.12805e-05	9.9779e-05	0.00035058	0.0010341	0.00266165	0.00607509	0.0123981	0.0227442	0.0376736	0.0566079	0.0776036	0.0978223	0.114665	0.127079	0.136363	0.146031	0.160769	
POCHCH_Cyrtonus_dufouri	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
POCHCH_Cyrtonus_cupreovirens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
N7	0.000170009	0.00144407	0.00544777	0.0146358	0.0317346	0.0579951	0.0908623	0.122945	0.144198	0.146935	0.130345	0.10091	0.0684362	0.040953	0.0219911	0.0110732	0.00585188	0.00407288	
POCHCH_Cyrtonus_cylindricus	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_ruficornis	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N8	3.02648e-06	2.67858e-05	0.00010911	0.000330607	0.000850197	0.00194817	0.00406398	0.00780547	0.0139042	0.0231058	0.0360141	0.0529425	0.0738346	0.0982927	0.125699	0.155371	0.18667	0.219029	
POCHCH_Cyrtonus_rotundatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
POCHCH_Cyrtonus_majoricensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
N9	2.1172e-05	0.000165922	0.000564452	0.00138005	0.00282737	0.00518017	0.00876789	0.0139602	0.0211402	0.0306684	0.0428429	0.0578627	0.0758002	0.096589	0.120029	0.145811	0.173551	0.202838	
POCHCH_Cyrtonus_puncticeps	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
N10	1.34059e-05	0.000107805	0.000381648	0.000980753	0.00212339	0.00411567	0.00735046	0.0122836	0.0193862	0.0290808	0.041677	0.0573253	0.0760029	0.097534	0.121634	0.147962	0.176161	0.20588	
N11	6.13595e-06	5.40246e-05	0.000218245	0.000653732	0.00165524	0.00371353	0.007527	0.0139111	0.0235694	0.0367683	0.0530594	0.07125	0.0897428	0.107174	0.123074	0.138242	0.154623	0.174759	
POCHCH_Cyrtonus_contractus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
POCHCH_Cyrtonus_fairmairei	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
N12	5.28241e-08	6.88397e-07	4.68385e-06	2.4598e-05	0.00010829	0.000409523	0.00134199	0.00382284	0.00947649	0.0204551	0.0384979	0.0633878	0.0919433	0.118986	0.140316	0.155609	0.168928	0.186687	
POCHCH_Cyrtonus_arcasi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
POCHCH_Cyrtonus_pardoi	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
