NODE	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	
N1	0.0690467	0.0687073	0.0679931	0.0668804	0.0653597	0.0634381	0.0611406	0.0585098	0.0556048	0.0524988	0.0492751	0.046023	0.0428334	0.0397947	0.0369892	0.034492	0.0323702	0.0306849	0.029495	0.0288632	
POELCA_Cardiophorus_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N2	0.11745	0.103143	0.0913832	0.0816626	0.0735321	0.0666065	0.0605678	0.0551658	0.0502151	0.0455897	0.0412144	0.0370552	0.0331082	0.0293893	0.0259242	0.0227399	0.0198576	0.0172889	0.0150325	0.0130737	
N3	0.122529	0.107389	0.0947576	0.0841657	0.0751995	0.067503	0.0607796	0.0547928	0.0493635	0.0443657	0.0397194	0.0353826	0.0313412	0.0275994	0.0241704	0.021068	0.0183007	0.0158679	0.0137576	0.0119471	
POELDE_Athous_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N4	0.131154	0.114625	0.100556	0.088535	0.0782002	0.0692369	0.0613801	0.0544128	0.048165	0.0425098	0.0373594	0.0326589	0.0283791	0.0245084	0.0210452	0.0179902	0.0153404	0.0130846	0.0112013	0.00965767	
N5	0.109683	0.0972878	0.0879092	0.0807508	0.0750914	0.0703033	0.06587	0.0614029	0.0566552	0.0515251	0.0460457	0.040358	0.0346717	0.0292193	0.024213	0.0198129	0.0161103	0.0131271	0.0108274	0.0091359	
POELAG_Agrypnus_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
POELAG_Chalcolepidius_sp	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.140934	0.12299	0.107547	0.0941894	0.0825489	0.0723065	0.0631995	0.0550226	0.0476271	0.0409154	0.0348333	0.0293583	0.024487	0.0202224	0.016563	0.0134946	0.0109872	0.00899512	0.00746061	0.0063188	
N7	0.16538	0.143292	0.123429	0.105607	0.0896638	0.0754583	0.0628699	0.0517952	0.0421431	0.0338297	0.0267711	0.0208783	0.0160529	0.012186	0.00915994	0.00685214	0.00514116	0.00391265	0.0030648	0.00251226	
POELAG_Adelocera_sp_M	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELAG_Lacon_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	0.133242	0.1169	0.103321	0.0918897	0.0820502	0.0733325	0.0653709	0.0579135	0.0508199	0.0440484	0.037633	0.0316547	0.0262108	0.0213881	0.0172432	0.0137933	0.0110157	0.00885596	0.00723847	0.00607903	
N9	0.156171	0.13605	0.118494	0.103049	0.0893088	0.0769369	0.0656858	0.0554012	0.0460158	0.0375299	0.0299835	0.0234256	0.0178863	0.0133572	0.00978392	0.00707067	0.00509259	0.00371318	0.00280115	0.0022437	
POELEL_Elater_sp	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELME_Melanotus_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.0890592	0.0805133	0.0754754	0.07286	0.0716586	0.0709581	0.069975	0.0681035	0.0649653	0.0604414	0.0546687	0.0479928	0.0408864	0.0338511	0.0273278	0.0216347	0.016944	0.0132918	0.0106125	0.00878051	
POELEL_Agriotes_sputator	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
N11	0.0513813	0.0558797	0.070015	0.0907186	0.112616	0.128299	0.131119	0.118775	0.0947735	0.0664113	0.0408284	0.0220299	0.0104469	0.00436314	0.0016093	0.000526044	0.000153298	4.05168e-05	1.044e-05	3.53169e-06	
POELEL_Agriotes_obscurus	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
POELEL_Agriotes_lineatus	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELDE_Limonius_sp	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
