NODE	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	
N1	1.28404e-09	2.24979e-09	5.59479e-09	1.60036e-08	4.73728e-08	1.39281e-07	4.00523e-07	1.11904e-06	3.02614e-06	7.89754e-06	1.98406e-05	4.78727e-05	0.000110711	0.000244944	0.000517631	0.00104339	0.00200372	0.00366231	0.00636559	0.0105145	0.0164953	0.0245668	0.0347214	0.0465563	0.0592105	0.0714154	0.0816805	0.0885861	0.0911069	0.0888641	0.0822213	0.0721894	0.0601753	0.0476599	0.0359067	0.0257766	0.0176776	0.0116273	0.00737962	0.00456264	0.00278915	0.00172492	0.00111677	0.000793299	0.000653126	
N2	8.31557e-11	1.54335e-10	4.52166e-10	1.61123e-09	6.04754e-09	2.24481e-08	8.03104e-08	2.74017e-07	8.87654e-07	2.72432e-06	7.91299e-06	2.17367e-05	5.64426e-05	0.00013849	0.000320989	0.000702601	0.00145202	0.00283268	0.00521563	0.00906237	0.0148577	0.0229825	0.0335391	0.0461743	0.059971	0.073483	0.0849502	0.0926658	0.0953937	0.0926957	0.0850488	0.073709	0.0603742	0.0467716	0.0343046	0.0238546	0.0157581	0.00991716	0.00597089	0.00346111	0.00195107	0.00108764	0.000617619	0.000376817	0.000269059	
N3	1.4127e-10	2.78432e-10	8.62911e-10	3.17725e-09	1.21488e-08	4.56417e-08	1.64644e-07	5.6458e-07	1.83181e-06	5.6106e-06	1.62024e-05	4.4083e-05	0.000112949	0.000272433	0.000618425	0.00132089	0.00265409	0.00501607	0.00891552	0.014901	0.023417	0.0345988	0.0480602	0.0627619	0.0770543	0.0889415	0.0965276	0.0985113	0.0945533	0.085372	0.0725311	0.0580047	0.0436862	0.0310063	0.0207572	0.0131233	0.00784993	0.00445469	0.00240845	0.00124909	0.000628559	0.000313061	0.000159939	8.9365e-05	6.05029e-05	
N4	8.40482e-12	2.39856e-11	1.11026e-10	5.84884e-10	3.09133e-09	1.5625e-08	7.40761e-08	3.26686e-07	1.33511e-06	5.04606e-06	1.76148e-05	5.67378e-05	0.000168496	0.000461019	0.00116139	0.00269226	0.00573989	0.0112496	0.0202603	0.0335184	0.0509259	0.0710448	0.0909949	0.106999	0.115516	0.114516	0.104265	0.087214	0.0670462	0.0473914	0.0308176	0.018448	0.0101735	0.00517307	0.00242794	0.0010532	0.000422973	0.000157647	5.47226e-05	1.77894e-05	5.46535e-06	1.6117e-06	4.69444e-07	1.44321e-07	5.84404e-08	
N5	1.765e-15	8.49605e-15	8.41442e-14	9.75351e-13	1.09415e-11	1.12063e-10	1.02845e-09	8.39983e-09	6.08657e-08	3.90577e-07	2.21674e-06	1.11159e-05	4.92052e-05	0.000192122	0.000661213	0.00200467	0.0053513	0.0125718	0.0259842	0.0472366	0.075514	0.10615	0.131205	0.142615	0.136343	0.114675	0.0848844	0.0553212	0.0317604	0.016072	0.0071737	0.00282643	0.000983864	0.000302876	8.25518e-05	1.99485e-05	4.28118e-06	8.17869e-07	1.39558e-07	2.13895e-08	2.97458e-09	3.83019e-10	4.77655e-11	6.49262e-12	1.41755e-12	
N6	5.4459e-11	1.66276e-10	7.70593e-10	3.95782e-09	2.03412e-08	9.99978e-08	4.60151e-07	1.96105e-06	7.69797e-06	2.77482e-05	9.16701e-05	0.000277177	0.000766214	0.00193464	0.00445804	0.00936828	0.0179412	0.0312933	0.0496857	0.0717776	0.0943101	0.11267	0.122363	0.120788	0.108372	0.0883795	0.0655225	0.0441706	0.0270845	0.0151122	0.00767647	0.00355199	0.00149808	0.000576317	0.000202397	6.49469e-05	1.9063e-05	5.12498e-06	1.26442e-06	2.87166e-07	6.03868e-08	1.19068e-08	2.27344e-09	4.63991e-10	1.40978e-10	
N7	3.68972e-17	2.72779e-16	3.20513e-15	3.92304e-14	4.58658e-13	4.96875e-12	4.91708e-11	4.4111e-10	3.57052e-09	2.59902e-08	1.69666e-07	9.90876e-07	5.16507e-06	2.39768e-05	9.89051e-05	0.000361776	0.00117105	0.00334804	0.00843926	0.0187242	0.0365135	0.0625036	0.0938233	0.123404	0.142146	0.143356	0.126586	0.0979003	0.0663526	0.0394434	0.0205874	0.00944736	0.00381727	0.00136039	0.000428393	0.000119444	2.95516e-05	6.50353e-06	1.27685e-06	2.24521e-07	3.55817e-08	5.14447e-09	6.98472e-10	9.7245e-11	1.9913e-11	
ADDYAG_Agabus_biguttatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	2.07961e-19	2.0882e-18	3.88968e-17	7.25864e-16	1.23467e-14	1.88604e-13	2.57557e-12	3.13456e-11	3.39025e-10	3.2497e-09	2.75308e-08	2.05577e-07	1.34936e-06	7.76441e-06	3.90624e-05	0.000171377	0.000654035	0.00216604	0.00621127	0.0153906	0.032893	0.0605406	0.0958388	0.13037	0.152302	0.152763	0.131577	0.0973654	0.0619531	0.0339362	0.0160268	0.00653692	0.00230727	0.000706268	0.000187933	4.35791e-05	8.82925e-06	1.56717e-06	2.44397e-07	3.35899e-08	4.08442e-09	4.42452e-10	4.36734e-11	4.37358e-12	7.30249e-13	
