NODE	17	18	19	20	21	22	23	24	25	26	27	28	29	30	
N1	6.86152e-13	8.2419e-11	3.26863e-09	7.73641e-08	1.26879e-06	1.52114e-05	0.000136613	0.000931746	0.00487219	0.0196984	0.0621269	0.15424	0.302389	0.455589	
POCHCH_Timarcha_intricata	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N2	1.8553e-08	5.7862e-07	9.22548e-06	0.000101171	0.000803316	0.00466531	0.0197676	0.0606562	0.133627	0.209804	0.233712	0.184816	0.105425	0.0466112	
POCHCH_Timarcha_metallica	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N3	1.77269e-11	2.4908e-09	1.79457e-07	7.82823e-06	0.000205049	0.00311092	0.0261454	0.116553	0.267528	0.314443	0.193108	0.0645415	0.0125629	0.00179438	
N4	3.62083e-06	9.34487e-05	0.00103583	0.00695082	0.0306211	0.0907375	0.181899	0.246444	0.225071	0.138503	0.0577758	0.0166587	0.00352041	0.000686458	
POCHCH_Timarcha_insparsa	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_balearica	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N5	3.04632e-13	1.25201e-10	2.25422e-08	2.06588e-06	9.59565e-05	0.0021932	0.0239438	0.122377	0.291349	0.326712	0.177011	0.0482641	0.0072166	0.000835723	
N6	1.58728e-13	7.35452e-11	1.53862e-08	1.61336e-06	8.32271e-05	0.00204699	0.0233903	0.122457	0.293948	0.328383	0.175428	0.046715	0.00677914	0.000769001	
N7	4.76653e-09	2.71009e-07	8.2465e-06	0.000160542	0.00198374	0.0151194	0.0690516	0.18469	0.285618	0.255517	0.134353	0.0429548	0.00897084	0.00157347	
POCHCH_Timarcha_scabripennis	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
N8	4.38281e-08	2.91174e-06	8.60905e-05	0.00139462	0.0127485	0.0655507	0.187647	0.297158	0.261268	0.129592	0.0372778	0.00647431	0.000729596	7.08036e-05	
N9	3.92545e-08	2.41622e-06	7.13892e-05	0.00121267	0.01178	0.0638049	0.18863	0.301738	0.262891	0.12753	0.0356289	0.00599171	0.000655085	6.40068e-05	
POCHCH_Timarcha_rugosa	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
