NODE	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	
N1	0.000152704	0.00148424	0.00472404	0.00968695	0.0157828	0.0223893	0.0289996	0.0352536	0.0409262	0.0459016	0.0501465	0.0536838	0.0565713	0.0588848	0.060706	0.0621144	0.0631827	0.0639748	0.0645455	0.0649402	0.0651963	0.0653442	0.0654084	
N2	9.24876e-05	0.000648	0.00192156	0.00401197	0.00691306	0.010546	0.0147815	0.0194573	0.0243956	0.0294188	0.034366	0.0391076	0.043559	0.0476946	0.0515657	0.0553252	0.0592667	0.0638817	0.0699426	0.0786173	0.0916208	0.111413	0.141453	
N3	7.76999e-06	5.59562e-05	0.000173634	0.000385992	0.000720122	0.00120882	0.00189379	0.00282904	0.00408523	0.00575523	0.0079616	0.0108664	0.014684	0.0196984	0.0262849	0.0349401	0.0463203	0.0612922	0.0809997	0.106952	0.141141	0.186189	0.245555	
POCHCH_Cyrtonus_plumbeus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N4	7.09388e-06	5.11954e-05	0.000159411	0.000356043	0.000668089	0.00112893	0.00178145	0.00268141	0.00390165	0.00553762	0.00771475	0.0105982	0.0144056	0.0194244	0.0260335	0.0347333	0.0461837	0.0612552	0.0810951	0.107216	0.141611	0.186904	0.246553	
POCHCH_Cyrtonus_puncticeps	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N5	8.20159e-06	5.88575e-05	0.000181673	0.000401296	0.000743646	0.00124027	0.00193192	0.00287221	0.00413189	0.00580427	0.00801242	0.0109187	0.0147375	0.0197518	0.026336	0.0349849	0.0463527	0.0613041	0.0809815	0.106893	0.141029	0.186015	0.245309	
N6	1.2725e-05	9.21508e-05	0.0002883	0.000646927	0.00121748	0.00205608	0.00322551	0.00479356	0.00683079	0.00940903	0.0126021	0.0164907	0.0211731	0.0267839	0.0335234	0.041698	0.051775	0.0644526	0.080749	0.102112	0.130558	0.168841	0.220668	
POCHCH_Cyrtonus_contractus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_fairmairei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
N7	7.87125e-13	1.45563e-11	1.56681e-10	1.36001e-09	1.01641e-08	6.68606e-08	3.9079e-07	2.03785e-06	9.49392e-06	3.95086e-05	0.000146714	0.000485509	0.00142984	0.00374433	0.00871975	0.0180902	0.0335779	0.0562031	0.0859147	0.122144	0.165256	0.218041	0.286196	
POCHCH_Cyrtonus_pardoi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
POCHCH_Cyrtonus_arcasi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
N8	2.92951e-05	0.000206554	0.000619254	0.00131395	0.00231438	0.00363281	0.00527733	0.00725701	0.00958658	0.0122915	0.0154149	0.0190266	0.0232362	0.0282113	0.034201	0.0415693	0.050838	0.0627441	0.0783151	0.0989671	0.126633	0.163932	0.214382	
N9	1.02231e-05	7.29301e-05	0.000222968	0.000486297	0.000887537	0.00145518	0.00222577	0.00324795	0.00458697	0.00633038	0.00859525	0.0115378	0.015366	0.0203565	0.026877	0.0354152	0.046618	0.0613428	0.0807243	0.106264	0.139944	0.184386	0.243047	
N10	5.05996e-06	3.69813e-05	0.000117484	0.000269336	0.000521038	0.000910087	0.00148579	0.00231216	0.00347133	0.005068	0.00723548	0.0101441	0.0140129	0.0191264	0.0258569	0.034695	0.0462906	0.0615056	0.0814841	0.107742	0.142286	0.187763	0.247661	
POCHCH_Cyrtonus_cylindricus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
POCHCH_Cyrtonus_ruficornis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N11	4.483e-06	3.26392e-05	0.000103119	0.000234964	0.000452049	0.000786601	0.00128266	0.00199997	0.00301876	0.00444574	0.00642168	0.00913129	0.0128158	0.0177893	0.0244604	0.0333603	0.0451793	0.060816	0.0814413	0.108583	0.14424	0.191027	0.252374	
POCHCH_Cyrtonus_dufouri	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
POCHCH_Cyrtonus_cupreovirens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
N12	4.21111e-06	3.07211e-05	9.73666e-05	0.00022277	0.000430643	0.000753255	0.00123487	0.0019357	0.00293667	0.00434548	0.00630423	0.00899925	0.0126738	0.0176442	0.0243218	0.0332401	0.0450925	0.0607798	0.0814751	0.108708	0.144477	0.191397	0.252896	
POCHCH_Cyrtonus_rotundatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
POCHCH_Cyrtonus_majoricensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
POCHCH_Cyrtonus_elegans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
