NODE	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	
N1	5.97389e-08	1.53903e-07	5.85556e-07	2.36765e-06	9.15534e-06	3.27812e-05	0.000107419	0.000320494	0.000868454	0.00213469	0.0047576	0.0096153	0.0176336	0.0293791	0.0445506	0.0616497	0.0781387	0.091169	0.0985904	0.09972	0.0954708	0.087838	0.0791047	0.0711918	0.0653768	0.0623379	
POCHCH_Chrysolina_aurichalcea	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N2	5.15634e-08	1.13247e-07	3.78975e-07	1.44814e-06	5.52898e-06	1.9979e-05	6.68055e-05	0.000204646	0.000571569	0.00145208	0.00335212	0.00703011	0.0133999	0.0232363	0.0367166	0.0529911	0.0700807	0.0853026	0.0961317	0.101098	0.100257	0.0950294	0.0875727	0.0800664	0.0742335	0.0711796	
N3	1.78471e-07	3.43841e-07	9.44303e-07	2.93874e-06	9.28319e-06	2.83273e-05	8.16172e-05	0.000219658	0.000549345	0.00127349	0.00273354	0.00543131	0.00999186	0.0170317	0.0269301	0.0395641	0.0541273	0.0691618	0.0828597	0.0935558	0.100226	0.102781	0.102054	0.0994985	0.0967411	0.0951459	
N4	5.44347e-08	9.39358e-08	2.26833e-07	6.31217e-07	1.81944e-06	5.17269e-06	1.41909e-05	3.71937e-05	9.26943e-05	0.000219174	0.000491183	0.00104294	0.00209814	0.00400015	0.00723018	0.0123957	0.0201699	0.0311699	0.0457813	0.0639584	0.0850565	0.107761	0.130161	0.149991	0.164992	0.173329	
N5	1.4695e-09	3.0986e-09	9.98003e-09	3.73062e-08	1.41774e-07	5.20121e-07	1.80726e-06	5.90582e-06	1.81015e-05	5.19839e-05	0.000139824	0.000352227	0.000831084	0.0018372	0.00380643	0.00739494	0.013479	0.0230661	0.037086	0.0560676	0.0797707	0.106898	0.135033	0.160908	0.18099	0.192262	
POCHCH_Chrysolina_viridana	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
N6	7.12994e-29	4.27074e-27	3.25067e-25	2.38537e-23	1.61367e-21	9.82536e-20	5.30913e-18	2.52104e-16	1.04328e-14	3.732e-13	1.14399e-11	2.97625e-10	6.50113e-09	1.17771e-07	1.74459e-06	2.07919e-05	0.000195641	0.00142206	0.00778634	0.0312135	0.0888353	0.17431	0.231608	0.212041	0.148479	0.104086	
POCHCH_Chrysolina_herbacea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
POCHCH_Chrysolina_graminis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
N7	2.0974e-11	6.31267e-11	3.01771e-10	1.59503e-09	8.29475e-09	4.08766e-08	1.88195e-07	8.04351e-07	3.18099e-06	1.16175e-05	3.91311e-05	0.000121443	0.00034701	0.000912416	0.0022069	0.00490993	0.0100502	0.0189386	0.0328916	0.052738	0.0782524	0.107783	0.138324	0.166081	0.187308	0.19908	
POCHCH_Chrysolina_lucida	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
POCHCH_Chrysolina_coerulans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
N8	1.95431e-06	3.04711e-06	6.32844e-06	1.49907e-05	3.68672e-05	8.97075e-05	0.000210821	0.00047263	0.00100415	0.00201464	0.0038098	0.00678468	0.011376	0.0179646	0.0267397	0.0375631	0.049892	0.0628149	0.0752169	0.0860364	0.0945257	0.10042	0.103953	0.105723	0.106473	0.106852	
N9	4.43292e-06	6.72492e-06	1.33702e-05	3.00794e-05	7.00575e-05	0.00016155	0.000360808	0.000771522	0.0015692	0.00302379	0.005507	0.00946547	0.015343	0.0234495	0.0338	0.0459781	0.059091	0.0718696	0.0829175	0.0910493	0.0956122	0.0966773	0.0950324	0.0919742	0.0889654	0.0872562	
N10	5.21518e-06	7.41477e-06	1.3552e-05	2.84052e-05	6.2848e-05	0.000139699	0.000303534	0.000635188	0.00127006	0.00241615	0.00436343	0.00747249	0.0121304	0.0186682	0.0272496	0.0377584	0.0497277	0.0623521	0.0746065	0.0854527	0.0940825	0.100116	0.103682	0.105351	0.105929	0.106177	
POCHCH_Chrysolina_haemoptera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
POCHCH_Chrysolina_obsoleta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N11	0.000688403	0.000875393	0.00131439	0.00214943	0.00361586	0.00604731	0.0098575	0.0154779	0.0232415	0.0332238	0.0450824	0.0579605	0.0705221	0.0811533	0.0883021	0.0908611	0.0884662	0.0815986	0.0714526	0.0596189	0.0476988	0.0369811	0.0282692	0.0218841	0.0178022	0.0158551	
POCHCH_Chrysolina_diluta	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Chrysolina_colasi	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N12	2.74678e-16	2.75011e-15	3.82657e-14	5.12707e-13	6.38303e-12	7.2985e-11	7.59288e-10	7.12665e-09	5.98911e-08	4.47497e-07	2.95318e-06	1.7103e-05	8.63752e-05	0.000378009	0.00142459	0.00459495	0.0126103	0.0292904	0.0573376	0.0943665	0.130668	0.153178	0.154497	0.138722	0.118107	0.104719	
POCHCH_Chrysolina_femoralis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
POCHCH_Chrysolina_affinis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
N13	1.43025e-06	2.58474e-06	6.29934e-06	1.69045e-05	4.57432e-05	0.000120083	0.000300053	0.000706358	0.00155757	0.00320637	0.00615057	0.0109836	0.0182552	0.0282458	0.0407172	0.0547554	0.0688263	0.0810938	0.0899207	0.0943606	0.0944333	0.0910706	0.0857829	0.0802157	0.0757786	0.0734462	
N14	4.72735e-06	7.558e-06	1.65965e-05	4.24678e-05	0.000113462	0.000297973	0.000745387	0.00174705	0.00380268	0.00764886	0.0141786	0.0241865	0.0379448	0.0547511	0.0727041	0.0889535	0.10046	0.105	0.101942	0.0924194	0.0788359	0.0640032	0.0503374	0.0394282	0.0320391	0.0283887	
N15	5.37219e-06	8.80061e-06	1.98559e-05	5.18674e-05	0.000140753	0.000374311	0.000945674	0.00223154	0.00487103	0.00977975	0.0179997	0.0303114	0.0466607	0.0656516	0.0844767	0.0995386	0.107634	0.10716	0.0987046	0.084714	0.0684637	0.0529256	0.0400497	0.0306466	0.0247146	0.0219199	
N16	9.72577e-06	1.69433e-05	3.99718e-05	0.000104395	0.000273804	0.000690691	0.00164151	0.00363475	0.00744832	0.0140642	0.0244012	0.0388297	0.056618	0.0756279	0.0925903	0.104035	0.107533	0.102625	0.0909347	0.0754355	0.0593044	0.0449699	0.0337128	0.0258078	0.0209513	0.0186987	
N17	0.00048122	0.000691893	0.00119156	0.00215311	0.0038628	0.00673019	0.0112618	0.0179701	0.027204	0.0389237	0.0524945	0.0666069	0.0794218	0.0889565	0.0936109	0.0926414	0.0863841	0.0761313	0.0637213	0.0510194	0.0394926	0.0300051	0.0228435	0.0178931	0.0148584	0.0134488	
POCHCH_Chrysolina_varians	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Chrysolina_geminata	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N18	1.44121e-05	2.33348e-05	5.14403e-05	0.000129143	0.000330607	0.000816682	0.00189732	0.00409645	0.00817344	0.015029	0.0254328	0.0395861	0.0566691	0.0746388	0.090523	0.101238	0.104636	0.100288	0.0895919	0.0751799	0.0599465	0.0461948	0.0352275	0.0274179	0.0225662	0.0203012	
N19	4.97675e-06	8.46491e-06	2.01985e-05	5.54297e-05	0.000154981	0.000416382	0.00104738	0.00243871	0.00522924	0.0103018	0.0186255	0.0308922	0.0470042	0.0656335	0.0841605	0.0992072	0.107671	0.107829	0.0999664	0.0862037	0.0696504	0.0533414	0.0394565	0.0290748	0.0223992	0.0192068	
POCHCH_Chrysolina_curvilinea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
N20	1.30113e-05	2.2398e-05	5.31508e-05	0.000142045	0.000382156	0.000981483	0.00234869	0.00517897	0.0104685	0.0193496	0.0326672	0.0503492	0.0708422	0.0910176	0.106842	0.114697	0.112765	0.10175	0.084535	0.0649937	0.0466225	0.0316364	0.0207918	0.0137705	0.00976993	0.00800919	
POCHCH_Chrysolina_carnifex	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Chrysolina_marginata	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
N21	9.16225e-05	0.000132823	0.000247273	0.000517571	0.00111265	0.0023369	0.00467399	0.00878762	0.0154284	0.0252092	0.0382683	0.0539289	0.0705388	0.0856604	0.0966478	0.101439	0.0992331	0.0907426	0.0779022	0.0631944	0.0489083	0.0366351	0.0271268	0.0204608	0.0163476	0.0144279	
