NODE	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
N1	0.164195	0.157694	0.145226	0.128079	0.108054	0.0871272	0.0671006	0.0493349	0.03462	0.023187	0.0148261	0.00905649	0.00529087	0.00296142	0.00159241	0.000825993	0.000415918	0.000205326	0.00010097	5.07634e-05	2.72213e-05	1.66086e-05	1.25232e-05	
N2	0.170687	0.159278	0.14454	0.12662	0.106513	0.0857822	0.0660445	0.0485719	0.0341095	0.0228696	0.0146419	0.00895586	0.00523822	0.00293427	0.00157809	0.000818054	0.000411317	0.000202637	9.94532e-05	4.99634e-05	2.68121e-05	1.63285e-05	1.21046e-05	
N3	0.172966	0.159871	0.143046	0.123755	0.103407	0.0833651	0.0647828	0.048485	0.0349233	0.0241957	0.016118	0.0103222	0.00635614	0.00376551	0.00214864	0.00118332	0.000631199	0.000328122	0.000168086	8.66035e-05	4.6587e-05	2.78714e-05	2.02431e-05	
N4	0.0884025	0.0854121	0.0833967	0.0818589	0.0802339	0.0779904	0.0747213	0.070209	0.0644522	0.0576513	0.0501595	0.0424107	0.0348432	0.0278339	0.0216545	0.0164538	0.0122652	0.00903048	0.00663234	0.00492716	0.00377188	0.00304281	0.00264634	
POCESP_Tetropium_gabrieli	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCESP_Tetropium_fuscum	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N5	0.175367	0.161891	0.144494	0.124539	0.103545	0.0829644	0.0640058	0.0475095	0.0339074	0.0232565	0.0153247	0.00970057	0.00590006	0.00345035	0.00194271	0.00105575	0.000556129	0.000286089	0.000145619	7.50406e-05	4.07132e-05	2.47272e-05	1.81952e-05	
N6	0.189408	0.173675	0.152884	0.129006	0.1042	0.0804549	0.0593068	0.041687	0.0279095	0.0177795	0.0107676	0.00619498	0.00338445	0.00175556	0.000865003	0.000405408	0.000181282	7.78149e-05	3.2454e-05	1.34686e-05	5.82665e-06	2.86418e-06	1.83219e-06	
N7	0.201825	0.183748	0.159435	0.131637	0.10328	0.0769101	0.0543019	0.0363161	0.022986	0.0137587	0.00778305	0.00415853	0.00209782	0.000998953	0.000449088	0.000190748	7.67057e-05	2.93441e-05	1.07968e-05	3.91576e-06	1.47654e-06	6.43144e-07	3.82259e-07	
