NODE	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	
N1	0.117539	0.115506	0.111421	0.105357	0.0974961	0.0881338	0.0776745	0.0666083	0.0554688	0.0447776	0.034986	0.0264258	0.0192819	0.0135898	0.00925817	0.00610752	0.00391432	0.00245022	0.00151019	0.000927469	0.00057715	0.000372222	0.000255959	0.000193819	0.000166741	
N2	0.12817	0.120837	0.112738	0.103879	0.0942996	0.0841167	0.0735469	0.0628911	0.0524978	0.0427133	0.0338343	0.0260726	0.0195379	0.0142389	0.0100986	0.00697942	0.00471156	0.00311792	0.00203356	0.00131753	0.000857675	0.000570214	0.000396127	0.000296272	0.000246652	
N3	0.127964	0.120205	0.111404	0.101793	0.0916337	0.0812039	0.0707846	0.0606457	0.0510306	0.0421435	0.0341385	0.0271135	0.0211089	0.0161116	0.012063	0.00887063	0.00642037	0.00458935	0.0032565	0.00231084	0.00165666	0.00121603	0.000928893	0.000751775	0.000655651	
POCUSC_Dendroctonus_jeffreyi	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCUSC_Dendroctonus_ponderosae	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N4	0.120669	0.113754	0.106173	0.0980272	0.0894287	0.0805099	0.0714268	0.0623581	0.053498	0.0450435	0.037178	0.0300544	0.0237814	0.0184153	0.0139587	0.0103661	0.00755472	0.00541825	0.00384049	0.00270745	0.00191605	0.00137942	0.00102883	0.000813495	0.00069894	
POCUSC_Dendroctonus_frontalis	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	0.0859776	0.082913	0.0808612	0.0793825	0.077971	0.0761319	0.0734569	0.0696838	0.0647311	0.0587002	0.0518484	0.0445366	0.0371664	0.0301175	0.0236985	0.018117	0.0134723	0.00976599	0.0069254	0.00483165	0.0033467	0.0023348	0.00167697	0.00127888	0.00107365	
POCUSC_Dendroctonus_adjunctus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
N6	0.108836	0.10358	0.098483	0.0933284	0.0878647	0.0818625	0.0751695	0.0677532	0.0597206	0.0513089	0.0428477	0.0347026	0.0272127	0.0206386	0.0151313	0.0107267	0.00736108	0.00490176	0.003181	0.00202631	0.00128196	0.000820619	0.000546606	0.000393683	0.000320309	
POCUSC_Dendroctonus_approximatus	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCUSC_Dendroctonus_brevicomis	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	0.119252	0.112833	0.106051	0.0988372	0.0911178	0.0828609	0.0741109	0.0650055	0.0557702	0.04669	0.0380685	0.0301819	0.0232413	0.0173692	0.0125941	0.00886184	0.00605687	0.00402891	0.0026175	0.00167122	0.00105974	0.000679115	0.000452025	0.000324879	0.000263827	
N8	0.141885	0.132708	0.121908	0.109882	0.0970841	0.0839905	0.0710727	0.0587619	0.0474192	0.0373125	0.0286037	0.0213478	0.015504	0.0109553	0.00753385	0.0050469	0.00329964	0.00211243	0.00133153	0.000833536	0.000525082	0.000339282	0.000230757	0.000170467	0.000141224	
N9	0.142832	0.133476	0.122403	0.110062	0.0969599	0.0836204	0.070545	0.0581746	0.0468608	0.0368485	0.0282701	0.0211519	0.0154308	0.0109765	0.00761667	0.00516119	0.00342182	0.00222697	0.00143028	0.000914026	0.000588459	0.000388544	0.000269497	0.000202147	0.000168899	
POCUSC_Dendroctonus_valens	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCUSC_Dendroctonus_terebrans	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.144566	0.135038	0.123723	0.111088	0.0976588	0.0839846	0.0705898	0.0579372	0.0463956	0.0362205	0.0275474	0.0203984	0.0147	0.0103079	0.00703477	0.00467627	0.00303292	0.00192524	0.00120242	0.000745226	0.000464451	0.000296829	0.000199811	0.000146388	0.000120705	
POCUSC_Dendroctonus_punctatus	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.105491	0.103296	0.103144	0.103354	0.102114	0.0979502	0.0901331	0.0788774	0.0652491	0.0508093	0.0371401	0.0254382	0.0163081	0.00978062	0.00548743	0.00288141	0.00141744	0.00065433	0.000284232	0.000116714	4.56858e-05	1.73413e-05	6.63816e-06	2.81127e-06	1.59123e-06	
POCUSC_Dendroctonus_rufipennis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCUSC_Dendroctonus_murrayanae	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.0389877	0.0383976	0.0390553	0.0407919	0.043402	0.0466258	0.0501415	0.0535749	0.0565277	0.0586222	0.0595512	0.0591241	0.0572955	0.0541701	0.0499831	0.0450597	0.0397645	0.0344503	0.0294175	0.0248895	0.0210056	0.0178284	0.0153615	0.0135704	0.0124021	
POCUSC_Dendroctonus_simplex	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
POCUSC_Dendroctonus_pseudotsugae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
