NODE	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	
N1	2.20476e-19	2.2856e-18	1.52067e-17	1.25418e-13	3.14106e-12	6.42431e-11	1.08048e-09	1.49737e-08	1.7113e-07	1.61372e-06	1.25617e-05	8.07649e-05	0.000429177	0.00188643	0.00686565	0.0207174	0.0519267	0.108396	0.189223	0.277702	0.342758	
N2	3.78987e-11	7.81347e-10	8.38062e-09	6.87077e-08	4.70234e-07	2.76886e-06	1.42113e-05	6.39901e-05	0.000253608	0.000885987	0.0027291	0.00740693	0.0176849	0.0370547	0.067898	0.108299	0.149447	0.177006	0.178073	0.149993	0.103187	
N3	5.32893e-11	1.03961e-09	1.08524e-08	8.982e-08	6.36006e-07	3.91691e-06	2.1033e-05	9.83745e-05	0.000400005	0.00141115	0.00431092	0.0113841	0.025948	0.0509834	0.0862686	0.125634	0.157436	0.169779	0.157504	0.125178	0.0836385	
POCHCH_Cyrtonus_puncticeps	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
N4	8.08823e-13	2.79259e-11	5.75284e-10	9.36171e-09	1.24522e-07	1.35515e-06	1.20144e-05	8.63353e-05	0.000500377	0.00232824	0.00866115	0.0256661	0.0604033	0.112625	0.166088	0.193527	0.178122	0.129535	0.0745121	0.0342228	0.0137086	
N5	6.45333e-24	1.43556e-21	2.27627e-19	2.91506e-17	3.02619e-15	2.51938e-13	1.65772e-11	8.47339e-10	3.29704e-08	9.53326e-07	1.98999e-05	0.000289668	0.00282366	0.0176639	0.0687301	0.166638	0.254973	0.248825	0.156098	0.0641537	0.0197844	
POCHCH_Cyrtonus_arcasi	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_pardoi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N6	9.59458e-10	3.89344e-08	8.21962e-07	1.16648e-05	0.000117637	0.000862738	0.00465615	0.0185969	0.055034	0.120367	0.19348	0.226763	0.192092	0.116788	0.0508803	0.0159827	0.00366116	0.000619221	7.81984e-05	7.51532e-06	6.61373e-07	
POCHCH_Cyrtonus_contractus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_fairmairei	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_plumbeus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	5.06774e-11	1.26177e-09	1.65654e-08	1.62721e-07	1.29335e-06	8.55043e-06	4.76095e-05	0.000224709	0.000902035	0.00308426	0.00898457	0.0222802	0.0469556	0.083891	0.126639	0.160882	0.171249	0.152164	0.112861	0.0707332	0.0390916	
POCHCH_Cyrtonus_elegans	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	5.91851e-09	1.23751e-07	1.30769e-06	1.00619e-05	6.11853e-05	0.00030296	0.00123915	0.00421931	0.012013	0.0286723	0.0574503	0.0967118	0.136831	0.162723	0.162647	0.136619	0.0964382	0.0572786	0.0288145	0.0126272	0.00533983	
N9	0.000753377	0.00748037	0.0286836	0.0694511	0.122662	0.167808	0.183434	0.163289	0.119949	0.0734518	0.0378092	0.0164769	0.00611717	0.00194543	0.000532549	0.000125985	2.5833e-05	4.5986e-06	7.11414e-07	9.73298e-08	1.4524e-08	
POCHCH_Cyrtonus_rotundatus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_majoricensis	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	1.18782e-07	2.14541e-06	1.8445e-05	0.000112355	0.000535775	0.00207481	0.00663069	0.017626	0.0391427	0.0728144	0.11368	0.149177	0.164756	0.153336	0.120411	0.0799069	0.0449168	0.0214871	0.00885802	0.00327592	0.00123758	
N11	0.00017744	0.00196246	0.00882933	0.0260098	0.057374	0.100074	0.14191	0.16635	0.163015	0.134656	0.0943795	0.0564386	0.0289355	0.0127753	0.00487766	0.0016169	0.000467149	0.000118091	2.62957e-05	5.32374e-06	1.19133e-06	
POCHCH_Cyrtonus_dufouri	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_cupreovirens	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	3.85664e-05	0.00047416	0.00247258	0.00864669	0.0229925	0.0489178	0.0854702	0.124555	0.152948	0.159413	0.141812	0.108161	0.0710037	0.0402601	0.0197848	0.00845611	0.00315559	0.00103357	0.000300439	8.06399e-05	2.36195e-05	
POCHCH_Cyrtonus_ruficornis	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_cylindricus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
