ADDYDY_Dytiscus_circumcinctus	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N28	0.124147	0.120216	0.116051	0.11091	0.104015	0.0948359	0.083329	0.0700274	0.0559359	0.0422618	0.0300905	0.0201346	0.0126366	0.00742862	0.0040871	0.00210383	0.00101345	0.000457363	0.000193854	7.75709e-05	2.96143e-05	1.10212e-05	4.18201e-06	1.77909e-06	1.02016e-06	
ADDYDY_Cybister_sugillatus	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N29	0.100822	0.1023	0.106847	0.11162	0.113424	0.109678	0.0993491	0.0833862	0.0643592	0.0454356	0.0292293	0.0170899	0.00906549	0.0043581	0.00189765	0.000748365	0.0002674	8.66519e-05	2.5514e-05	6.85096e-06	1.6906e-06	3.90133e-07	8.78102e-08	2.15112e-08	7.8006e-09	
N30	0.12497	0.12485	0.126833	0.127614	0.123448	0.111749	0.0926582	0.0692919	0.0462508	0.0273743	0.0143118	0.006597	0.00267941	0.000959188	0.000302933	8.45213e-05	2.08691e-05	4.56905e-06	8.89088e-07	1.54218e-07	2.39535e-08	3.36484e-09	4.40876e-10	6.06698e-11	1.37704e-11	
ADDYDY_Cybister_lateralimarginalis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADDYDY_Cybister_japonicus	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADDYDY_Cybister_tripunctatus	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N31	0.178906	0.166611	0.149144	0.128167	0.105594	0.0832944	0.0628234	0.0452471	0.0310808	0.0203393	0.0126675	0.00750225	0.00422243	0.00225751	0.00114646	0.000553238	0.000253939	0.000111092	4.64843e-05	1.87146e-05	7.3207e-06	2.82827e-06	1.1121e-06	4.76564e-07	2.65674e-07	
N32	0.155843	0.146802	0.134485	0.119679	0.103329	0.0864366	0.0699586	0.0547076	0.0412792	0.0300153	0.0210078	0.0141383	0.00914164	0.00567499	0.00338097	0.00193302	0.00106122	0.000560348	0.000285607	0.000141541	6.91552e-05	3.41758e-05	1.78587e-05	1.0571e-05	7.72538e-06	
ADDYHY_Nebrioporus_lanceolatus_M	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADDYHY_Stictotarsus_griseostriatus	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADDYHY_Hydroporus_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADDYHY_Hydrovatus_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
