NODE	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	
N1	0.947333	0.0526667	5.63751e-22	3.80237e-33	1.04946e-44	1.02546e-56	3.46472e-78	4.72133e-100	3.58181e-122	1.74504e-144	5.93417e-167	1.48865e-189	2.86622e-212	4.36384e-235	1.07072e-257	
N2	0.774502	0.225498	1.2118e-12	8.0962e-25	5.75592e-47	1.16546e-69	1.00911e-92	4.54155e-116	1.19643e-139	2.04931e-163	3.10452e-187	7.39116e-211	2.09217e-234	4.5248e-258	1.36729e-281	
N3	0.0362349	0.294421	0.519404	0.14994	9.24173e-23	1.12746e-44	5.0513e-67	1.08347e-89	1.2936e-112	9.48361e-136	4.57547e-159	1.52973e-182	3.68886e-206	6.62416e-230	1.46412e-253	
N4	1.53359e-06	0.000793245	0.0738088	0.925396	2.57383e-23	1.25054e-46	2.04449e-70	1.49685e-94	5.76543e-119	1.29427e-143	1.816e-168	1.67387e-193	1.05108e-218	4.61851e-244	1.73274e-269	
ADCATR_Bembidion_umbratum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_insulatum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_aenulum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N5	0.471425	0.528575	3.01116e-12	2.38191e-34	3.45958e-57	1.71647e-80	3.86469e-104	4.47841e-128	2.83098e-152	5.86437e-97	1.15865e-108	8.28708e-121	4.82908e-133	2.3349e-145	1.35698e-157	
N6	0.40417	0.59583	4.24677e-12	1.68917e-25	2.82559e-49	1.11244e-73	1.68318e-98	1.16042e-123	3.96615e-149	6.97061e-175	5.82993e-201	8.5973e-228	4.75277e-252	2.0814e-276	7.77331e-301	
N7	0.308277	0.691723	8.23595e-12	1.38876e-33	3.22931e-56	2.16679e-79	5.90432e-103	7.9417e-127	5.97282e-151	2.73559e-175	8.11222e-200	1.62986e-224	2.29604e-249	2.32809e-274	2.25371e-299	
N8	0.000661512	0.0722379	0.927101	1.68583e-11	5.19902e-34	4.09311e-57	1.30341e-80	2.08917e-104	1.92087e-128	1.10529e-152	4.23428e-177	1.13057e-201	2.17868e-226	3.11367e-251	4.33082e-276	
ADCATR_Bembidion_tairuense	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_quadrimaculatum	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.127987	0.872013	2.50403e-11	3.59772e-23	8.64995e-40	1.17975e-61	2.03661e-84	4.28805e-101	1.88271e-112	5.14056e-124	8.91579e-136	9.83606e-148	6.77199e-160	2.78668e-172	8.1486e-185	
ADCATR_Bembidion_rapidum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N10	0.0167461	0.983254	3.75861e-11	4.21697e-23	1.29816e-28	7.82943e-40	3.94383e-52	6.82016e-59	6.04521e-59	3.88342e-59	1.7958e-59	5.84652e-60	1.28339e-60	1.75691e-61	1.34086e-62	
N11	0.0143049	0.985695	3.68628e-11	3.41676e-23	2.52653e-47	3.31187e-72	1.48176e-97	4.87196e-131	6.92031e-155	6.71901e-179	4.46496e-203	2.03409e-227	6.1774e-252	1.32585e-147	6.1485e-159	
N12	0.008528	0.991472	2.49336e-11	1.27785e-33	1.03122e-57	1.86506e-82	1.26487e-107	3.96962e-133	6.39476e-159	5.59058e-185	2.70109e-211	7.13273e-238	9.86707e-265	1.62448e-175	6.84937e-189	
N13	0.00643278	0.993567	1.18854e-21	1.82876e-44	6.36448e-68	8.34343e-92	9.28945e-110	2.57197e-121	4.3963e-133	4.73742e-145	3.22136e-157	1.35549e-169	3.37248e-182	4.55525e-195	3.16499e-208	
ADCATR_Bembidion_levettei	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	0.00124527	0.998755	1.01909e-21	5.15334e-44	1.81642e-67	1.17209e-82	1.83776e-94	1.54197e-106	7.23551e-119	1.90876e-131	2.73537e-144	1.95408e-157	5.7958e-171	4.41693e-58	2.58519e-58	
N15	0.000389913	0.99961	6.35912e-12	5.05699e-24	7.79972e-48	3.34065e-72	5.92095e-97	5.21339e-122	2.51912e-147	7.06019e-173	1.17568e-198	1.14898e-224	6.20166e-251	4.59969e-276	5.13121e-298	
ADCATR_Bembidion_inaequale	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_obtusum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N16	1.52862e-05	0.999985	1.90728e-11	4.54941e-23	1.71602e-47	1.83721e-72	7.91067e-98	1.59688e-123	1.51196e-149	6.08072e-176	1.69256e-107	1.49764e-121	1.28764e-40	5.45888e-42	2.1905e-43	
ADCATR_Bembidion_levettei_carrianum	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_properans	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N17	0.00431529	0.776367	0.219318	6.90498e-13	1.04013e-35	3.15543e-59	3.37927e-83	1.63425e-107	4.07115e-132	5.62768e-157	4.47867e-182	2.04607e-207	5.08718e-233	2.93468e-256	3.14918e-278	
ADCATR_Bembidion_planatum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N18	5.68909e-05	0.110031	0.889912	1.64364e-11	3.07384e-34	1.15121e-57	1.54337e-81	9.63562e-106	3.25806e-130	6.57763e-155	8.48366e-180	7.34195e-205	4.42267e-230	1.90689e-255	6.8741e-281	
ADCATR_Bembidion_californicum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
