NODE	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	
N1	0.0801936	0.0790393	0.0768558	0.0737946	0.0700229	0.0657133	0.0610348	0.0561459	0.0511887	0.0462861	0.041539	0.0370267	0.0328071	0.0289184	0.0253817	0.0222035	0.0193784	0.0168921	0.0147238	0.0128485	0.011239	0.00986759	0.00870701	0.00773146	0.00691718	0.00624277	0.00568934	0.00524048	0.00488221	0.00460274	0.00439231	0.00424292	0.00414813	0.00410277	
N2	0.00766653	0.00911738	0.0116761	0.015582	0.0210474	0.0281632	0.0368046	0.0465619	0.0567269	0.0663531	0.0743899	0.0798653	0.0820757	0.0807291	0.0760034	0.0685024	0.0591249	0.0488857	0.0387362	0.0294293	0.0214483	0.0150037	0.0100798	0.00650799	0.00404113	0.0024156	0.00139188	0.000774894	0.000418726	0.000221751	0.000117514	6.50544e-05	4.06921e-05	3.20605e-05	
N3	2.88356e-06	9.0385e-06	3.63774e-05	0.000142793	0.000511387	0.00163488	0.00462112	0.0114846	0.0249948	0.0474853	0.0785393	0.112843	0.140583	0.151649	0.14149	0.114098	0.079494	0.0478522	0.0248977	0.0112066	0.00436935	0.00147833	0.000435059	0.000111685	2.50971e-05	4.95722e-06	8.65022e-07	1.3418e-07	1.86479e-08	2.3459e-09	2.70926e-10	2.94114e-11	3.21349e-12	5.12891e-13	
ADCAHA_Calathus_circumseptus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
N4	3.14753e-06	2.38369e-05	0.000193448	0.0012442	0.00601751	0.0217439	0.0589392	0.12038	0.1856	0.215608	0.187592	0.120976	0.0569787	0.0192499	0.00458568	0.000765188	9.07957e-05	7.86159e-06	5.10371e-07	2.54606e-08	9.96904e-10	3.11924e-11	7.91945e-13	1.65305e-14	2.86915e-16	4.18246e-18	5.16622e-20	5.45097e-22	4.95026e-24	3.90007e-26	2.69435e-28	1.66807e-30	9.82295e-33	7.56601e-35	
ADCAHA_Calathus_auctus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Calathus_ascendens	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Calathus_freyi	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	0.0123532	0.0138556	0.0160744	0.0190836	0.0229262	0.0275885	0.0329748	0.0388892	0.0450325	0.0510172	0.0564024	0.0607447	0.0636569	0.0648636	0.0642417	0.0618382	0.0578615	0.0526472	0.0466079	0.0401767	0.033755	0.0276732	0.0221686	0.0173812	0.0133631	0.0100968	0.0075178	0.00553529	0.0040503	0.00296843	0.0022082	0.00170582	0.00141779	0.00132258	
